component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-14 06:25:00,2022-09-14,2022-09-14 07:07:39,2022-09-14,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,26,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-14 19:15:00,2022-09-14,2022-09-14 20:58:04,2022-09-14,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,27,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-14 19:35:00,2022-09-14,2022-09-14 23:17:00,2022-09-14,SHORT,-3.54,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,28,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-15 19:30:00,2022-09-15,2022-09-16 00:32:24,2022-09-16,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,29,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-19 07:45:00,2022-09-19,2022-09-19 08:36:52,2022-09-19,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,30,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-26 10:10:00,2022-09-26,2022-09-26 12:23:42,2022-09-26,SHORT,-4.75,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,31,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-26 10:35:00,2022-09-26,2022-09-26 12:45:41,2022-09-26,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,32,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-26 16:05:00,2022-09-26,2022-09-27 01:03:37,2022-09-27,SHORT,-4.43,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,33,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-09-26 17:10:00,2022-09-26,2022-09-27 07:07:37,2022-09-27,SHORT,-6.87,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,34,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-19 11:05:00,2022-10-19,2022-10-19 12:41:40,2022-10-19,SHORT,-3.61,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,35,,,
