profile,hour_utc,last_bid,stress_balance_usd,stress_equity_usd,drawdown_usd,open_positions,margin_usd,original_stop_risk_usd
frozen_r1_baseline,2025-12-16T09:00:00Z,4280.215,16880.865563927317,16881.867233239223,297.75103530092383,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T09:00:00Z,4280.215,12593.610556324824,12639.084723542415,74.43775882523187,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T10:00:00Z,4277.235,16880.865563927317,16869.888903794777,309.7293647453698,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T10:00:00Z,4277.235,12593.610556324824,12636.090141181305,77.43234118634246,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T11:00:00Z,4278.345,16880.865563927317,16874.270565519317,305.3477030208305,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T11:00:00Z,4278.345,12593.610556324824,12637.18555661244,76.33692575520763,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T12:00:00Z,4294.295,16880.865563927317,16938.012237630428,241.60603090971927,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T12:00:00Z,4294.295,12593.610556324824,12653.120974640216,60.401507727430726,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T13:00:00Z,4312.795,16880.865563927317,17011.953900489225,167.66436805092235,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T13:00:00Z,4312.795,12593.610556324824,12671.606390354915,41.916092012732406,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T14:00:00Z,4324.225,16880.865563927317,17057.61556701006,122.0027015300875,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T14:00:00Z,4324.225,12593.610556324824,12683.021806985123,30.500675382523696,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T15:00:00Z,4319.625,16880.865563927317,17039.157232591075,140.46103594907254,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T15:00:00Z,4319.625,12593.610556324824,12678.407223380378,35.115258987269044,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T16:00:00Z,4300.355,16880.865563927317,16962.01890197996,217.59936656018544,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T16:00:00Z,4300.355,12593.610556324824,12659.1226407276,54.39984164004636,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T17:00:00Z,4303.415,16880.865563927317,16974.200566216074,205.41770232407362,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T17:00:00Z,4303.415,12593.610556324824,12662.16805678663,51.354425581017495,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T18:00:00Z,4311.165,16880.865563927317,17005.142232736907,174.47603580323994,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T18:00:00Z,4311.165,12593.610556324824,12669.903473416838,43.619008950809075,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T19:00:00Z,4310.315,16880.865563927317,17001.683898804036,177.93436973611097,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T19:00:00Z,4310.315,12593.610556324824,12669.038889933618,44.48359243402956,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T20:00:00Z,4304.445,16880.865563927317,16978.14556890589,201.47269963425788,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T20:00:00Z,4304.445,12593.610556324824,12663.15430745908,50.36817490856629,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T21:00:00Z,4301.045,16880.865563927317,16964.487249264686,215.13101927546086,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T21:00:00Z,4301.045,12593.610556324824,12659.739727548782,53.782754818865214,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-16T23:00:00Z,4307.695,16880.865563927317,16990.970569845704,188.64769869444353,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-16T23:00:00Z,4307.695,12593.610556324824,12666.360557694035,47.16192467361179,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T00:00:00Z,4312.895,16880.865563927317,17011.712242475336,167.90602606481116,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T00:00:00Z,4312.895,12593.610556324824,12671.545975851444,41.97650651620279,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T01:00:00Z,4326.415,16880.865563927317,17065.73390309802,113.88436544212891,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T01:00:00Z,4326.415,12593.610556324824,12685.051391007115,28.471091360532228,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T02:00:00Z,4314.048,16880.865563927317,17016.20756619987,163.41070234027575,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T02:00:00Z,4314.048,12593.610556324824,12672.669806782576,40.852675585070756,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T03:00:00Z,4323.565,16880.865563927317,17054.21723646376,125.40103207638822,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T03:00:00Z,4323.565,12593.610556324824,12682.172224348547,31.350258019099783,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T04:00:00Z,4329.475,16880.865563927317,17077.79889911191,101.81936942823813,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T04:00:00Z,4329.475,12593.610556324824,12688.067640010588,25.454842357059533,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T05:00:00Z,4333.568,16880.865563927317,17094.11257755867,85.50569098147753,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T05:00:00Z,4333.568,12593.610556324824,12692.146059622275,21.37642274537211,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T06:00:00Z,4328.515,16880.865563927317,17073.84223276932,105.77603577082846,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T06:00:00Z,4328.515,12593.610556324824,12687.078473424937,26.444008942709843,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T07:00:00Z,4317.715,16880.865563927317,17030.58389920913,149.03436933101693,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T07:00:00Z,4317.715,12593.610556324824,12676.263890034892,37.25859233275514,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T08:00:00Z,4318.955,16880.865563927317,17035.485568533204,144.1327000069432,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T08:00:00Z,4318.955,12593.610556324824,12677.489307365911,36.0331750017358,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T09:00:00Z,4316.715,16880.865563927317,17026.467237452187,153.1510310879603,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T09:00:00Z,4316.715,12593.610556324824,12675.234724595655,38.28775777199189,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T10:00:00Z,4317.505,16880.865563927317,17029.568910956816,150.04935758333158,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T10:00:00Z,4317.505,12593.610556324824,12676.010142971814,37.512339395832896,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T11:00:00Z,4316.115,16880.865563927317,17023.95056759339,155.66770094675667,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T11:00:00Z,4316.115,12593.610556324824,12674.605557130957,38.916925236690076,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T12:00:00Z,4317.345,16880.865563927317,17028.812233417466,150.80603512268135,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T12:00:00Z,4317.345,12593.610556324824,12675.820973586977,37.70150878067034,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T13:00:00Z,4341.878,16880.865563927317,17126.88590139663,52.732367143518786,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T13:00:00Z,4341.878,12593.610556324824,12700.339390581768,13.183091785878787,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T14:00:00Z,4337.885,16880.865563927317,17110.85556882487,68.76269971527654,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T14:00:00Z,4337.885,12593.610556324824,12696.331807438828,17.190674928819135,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T15:00:00Z,4330.115,16880.865563927317,17079.717240433667,99.90102810648023,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T15:00:00Z,4330.115,12593.610556324824,12688.547225341026,24.975257026620966,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T16:00:00Z,4333.345,16880.865563927317,17092.578899533204,87.03936900694316,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T16:00:00Z,4333.345,12593.610556324824,12691.762640115912,21.75984225173488,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T17:00:00Z,4342.345,16880.865563927317,17128.520565292463,51.09770324768397,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T17:00:00Z,4342.345,12593.610556324824,12700.748056555727,12.774425811920082,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T18:00:00Z,4335.955,16880.865563927317,17102.902232250795,76.7160362893519,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T18:00:00Z,4335.955,12593.610556324824,12694.343473295308,19.179009072338886,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T19:00:00Z,4336.895,16880.865563927317,17106.603901672097,73.01436686805027,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T19:00:00Z,4336.895,12593.610556324824,12695.268890650634,18.253591717013478,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T20:00:00Z,4341.265,16880.865563927317,17124.025565892003,55.59270264814404,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T20:00:00Z,4341.265,12593.610556324824,12699.62430670561,13.89817566203783,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T21:00:00Z,4337.335,16880.865563927317,17108.24723633413,71.37103220601784,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T21:00:00Z,4337.335,12593.610556324824,12695.679724316142,17.84275805150537,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-17T23:00:00Z,4338.648,16880.865563927317,17113.38256658876,66.23570195138745,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-17T23:00:00Z,4338.648,12593.610556324824,12696.9635568798,16.558925487846864,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T00:00:00Z,4334.605,16880.865563927317,17097.15225803089,82.46601050925892,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T00:00:00Z,4334.605,12593.610556324824,12692.905979740332,20.61650262731564,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T01:00:00Z,4331.445,16880.865563927317,17084.453903551723,95.1643649884245,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T01:00:00Z,4331.445,12593.610556324824,12689.73139112054,23.791091247107033,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T02:00:00Z,4332.965,16880.865563927317,17090.4755741883,89.14269435184906,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T02:00:00Z,4332.965,12593.610556324824,12691.236808779684,22.285673587963174,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T03:00:00Z,4332.955,16880.865563927317,17090.377233336447,89.24103520370045,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T03:00:00Z,4332.955,12593.610556324824,12691.212223566721,22.31025880092602,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T04:00:00Z,4331.595,16880.865563927317,17084.878903535522,94.73936500462514,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T04:00:00Z,4331.595,12593.610556324824,12689.83764111649,23.684841251157195,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T05:00:00Z,4333.035,16880.865563927317,17090.58057880635,89.03768973379556,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T05:00:00Z,4333.035,12593.610556324824,12691.263059934197,22.2594224334498,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T06:00:00Z,4333.705,16880.865563927317,17093.202232866537,86.41603567361017,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T06:00:00Z,4333.705,12593.610556324824,12691.918473449245,21.604008918402542,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T07:00:00Z,4331.205,16880.865563927317,17083.14389943598,96.47436910416582,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T07:00:00Z,4331.205,12593.610556324824,12689.403890091606,24.118592276041454,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T08:00:00Z,4326.315,16880.865563927317,17063.52557561422,116.0926929259258,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T08:00:00Z,4326.315,12593.610556324824,12684.499309136165,29.02317323148236,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T09:00:00Z,4323.275,16880.865563927317,17051.307257739223,128.31101080092412,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T09:00:00Z,4323.275,12593.610556324824,12681.444729667415,32.07775270023194,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T10:00:00Z,4325.235,16880.865563927317,17059.088898723017,120.52936981712992,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T10:00:00Z,4325.235,12593.610556324824,12683.390139913365,30.13234245428248,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T11:00:00Z,4325.465,16880.865563927317,17059.95057744524,119.66769109490633,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T11:00:00Z,4325.465,12593.610556324824,12683.60555959392,29.916922773727492,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T12:00:00Z,4320.585,16880.865563927317,17040.372240385055,139.24602815509206,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T12:00:00Z,4320.585,12593.610556324824,12678.710975328873,34.811507038773925,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T13:00:00Z,4336.315,16880.865563927317,17103.233899403574,76.38436913657279,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T13:00:00Z,4336.315,12593.610556324824,12694.426390083501,19.096092284145925,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T14:00:00Z,4328.295,16880.865563927317,17071.095568922094,108.5226996180536,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T14:00:00Z,4328.295,12593.610556324824,12686.391807463133,27.130674904514308,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T15:00:00Z,4337.868,16880.865563927317,17109.329233271634,70.28903526851354,4,342.27000000000004,408.33000000000084
demo_guard_10k,2025-12-18T15:00:00Z,4337.868,12593.610556324824,12695.950223550517,17.572258817130205,1,84.65690000000014,62.38000000000011
frozen_r1_baseline,2025-12-18T16:00:00Z,4360.015,17003.779411785534,17196.300668668046,43.16798025173557,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T16:00:00Z,4360.015,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T17:00:00Z,4333.075,17003.779411785534,17115.436914365957,124.03173455382421,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T17:00:00Z,4333.075,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T18:00:00Z,4331.555,17003.779411785534,17110.833163989224,128.63548493055714,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T18:00:00Z,4331.555,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T19:00:00Z,4324.735,17003.779411785534,17090.329419433667,149.13922948611435,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T19:00:00Z,4324.735,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T20:00:00Z,4334.675,17003.779411785534,17120.105663369435,119.36298555034591,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T20:00:00Z,4334.675,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T21:00:00Z,4330.625,17003.779411785534,17107.91192131735,131.55672760243033,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T21:00:00Z,4330.625,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-18T23:00:00Z,4334.865,17003.779411785534,17120.544419786096,118.924229133685,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-18T23:00:00Z,4334.865,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-19T00:00:00Z,4325.855,17003.779411785534,17093.47066620103,145.9979827187526,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-19T00:00:00Z,4325.855,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-19T01:00:00Z,4323.035,17003.779411785534,17084.966918850336,154.50173006944533,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-19T01:00:00Z,4323.035,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-19T02:00:00Z,4316.485,17003.779411785534,17065.27316643193,174.19548248785213,3,257.61310000000003,345.9500000000007
demo_guard_10k,2025-12-19T02:00:00Z,4316.485,12716.524404183041,12716.524404183041,0.0,0,1.2789769243681803e-13,0.0
frozen_r1_baseline,2025-12-19T03:00:00Z,4317.835,17003.779411785534,17069.279424294782,170.18922462499904,3,257.61310000000003,345.9500000000007
