component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2023-10-03 09:10:00,2023-10-03,2023-10-03 09:32:36,2023-10-03,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,245,same_direction_overlap_5m,freq_step3_frontier,2023-10-03 09:10:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2024-06-10 07:10:00,2024-06-10,2024-06-10 10:53:40,2024-06-10,SHORT,-6.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,297,same_direction_overlap_5m,freq_step3_frontier,2024-06-10 07:10:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2024-06-11 08:55:00,2024-06-11,2024-06-11 10:28:02,2024-06-11,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,299,same_direction_overlap_5m,freq_step3_frontier,2024-06-11 08:55:00
freq_step3_frontier,freq_step3_frontier,step1_f67_r20_be_tp1,v13,frequency_frontier,10,f67_r20_be_tp1,3,f67_v13_lh,2024-11-08 07:10:00,2024-11-08,2024-11-08 07:30:13,,SHORT,-17.43,2,0.03,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_hybrid_f67_h16_exact_202207_202606_20260701\A1XauM5Momentum_HYBRID_F67_H16_EXACT_202207_202606_XAUUSD_M5_f67_v13_lh_trades.csv,1964,same_direction_overlap_5m,bear_ema_pullback_h1h4_rr2,2024-11-08 07:05:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2024-11-13 07:05:00,2024-11-13,2024-11-13 07:33:29,2024-11-13,SHORT,-3.6,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,320,same_direction_overlap_5m,freq_step3_frontier,2024-11-13 07:05:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2025-11-04 23:15:00,2025-11-04,2025-11-05 01:25:11,2025-11-05,SHORT,-9.94,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,391,same_direction_overlap_5m,freq_step3_frontier,2025-11-04 23:15:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-04-29 06:10:00,2026-04-29,2026-04-29 07:44:41,2026-04-29,SHORT,22.8,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,422,same_direction_overlap_5m,freq_step3_frontier,2026-04-29 06:10:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-05-22 12:30:00,2026-05-22,2026-05-22 14:14:40,2026-05-22,SHORT,26.95,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,440,same_direction_overlap_5m,freq_step3_frontier,2026-05-22 12:30:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-05-27 23:10:00,2026-05-27,2026-05-28 01:21:39,2026-05-28,SHORT,21.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,448,same_direction_overlap_5m,freq_step3_frontier,2026-05-27 23:10:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-05-28 10:45:00,2026-05-28,2026-05-28 12:37:40,2026-05-28,SHORT,-12.15,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,451,same_direction_overlap_5m,freq_step3_frontier,2026-05-28 10:45:00
freq_step3_frontier,freq_step3_frontier,step1_f67_r20_be_tp1,v13,frequency_frontier,10,f67_r20_be_tp1,3,f67_v13_lh,2026-06-08 07:55:00,2026-06-08,2026-06-08 09:42:42,,SHORT,24.55,2,0.03,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_hybrid_f67_h16_exact_202207_202606_20260701\A1XauM5Momentum_HYBRID_F67_H16_EXACT_202207_202606_XAUUSD_M5_f67_v13_lh_trades.csv,3399,same_direction_overlap_5m,bear_ema_pullback_h1h4_rr2,2026-06-08 07:50:00
freq_step3_frontier,freq_step3_frontier,step1_f67_r20_be_tp1,v13,frequency_frontier,10,f67_r20_be_tp1,3,f67_v13_lh,2026-06-19 06:40:00,2026-06-19,2026-06-19 06:56:42,,SHORT,-46.77,2,0.03,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_hybrid_f67_h16_exact_202207_202606_20260701\A1XauM5Momentum_HYBRID_F67_H16_EXACT_202207_202606_XAUUSD_M5_f67_v13_lh_trades.csv,3409,same_direction_overlap_5m,bear_ema_pullback_h1h4_rr2,2026-06-19 06:35:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-06-23 05:10:00,2026-06-23,2026-06-23 08:01:37,2026-06-23,SHORT,31.08,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,477,same_direction_overlap_5m,freq_step3_frontier,2026-06-23 05:10:00
bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,bear_ema_pullback_h1h4_rr2,exact_mt5_bear_engine_improvement,bear_engine_improvement,90,bear_ema_pullback_h1h4_rr2,0,bear_ema_pullback_h1h4_rr2,2026-06-23 10:55:00,2026-06-23,2026-06-23 13:48:40,2026-06-23,SHORT,-12.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_engine_improvement_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_ENGINE_IMPROVEMENT_202207_202606_XAUUSD_M5_bear_ema_pullback_h1h4_rr2_trades.csv,478,same_direction_overlap_5m,freq_step3_frontier,2026-06-23 10:50:00
