component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-10-13 20:00:00,2023-10-13,2023-11-29 00:01:03,2023-11-29,LONG,79.82,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,77,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-14 16:00:00,2023-11-14,2023-12-01 15:47:39,2023-12-01,LONG,46.18,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,78,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-15 08:00:00,2023-11-15,2023-12-01 16:43:13,2023-12-01,LONG,139.99,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,79,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-16 16:00:00,2023-11-16,2023-12-01 16:45:44,2023-12-01,LONG,49.44,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,80,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-17 08:00:00,2023-11-17,2023-12-01 17:33:57,2023-12-01,LONG,71.29,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,81,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-21 16:00:00,2023-11-21,2023-12-03 22:16:16,2023-12-03,LONG,90.23,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,82,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-27 04:00:00,2023-11-27,2023-12-03 22:16:16,2023-12-03,LONG,151.17,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,83,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-27 20:00:00,2023-11-27,2023-12-03 22:16:24,2023-12-03,LONG,100.89,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,84,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-11-28 16:00:00,2023-11-28,2023-12-03 22:27:39,2023-12-03,LONG,96.55,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,85,,,
r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,r3_compression_long_v1_broad_box3_atr60_range125_body035,xau_r3_compression_long,80,r3_compression_long_v1,0,r3_compression_long_v1_broad_box3_atr60_range125_body035,2023-12-01 16:00:00,2023-12-01,2023-12-05 14:41:39,2023-12-05,LONG,-59.35,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r3_compression_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R3_COMPRESSION_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r3_compression_long_v1_broad_box3_atr60_range125_body035_trades.csv,86,,,
