component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2022-10-13 12:40:00,2022-10-13,2022-10-13 13:45:39,2022-10-13,SHORT,13.17,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,83,same_direction_overlap_5m,freq_step3_frontier,2022-10-13 12:35:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2023-05-01 06:10:00,2023-05-01,2023-05-01 10:04:37,2023-05-01,SHORT,-5.98,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,131,same_direction_overlap_5m,freq_step3_frontier,2023-05-01 06:10:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2023-05-18 08:00:00,2023-05-18,2023-05-18 09:36:28,2023-05-18,SHORT,-3.11,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,137,same_direction_overlap_5m,freq_step3_frontier,2023-05-18 07:55:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2023-05-23 06:05:00,2023-05-23,2023-05-23 13:31:21,2023-05-23,SHORT,-8.77,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,146,same_direction_overlap_5m,freq_step3_frontier,2023-05-23 06:05:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2023-06-29 12:35:00,2023-06-29,2023-06-29 14:49:42,2023-06-29,SHORT,-10.39,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,177,same_direction_overlap_5m,freq_step3_frontier,2023-06-29 12:35:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2023-07-06 12:25:00,2023-07-06,2023-07-07 07:30:42,2023-07-07,SHORT,-6.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,180,same_direction_overlap_5m,freq_step3_frontier,2023-07-06 12:20:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2024-01-22 12:20:00,2024-01-22,2024-01-22 13:31:41,2024-01-22,SHORT,5.23,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,242,same_direction_overlap_5m,freq_step3_frontier,2024-01-22 12:15:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2024-02-14 12:50:00,2024-02-14,2024-02-14 13:38:14,2024-02-14,SHORT,-2.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,253,same_direction_overlap_5m,freq_step3_frontier,2024-02-14 12:50:00
down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,down_prior_day_cont_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_prior_day_cont_short_rr2,0,down_prior_day_cont_short_rr2,2024-06-10 06:45:00,2024-06-10,2024-06-10 06:52:40,2024-06-10,SHORT,-3.56,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_prior_day_cont_short_rr2_trades.csv,268,same_direction_overlap_5m,freq_step3_frontier,2024-06-10 06:40:00
freq_step3_frontier,freq_step3_frontier,step1_f67_r20_be_tp1,v13,frequency_frontier,10,f67_r20_be_tp1,3,f67_v13_lh,2024-06-26 07:20:00,2024-06-26,2024-06-26 08:30:38,,SHORT,-8.78,2,0.02,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_hybrid_f67_h16_exact_202207_202606_20260701\A1XauM5Momentum_HYBRID_F67_H16_EXACT_202207_202606_XAUUSD_M5_f67_v13_lh_trades.csv,1714,same_direction_overlap_5m,down_prior_day_cont_short_rr2,2024-06-26 07:15:00
