component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 01:15:00,2022-11-15,2022-11-15 06:25:41,2022-11-15,LONG,7.12,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,2,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 01:30:00,2022-11-15,2022-11-15 06:32:03,2022-11-15,LONG,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,3,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 06:15:00,2022-11-15,2022-11-15 06:47:18,2022-11-15,LONG,9.91,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,4,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 06:30:00,2022-11-15,2022-11-15 13:49:15,2022-11-15,LONG,-8.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,5,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 06:45:00,2022-11-15,2022-11-15 13:49:15,2022-11-15,LONG,-12.19,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,6,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 18:45:00,2022-11-15,2022-11-16 03:00:16,2022-11-16,LONG,-8.16,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,7,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 19:00:00,2022-11-15,2022-11-17 01:06:28,2022-11-17,LONG,-9.6,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,8,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-15 19:45:00,2022-11-15,2022-11-17 01:22:36,2022-11-17,LONG,-8.54,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,9,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-24 22:02:00,2022-11-24,2022-11-25 06:18:30,2022-11-25,LONG,-4.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,10,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-25 01:15:00,2022-11-25,2022-11-25 06:39:26,2022-11-25,LONG,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,11,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-25 01:45:00,2022-11-25,2022-11-25 06:46:02,2022-11-25,LONG,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,12,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-25 05:45:00,2022-11-25,2022-11-25 06:59:15,2022-11-25,LONG,-5.84,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,13,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-25 06:00:00,2022-11-25,2022-11-25 07:00:29,2022-11-25,LONG,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,14,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-28 12:45:00,2022-11-28,2022-11-28 13:21:19,2022-11-28,LONG,-5.15,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,15,,,
r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_h1_pullback_long_v1,r1_pullback_long_v1_m15_confirm,xau_r1_pullback_long,72,r1_pullback_long_v1,0,r1_pullback_long_v1_m15_confirm,2022-11-30 03:00:00,2022-11-30,2022-11-30 09:10:54,2022-11-30,LONG,7.84,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r1_pullback_long_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R1_PULLBACK_LONG_V1_EXACT_202207_202606_XAUUSD_M5_r1_pullback_long_v1_m15_confirm_trades.csv,16,,,
