component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2024-12-08 22:25:00,2024-12-08,2024-12-08 23:30:37,2024-12-08,SHORT,13.35,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,21,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2024-12-09 00:35:00,2024-12-09,2024-12-09 02:55:30,2024-12-09,SHORT,7.62,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,22,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2025-06-30 02:15:00,2025-06-30,2025-06-30 04:50:25,2025-06-30,SHORT,-3.96,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,23,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2025-06-30 13:15:00,2025-06-30,2025-06-30 15:03:04,2025-06-30,SHORT,-9.35,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,24,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-04-27 01:10:00,2026-04-27,2026-04-27 02:38:20,2026-04-27,SHORT,-13.46,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,25,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-04-27 12:40:00,2026-04-27,2026-04-27 15:01:29,2026-04-27,SHORT,25.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,26,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-05-18 07:45:00,2026-05-18,2026-05-18 11:41:26,2026-05-18,SHORT,-12.69,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,27,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-05-18 11:55:00,2026-05-18,2026-05-18 12:43:41,2026-05-18,SHORT,-18.04,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,28,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-05-18 17:35:00,2026-05-18,2026-05-18 19:03:14,2026-05-18,SHORT,-11.28,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,29,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-05-18 19:05:00,2026-05-18,2026-05-18 20:24:39,2026-05-18,SHORT,-13.37,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,30,,,
wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,wr50_s2_prior_day_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s2_prior_day_sweep_structural,0,wr50_s2_prior_day_sweep_structural,2026-06-08 00:50:00,2026-06-08,2026-06-08 01:19:01,2026-06-08,SHORT,25.49,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s2_prior_day_sweep_structural_trades.csv,31,,,
