component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-01 04:45:00,2022-07-01,2022-07-01 07:11:30,2022-07-01,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,2,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-01 10:45:00,2022-07-01,2022-07-01 13:04:14,2022-07-01,SHORT,-4.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,3,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-05 11:30:00,2022-07-05,2022-07-05 12:16:58,2022-07-05,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,4,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-05 13:55:00,2022-07-05,2022-07-05 14:03:41,2022-07-05,SHORT,7.92,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,5,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-05 14:05:00,2022-07-05,2022-07-06 14:02:31,2022-07-06,SHORT,22.26,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,6,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-06 14:35:00,2022-07-06,2022-07-06 15:17:41,2022-07-06,SHORT,17.11,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,7,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-06 15:40:00,2022-07-06,2022-07-06 19:15:39,2022-07-06,SHORT,-5.08,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,8,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-07 01:40:00,2022-07-07,2022-07-07 02:44:16,2022-07-07,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,9,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-07 07:10:00,2022-07-07,2022-07-07 13:49:03,2022-07-07,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,10,,,
wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,wr50_s5_v2_strict_retest_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s5_v2_strict_retest_structural,0,wr50_s5_v2_strict_retest_structural,2022-07-11 07:50:00,2022-07-11,2022-07-11 09:13:05,2022-07-11,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s5_v2_strict_retest_structural_trades.csv,11,,,
