component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-07-01 01:15:00,2022-07-01,2022-07-01 05:37:36,2022-07-01,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,2,same_direction_overlap_5m,freq_step3_frontier,2022-07-01 01:15:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-07-12 05:40:00,2022-07-12,2022-07-12 06:00:41,2022-07-12,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,14,same_direction_overlap_5m,freq_step3_frontier,2022-07-12 05:40:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-09-07 01:10:00,2022-09-07,2022-09-07 06:49:36,2022-09-07,SHORT,-4.55,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,35,same_direction_overlap_5m,freq_step3_frontier,2022-09-07 01:10:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-09-28 05:55:00,2022-09-28,2022-09-28 07:23:37,2022-09-28,SHORT,7.44,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,48,same_direction_overlap_5m,freq_step3_frontier,2022-09-28 05:55:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-10-31 06:15:00,2022-10-31,2022-10-31 12:26:15,2022-10-31,SHORT,7.04,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,58,same_direction_overlap_5m,freq_step3_frontier,2022-10-31 06:15:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2022-11-03 01:50:00,2022-11-03,2022-11-03 06:13:32,2022-11-03,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,60,same_direction_overlap_5m,freq_step3_frontier,2022-11-03 01:50:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2023-02-06 06:30:00,2023-02-06,2023-02-06 07:05:37,2023-02-06,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,62,same_direction_overlap_5m,freq_step3_frontier,2023-02-06 06:30:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2023-05-01 06:10:00,2023-05-01,2023-05-01 09:47:02,2023-05-01,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,84,same_direction_overlap_5m,freq_step3_frontier,2023-05-01 06:10:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2023-05-17 03:40:00,2023-05-17,2023-05-17 09:01:40,2023-05-17,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,86,same_direction_overlap_5m,freq_step3_frontier,2023-05-17 03:40:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2023-05-23 06:05:00,2023-05-23,2023-05-23 06:15:34,2023-05-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,92,same_direction_overlap_5m,freq_step3_frontier,2023-05-23 06:05:00
bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,bear_quality_m5_ema_slope50,exact_mt5_bear_quality_first,bear_quality_first,90,bear_quality_m5_ema_slope50,0,bear_quality_m5_ema_slope50,2023-05-23 07:05:00,2023-05-23,2023-05-23 13:16:26,2023-05-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_bear_quality_first_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_BEAR_QUALITY_FIRST_202207_202606_XAUUSD_M5_bear_quality_m5_ema_slope50_trades.csv,93,same_direction_overlap_5m,freq_step3_frontier,2023-05-23 07:05:00
