component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-01 00:10:00,2022-07-01,2022-07-01 05:36:37,2022-07-01,SHORT,7.05,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,2,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-04 18:25:00,2022-07-04,2022-07-05 01:40:49,2022-07-05,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,3,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-07 03:50:00,2022-07-07,2022-07-07 12:50:31,2022-07-07,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,4,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-08 00:05:00,2022-07-08,2022-07-08 00:59:36,2022-07-08,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,5,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-11 22:45:00,2022-07-11,2022-07-12 01:01:39,2022-07-12,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,6,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-13 06:55:00,2022-07-13,2022-07-13 09:12:18,2022-07-13,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,7,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-14 18:45:00,2022-07-14,2022-07-15 02:01:01,2022-07-15,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,8,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-07-19 02:25:00,2022-07-19,2022-07-19 07:58:31,2022-07-19,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,9,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-08-22 03:15:00,2022-08-22,2022-08-22 07:01:35,2022-08-22,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,10,,,
wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,wr50_s1_m5_sweep_structural,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,wr50_s1_m5_sweep_structural,0,wr50_s1_m5_sweep_structural,2022-08-29 09:20:00,2022-08-29,2022-08-29 10:27:37,2022-08-29,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_wr50_rr2_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_WR50_RR2_202207_202606_XAUUSD_M5_wr50_s1_m5_sweep_structural_trades.csv,11,,,
