entry_time,exit_time,candidate,family,status,symbol,direction,volume,state,profit_aed,position_ticket,duplicate_key,duplicate_role,is_duplicate,time_bucket,impulse_status,impulse_closed_bar_utc,ret12_atr,atr14_m5,impulse_alignment,impulse_bucket,lt_neg_1_0_shadow_action,lt_neg_1_5_shadow_action,lt_neg_2_0_shadow_action
2026-06-11 21:45:01,2026-06-11 21:50:34,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,-65.99,4004311,2026-06-11 21:45|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:45:01,2026-06-11 23:12:02,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,GBPUSD,SELL,0.05,CLOSED,-26.27,4004313,2026-06-11 21:45|GBPUSD|SELL|0.05,unique,false,Night 20:00-05:59,RESOLVED,2026-06-11 21:40:00,-1.0886,0.0007,1.0886,mild_with_0_5_to_1_5,KEEP,KEEP,KEEP
2026-06-11 21:45:01,2026-06-11 21:50:34,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,-66.32,4004314,2026-06-11 21:45|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:12,2026-06-11 23:12:02,breakout_retest,breakout_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,126.29,4003906,2026-06-11 21:35|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:12,2026-06-11 23:12:02,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,126.29,4003907,2026-06-11 21:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:12,2026-06-11 23:12:03,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,135.91,4003908,2026-06-11 21:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:12,2026-06-11 23:12:03,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,135.54,4003909,2026-06-11 21:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:06,2026-06-11 23:12:04,p2weakness_br_v1,breakout_retest_family,EXPERIMENTAL,XAUUSD,BUY,0.01,CLOSED,138.70,4003900,2026-06-11 21:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:35:06,2026-06-11 23:12:04,p2weakness_br_v1,breakout_retest_family,EXPERIMENTAL,XAUUSD,BUY,0.01,CLOSED,142.94,4003901,2026-06-11 21:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:30:01,2026-06-11 21:30:11,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,31.65,4003277,2026-06-11 21:30|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:30:01,2026-06-11 21:30:11,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,29.93,4003281,2026-06-11 21:30|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:25:01,2026-06-11 21:28:50,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,29.49,4002793,2026-06-11 21:25|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:25:01,2026-06-11 21:28:50,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,29.38,4002794,2026-06-11 21:25|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:20:01,2026-06-11 21:28:50,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,36.57,4002686,2026-06-11 21:20|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:20:01,2026-06-11 21:28:50,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,36.57,4002687,2026-06-11 21:20|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,-0.6384,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 21:15:01,2026-06-11 21:20:54,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-16.50,4002602,2026-06-11 21:15|XAUUSD|SELL|0.01,unique,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:50:00,-0.6384,5.0121,0.6384,mild_with_0_5_to_1_5,KEEP,KEEP,KEEP
2026-06-11 20:30:01,2026-06-11 21:28:51,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-42.11,4001227,2026-06-11 20:30|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:25:00,2.3304,7.9043,-2.3304,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 20:30:00,2026-06-11 21:28:51,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-41.82,4001225,2026-06-11 20:30|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:25:00,2.3304,7.9043,-2.3304,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 20:25:01,,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,0.00,4001133,2026-06-11 20:25|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:20:00,2.8333,8.4143,-2.8333,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 20:25:00,,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,0.00,4001132,2026-06-11 20:25|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:20:00,2.8333,8.4143,-2.8333,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 20:05:00,2026-06-11 20:07:41,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-21.13,4000670,2026-06-11 20:05|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,RESOLVED,2026-06-11 20:00:00,3.5061,9.7629,-3.5061,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 20:05:00,2026-06-11 20:07:41,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-21.13,4000671,2026-06-11 20:05|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,RESOLVED,2026-06-11 20:00:00,3.5061,9.7629,-3.5061,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 19:45:00,2026-06-11 20:14:47,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,50.52,4000335,2026-06-11 19:45|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 19:40:00,4.5706,9.9264,4.5706,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 19:45:00,2026-06-11 20:14:48,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,50.59,4000336,2026-06-11 19:45|XAUUSD|BUY|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 19:40:00,4.5706,9.9264,4.5706,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 19:40:00,,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,0.00,4000256,2026-06-11 19:40|EURUSD|SELL|0.05,unique,false,Evening 16:00-19:59,RESOLVED,2026-06-11 19:35:00,4.6223,0.0006,-4.6223,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 19:35:01,,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,0.00,4000197,2026-06-11 19:35|EURUSD|SELL|0.05,unique,false,Evening 16:00-19:59,RESOLVED,2026-06-11 19:30:00,5.4775,0.0006,-5.4775,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 19:30:00,,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,0.00,4000120,2026-06-11 19:30|EURUSD|SELL|0.05,unique,false,Evening 16:00-19:59,RESOLVED,2026-06-11 19:25:00,4.3521,0.0006,-4.3521,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 19:20:00,2026-06-11 20:11:45,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,53.42,3999958,2026-06-11 19:20|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 19:15:00,3.5793,9.7057,3.5793,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 19:20:00,2026-06-11 20:11:34,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,51.59,3999959,2026-06-11 19:20|XAUUSD|BUY|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 19:15:00,3.5793,9.7057,3.5793,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 19:00:01,2026-06-11 19:07:51,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-31.82,3999491,2026-06-11 19:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:55:00,0.9784,10.2714,-0.9784,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 19:00:00,2026-06-11 19:07:52,session_extreme_retest_v0_repair_v1,session_extreme_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-33.84,3999484,2026-06-11 19:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:55:00,0.9784,10.2714,-0.9784,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 19:00:00,2026-06-11 19:07:51,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-33.76,3999487,2026-06-11 19:00|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:55:00,0.9784,10.2714,-0.9784,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 19:00:00,2026-06-11 19:07:51,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-33.03,3999489,2026-06-11 19:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:55:00,0.9784,10.2714,-0.9784,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 19:00:00,2026-06-11 19:07:51,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-33.03,3999490,2026-06-11 19:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:55:00,0.9784,10.2714,-0.9784,mild_against_-1_5_to_-0_5,KEEP,KEEP,KEEP
2026-06-11 18:35:00,2026-06-11 19:08:07,session_extreme_retest_v0_repair_v1,session_extreme_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-48.72,3995513,2026-06-11 18:35|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:30:00,0.3320,16.6571,-0.3320,fresh_flat_abs_lt_0_5,KEEP,KEEP,KEEP
2026-06-11 18:35:00,2026-06-11 19:07:53,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-44.09,3995515,2026-06-11 18:35|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:30:00,0.3320,16.6571,-0.3320,fresh_flat_abs_lt_0_5,KEEP,KEEP,KEEP
2026-06-11 18:35:00,2026-06-11 19:07:53,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-45.16,3995517,2026-06-11 18:35|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:30:00,0.3320,16.6571,-0.3320,fresh_flat_abs_lt_0_5,KEEP,KEEP,KEEP
2026-06-11 18:35:00,2026-06-11 19:07:53,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-45.16,3995518,2026-06-11 18:35|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:30:00,0.3320,16.6571,-0.3320,fresh_flat_abs_lt_0_5,KEEP,KEEP,KEEP
2026-06-11 18:35:00,2026-06-11 18:42:47,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-45.19,3995522,2026-06-11 18:35|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:30:00,0.3320,16.6571,-0.3320,fresh_flat_abs_lt_0_5,KEEP,KEEP,KEEP
2026-06-11 18:30:01,,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,0.00,3994745,2026-06-11 18:30|EURUSD|SELL|0.05,unique,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:25:00,2.8664,0.0011,-2.8664,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:30:00,2026-06-11 19:51:31,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-76.43,3994736,2026-06-11 18:30|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:25:00,3.1255,16.3943,-3.1255,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:30:00,2026-06-11 19:51:31,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-76.58,3994741,2026-06-11 18:30|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:25:00,3.1255,16.3943,-3.1255,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:30:00,2026-06-11 19:51:31,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-74.63,3994743,2026-06-11 18:30|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:25:00,3.1255,16.3943,-3.1255,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:20:00,2026-06-11 18:24:15,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,64.66,3993186,2026-06-11 18:20|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:15:00,5.1971,15.9243,5.1971,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 18:20:00,2026-06-11 18:24:16,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,BUY,0.01,CLOSED,64.91,3993187,2026-06-11 18:20|XAUUSD|BUY|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:15:00,5.1971,15.9243,5.1971,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 18:15:00,2026-06-11 18:23:57,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-70.61,3992277,2026-06-11 18:15|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:10:00,4.7492,14.9057,-4.7492,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:15:00,2026-06-11 18:23:56,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-69.22,3992281,2026-06-11 18:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:10:00,4.7492,14.9057,-4.7492,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:15:00,2026-06-11 18:23:56,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-69.22,3992282,2026-06-11 18:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:10:00,4.7492,14.9057,-4.7492,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:15:00,2026-06-11 18:23:56,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-68.45,3992290,2026-06-11 18:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:10:00,4.7492,14.9057,-4.7492,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:10:01,2026-06-11 18:50:02,breakout_retest,breakout_retest_family,ACCEPTED,GBPUSD,SELL,0.05,CLOSED,29.19,3991296,2026-06-11 18:10|GBPUSD|SELL|0.05,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:05:00,4.2429,0.0012,-4.2429,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:10:01,2026-06-11 18:50:02,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,GBPUSD,SELL,0.05,CLOSED,29.19,3991297,2026-06-11 18:10|GBPUSD|SELL|0.05,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:05:00,4.2429,0.0012,-4.2429,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:10:00,2026-06-11 18:22:58,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,-37.92,3991286,2026-06-11 18:10|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:05:00,4.0185,14.6921,-4.0185,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:10:00,2026-06-11 18:22:59,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,-38.76,3991287,2026-06-11 18:10|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:05:00,4.0185,14.6921,-4.0185,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:10:00,2026-06-11 18:23:07,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,-42.69,3991290,2026-06-11 18:10|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:05:00,4.0185,14.6921,-4.0185,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:05:01,2026-06-11 18:09:51,breakout_retest,breakout_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,56.17,3990354,2026-06-11 18:05|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 18:00:00,4.5071,14.2507,-4.5071,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:05:01,2026-06-11 18:09:51,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,56.17,3990355,2026-06-11 18:05|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:00:00,4.5071,14.2507,-4.5071,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:05:00,2026-06-11 18:09:50,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,55.70,3990346,2026-06-11 18:05|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:00:00,4.5071,14.2507,-4.5071,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:05:00,2026-06-11 18:09:50,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,55.70,3990348,2026-06-11 18:05|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:00:00,4.5071,14.2507,-4.5071,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:05:00,2026-06-11 18:09:50,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,55.11,3990350,2026-06-11 18:05|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 18:00:00,4.5071,14.2507,-4.5071,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:00:01,2026-06-11 20:03:37,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,27.35,3989271,2026-06-11 18:00|EURUSD|SELL|0.05,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,4.5617,0.0009,-4.5617,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:00:01,2026-06-11 18:09:07,breakout_retest,breakout_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,53.57,3989275,2026-06-11 18:00|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,5.4332,13.1764,-5.4332,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:00:01,2026-06-11 18:09:07,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,54.45,3989276,2026-06-11 18:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,5.4332,13.1764,-5.4332,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:00:00,2026-06-11 18:09:07,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,SELL,0.01,CLOSED,56.54,3989259,2026-06-11 18:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,5.4332,13.1764,-5.4332,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:00:00,2026-06-11 20:03:37,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,EURUSD,SELL,0.05,CLOSED,27.72,3989260,2026-06-11 18:00|EURUSD|SELL|0.05,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,4.5617,0.0009,-4.5617,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:00:00,2026-06-11 20:03:32,breakout_retest,breakout_retest_family,ACCEPTED,EURUSD,SELL,0.05,CLOSED,27.35,3989263,2026-06-11 18:00|EURUSD|SELL|0.05,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,4.5617,0.0009,-4.5617,hard_against_lt_-1_5,KEEP,KEEP,KEEP
2026-06-11 18:00:00,2026-06-11 18:09:07,round_number_retest_v0,round_retest_family,PROVISIONAL,XAUUSD,SELL,0.01,CLOSED,56.58,3989264,2026-06-11 18:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,5.4332,13.1764,-5.4332,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 18:00:00,2026-06-11 18:09:07,symbol_normalized_round_retest_v0_repair_v1,round_retest_family,REPAIRED_EXPERIMENTAL,XAUUSD,SELL,0.01,CLOSED,52.80,3989269,2026-06-11 18:00|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:55:00,5.4332,13.1764,-5.4332,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 17:55:01,2026-06-11 18:35:37,session_extreme_retest_v0,session_extreme_family,PROVISIONAL,EURUSD,SELL,0.05,CLOSED,27.35,3988508,2026-06-11 17:55|EURUSD|SELL|0.05,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:50:00,4.6815,0.0009,-4.6815,hard_against_lt_-1_5,BLOCK,BLOCK,BLOCK
2026-06-11 17:55:00,2026-06-11 18:09:18,symbol_normalized_round_retest_v0,round_retest_family,ACCEPTED,XAUUSD,BUY,0.01,CLOSED,-76.95,3988498,2026-06-11 17:55|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,RESOLVED,2026-06-11 17:50:00,5.8137,12.7164,5.8137,extended_with_gt_1_5,KEEP,KEEP,KEEP
2026-06-11 17:55:00,2026-06-11 18:35:37,swing_breakout_retest_v0,breakout_retest_family,ACCEPTED,EURUSD,SELL,0.05,CLOSED,27.54,3988499,2026-06-11 17:55|EURUSD|SELL|0.05,duplicate,true,Evening 16:00-19:59,RESOLVED,2026-06-11 17:50:00,4.6815,0.0009,-4.6815,hard_against_lt_-1_5,KEEP,KEEP,KEEP
