candidate_id,family_id,profile_id,mechanism,event_id,symbol,split,direction,signal_bar_start_utc,decision_time_utc,decision_timestamp_ms,signal_open,signal_high,signal_low,signal_close,atr,atr_ratio,body_fraction,close_location,price_efficiency_5m,tick_imbalance_5m,tick_imbalance_15m,quote_intensity_ratio,reference_level,structural_extreme,stop_distance,stop_distance_atr,reward_r,maximum_hold_hours,signal_tick_count,status,entry_time_utc,entry_timestamp_ms,exit_time_utc,exit_timestamp_ms,entry_price,exit_price,entry_bid,entry_ask,entry_spread,entry_spread_r,planned_stop,planned_target,exit_reason,duration_hours,gross_pnl_usd,execution_stress_usd,holding_stress_usd,stress_net_pnl_usd,gross_r,stress_net_r,mfe_r,mae_r,label_profitable_after_stress
cb0fe237a283d0a60162c499ae53a2f712a18848a09ab801677a69d0327fcbd2,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1712305500000:LONG,XAUUSD,internal_test,LONG,2024-04-05T08:30:00.000Z,2024-04-05T08:35:00.000Z,1712306100000,2287.465,2290.975,2287.465,2289.2565000000004,2.1329385912618504,1.1415505236961434,0.5103988603989715,0.5103988603989715,0.08288417497517402,0.06157112526539278,-0.002347417840375587,1.723887375113533,2289.21825,2287.095,2.5232938591266247,1.1830128956660864,1.5,3,949,RESOLVED,2024-04-05T08:35:00.004Z,1712306100004,2024-04-05T08:38:06.936Z,1712306286936,2289.405,2286.874,2289.088,2289.405,0.3170000000000073,0.1256294421886038,2286.8817061408736,2293.1899407886904,STOP,0.05192555555555556,-2.531000000000404,0.3,0.0007572476851851851,-2.831757247685589,-1.0030540005659294,-1.1222463200008466,0.0,1.0030540005659294,0
bcfb52d1d9b505f564286e82500673f1a688d669a5136b34ff22144281745bab,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1712583000000:SHORT,XAUUSD,internal_test,SHORT,2024-04-08T13:35:00.000Z,2024-04-08T13:40:00.000Z,1712583600000,2335.575,2335.7295,2330.2565,2331.4415,3.9243105388581836,1.3728232758770629,0.7552530604787038,0.21651744929653843,0.0503990099432344,-0.05065815715995214,-0.009759650400582666,2.6670201484623544,2331.6317499999996,2335.945,5.1094310538860555,1.3019945805238682,1.5,3,2515,RESOLVED,2024-04-08T13:40:00.014Z,1712583600014,2024-04-08T14:02:33.862Z,1712584953862,2331.175,2323.455,2331.175,2331.585,0.4099999999998545,0.08024376798039436,2336.2844310538862,2323.5108534191713,TARGET,0.3760688888888889,7.720000000000255,0.3,0.0054843379629629626,7.414515662037292,1.5109314361192312,1.4511431084676385,1.5109314361192312,0.660934645048498,1
10903a5c07e990940477f019afce98b3fb19107334b4f102d822d64e8e77dfc9,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2024-04-10:LONG,XAUUSD,internal_test,LONG,2024-04-10T14:30:00.000Z,2024-04-10T14:35:00.000Z,1712759700000,2346.13,2349.005,2344.06,2348.1949999999997,5.98349735526844,3.6780015094607728,0.4175935288168921,0.836198179979702,0.025162060730126036,0.05802047781569966,0.049367930805056554,3.7486077963404933,2344.865,2343.895,5.078349735526899,0.8487259931777921,1.5,4,2356,RESOLVED,2024-04-10T14:35:00.113Z,1712759700113,2024-04-10T15:03:35.771Z,1712761415771,2348.295,2343.125,2347.975,2348.295,0.3200000000001637,0.06301259595445378,2343.216650264473,2355.9125246032904,STOP,0.47657166666666667,-5.170000000000073,0.3,0.006950003472222222,-5.476950003472295,-1.0180472533886373,-1.078490117598023,0.7581202950766163,1.0180472533886373,0
8c828c5d276099fa4301fac48084d2d63cf7e88ba6f24b9dd591db6b1ee03240,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1713964500000:LONG,XAUUSD,internal_test,LONG,2024-04-24T13:20:00.000Z,2024-04-24T13:25:00.000Z,1713965100000,2317.9350000000004,2321.535,2317.4449999999997,2320.4055,2.6694447029463295,1.5681029818325645,0.6040342298286941,0.7238386308068541,0.045363153110957795,0.05480259281084266,-0.011609907120743035,2.21875,2320.32925,2317.225,3.677944470294733,1.377793840882075,1.5,3,1704,RESOLVED,2024-04-24T13:25:00.184Z,1713965100184,2024-04-24T13:47:04.260Z,1713966424260,2320.636,2316.634,2320.185,2320.636,0.45100000000002183,0.12262284100332838,2316.9580555297052,2326.1529167054423,STOP,0.3677988888888889,-4.001999999999953,0.3,0.005363733796296296,-4.307363733796249,-1.0881077820294691,-1.1711334329773275,1.4271558590387368,1.0881077820294691,0
50ce37b181baf7b0438eb13e4e5d2b268f4ac4b354abcc44124a03e30a7fd51d,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1715265600000:LONG,XAUUSD,internal_test,LONG,2024-05-09T14:50:00.000Z,2024-05-09T14:55:00.000Z,1715266500000,2330.09,2332.895,2330.0299999999997,2332.5649999999996,3.614556682755636,2.8396901115032644,0.8638743455494764,0.8848167539265778,0.0753309998478068,0.0641025641025641,0.08028545941123996,2.490566037735849,2332.26825,2328.305,4.841455668275557,1.3394327695490913,1.5,3,1254,RESOLVED,2024-05-09T14:55:00.409Z,1715266500409,2024-05-09T17:55:01.221Z,1715277301221,2332.705,2333.695,2332.255,2332.705,0.4499999999998181,0.09294725199045359,2327.8635443317244,2339.9671835024133,TIMEOUT,3.0002255555555557,0.9900000000002365,0.3,0.043753289351851854,0.6462467106483846,0.2044839543791294,0.1334819019170254,0.9996993325199794,0.9521929592803913,1
79fbe0d0a1a7ff6ada49cef699bc0b8644558feef821ee4265d31e680cdc58d0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1716184800000:LONG,XAUUSD,internal_test,LONG,2024-05-20T06:05:00.000Z,2024-05-20T06:10:00.000Z,1716185400000,2445.815,2449.1735,2445.7,2448.785,2.61504137300603,1.301187885736234,0.8550453433135886,0.8881531596372491,0.0773075121037051,0.06878306878306878,0.010374096196164728,1.5033025099075297,2447.895,2445.515,3.721504137300599,1.4231148217065006,1.5,3,1138,RESOLVED,2024-05-20T06:10:00.129Z,1716185400129,2024-05-20T06:18:47.934Z,1716185927934,2448.985,2445.215,2448.605,2448.985,0.38000000000010914,0.10210925098574336,2445.2634958626995,2454.567256205951,STOP,0.1466125,-3.769999999999982,0.3,0.0021380989583333334,-4.072138098958315,-1.0130312532003685,-1.0942183452500605,0.1424155342694801,1.0130312532003685,0
8f9130e9864534e9f36705259338ce066d5d91920b04fcba7aa65437d34ce47d,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1716990900000:SHORT,XAUUSD,internal_test,SHORT,2024-05-29T14:15:00.000Z,2024-05-29T14:20:00.000Z,1716992400000,2343.865,2345.7,2343.005,2343.285,2.8659179053096433,1.7669291726258507,0.21521335807049716,0.10389610389602062,0.017290207184377453,-0.061748195669607056,-0.036544850498338874,1.5554179566563469,2343.30175,2346.782,3.9735917905313727,1.3864988188145788,1.5,3,1256,RESOLVED,2024-05-29T14:20:00.289Z,1716992400289,2024-05-29T15:35:19.732Z,1716996919732,2343.135,2337.145,2343.135,2343.515,0.3799999999996544,0.09563136326815254,2347.1085917905316,2337.174612314203,TARGET,1.2554008333333333,5.9900000000002365,0.3,0.018307928819444444,5.671692071180792,1.507452278886256,1.4273464336965371,1.507452278886256,0.8984314917568085,1
1c520714b7ab7f3e6164502ea0a21201d46a2934984ed76e71771b4ef30c0ea0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1718202900000:LONG,XAUUSD,internal_test,LONG,2024-06-12T14:50:00.000Z,2024-06-12T14:55:00.000Z,1718204100000,2324.5550000000003,2326.035,2323.35,2325.84,3.6444920497018463,3.1512600090442704,0.47858472998133356,0.9273743016760846,0.03296562339661413,0.06690349319123742,0.04246794871794872,2.4890190336749636,2325.8092500000002,2321.495,4.924449204970188,1.3512031684560963,1.5,3,1700,RESOLVED,2024-06-12T14:55:00.147Z,1718204100147,2024-06-12T15:36:37.943Z,1718206597943,2326.055,2333.495,2325.615,2326.055,0.44000000000005457,0.08935009412950545,2321.1305507950296,2333.441673807455,TARGET,0.6938322222222222,7.440000000000055,0.3,0.010118386574074073,7.12988161342598,1.5108288643714614,1.4478536211176423,1.5108288643714614,0.3106946454956901,1
8765e1b493b63bc43d48b256f80a2fe0a10fb8f9f75f8354fc64938e265d0d58,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1718897100000:LONG,XAUUSD,internal_test,LONG,2024-06-20T15:40:00.000Z,2024-06-20T15:45:00.000Z,1718898300000,2354.2685,2356.785,2354.2685,2355.14,3.0558744787475653,2.3532877546463014,0.3463143254519521,0.3463143254519521,0.033023247001751105,0.09144542772861357,0.053061224489795916,1.4890829694323144,2354.7825,2351.248,4.402587447874339,1.4406964286303792,1.5,3,1023,RESOLVED,2024-06-20T15:45:00.042Z,1718898300042,2024-06-20T18:45:00.187Z,1718909100187,2355.335,2359.048,2354.935,2355.335,0.40000000000009095,0.09085566266110609,2350.9324125521257,2361.9388811718118,TIMEOUT,3.000040277777778,3.712999999999738,0.3,0.04375058738425926,3.369249412615479,0.843367688651466,0.7652884701341306,1.2794748694246927,0.5973759819966615,1
4c645a9ef5477e3b2e515af0145d4d787ef487f6636660882fec87fd61e1f9be,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1719240000000:SHORT,XAUUSD,internal_test,SHORT,2024-06-24T14:50:00.000Z,2024-06-24T14:55:00.000Z,1719240900000,2332.245,2332.3565,2330.2985,2331.055,2.2845465858736924,1.570139855680708,0.5782312925170353,0.36758989310007906,0.040068689181439715,-0.05405405405405406,-0.05564460728188688,1.848161328588375,2331.3450000000003,2333.915,3.278454658587634,1.435057038827613,1.5,3,1558,RESOLVED,2024-06-24T14:55:00.714Z,1719240900714,2024-06-24T17:55:01.258Z,1719251701258,2330.895,2331.765,2330.895,2331.265,0.36999999999989086,0.11285805006657854,2334.1734546585876,2325.9773180121183,TIMEOUT,3.000151111111111,-0.8699999999998909,0.3,0.0437522037037037,-1.2137522037035946,-0.2653689285349729,-0.3702208296595695,1.1468818060822534,0.7747552626194323,0
b12e0fe1a0c9eb0dac0c39fd2fd18dc2141d0645600257591152857e66e53b43,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1719414900000:SHORT,XAUUSD,internal_test,SHORT,2024-06-26T15:25:00.000Z,2024-06-26T15:30:00.000Z,1719415800000,2303.8985000000002,2303.9435000000003,2301.0065,2301.1014999999998,2.6984300147363545,1.665940352695334,0.9523323118829228,0.0323459312222637,0.08788135859487045,-0.07285714285714286,0.009261164848734307,1.5202593192868719,2301.1975,2304.385,3.746843001473735,1.38852702534878,1.5,3,1407,RESOLVED,2024-06-26T15:30:00.035Z,1719415800035,2024-06-26T18:30:00.214Z,1719426600214,2300.938,2300.805,2300.938,2301.295,0.3569999999999709,0.09528021319803182,2304.684843001474,2295.3177354977897,TIMEOUT,3.000049722222222,0.13300000000026557,0.3,0.04375072511574074,-0.21075072511547516,0.0354965500150268,-0.05624754627631347,0.6413399224507358,0.6237250931199368,0
9a0bf45bdb24364dd90f41464be671fd9c1ed666b78205e7597a4c96ef406761,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1721233500000:LONG,XAUUSD,exam,LONG,2024-07-17T16:30:00.000Z,2024-07-17T16:35:00.000Z,1721234100000,2453.42,2457.1735,2453.0785,2457.0685000000003,3.262348594174187,1.672639705312924,0.8909645909646932,0.9743589743590797,0.1099260330516495,0.13149847094801223,0.05335040546308152,1.2208275220827522,2456.8025,2452.705,4.843234859417862,1.4845853285166333,1.5,3,1313,RESOLVED,2024-07-17T16:35:00.047Z,1721234100047,2024-07-17T17:57:52.695Z,1721239072695,2457.242,2452.208,2456.915,2457.242,0.32700000000022555,0.06751685794554461,2452.3987651405823,2464.506852289127,STOP,1.381291111111111,-5.0340000000001055,0.3,0.020143828703703702,-5.354143828703809,-1.039387959931634,-1.1054891997014071,0.3991134140937224,1.039387959931634,0
933a936330dc71de8da0a6aae9374b7e4323ad6a41bf90152f0a01fa852b5cf7,session_boundary_sweep_reclaim_v1,LONDON_ASIA,SESSION_BOUNDARY_SWEEP_RECLAIM,LONDON_ASIA:2024-07-23:SHORT,XAUUSD,exam,SHORT,2024-07-23T09:30:00.000Z,2024-07-23T09:35:00.000Z,1721727300000,2404.4065,2405.4315,2403.59,2403.5950000000003,1.8979013138917278,1.2848871429897637,0.44067336410523916,0.0027151778442080637,0.042117555469037726,-0.07374631268436578,-0.08210059171597633,1.200937316930287,2404.0735,2405.635,2.4097901313894,1.2697130845270466,1.5,4,1025,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
4e9b8323e80edf30ec63b5f2bb3a40ccc17f14def2d793df9ce663e495718b78,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1721742600000:LONG,XAUUSD,exam,LONG,2024-07-23T13:55:00.000Z,2024-07-23T14:00:00.000Z,1721743200000,2399.8305,2402.1935000000003,2399.6185,2402.0649999999996,2.2882600338967083,1.4615976131647392,0.8677669902910035,0.9500970873783692,0.06860291973041448,0.09320505111244738,0.007598784194528876,1.8233369683751364,2401.6675,2399.425,3.0888260033893857,1.3498579521704897,1.5,3,1672,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
8261f3ad2059109fdae26abb26a6590625387697f346aa86614ffd4c847e28f0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1722252600000:LONG,XAUUSD,exam,LONG,2024-07-29T11:35:00.000Z,2024-07-29T11:40:00.000Z,1722253200000,2389.6,2391.0635,2389.04,2390.9235,1.6108384552302466,0.9156746933760165,0.6540647393129776,0.9308129478624607,0.06781788834518523,0.1298449612403101,0.05079044735956946,1.3248245054243777,2390.91925,2388.845,2.408083845523379,1.4949257249878463,1.5,3,1038,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
ee9222afddd89c080e339c17f5bf4e6f5c38af4721918fdda503145a0bfa0d6d,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1724143500000:SHORT,XAUUSD,exam,SHORT,2024-08-20T08:55:00.000Z,2024-08-20T09:00:00.000Z,1724144400000,2520.8199999999997,2520.9085,2519.32,2519.8900000000003,2.672906544608536,1.734857375329059,0.5854579792253543,0.35882908404168784,0.05198434879819427,-0.06566200215285253,0.01992901992901993,1.1712846347607053,2520.06575,2523.345,3.8972906544604484,1.4580721732757893,1.5,3,930,RESOLVED,2024-08-20T09:00:00.062Z,1724144400062,2024-08-20T09:10:34.036Z,1724145034036,2519.715,2523.632,2519.715,2520.085,0.36999999999989086,0.09493774850393207,2523.6122906544606,2513.8690640183095,STOP,0.1761038888888889,-3.9169999999999163,0.3,0.002568181712962963,-4.219568181712879,-1.0050571915946045,-1.0826927103534307,0.0,1.0050571915946045,0
3897b3771bd00025dcfb4e3251cae52e933da4bc11c2385276e6daea5a10b2ee,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1724854500000:SHORT,XAUUSD,exam,SHORT,2024-08-28T14:25:00.000Z,2024-08-28T14:30:00.000Z,1724855400000,2507.29,2507.71,2504.9945,2506.258,2.785344676553191,1.8318589701037737,0.3800405081937245,0.4652918431227791,0.03242835595777106,-0.05160390516039052,-0.019151846785225718,2.0139082058414464,2506.78225,2509.335,3.5795344676553214,1.2851316024862405,1.5,3,1448,RESOLVED,2024-08-28T14:30:00.150Z,1724855400150,2024-08-28T15:46:53.286Z,1724860013286,2506.034,2509.625,2506.034,2506.495,0.46099999999978536,0.12878769688220132,2509.6135344676554,2500.664698298517,STOP,1.2814266666666667,-3.5909999999998945,0.3,0.018687472222222223,-3.9096874722221164,-1.0032030791847866,-1.0922335034206425,0.2874675490061744,1.0032030791847866,0
990564a6b5c2794361219d6d5c183fef6cd8b29e95b6a7eb328836dad19eafb4,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1726580100000:LONG,XAUUSD,exam,LONG,2024-09-17T14:00:00.000Z,2024-09-17T14:05:00.000Z,1726581900000,2573.745,2577.5635,2573.745,2576.625,2.89429618942894,2.183920283615287,0.7542228623804826,0.7542228623804826,0.050391055587630074,0.07092651757188498,-0.0008994423457456377,2.4104134762633995,2576.0725,2572.955,4.1494296189430315,1.4336575621038068,1.5,3,1574,RESOLVED,2024-09-17T14:05:00.139Z,1726581900139,2024-09-17T14:42:14.845Z,1726584134845,2576.805,2572.624,2576.425,2576.805,0.3799999999996544,0.09157885176913794,2572.655570381057,2583.0291444284144,STOP,0.6207516666666667,-4.18100000000004,0.3,0.009052628472222221,-4.490052628472262,-1.0076083664397832,-1.0820891160496406,1.2796939549856834,1.0076083664397832,0
8e7084d02919c0fd072c35724c9e2ec9085813729c1d83a0fe61672f29f2205a,session_boundary_sweep_reclaim_v1,LONDON_ASIA,SESSION_BOUNDARY_SWEEP_RECLAIM,LONDON_ASIA:2024-09-24:LONG,XAUUSD,exam,LONG,2024-09-24T07:40:00.000Z,2024-09-24T07:45:00.000Z,1727163900000,2624.2835,2625.4049999999997,2622.6949999999997,2625.3435,2.210178937951314,1.5288788650727232,0.391143911439089,0.9773062730628062,0.0411618515066756,0.11184755592377796,0.03420891875381796,1.2879191059073976,2623.9134999999997,2622.475,3.2480178937953497,1.4695723672066308,1.5,4,1210,RESOLVED,2024-09-24T07:45:00.120Z,1727163900120,2024-09-24T09:48:47.904Z,1727171327904,2625.585,2630.478,2625.185,2625.585,0.40000000000009095,0.12315203089373561,2622.3369821062047,2630.4570268406933,TARGET,2.0632733333333335,4.893000000000029,0.3,0.030089402777777777,4.562910597222252,1.5064572179072873,1.4048292670858513,1.5064572179072873,0.12315203089373561,1
8a689370d8e24e0b5d28be2e0489f4cf2495f8d10b40a7a320a8840e169aab76,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1727709600000:SHORT,XAUUSD,exam,SHORT,2024-09-30T15:25:00.000Z,2024-09-30T15:30:00.000Z,1727710200000,2635.79,2635.9170000000004,2632.9115,2633.0315,2.8371068453600747,1.5395311538272591,0.9178173348859487,0.03992680086504157,0.09012202492773391,-0.05555555555555555,0.04329159212880143,1.5526881720430108,2633.62025,2636.722,4.177710684536123,1.472524974295039,1.5,3,1444,RESOLVED,2024-09-30T15:30:00.028Z,1727710200028,2024-09-30T16:15:50.099Z,1727712950099,2632.814,2636.995,2632.814,2633.235,0.4210000000002765,0.10077289496341049,2636.991710684536,2626.5474339731954,STOP,0.7639086111111111,-4.18100000000004,0.3,0.011140333912037037,-4.492140333912077,-1.0007873487927472,-1.0752636247741667,0.0,1.0007873487927472,0
f00101c85634e69b9f032d9a676662021edebe3d70d79d580e5beb7978a7aa01,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2024-10-07:LONG,XAUUSD,exam,LONG,2024-10-07T12:55:00.000Z,2024-10-07T13:00:00.000Z,1728306000000,2640.165,2640.3685,2637.8815,2640.0785,2.294052658775691,1.5011893221691688,0.03478086047442076,0.8833936469642323,0.0017868393600409317,0.1129973474801061,0.04217239251182884,2.5425531914893615,2639.8135,2637.688,2.7734052658775,1.2089544916364883,1.5,4,1912,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
f4c1efe6ddebb111804d3f89ecb0092fcc07351bd37d358e6b461c937dbf752b,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2024-10-30:LONG,XAUUSD,exam,LONG,2024-10-30T14:30:00.000Z,2024-10-30T14:35:00.000Z,1730298900000,2777.4235,2780.17,2775.2435,2779.035,3.0957851202073536,2.148023726230298,0.3271084948746509,0.7696133157413558,0.033950259656803955,0.05982053838484546,0.03702311595564743,2.125131440588854,2778.3115,2775.035,4.449578512021162,1.4373021186054193,1.5,4,2021,RESOLVED,2024-10-30T14:35:00.037Z,1730298900037,2024-10-30T15:07:01.303Z,1730300821303,2779.095,2774.545,2778.735,2779.095,0.3599999999996726,0.0809065395805652,2774.6454214879786,2785.7693677680318,STOP,0.533685,-4.549999999999727,0.3,0.007782906249999999,-4.857782906249727,-1.0225687641441235,-1.0917400138295668,0.5708405848190454,1.0225687641441235,0
b9c3b93e80b64817fd7732e423fd9e276b37280e4be4c92397d590d7ccf4395b,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1733836500000:LONG,XAUUSD,exam,LONG,2024-12-10T13:20:00.000Z,2024-12-10T13:25:00.000Z,1733837100000,2672.7735000000002,2676.5715,2672.755,2675.0965,2.292953401978524,1.2377017405829138,0.6086728678108012,0.6135202410585757,0.06335569737629704,0.0610079575596817,-0.0018140589569160999,1.8177458033573142,2674.505,2672.205,3.319295340198096,1.4476069759350412,1.5,3,1516,RESOLVED,2024-12-10T13:25:00.152Z,1733837100152,2024-12-10T13:56:09.354Z,1733838969354,2675.345,2680.358,2674.945,2675.345,0.3999999999996362,0.12050750505851768,2672.0257046598017,2680.3239430102967,TARGET,0.5192227777777778,5.013000000000375,0.3,0.007571998842592592,4.705428001157783,1.5102603071473593,1.41759847163132,1.5102603071473593,0.6407986581492363,1
15acdfafe102f95e97f2d9dcbe843b9876a636b6feb718997ad5f3b89fb91b43,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1736177100000:SHORT,XAUUSD,exam,SHORT,2025-01-06T15:35:00.000Z,2025-01-06T15:40:00.000Z,1736178000000,2637.4165000000003,2637.5265,2634.0665,2635.0784999999996,4.235444260663963,2.680223464829357,0.6757225433527813,0.2924855491328629,0.03760898240194381,-0.06826568265682657,-0.03332254933678421,2.688423645320197,2635.4217500000004,2639.955,5.573544426066292,1.3159291170066216,1.5,3,2183,RESOLVED,2025-01-06T15:40:00.134Z,1736178000134,2025-01-06T16:32:13.189Z,1736181133189,2634.805,2640.445,2634.805,2635.355,0.5500000000001819,0.09868047295504596,2640.378544426066,2626.4446833609004,STOP,0.8702930555555556,-5.640000000000327,0.3,0.012691773726851851,-5.952691773727179,-1.0119233953932865,-1.0680262537942096,0.4311439572925029,1.0119233953932865,0
33e768f15d7f13ba4c0838eac853fee776530d37289828f3aeccac7de4f24ee4,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1739203200000:SHORT,XAUUSD,exam,SHORT,2025-02-10T16:05:00.000Z,2025-02-10T16:10:00.000Z,1739203800000,2910.15,2910.21,2907.4,2907.58,2.946698825727558,1.4155496997622319,0.9145907473310368,0.06405693950172234,0.0680452222722353,-0.07803468208092486,-0.04088888888888889,1.2920930232558139,2907.7000000000003,2910.605,3.584669882572598,1.2165036519086816,1.5,3,1389,RESOLVED,2025-02-10T16:10:00.105Z,1739203800105,2025-02-10T16:49:11.955Z,1739206151955,2907.315,2901.805,2907.315,2907.835,0.5199999999999818,0.14506217225972148,2910.8996698825727,2901.937995176141,TARGET,0.6532916666666667,5.510000000000218,0.3,0.009527170138888888,5.200472829861329,1.5371010945213943,1.4507536259180227,1.5371010945213943,0.4798210313205782,1
08b52cf96020ba13c69ed05db9dcf6cea7b8b0e76be8f772002c899d2adcc15d,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-02-11:LONG,XAUUSD,exam,LONG,2025-02-11T14:40:00.000Z,2025-02-11T14:45:00.000Z,1739285100000,2900.8965,2904.2065000000002,2899.0915,2902.7765,4.003488354879228,1.5060282310691977,0.36754643206256543,0.7204301075268378,0.022374559649630938,0.09057639524245197,0.04081900511878199,1.7986906710310966,2901.9049999999997,2898.798,4.657348835487937,1.1633226882780414,1.5,4,2198,RESOLVED,2025-02-11T14:45:00.054Z,1739285100054,2025-02-11T14:52:48.909Z,1739285568909,2903.035,2898.315,2902.498,2903.035,0.5369999999998072,0.11530164884966089,2898.377651164512,2910.0210232532318,STOP,0.1302375,-4.7199999999998,0.3,0.001899296875,-5.0218992968748,-1.013452109069966,-1.0782742444819833,0.03499845207169969,1.013452109069966,0
4d6db778ca5aba3280084b9407faa1f1d5a25aa81ed21e65290533ec8d2ff301,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-02-20:LONG,XAUUSD,exam,LONG,2025-02-20T13:15:00.000Z,2025-02-20T13:20:00.000Z,1740057600000,2943.465,2945.025,2942.315,2944.775,2.6509910592935135,1.4856872145694793,0.48339483394831284,0.9077490774907762,0.02814238759156984,0.08044280442804429,0.06580800965989132,1.4975206611570249,2944.04,2942.085,3.1850991059295666,1.2014748577757906,1.5,4,1359,RESOLVED,2025-02-20T13:20:00.092Z,1740057600092,2025-02-20T13:42:41.112Z,1740058961112,2945.191,2941.895,2944.735,2945.191,0.4559999999996762,0.14316665975974185,2942.0059008940702,2949.9686486588944,STOP,0.3780611111111111,-3.2959999999998217,0.3,0.0055133912037037035,-3.6015133912035253,-1.0348186635272338,-1.1307382506556036,0.7453457242761061,1.0348186635272338,0
4e20d9e81d27b5c8677aec19256b361f3bd91b17a01c9443db3a790191594b73,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-02-24:LONG,XAUUSD,exam,LONG,2025-02-24T15:35:00.000Z,2025-02-24T15:40:00.000Z,1740411600000,2935.238,2937.05,2933.255,2937.05,3.5158850159000226,1.7768119772543258,0.47747035573130914,1.0,0.028148447330416312,0.09767025089605735,0.08917197452229299,2.482948294829483,2934.9750000000004,2933.035,4.591588501590195,1.3059552518997286,1.5,4,2257,RESOLVED,2025-02-24T15:40:00.005Z,1740411600005,2025-02-24T17:04:04.193Z,1740416644193,2937.335,2944.245,2936.915,2937.335,0.42000000000007276,0.09147161159032763,2932.74341149841,2944.2223827523853,TARGET,1.4011633333333333,6.9099999999998545,0.3,0.020433631944444444,6.589566368055411,1.5049258002120027,1.4351387032555858,1.5049258002120027,0.4116222521563753,1
36d2cea08621dade935ad807d535b866e59c2b191567334d5717514b711d92a2,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1740669300000:LONG,XAUUSD,exam,LONG,2025-02-27T15:20:00.000Z,2025-02-27T15:25:00.000Z,1740669900000,2872.2435,2879.4635,2871.7349999999997,2877.74,5.406532161999463,2.1730352186167323,0.7111988096007793,0.7769942420909594,0.059805996376719496,0.05324865657059111,0.01893821794473766,2.076767676767677,2876.235,2870.745,7.81065321620008,1.4446697036407745,1.5,3,2056,RESOLVED,2025-02-27T15:25:00.110Z,1740669900110,2025-02-27T18:25:00.143Z,1740680700143,2877.952,2885.348,2877.385,2877.952,0.5670000000000073,0.07259316017564219,2870.1413467838,2889.6679798243003,TIMEOUT,3.0000091666666666,7.395999999999731,0.3,0.043750133680555546,7.052249866319175,0.9469118389048029,0.902901418244008,1.138957236194859,0.88046413144253,1
