time_utc,timestamp_ms,ticks,spread_median,spread_p90,spread_p95,spread_p99,spread_last,atr,broker_spread_median_atr,broker_spread_p90_atr,dukascopy_open_spread,dukascopy_open_spread_atr,tick_spread_mean,tick_spread_last,tick_spread_max,broker_p90_minus_dukascopy_mean
2026-06-05T04:35:00.000Z,1780634100000,901,0.5,0.75,0.75,0.75,0.5,4.0355289123329365,0.12389949641345782,0.18584924462018673,0.5799999999999272,0.14372341583959303,0.5742680412370976,0.32700000000022555,0.7469999999993888,0.17573195876290237
2026-06-05T04:40:00.000Z,1780634400000,967,0.5,0.75,0.75,0.75,0.5,4.101205418594865,0.12191537583877171,0.18287306375815757,0.3969999999999345,0.09680080841596878,0.5956863237139132,0.6299999999991996,0.75,0.15431367628608683
2026-06-05T04:45:00.000Z,1780634700000,820,0.5,0.75,0.75,0.75,0.5,4.0007621744094966,0.1249761865871967,0.18746427988079503,0.6399999999994179,0.15996951883146626,0.6233771626297466,0.6499999999996362,0.7569999999996071,0.12662283737025337
2026-06-05T04:50:00.000Z,1780635000000,978,0.5,0.75,0.75,0.75,0.75,3.949993447666024,0.12658248845841516,0.18987373268762275,0.6700000000000728,0.16962053453429474,0.6122599318955834,0.5500000000001819,0.7600000000002183,0.13774006810441664
2026-06-05T04:55:00.000Z,1780635300000,1055,0.5,0.6500000000000057,0.75,0.75,0.5,3.853208201404183,0.12976199931729368,0.16869059911248324,0.5500000000001819,0.14273819924907025,0.5914851485148167,0.569999999999709,0.7670000000007349,0.05851485148518898
2026-06-05T05:00:00.000Z,1780635600000,1566,0.5,0.75,0.75,0.75,0.5,4.066550472732401,0.12295433275762084,0.18443149913643128,0.5600000000004002,0.13770885268863375,0.602023151605651,0.680000000000291,0.7899999999999636,0.147976848394349
2026-06-05T05:05:00.000Z,1780635900000,1189,0.5,0.75,0.75,0.75,0.5,3.975261153251491,0.12577790004841172,0.1886668500726176,0.6099999999996726,0.15344903805897994,0.6237698555956808,0.5999999999994543,0.7599999999993088,0.12623014440431923
2026-06-05T05:10:00.000Z,1780636200000,1180,0.5,0.75,0.75,0.75,0.5,3.928456785162078,0.12727644144859068,0.19091466217288602,0.5799999999999272,0.14764067208034667,0.6073656716417991,0.6899999999995998,0.75,0.1426343283582009
2026-06-05T05:15:00.000Z,1780636500000,1102,0.5,0.75,0.75,0.75,0.5,4.009281300507608,0.12471063078978667,0.18706594618468,0.5200000000004366,0.129699056021487,0.5963873312564806,0.5599999999994907,0.7600000000002183,0.15361266874351942
2026-06-05T05:20:00.000Z,1780636800000,1053,0.5,0.75,0.75,0.75,0.5,4.013261207614178,0.12458695662554252,0.18688043493831377,0.5,0.12458695662554252,0.5808312368972663,0.6399999999994179,0.75,0.16916876310273365
2026-06-05T05:25:00.000Z,1780637100000,930,0.5,0.5,0.75,0.75,0.5,3.8411354070703854,0.13016984485359434,0.13016984485359434,0.680000000000291,0.17703098900096406,0.6217441860466097,0.75,0.7600000000002183,-0.12174418604660975
2026-06-05T05:30:00.000Z,1780637400000,2468,0.5,0.75,0.75,0.75,0.5,4.046518592279676,0.12356300572891138,0.18534450859336707,0.7470000000002983,0.18460313055906732,0.6508148148148044,0.7200000000002547,0.8100000000004002,0.09918518518519559
2026-06-05T05:35:00.000Z,1780637700000,1628,0.5,0.75,0.75,0.75,0.5,4.166767264259733,0.11999710285926657,0.17999565428889985,0.6999999999998181,0.16799594400292955,0.649552709946387,0.7199999999993452,0.7899999999999636,0.10044729005361297
2026-06-05T05:40:00.000Z,1780638000000,1447,0.5,0.75,0.75,0.75,0.75,4.134855316812628,0.12092321537030885,0.18138482305546327,0.7200000000002547,0.17412943013330634,0.6540206440957985,0.569999999999709,0.8800000000001091,0.09597935590420148
2026-06-05T05:45:00.000Z,1780638300000,1480,0.5,0.75,0.75,0.75,0.5,4.279508508468858,0.11683584668906109,0.17525377003359163,0.5900000000001455,0.1378662990931261,0.5911530612245063,0.5799999999999272,0.75,0.15884693877549372
2026-06-05T05:50:00.000Z,1780638600000,1317,0.5,0.75,0.75,0.75,0.75,4.353115043578189,0.11486027706472196,0.17229041559708294,0.5799999999999272,0.13323792139506077,0.574235820895514,0.680000000000291,0.75,0.17576417910448605
2026-06-05T05:55:00.000Z,1780638900000,1375,0.5,0.75,0.75,0.75,0.5,4.496106826179716,0.11120732209666903,0.16681098314500356,0.6900000000005093,0.15346610449351655,0.6051457353928847,0.6199999999998909,0.7800000000006548,0.14485426460711526
2026-06-05T06:00:00.000Z,1780639200000,2303,0.5,0.75,0.75,0.75,0.5,4.699242052881175,0.10640013737820604,0.15960020606730907,0.6099999999996726,0.1298081676013417,0.5766379223398885,0.5799999999999272,0.7700000000004366,0.17336207766011147
2026-06-05T06:05:00.000Z,1780639500000,1814,0.5,0.75,0.75,0.75,0.5,4.662510477675405,0.10723836490964536,0.16085754736446803,0.6400000000003274,0.13726510708441628,0.5975724770642452,0.5700000000006185,0.6900000000005093,0.1524275229357548
2026-06-05T06:10:00.000Z,1780639800000,1838,0.5,0.75,0.75,0.75,0.5,4.767688300698606,0.10487262766878769,0.15730894150318153,0.5799999999999272,0.12165224809577846,0.5918579201934709,0.6099999999996726,0.6900000000005093,0.15814207980652906
2026-06-05T06:15:00.000Z,1780640100000,2623,0.5,0.75,0.75,0.75,0.75,5.039281993505828,0.09922048431589162,0.1488307264738374,0.6499999999996362,0.1289866296105869,0.5702300362976523,0.680000000000291,0.9169999999994616,0.17976996370234766
2026-06-05T06:20:00.000Z,1780640400000,1973,0.5,0.75,0.75,0.75,0.5,5.435297565398315,0.09199128363883026,0.1379869254582454,0.680000000000291,0.1251081457488627,0.5862492163009476,0.5399999999999636,0.6900000000005093,0.16375078369905238
2026-06-05T06:25:00.000Z,1780640700000,1810,0.5,0.75,0.75,0.75,0.5,5.477062025012752,0.09128981883290538,0.13693472824935807,0.38000000000010914,0.06938026231302802,0.5898808193668466,0.5799999999999272,0.819999999999709,0.16011918063315345
2026-06-05T06:30:00.000Z,1780641000000,1666,0.5,0.75,0.75,0.75,0.5,5.522986166083262,0.09053073554131047,0.1357961033119657,0.5,0.09053073554131047,0.591790953545234,0.6499999999996362,0.680000000000291,0.15820904645476597
2026-06-05T06:35:00.000Z,1780641300000,1571,0.5,0.75,0.75,0.75,0.5,5.400522868505829,0.09258362795125721,0.1388754419268858,0.6500000000005457,0.12035871633673542,0.6317488614183513,0.6299999999991996,0.9099999999998545,0.11825113858164871
2026-06-05T06:40:00.000Z,1780641600000,1349,0.5,0.75,0.75,0.75,0.75,5.208342663612623,0.09599982802460022,0.14399974203690033,0.6400000000003274,0.12287977987155115,0.6333189726594729,0.5769999999993161,0.6900000000005093,0.1166810273405271
2026-06-05T06:45:00.000Z,1780641900000,1722,0.5,0.75,0.75,0.75,0.5,5.494532473354589,0.09099955317849526,0.1364993297677429,0.5299999999997453,0.09645952636915862,0.6330779132791339,0.6300000000001091,0.6999999999998181,0.11692208672086613
2026-06-05T06:50:00.000Z,1780642200000,1372,0.5,0.75,0.75,0.75,0.5,5.4574230109721436,0.09161833323067509,0.13742749984601263,0.8299999999999272,0.1520864331629073,0.6299113697403572,0.6499999999996362,0.9369999999998981,0.12008863025964278
2026-06-05T06:55:00.000Z,1780642500000,1323,0.5,0.75,0.75,0.75,0.5,5.356892795902717,0.09333769015919656,0.14000653523879483,0.6499999999996362,0.12133899720688762,0.5904312878133487,0.5999999999994543,0.6700000000000728,0.15956871218665125
2026-06-05T07:00:00.000Z,1780642800000,1879,0.5,0.75,0.75,0.75,0.5,5.264971881909646,0.09496726881258218,0.14245090321887327,0.6199999999998909,0.11775941332758116,0.5628849840255434,0.6300000000001091,0.8369999999995343,0.18711501597445657
2026-06-05T07:05:00.000Z,1780643100000,1543,0.5,0.75,0.75,0.75,0.75,5.253902461773154,0.09516735486392217,0.14275103229588323,0.5799999999999272,0.11039413164213586,0.5641208106001685,0.6199999999998909,0.680000000000291,0.1858791893998315
2026-06-05T07:10:00.000Z,1780643400000,1527,0.5,0.75,0.75,0.75,0.5,5.400409428789378,0.09258557274093311,0.13887835911139967,0.6199999999998909,0.11480611019873685,0.5992585959885462,0.589999999999236,0.8099999999994907,0.15074140401145375
2026-06-05T07:15:00.000Z,1780643700000,1487,0.5,0.75,0.75,0.75,0.75,5.435737326733025,0.0919838413716192,0.1379757620574288,0.5999999999994543,0.11038060964584265,0.5716266878474885,0.6100000000005821,0.680000000000291,0.1783733121525115
2026-06-05T07:20:00.000Z,1780644000000,1701,0.5,0.75,0.75,0.75,0.5,5.473184660537812,0.09135449121697796,0.13703173682546693,0.6000000000003638,0.10962538946044001,0.5632880577427798,0.6199999999998909,0.7100000000000364,0.1867119422572202
2026-06-05T07:25:00.000Z,1780644300000,1386,0.5,0.75,0.75,0.75,0.5,5.504742899070823,0.09083076342846054,0.13624614514269082,0.5900000000001455,0.10718030084560988,0.5793097560975591,0.6400000000003274,0.680000000000291,0.17069024390244092
2026-06-05T07:30:00.000Z,1780644600000,1499,0.5,0.75,0.75,0.75,0.75,5.310475549137183,0.0941535264353561,0.14123028965303416,0.6199999999998909,0.11675037277982102,0.5598718140929383,0.5500000000001819,0.680000000000291,0.1901281859070617
2026-06-05T07:35:00.000Z,1780644900000,1315,0.5,0.75,0.75,0.75,0.75,5.265441581341691,0.09495879733463772,0.14243819600195656,0.6300000000001091,0.11964808464166425,0.5539398704902718,0.5900000000001455,0.6900000000005093,0.19606012950972818
2026-06-05T07:40:00.000Z,1780645200000,1412,0.5,0.75,0.75,0.75,0.5,5.350767182674365,0.09344454410556043,0.14016681615834065,0.6399999999994179,0.11960901645500857,0.5679869451697177,0.6100000000005821,0.7969999999995707,0.1820130548302823
2026-06-05T07:45:00.000Z,1780645500000,1042,0.5,0.75,0.75,0.75,0.5,5.143569526769105,0.0972087569532809,0.14581313542992136,0.4600000000000364,0.0894320563970255,0.5783166666666516,0.6199999999998909,0.717000000000553,0.1716833333333484
2026-06-05T07:50:00.000Z,1780645800000,1048,0.5,0.75,0.75,0.75,0.5,5.039743131999855,0.09921140560225171,0.14881710840337756,0.5399999999999636,0.10714831805042463,0.5517560137457211,0.5600000000004002,0.8400000000001455,0.19824398625427886
2026-06-05T07:55:00.000Z,1780646100000,991,0.5,0.75,0.75,0.75,0.5,4.834047193999855,0.10343299929314156,0.15514949893971236,0.5300000000006548,0.10963897925086552,0.5561818181818217,0.5700000000006185,0.6500000000005457,0.19381818181817834
2026-06-05T08:00:00.000Z,1780646400000,1463,0.5,0.75,0.75,0.75,0.5,4.821258108714198,0.1037073703015969,0.15556105545239535,0.4099999999998545,0.08504004364727927,0.5718159937888317,0.5600000000004002,0.680000000000291,0.17818400621116826
2026-06-05T08:05:00.000Z,1780646700000,1479,0.5,0.5,0.75,0.75,0.5,4.691418243805963,0.10657757931946177,0.10657757931946177,0.5500000000001819,0.11723533725144672,0.5374532319391505,0.6599999999998545,0.680000000000291,-0.03745323193915051
2026-06-05T08:10:00.000Z,1780647000000,1259,0.5,0.5,0.5,0.75,0.5,4.521209797819894,0.11058986916313807,0.11058986916313807,0.5770000000002256,0.12762070901431122,0.5487333333333569,0.5999999999994543,0.680000000000291,-0.04873333333335694
2026-06-05T08:15:00.000Z,1780647300000,1336,0.5,0.5,0.75,0.75,0.5,4.457551955118482,0.11216919175240662,0.11216919175240662,0.6300000000001091,0.14133318160805683,0.5541808014911721,0.5600000000004002,0.6599999999998545,-0.054180801491172104
2026-06-05T08:20:00.000Z,1780647600000,1375,0.5,0.75,0.75,0.75,0.5,4.38736967260998,0.11396349916020584,0.17094524874030875,0.5,0.11396349916020584,0.5595070754716776,0.5900000000001455,0.6999999999998181,0.19049292452832245
2026-06-05T08:25:00.000Z,1780647900000,1440,0.5,0.5,0.75,0.75,0.5,4.355414695994953,0.11479963101097536,0.11479963101097536,0.6000000000003638,0.13775955721325395,0.6166644591611757,0.6599999999998545,0.9070000000001528,-0.11666445916117574
2026-06-05T08:30:00.000Z,1780648200000,1612,0.5,0.75,0.75,0.75,0.5,4.402170789138186,0.11358032751334601,0.17037049127001902,0.6399999999994179,0.14538281921695068,0.5633047752808361,0.5799999999999272,0.6900000000005093,0.1866952247191639
2026-06-05T08:35:00.000Z,1780648500000,954,0.5,0.75,0.75,0.75,0.75,4.241658589914076,0.11787841699209661,0.17681762548814492,0.6399999999994179,0.15088437374974645,0.5645864734299524,0.5399999999999636,0.6400000000003274,0.18541352657004762
2026-06-05T08:40:00.000Z,1780648800000,844,0.5,0.75,0.75,0.75,0.75,4.111182976348847,0.12161949562362981,0.1824292434354447,0.5799999999999272,0.14107861492339288,0.557499330655966,0.5500000000001819,0.6500000000005457,0.19250066934403398
2026-06-05T08:45:00.000Z,1780649100000,834,0.5,0.75,0.75,0.75,0.75,4.032884192323953,0.12398074830705082,0.18597112246057623,0.5300000000006548,0.13141959320563626,0.5297290322580716,0.5599999999994907,0.6499999999996362,0.22027096774192845
2026-06-05T08:50:00.000Z,1780649400000,979,0.5,0.75,0.75,0.75,0.75,3.8791067500150422,0.1288956536187258,0.1933434804280887,0.5500000000001819,0.14178521898064525,0.5584856815578287,0.5500000000001819,0.6500000000005457,0.19151431844217126
2026-06-05T08:55:00.000Z,1780649700000,705,0.5,0.75,0.75,0.75,0.75,3.7122776964425874,0.1346881997753405,0.20203229966301073,0.5500000000001819,0.14815701975292353,0.5511253968253806,0.5500000000001819,0.6499999999996362,0.19887460317461936
2026-06-05T09:00:00.000Z,1780650000000,978,0.5,0.75,0.75,0.75,0.5,3.6330792895537782,0.13762430163240696,0.20643645244861045,0.42999999999938154,0.11835689940369977,0.5599612546125617,0.5600000000004002,0.6400000000003274,0.19003874538743826
2026-06-05T09:05:00.000Z,1780650300000,960,0.5,0.75,0.75,0.75,0.5,3.604287911728477,0.13872365700114656,0.20808548550171982,0.5799999999999272,0.16091944212130982,0.5513915525114148,0.5300000000006548,0.6400000000003274,0.1986084474885852
2026-06-05T09:10:00.000Z,1780650600000,2379,0.5,0.75,0.75,0.75,0.5,4.094588775176504,0.12211238477261899,0.18316857715892848,0.5700000000006185,0.13920811864093668,0.5946450471698178,0.5600000000004002,2.380000000000109,0.1553549528301822
2026-06-05T09:15:00.000Z,1780650900000,2130,0.5,0.75,0.75,0.75,0.5,4.1839038626638505,0.1195056139941167,0.17925842099117506,0.6769999999996799,0.1618106013479575,0.5840684636118457,0.5,0.8470000000006621,0.16593153638815428
2026-06-05T09:20:00.000Z,1780651200000,1518,0.5,0.75,0.75,0.75,0.5,4.061839301044965,0.12309694277451302,0.18464541416176952,0.48000000000047294,0.11817306506364893,0.5665507462686546,0.5600000000004002,0.6900000000005093,0.18344925373134535
2026-06-05T09:25:00.000Z,1780651500000,1421,0.5,0.75,0.75,0.75,0.5,4.17849363668459,0.11966034735827027,0.1794905210374054,0.5900000000001455,0.14119920988279375,0.5531296583850597,0.5600000000004002,0.680000000000291,0.19687034161494033
2026-06-05T09:30:00.000Z,1780651800000,1826,0.5,0.75,0.75,0.75,0.75,4.439672662635694,0.11262091554812191,0.16893137332218286,0.569999999999709,0.12838784372479342,0.5793270234986913,0.6500000000005457,0.8150000000005093,0.17067297650130875
2026-06-05T09:35:00.000Z,1780652100000,1146,0.5,0.75,0.75,0.75,0.5,4.3246960438759965,0.11561506171237793,0.17342259256856687,0.6399999999994179,0.14798727899170916,0.580245920745914,0.5600000000004002,0.6900000000005093,0.16975407925408603
2026-06-05T09:40:00.000Z,1780652400000,1108,0.5,0.5,0.5,0.5,0.5,4.222932040741972,0.11840114763299617,0.11840114763299617,0.5200000000004366,0.1231371935384194,0.5741590389016242,0.5799999999999272,0.6500000000005457,-0.07415903890162423
2026-06-05T09:45:00.000Z,1780652700000,1080,0.5,0.75,0.75,0.75,0.75,4.222008323546119,0.11842705217123863,0.17764057825685795,0.6100000000005821,0.14448100364904898,0.5473263288009937,0.5100000000002183,0.6499999999996362,0.20267367119900626
2026-06-05T09:50:00.000Z,1780653000000,720,0.5,0.75,0.75,0.75,0.5,4.013293443292904,0.12458595591498797,0.18687893387248197,0.5500000000001819,0.1370445515065321,0.5553434022257416,0.569999999999709,0.6300000000001091,0.19465659777425837
2026-06-05T09:55:00.000Z,1780653300000,1000,0.5,0.75,0.75,0.75,0.5,3.9287724830576916,0.12726621410534295,0.19089932115801442,0.5500000000001819,0.13999283551592354,0.5728598130841009,0.47999999999956344,0.680000000000291,0.17714018691589906
2026-06-05T10:00:00.000Z,1780653600000,948,0.5,0.75,0.75,0.75,0.5,3.7863601628393138,0.13205294227083253,0.19807941340624882,0.46999999999934516,0.12412976573440965,0.5731897184822681,0.5399999999999636,0.680000000000291,0.17681028151773193
2026-06-05T10:05:00.000Z,1780653900000,774,0.5,0.5,0.5,0.75,0.75,3.6326915797793786,0.13763898999385082,0.13763898999385082,0.5399999999999636,0.14865010919334887,0.5545170370370289,0.5199999999995271,0.6500000000005457,-0.054517037037028926
2026-06-05T10:10:00.000Z,1780654200000,674,0.5,0.75,0.75,0.75,0.75,3.4992850383666543,0.1428863309270121,0.21432949639051815,0.5399999999999636,0.15431723740116268,0.5465749588138621,0.5600000000004002,0.6300000000001091,0.2034250411861379
2026-06-05T10:15:00.000Z,1780654500000,760,0.5,0.75,0.75,0.75,0.5,3.3543361070547038,0.1490607929683672,0.2235911894525508,0.5599999999994907,0.16694808812441944,0.5519175108538508,0.5599999999994907,0.6500000000005457,0.19808248914614923
2026-06-05T10:20:00.000Z,1780654800000,840,0.5,0.75,0.75,0.75,0.5,3.3072406708364896,0.1511834334915628,0.2267751502373442,0.5199999999995271,0.15723077083108233,0.525606727037536,0.5100000000002183,0.6499999999996362,0.22439327296246403
2026-06-05T10:25:00.000Z,1780655100000,701,0.5,0.75,0.75,0.75,0.5,3.2260091943481743,0.15499025882380557,0.23248538823570833,0.5500000000001819,0.1704892847062425,0.5316002949852523,0.569999999999709,0.6499999999996362,0.2183997050147477
2026-06-05T10:30:00.000Z,1780655400000,949,0.5,0.75,0.75,0.75,0.75,3.303794251894705,0.15134114350893768,0.22701171526340655,0.5599999999994907,0.16950208072985606,0.5280796344647484,0.4099999999998545,0.6500000000005457,0.22192036553525163
2026-06-05T10:35:00.000Z,1780655700000,775,0.5,0.75,0.75,0.75,0.5,3.2124518053307716,0.15564435835902518,0.23346653753853777,0.6069999999999709,0.18895225104784752,0.523191176470567,0.5599999999994907,0.6500000000005457,0.226808823529433
2026-06-05T10:40:00.000Z,1780656000000,839,0.5,0.75,0.75,0.75,0.75,3.1879909620928517,0.15683858767019845,0.23525788150529767,0.5100000000002183,0.1599753594236709,0.5376905487804731,0.5499999999992724,0.7200000000002547,0.21230945121952693
2026-06-05T10:45:00.000Z,1780656300000,967,0.5,0.75,0.75,0.75,0.5,3.1692058933718816,0.1577682286422938,0.2366523429634407,0.5099999999993088,0.16092359321492156,0.5074022727272873,0.5599999999994907,0.7449999999998909,0.24259772727271267
2026-06-05T10:50:00.000Z,1780656600000,738,0.5,0.75,0.75,0.75,0.5,3.0981911867024747,0.16138448851898304,0.24207673277847458,0.5500000000001819,0.17752293737094008,0.5373244514106699,0.5399999999999636,0.6500000000005457,0.21267554858933013
2026-06-05T10:55:00.000Z,1780656900000,763,0.5,0.75,0.75,0.75,0.5,2.9508203876522874,0.16944440335719882,0.25416660503579824,0.5300000000006548,0.17961106755885267,0.5338774289985062,0.5599999999994907,0.6399999999994179,0.2161225710014938
2026-06-05T11:00:00.000Z,1780657200000,1298,0.5,0.75,0.75,0.75,0.5,2.9929046456771866,0.16706178752543183,0.25059268128814777,0.5500000000001819,0.1837679662780358,0.5786758793969791,0.569999999999709,0.683999999999287,0.17132412060302094
2026-06-05T11:05:00.000Z,1780657500000,1012,0.5,0.75,0.75,0.75,0.5,3.041625742414478,0.16438577338022334,0.24657866007033502,0.5799999999999272,0.19068749712103517,0.5405956678700313,0.4499999999998181,0.6500000000005457,0.20940433212996867
2026-06-05T11:10:00.000Z,1780657800000,934,0.5,0.5,0.5,0.75,0.5,3.2407953322419454,0.15428311532839245,0.15428311532839245,0.5500000000001819,0.16971142686128782,0.5435126903553098,0.589999999999236,0.7000000000007276,-0.0435126903553098
2026-06-05T11:15:00.000Z,1780658100000,1025,0.5,0.75,0.75,0.75,0.5,3.205024237081856,0.15600506049690446,0.2340075907453567,0.5799999999999272,0.1809658701763865,0.5480082051281912,0.5799999999999272,0.6400000000003274,0.20199179487180885
2026-06-05T11:20:00.000Z,1780658400000,1158,0.5,0.75,0.75,0.75,0.5,3.3564510772902816,0.148966866635714,0.22345029995357102,0.5799999999999272,0.1728015652974066,0.5629733333333378,0.5799999999999272,1.0489999999999782,0.18702666666666223
2026-06-05T11:25:00.000Z,1780658700000,1284,0.5,0.5,0.75,0.75,0.75,3.4456331431980876,0.14511121155977785,0.14511121155977785,0.5900000000001455,0.1712312296405801,0.5441869918699326,0.4600000000000364,0.6200000000008004,-0.04418699186993258
2026-06-05T11:30:00.000Z,1780659000000,1110,0.5,0.75,0.75,0.75,0.5,3.395587918683996,0.1472499054578394,0.2208748581867591,0.2969999999995707,0.08746644384183017,0.5358597236982211,0.5799999999999272,0.6400000000003274,0.2141402763017789
2026-06-05T11:35:00.000Z,1780659300000,1015,0.5,0.75,0.75,0.75,0.75,3.403403067349368,0.14691177921203705,0.22036766881805558,0.5799999999999272,0.1704176638859416,0.5416193939393953,0.5900000000001455,0.9939999999996871,0.2083806060606047
2026-06-05T11:40:00.000Z,1780659600000,994,0.5,0.75,0.75,0.75,0.5,3.3431599911101557,0.14955910017156138,0.22433865025734206,0.5900000000001455,0.17647973820248594,0.5387750952985902,0.5799999999999272,0.6000000000003638,0.21122490470140975
2026-06-05T11:45:00.000Z,1780659900000,988,0.5,0.75,0.75,0.75,0.5,3.3472199917451184,0.14937769290130173,0.2240665393519526,0.569999999999709,0.17029056990739702,0.546168316831702,0.569999999999709,0.6199999999998909,0.20383168316829803
2026-06-05T11:50:00.000Z,1780660200000,1554,0.5,0.75,0.75,0.75,0.5,3.722418563763285,0.1343212729668183,0.20148190945022745,0.5599999999994907,0.15043982572269968,0.5366828885400339,0.5600000000004002,0.6300000000001091,0.21331711145996612
2026-06-05T11:55:00.000Z,1780660500000,1187,0.5,0.75,0.75,0.75,0.5,3.8011743806373883,0.13153829578219955,0.19730744367329933,0.5900000000001455,0.15521518902303377,0.5283654618473681,0.5600000000004002,0.6300000000001091,0.2216345381526319
2026-06-05T12:00:00.000Z,1780660800000,1538,0.5,0.75,0.75,0.75,0.5,4.010733353449045,0.12466548033416959,0.1869982205012544,0.48000000000047294,0.11967886112092073,0.5327534351144866,0.5100000000002183,0.6099999999996726,0.21724656488551342
2026-06-05T12:05:00.000Z,1780661100000,1115,0.5,0.75,0.75,0.75,0.5,3.9527166853455724,0.12649527902005117,0.18974291853007677,0.5700000000006185,0.1442046180830148,0.5376759656652298,0.5600000000004002,0.6200000000008004,0.2123240343347702
2026-06-05T12:10:00.000Z,1780661400000,1395,0.5,0.75,0.75,0.75,0.5,3.978951207820933,0.12566125440724474,0.1884918816108671,0.5600000000004002,0.14074060493621468,0.539247359154944,0.5300000000006548,0.6300000000001091,0.21075264084505596
2026-06-05T12:15:00.000Z,1780661700000,1442,0.5,0.75,0.75,0.75,0.5,4.079383264405168,0.12256754700220772,0.18385132050331157,0.5600000000004002,0.13727565264257074,0.5514333619948261,0.6399999999994179,0.7100000000000364,0.19856663800517393
2026-06-05T12:20:00.000Z,1780662000000,2163,0.5,0.75,0.75,0.75,0.5,4.3965701740904795,0.11372501295363385,0.17058751943045078,0.6699999999991633,0.15239151735767903,0.5783440860215068,0.589999999999236,0.7700000000004366,0.17165591397849322
2026-06-05T12:25:00.000Z,1780662300000,1696,0.5,0.75,0.75,0.75,0.5,4.607279447369706,0.10852391432116187,0.1627858714817428,0.5,0.10852391432116187,0.8441054216867551,2.100000000000364,2.100000000000364,-0.09410542168675506
2026-06-05T12:30:00.000Z,1780662600000,4738,0.5,0.75,0.75,0.75,0.75,5.638545201129018,0.08867535546223589,0.13301303319335384,2.139999999999418,0.3795305213782664,0.8982958346999217,0.6469999999999345,6.836999999999534,-0.1482958346999217
2026-06-05T12:35:00.000Z,1780662900000,4158,0.5,0.75,0.75,0.75,0.5,6.267934829619789,0.07977109105174436,0.11965663657761655,0.5169999999998254,0.08248330814747581,0.6107742566510166,0.6199999999998909,0.9400000000005093,0.1392257433489834
2026-06-05T12:40:00.000Z,1780663200000,2871,0.5,0.75,0.75,0.75,0.5,6.187368056075477,0.08080980401821125,0.12121470602731688,0.6199999999998909,0.10020415698256431,0.6002132992327298,0.6300000000001091,0.9070000000001528,0.1497867007672702
2026-06-05T12:45:00.000Z,1780663500000,2654,0.5,0.75,0.75,0.75,0.5,6.394698909212954,0.07818976422480835,0.11728464633721253,0.6200000000008004,0.09695530763888752,0.6049210256410282,0.589999999999236,0.6400000000003274,0.14507897435897177
2026-06-05T12:50:00.000Z,1780663800000,4864,0.5,0.75,0.75,0.75,0.75,7.63936327284058,0.06545048090298272,0.0981757213544741,0.5900000000001455,0.07723156746553866,0.602569536423827,0.6299999999991996,1.2770000000000437,0.14743046357617295
2026-06-05T12:55:00.000Z,1780664100000,4869,0.5,0.75,0.75,0.75,0.5,8.162730181923429,0.061254015366973974,0.09188102305046096,0.6199999999998909,0.07595497905503436,0.6085035038542469,0.6000000000003638,0.8439999999991414,0.1414964961457531
2026-06-05T13:00:00.000Z,1780664400000,6587,0.5,0.75,0.75,0.75,0.75,8.910749454643135,0.05611200298527801,0.08416800447791702,0.6000000000003638,0.06733440358237444,0.6275679338843113,0.6199999999998909,2.8099999999994907,0.12243206611568869
2026-06-05T13:05:00.000Z,1780664700000,3979,0.5,0.75,0.75,0.75,0.5,9.099195922168624,0.054949910330190394,0.08242486549528559,0.6199999999998909,0.06813788880942409,0.6185800939769308,0.6000000000003638,1.0100000000002183,0.1314199060230692
2026-06-05T13:10:00.000Z,1780665000000,3070,0.5,0.75,0.75,0.75,0.75,8.884967642013748,0.0562748250917295,0.08441223763759426,0.6000000000003638,0.06752979011011635,0.6052726428239708,0.6000000000003638,1.0140000000001237,0.14472735717602925
2026-06-05T13:15:00.000Z,1780665300000,2792,0.5,0.75,0.75,0.75,0.5,8.603541381869888,0.05811560354130944,0.08717340531196416,0.6000000000003638,0.06973872424961361,0.5970055762081828,0.5869999999995343,1.1099999999996726,0.15299442379181716
2026-06-05T13:20:00.000Z,1780665600000,3184,0.5,0.75,0.75,0.75,0.75,8.807574140307757,0.05676932059098498,0.08515398088647746,0.5900000000001455,0.0669877982973788,0.601118706508394,0.589999999999236,0.9169999999994616,0.14888129349160595
2026-06-05T13:25:00.000Z,1780665900000,3077,0.5,0.75,0.75,0.75,0.5,8.970140273142833,0.05574048841767074,0.08361073262650612,0.5900000000001455,0.0657737763328677,0.5921026548672668,0.569999999999709,0.9440000000004147,0.15789734513273324
2026-06-05T13:30:00.000Z,1780666200000,5732,0.5,0.75,0.75,0.75,0.5,9.13038025363262,0.054762231814065976,0.08214334772109896,0.569999999999709,0.062428944268003335,0.5716768219832742,0.5900000000001455,1.1369999999997162,0.17832317801672581
2026-06-05T13:35:00.000Z,1780666500000,5092,0.5,0.75,0.75,0.75,0.5,9.86749594980177,0.050671416795468216,0.07600712519320232,0.5100000000002183,0.051684845131399704,0.5617578101755506,0.6899999999995998,0.8870000000006257,0.1882421898244494
2026-06-05T13:40:00.000Z,1780666800000,4370,0.5,0.75,0.75,0.75,0.5,9.882317667673059,0.05059541868762175,0.07589312803143261,0.6399999999994179,0.06476213592009693,0.5752244508118465,0.5900000000001455,0.9200000000000728,0.17477554918815352
