timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2022.12.15 07:07:29	2022.12.15 07:07:29	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	46	0.06	0.00	1786.49	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.15 07:30:20	2022.12.15 07:30:20	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	46	0.01	1786.49	1777.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.16 13:01:36	2022.12.16 13:01:36	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	46	0.05	1786.49	1787.54	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.19 15:00:42	2022.12.19 15:00:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	51	0.06	0.00	1784.73	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.19 15:47:05	2022.12.19 15:47:05	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	51	0.06	1784.73	1789.15	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.22 17:00:26	2022.12.22 17:00:26	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	55	0.08	0.00	1791.37	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.22 19:31:28	2022.12.22 19:31:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	55	0.08	1791.37	1794.63	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.23 13:36:05	2022.12.23 13:36:05	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	57	0.08	0.00	1791.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.23 13:59:02	2022.12.23 13:59:02	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	57	0.08	1791.55	1794.68	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.28 14:58:28	2022.12.28 14:58:28	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	62	0.09	0.00	1798.96	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.28 15:32:38	2022.12.28 15:32:38	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	62	0.09	1798.96	1801.89	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 13:17:38	2023.02.03 13:17:38	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	99	0.04	0.00	1879.90	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 15:18:39	2023.02.03 15:18:39	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	99	0.01	1879.90	1867.35	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 15:18:39	2023.02.03 15:18:39	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	99	0.03	1879.90	1867.31	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2024.07.19 11:54:37	2024.07.19 11:54:37	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	159	0.05	0.00	2409.01	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2024.07.19 12:51:15	2024.07.19 12:51:15	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	159	0.01	2409.01	2401.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2024.07.19 13:05:41	2024.07.19 13:05:41	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	159	0.04	2409.01	2401.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 14:06:30	2025.12.29 14:06:30	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	318	0.07	0.00	4392.98	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:05:42	2025.12.29 15:05:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	318	0.02	4392.98	4338.53	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:05:42	2025.12.29 15:05:42	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	318	0.01	4392.98	4338.49	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:22:30	2025.12.29 15:22:30	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	318	0.02	4392.98	4309.90	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2025.12.29 15:22:30	2025.12.29 15:22:30	A1_XAU_H4_CLUSTER_EQUITY_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	318	0.02	4392.98	4309.78	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
