timestamp_utc,bar_start_utc,bar_end_utc,broker,symbol,timeframe,open,high,low,close,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_open_points,spread_close_points,spread_median_points,spread_p95_points,tick_count,volume_sum
2016-01-23T00:00:00Z,2016-01-22T00:00:00Z,2016-01-23T00:00:00Z,dukascopy,XAUUSD,D1,1100.652,1102.779,1094.038,1097.462,1100.652,1102.779,1094.038,1097.462,,,,,,,,,,,,,1.0,0.0
2016-01-24T00:00:00Z,2016-01-23T00:00:00Z,2016-01-24T00:00:00Z,dukascopy,XAUUSD,D1,1097.462,1097.462,1097.462,1097.462,1097.462,1097.462,1097.462,1097.462,,,,,,,,,,,,,1.0,0.0
2016-01-25T00:00:00Z,2016-01-24T00:00:00Z,2016-01-25T00:00:00Z,dukascopy,XAUUSD,D1,1097.3,1098.101,1097.13,1097.801,1097.3,1098.101,1097.13,1097.801,,,,,,,,,,,,,1.0,0.0
2016-01-26T00:00:00Z,2016-01-25T00:00:00Z,2016-01-26T00:00:00Z,dukascopy,XAUUSD,D1,1097.801,1108.99,1097.581,1108.781,1097.801,1108.99,1097.581,1108.781,,,,,,,,,,,,,1.0,0.0
2016-01-27T00:00:00Z,2016-01-26T00:00:00Z,2016-01-27T00:00:00Z,dukascopy,XAUUSD,D1,1108.781,1122.908,1107.482,1119.501,1108.781,1122.908,1107.482,1119.501,,,,,,,,,,,,,1.0,0.0
2016-01-28T00:00:00Z,2016-01-27T00:00:00Z,2016-01-28T00:00:00Z,dukascopy,XAUUSD,D1,1119.501,1127.99,1114.871,1124.689,1119.501,1127.99,1114.871,1124.689,,,,,,,,,,,,,1.0,0.0
2016-01-29T00:00:00Z,2016-01-28T00:00:00Z,2016-01-29T00:00:00Z,dukascopy,XAUUSD,D1,1124.699,1124.852,1110.9,1114.17,1124.699,1124.852,1110.9,1114.17,,,,,,,,,,,,,1.0,0.0
2016-01-30T00:00:00Z,2016-01-29T00:00:00Z,2016-01-30T00:00:00Z,dukascopy,XAUUSD,D1,1114.169,1118.401,1108.352,1117.891,1114.169,1118.401,1108.352,1117.891,,,,,,,,,,,,,1.0,0.0
2016-01-31T00:00:00Z,2016-01-30T00:00:00Z,2016-01-31T00:00:00Z,dukascopy,XAUUSD,D1,1117.891,1117.891,1117.891,1117.891,1117.891,1117.891,1117.891,1117.891,,,,,,,,,,,,,1.0,0.0
2016-02-01T00:00:00Z,2016-01-31T00:00:00Z,2016-02-01T00:00:00Z,dukascopy,XAUUSD,D1,1117.641,1118.059,1115.352,1117.518,1117.641,1118.059,1115.352,1117.518,,,,,,,,,,,,,1.0,0.0
2016-02-02T00:00:00Z,2016-02-01T00:00:00Z,2016-02-02T00:00:00Z,dukascopy,XAUUSD,D1,1117.518,1129.68,1116.898,1128.221,1117.518,1129.68,1116.898,1128.221,,,,,,,,,,,,,1.0,0.0
2016-02-03T00:00:00Z,2016-02-02T00:00:00Z,2016-02-03T00:00:00Z,dukascopy,XAUUSD,D1,1128.19,1130.951,1122.272,1127.35,1128.19,1130.951,1122.272,1127.35,,,,,,,,,,,,,1.0,0.0
2016-02-04T00:00:00Z,2016-02-03T00:00:00Z,2016-02-04T00:00:00Z,dukascopy,XAUUSD,D1,1127.349,1145.458,1124.319,1141.95,1127.349,1145.458,1124.319,1141.95,,,,,,,,,,,,,1.0,0.0
2016-02-05T00:00:00Z,2016-02-04T00:00:00Z,2016-02-05T00:00:00Z,dukascopy,XAUUSD,D1,1141.899,1157.308,1139.548,1155.449,1141.899,1157.308,1139.548,1155.449,,,,,,,,,,,,,1.0,0.0
2016-02-06T00:00:00Z,2016-02-05T00:00:00Z,2016-02-06T00:00:00Z,dukascopy,XAUUSD,D1,1155.449,1174.49,1145.188,1173.352,1155.449,1174.49,1145.188,1173.352,,,,,,,,,,,,,1.0,0.0
2016-02-07T00:00:00Z,2016-02-06T00:00:00Z,2016-02-07T00:00:00Z,dukascopy,XAUUSD,D1,1173.352,1173.352,1173.352,1173.352,1173.352,1173.352,1173.352,1173.352,,,,,,,,,,,,,1.0,0.0
2016-02-08T00:00:00Z,2016-02-07T00:00:00Z,2016-02-08T00:00:00Z,dukascopy,XAUUSD,D1,1173.299,1173.299,1164.739,1164.789,1173.299,1173.299,1164.739,1164.789,,,,,,,,,,,,,1.0,0.0
2016-02-09T00:00:00Z,2016-02-08T00:00:00Z,2016-02-09T00:00:00Z,dukascopy,XAUUSD,D1,1164.789,1200.799,1164.248,1190.99,1164.789,1200.799,1164.248,1190.99,,,,,,,,,,,,,1.0,0.0
2016-02-10T00:00:00Z,2016-02-09T00:00:00Z,2016-02-10T00:00:00Z,dukascopy,XAUUSD,D1,1190.989,1198.881,1185.641,1189.181,1190.989,1198.881,1185.641,1189.181,,,,,,,,,,,,,1.0,0.0
2016-02-11T00:00:00Z,2016-02-10T00:00:00Z,2016-02-11T00:00:00Z,dukascopy,XAUUSD,D1,1189.181,1198.609,1181.489,1198.6,1189.181,1198.609,1181.489,1198.6,,,,,,,,,,,,,1.0,0.0
2016-02-12T00:00:00Z,2016-02-11T00:00:00Z,2016-02-12T00:00:00Z,dukascopy,XAUUSD,D1,1198.61,1263.329,1198.141,1240.27,1198.61,1263.329,1198.141,1240.27,,,,,,,,,,,,,1.0,0.0
2016-02-13T00:00:00Z,2016-02-12T00:00:00Z,2016-02-13T00:00:00Z,dukascopy,XAUUSD,D1,1240.2,1246.088,1232.372,1237.452,1240.2,1246.088,1232.372,1237.452,,,,,,,,,,,,,1.0,0.0
2016-02-14T00:00:00Z,2016-02-13T00:00:00Z,2016-02-14T00:00:00Z,dukascopy,XAUUSD,D1,1237.452,1237.452,1237.452,1237.452,1237.452,1237.452,1237.452,1237.452,,,,,,,,,,,,,1.0,0.0
2016-02-15T00:00:00Z,2016-02-14T00:00:00Z,2016-02-15T00:00:00Z,dukascopy,XAUUSD,D1,1231.088,1234.302,1230.651,1233.409,1231.088,1234.302,1230.651,1233.409,,,,,,,,,,,,,1.0,0.0
2016-02-16T00:00:00Z,2016-02-15T00:00:00Z,2016-02-16T00:00:00Z,dukascopy,XAUUSD,D1,1233.4,1234.799,1202.191,1207.86,1233.4,1234.799,1202.191,1207.86,,,,,,,,,,,,,1.0,0.0
2016-02-17T00:00:00Z,2016-02-16T00:00:00Z,2016-02-17T00:00:00Z,dukascopy,XAUUSD,D1,1207.87,1216.939,1190.829,1202.522,1207.87,1216.939,1190.829,1202.522,,,,,,,,,,,,,1.0,0.0
2016-02-18T00:00:00Z,2016-02-17T00:00:00Z,2016-02-18T00:00:00Z,dukascopy,XAUUSD,D1,1202.522,1213.712,1195.608,1206.941,1202.522,1213.712,1195.608,1206.941,,,,,,,,,,,,,1.0,0.0
2016-02-19T00:00:00Z,2016-02-18T00:00:00Z,2016-02-19T00:00:00Z,dukascopy,XAUUSD,D1,1206.972,1239.879,1200.691,1231.049,1206.972,1239.879,1200.691,1231.049,,,,,,,,,,,,,1.0,0.0
2016-02-20T00:00:00Z,2016-02-19T00:00:00Z,2016-02-20T00:00:00Z,dukascopy,XAUUSD,D1,1231.079,1234.528,1219.902,1225.832,1231.079,1234.528,1219.902,1225.832,,,,,,,,,,,,,1.0,0.0
2016-02-21T00:00:00Z,2016-02-20T00:00:00Z,2016-02-21T00:00:00Z,dukascopy,XAUUSD,D1,1225.832,1225.832,1225.832,1225.832,1225.832,1225.832,1225.832,1225.832,,,,,,,,,,,,,1.0,0.0
2016-02-22T00:00:00Z,2016-02-21T00:00:00Z,2016-02-22T00:00:00Z,dukascopy,XAUUSD,D1,1225.059,1226.129,1223.508,1225.48,1225.059,1226.129,1223.508,1225.48,,,,,,,,,,,,,1.0,0.0
2016-02-23T00:00:00Z,2016-02-22T00:00:00Z,2016-02-23T00:00:00Z,dukascopy,XAUUSD,D1,1225.479,1226.188,1201.871,1208.79,1225.479,1226.188,1201.871,1208.79,,,,,,,,,,,,,1.0,0.0
2016-02-24T00:00:00Z,2016-02-23T00:00:00Z,2016-02-24T00:00:00Z,dukascopy,XAUUSD,D1,1208.789,1232.559,1207.15,1230.302,1208.789,1232.559,1207.15,1230.302,,,,,,,,,,,,,1.0,0.0
2016-02-25T00:00:00Z,2016-02-24T00:00:00Z,2016-02-25T00:00:00Z,dukascopy,XAUUSD,D1,1230.3,1253.251,1221.129,1224.37,1230.3,1253.251,1221.129,1224.37,,,,,,,,,,,,,1.0,0.0
2016-02-26T00:00:00Z,2016-02-25T00:00:00Z,2016-02-26T00:00:00Z,dukascopy,XAUUSD,D1,1224.38,1242.931,1224.049,1233.589,1224.38,1242.931,1224.049,1233.589,,,,,,,,,,,,,1.0,0.0
2016-02-27T00:00:00Z,2016-02-26T00:00:00Z,2016-02-27T00:00:00Z,dukascopy,XAUUSD,D1,1233.589,1240.458,1211.459,1222.421,1233.589,1240.458,1211.459,1222.421,,,,,,,,,,,,,1.0,0.0
2016-02-28T00:00:00Z,2016-02-27T00:00:00Z,2016-02-28T00:00:00Z,dukascopy,XAUUSD,D1,1222.421,1222.421,1222.421,1222.421,1222.421,1222.421,1222.421,1222.421,,,,,,,,,,,,,1.0,0.0
2016-02-29T00:00:00Z,2016-02-28T00:00:00Z,2016-02-29T00:00:00Z,dukascopy,XAUUSD,D1,1222.511,1222.82,1215.651,1221.241,1222.511,1222.82,1215.651,1221.241,,,,,,,,,,,,,1.0,0.0
2016-03-01T00:00:00Z,2016-02-29T00:00:00Z,2016-03-01T00:00:00Z,dukascopy,XAUUSD,D1,1221.241,1241.811,1219.889,1240.339,1221.241,1241.811,1219.889,1240.339,,,,,,,,,,,,,1.0,0.0
2016-03-02T00:00:00Z,2016-03-01T00:00:00Z,2016-03-02T00:00:00Z,dukascopy,XAUUSD,D1,1240.34,1248.461,1227.149,1232.149,1240.34,1248.461,1227.149,1232.149,,,,,,,,,,,,,1.0,0.0
2016-03-03T00:00:00Z,2016-03-02T00:00:00Z,2016-03-03T00:00:00Z,dukascopy,XAUUSD,D1,1232.15,1244.009,1224.708,1240.9,1232.15,1244.009,1224.708,1240.9,,,,,,,,,,,,,1.0,0.0
2016-03-04T00:00:00Z,2016-03-03T00:00:00Z,2016-03-04T00:00:00Z,dukascopy,XAUUSD,D1,1240.889,1268.248,1237.352,1259.89,1240.889,1268.248,1237.352,1259.89,,,,,,,,,,,,,1.0,0.0
2016-03-05T00:00:00Z,2016-03-04T00:00:00Z,2016-03-05T00:00:00Z,dukascopy,XAUUSD,D1,1259.889,1279.728,1250.508,1258.991,1259.889,1279.728,1250.508,1258.991,,,,,,,,,,,,,1.0,0.0
2016-03-06T00:00:00Z,2016-03-05T00:00:00Z,2016-03-06T00:00:00Z,dukascopy,XAUUSD,D1,1258.991,1258.991,1258.991,1258.991,1258.991,1258.991,1258.991,1258.991,,,,,,,,,,,,,1.0,0.0
2016-03-07T00:00:00Z,2016-03-06T00:00:00Z,2016-03-07T00:00:00Z,dukascopy,XAUUSD,D1,1260.112,1263.93,1258.14,1263.739,1260.112,1263.93,1258.14,1263.739,,,,,,,,,,,,,1.0,0.0
2016-03-08T00:00:00Z,2016-03-07T00:00:00Z,2016-03-08T00:00:00Z,dukascopy,XAUUSD,D1,1263.739,1273.111,1256.659,1267.76,1263.739,1273.111,1256.659,1267.76,,,,,,,,,,,,,1.0,0.0
2016-03-09T00:00:00Z,2016-03-08T00:00:00Z,2016-03-09T00:00:00Z,dukascopy,XAUUSD,D1,1267.759,1278.04,1260.5,1263.06,1267.759,1278.04,1260.5,1263.06,,,,,,,,,,,,,1.0,0.0
2016-03-10T00:00:00Z,2016-03-09T00:00:00Z,2016-03-10T00:00:00Z,dukascopy,XAUUSD,D1,1263.21,1264.889,1242.912,1253.459,1263.21,1264.889,1242.912,1253.459,,,,,,,,,,,,,1.0,0.0
2016-03-11T00:00:00Z,2016-03-10T00:00:00Z,2016-03-11T00:00:00Z,dukascopy,XAUUSD,D1,1253.58,1273.299,1237.111,1271.051,1253.58,1273.299,1237.111,1271.051,,,,,,,,,,,,,1.0,0.0
2016-03-12T00:00:00Z,2016-03-11T00:00:00Z,2016-03-12T00:00:00Z,dukascopy,XAUUSD,D1,1271.002,1284.189,1248.169,1250.392,1271.002,1284.189,1248.169,1250.392,,,,,,,,,,,,,1.0,0.0
2016-03-13T00:00:00Z,2016-03-12T00:00:00Z,2016-03-13T00:00:00Z,dukascopy,XAUUSD,D1,1250.392,1250.392,1250.392,1250.392,1250.392,1250.392,1250.392,1250.392,,,,,,,,,,,,,1.0,0.0
2016-03-14T00:00:00Z,2016-03-13T00:00:00Z,2016-03-14T00:00:00Z,dukascopy,XAUUSD,D1,1249.98,1253.36,1247.84,1252.779,1249.98,1253.36,1247.84,1252.779,,,,,,,,,,,,,1.0,0.0
2016-03-15T00:00:00Z,2016-03-14T00:00:00Z,2016-03-15T00:00:00Z,dukascopy,XAUUSD,D1,1252.789,1261.038,1229.198,1236.129,1252.789,1261.038,1229.198,1236.129,,,,,,,,,,,,,1.0,0.0
2016-03-16T00:00:00Z,2016-03-15T00:00:00Z,2016-03-16T00:00:00Z,dukascopy,XAUUSD,D1,1236.13,1238.039,1225.659,1232.839,1236.13,1238.039,1225.659,1232.839,,,,,,,,,,,,,1.0,0.0
2016-03-17T00:00:00Z,2016-03-16T00:00:00Z,2016-03-17T00:00:00Z,dukascopy,XAUUSD,D1,1232.83,1263.842,1226.718,1258.761,1232.83,1263.842,1226.718,1258.761,,,,,,,,,,,,,1.0,0.0
2016-03-18T00:00:00Z,2016-03-17T00:00:00Z,2016-03-18T00:00:00Z,dukascopy,XAUUSD,D1,1258.779,1270.892,1254.389,1258.979,1258.779,1270.892,1254.389,1258.979,,,,,,,,,,,,,1.0,0.0
2016-03-19T00:00:00Z,2016-03-18T00:00:00Z,2016-03-19T00:00:00Z,dukascopy,XAUUSD,D1,1258.98,1266.848,1247.798,1254.788,1258.98,1266.848,1247.798,1254.788,,,,,,,,,,,,,1.0,0.0
2016-03-20T00:00:00Z,2016-03-19T00:00:00Z,2016-03-20T00:00:00Z,dukascopy,XAUUSD,D1,1254.788,1254.788,1254.788,1254.788,1254.788,1254.788,1254.788,1254.788,,,,,,,,,,,,,1.0,0.0
2016-03-21T00:00:00Z,2016-03-20T00:00:00Z,2016-03-21T00:00:00Z,dukascopy,XAUUSD,D1,1254.178,1255.96,1252.499,1253.119,1254.178,1255.96,1252.499,1253.119,,,,,,,,,,,,,1.0,0.0
2016-03-22T00:00:00Z,2016-03-21T00:00:00Z,2016-03-22T00:00:00Z,dukascopy,XAUUSD,D1,1253.089,1255.359,1240.571,1243.589,1253.089,1255.359,1240.571,1243.589,,,,,,,,,,,,,1.0,0.0
2016-03-23T00:00:00Z,2016-03-22T00:00:00Z,2016-03-23T00:00:00Z,dukascopy,XAUUSD,D1,1243.589,1260.24,1243.109,1248.349,1243.589,1260.24,1243.109,1248.349,,,,,,,,,,,,,1.0,0.0
2016-03-24T00:00:00Z,2016-03-23T00:00:00Z,2016-03-24T00:00:00Z,dukascopy,XAUUSD,D1,1248.35,1249.429,1215.3,1221.989,1248.35,1249.429,1215.3,1221.989,,,,,,,,,,,,,1.0,0.0
2016-03-25T00:00:00Z,2016-03-24T00:00:00Z,2016-03-25T00:00:00Z,dukascopy,XAUUSD,D1,1221.99,1223.732,1212.16,1216.95,1221.99,1223.732,1212.16,1216.95,,,,,,,,,,,,,1.0,0.0
2016-03-26T00:00:00Z,2016-03-25T00:00:00Z,2016-03-26T00:00:00Z,dukascopy,XAUUSD,D1,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,,,,,,,,,,,,,1.0,0.0
2016-03-27T00:00:00Z,2016-03-26T00:00:00Z,2016-03-27T00:00:00Z,dukascopy,XAUUSD,D1,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,1216.95,,,,,,,,,,,,,1.0,0.0
2016-03-28T00:00:00Z,2016-03-27T00:00:00Z,2016-03-28T00:00:00Z,dukascopy,XAUUSD,D1,1215.608,1216.191,1212.909,1213.669,1215.608,1216.191,1212.909,1213.669,,,,,,,,,,,,,1.0,0.0
2016-03-29T00:00:00Z,2016-03-28T00:00:00Z,2016-03-29T00:00:00Z,dukascopy,XAUUSD,D1,1213.67,1223.06,1208.068,1222.589,1213.67,1223.06,1208.068,1222.589,,,,,,,,,,,,,1.0,0.0
2016-03-30T00:00:00Z,2016-03-29T00:00:00Z,2016-03-30T00:00:00Z,dukascopy,XAUUSD,D1,1222.579,1242.878,1215.29,1238.999,1222.579,1242.878,1215.29,1238.999,,,,,,,,,,,,,1.0,0.0
2016-03-31T00:00:00Z,2016-03-30T00:00:00Z,2016-03-31T00:00:00Z,dukascopy,XAUUSD,D1,1238.999,1244.029,1223.169,1226.78,1238.999,1244.029,1223.169,1226.78,,,,,,,,,,,,,1.0,0.0
2016-04-01T00:00:00Z,2016-03-31T00:00:00Z,2016-04-01T00:00:00Z,dukascopy,XAUUSD,D1,1226.73,1240.352,1223.839,1231.692,1226.73,1240.352,1223.839,1231.692,,,,,,,,,,,,,1.0,0.0
2016-04-02T00:00:00Z,2016-04-01T00:00:00Z,2016-04-02T00:00:00Z,dukascopy,XAUUSD,D1,1231.692,1235.26,1208.999,1221.449,1231.692,1235.26,1208.999,1221.449,,,,,,,,,,,,,1.0,0.0
2016-04-03T00:00:00Z,2016-04-02T00:00:00Z,2016-04-03T00:00:00Z,dukascopy,XAUUSD,D1,1221.449,1221.449,1221.449,1221.449,1221.449,1221.449,1221.449,1221.449,,,,,,,,,,,,,1.0,0.0
2016-04-04T00:00:00Z,2016-04-03T00:00:00Z,2016-04-04T00:00:00Z,dukascopy,XAUUSD,D1,1220.102,1220.88,1217.889,1220.379,1220.102,1220.88,1217.889,1220.379,,,,,,,,,,,,,1.0,0.0
2016-04-05T00:00:00Z,2016-04-04T00:00:00Z,2016-04-05T00:00:00Z,dukascopy,XAUUSD,D1,1220.37,1222.55,1214.548,1215.138,1220.37,1222.55,1214.548,1215.138,,,,,,,,,,,,,1.0,0.0
2016-04-06T00:00:00Z,2016-04-05T00:00:00Z,2016-04-06T00:00:00Z,dukascopy,XAUUSD,D1,1215.14,1236.751,1214.838,1230.819,1215.14,1236.751,1214.838,1230.819,,,,,,,,,,,,,1.0,0.0
2016-04-07T00:00:00Z,2016-04-06T00:00:00Z,2016-04-07T00:00:00Z,dukascopy,XAUUSD,D1,1230.82,1232.179,1216.481,1225.15,1230.82,1232.179,1216.481,1225.15,,,,,,,,,,,,,1.0,0.0
2016-04-08T00:00:00Z,2016-04-07T00:00:00Z,2016-04-08T00:00:00Z,dukascopy,XAUUSD,D1,1225.149,1243.2,1223.579,1238.589,1225.149,1243.2,1223.579,1238.589,,,,,,,,,,,,,1.0,0.0
2016-04-09T00:00:00Z,2016-04-08T00:00:00Z,2016-04-09T00:00:00Z,dukascopy,XAUUSD,D1,1238.59,1242.639,1229.55,1239.059,1238.59,1242.639,1229.55,1239.059,,,,,,,,,,,,,1.0,0.0
2016-04-10T00:00:00Z,2016-04-09T00:00:00Z,2016-04-10T00:00:00Z,dukascopy,XAUUSD,D1,1239.059,1239.059,1239.059,1239.059,1239.059,1239.059,1239.059,1239.059,,,,,,,,,,,,,1.0,0.0
2016-04-11T00:00:00Z,2016-04-10T00:00:00Z,2016-04-11T00:00:00Z,dukascopy,XAUUSD,D1,1239.398,1247.88,1239.198,1244.622,1239.398,1247.88,1239.198,1244.622,,,,,,,,,,,,,1.0,0.0
2016-04-12T00:00:00Z,2016-04-11T00:00:00Z,2016-04-12T00:00:00Z,dukascopy,XAUUSD,D1,1244.618,1259.93,1243.919,1257.189,1244.618,1259.93,1243.919,1257.189,,,,,,,,,,,,,1.0,0.0
2016-04-13T00:00:00Z,2016-04-12T00:00:00Z,2016-04-13T00:00:00Z,dukascopy,XAUUSD,D1,1257.199,1262.589,1251.109,1254.131,1257.199,1262.589,1251.109,1254.131,,,,,,,,,,,,,1.0,0.0
2016-04-14T00:00:00Z,2016-04-13T00:00:00Z,2016-04-14T00:00:00Z,dukascopy,XAUUSD,D1,1254.139,1256.71,1239.749,1240.959,1254.139,1256.71,1239.749,1240.959,,,,,,,,,,,,,1.0,0.0
2016-04-15T00:00:00Z,2016-04-14T00:00:00Z,2016-04-15T00:00:00Z,dukascopy,XAUUSD,D1,1240.928,1244.05,1223.789,1229.319,1240.928,1244.05,1223.789,1229.319,,,,,,,,,,,,,1.0,0.0
2016-04-16T00:00:00Z,2016-04-15T00:00:00Z,2016-04-16T00:00:00Z,dukascopy,XAUUSD,D1,1229.319,1235.84,1225.198,1233.398,1229.319,1235.84,1225.198,1233.398,,,,,,,,,,,,,1.0,0.0
2016-04-17T00:00:00Z,2016-04-16T00:00:00Z,2016-04-17T00:00:00Z,dukascopy,XAUUSD,D1,1233.398,1233.398,1233.398,1233.398,1233.398,1233.398,1233.398,1233.398,,,,,,,,,,,,,1.0,0.0
2016-04-18T00:00:00Z,2016-04-17T00:00:00Z,2016-04-18T00:00:00Z,dukascopy,XAUUSD,D1,1234.68,1239.324,1234.349,1237.089,1234.68,1239.324,1234.349,1237.089,,,,,,,,,,,,,1.0,0.0
2016-04-19T00:00:00Z,2016-04-18T00:00:00Z,2016-04-19T00:00:00Z,dukascopy,XAUUSD,D1,1236.989,1241.58,1227.88,1229.319,1236.989,1241.58,1227.88,1229.319,,,,,,,,,,,,,1.0,0.0
2016-04-20T00:00:00Z,2016-04-19T00:00:00Z,2016-04-20T00:00:00Z,dukascopy,XAUUSD,D1,1229.3,1256.579,1227.649,1249.609,1229.3,1256.579,1227.649,1249.609,,,,,,,,,,,,,1.0,0.0
2016-04-21T00:00:00Z,2016-04-20T00:00:00Z,2016-04-21T00:00:00Z,dukascopy,XAUUSD,D1,1249.682,1257.94,1242.329,1245.249,1249.682,1257.94,1242.329,1245.249,,,,,,,,,,,,,1.0,0.0
2016-04-22T00:00:00Z,2016-04-21T00:00:00Z,2016-04-22T00:00:00Z,dukascopy,XAUUSD,D1,1245.25,1270.222,1243.309,1249.169,1245.25,1270.222,1243.309,1249.169,,,,,,,,,,,,,1.0,0.0
2016-04-23T00:00:00Z,2016-04-22T00:00:00Z,2016-04-23T00:00:00Z,dukascopy,XAUUSD,D1,1249.119,1252.609,1227.349,1231.878,1249.119,1252.609,1227.349,1231.878,,,,,,,,,,,,,1.0,0.0
