timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2022.01.26 16:12:37	2022.01.26 16:12:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	43	0.01	1847.14	1829.81	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.01.27 12:00:30	2022.01.27 12:00:30	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	43	0.01	1847.14	1805.96	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	43	0.01	1847.14	1805.91	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.04.18 17:58:38	2022.04.18 17:58:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	51	0.01	0.00	1977.96	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.04.19 13:04:01	2022.04.19 13:04:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	51	0.01	1977.96	1960.48	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.25 07:00:40	2022.11.25 07:00:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	56	0.02	0.00	1751.15	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.28 07:29:42	2022.11.28 07:29:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	56	0.02	1751.15	1757.26	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.28 12:06:14	2022.11.28 12:06:14	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	58	0.02	0.00	1753.79	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.30 07:59:36	2022.11.30 07:59:36	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	58	0.02	1753.79	1759.83	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.30 12:58:15	2022.11.30 12:58:15	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	60	0.02	0.00	1754.94	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.11.30 13:42:24	2022.11.30 13:42:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	60	0.02	1754.94	1760.91	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 01:08:41	2022.12.01 01:08:41	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	63	0.03	0.00	1773.57	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 03:12:27	2022.12.01 03:12:27	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	63	0.03	1773.57	1777.53	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 06:52:42	2022.12.01 06:52:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	65	0.03	0.00	1777.38	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 10:32:37	2022.12.01 10:32:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	65	0.03	1777.38	1781.27	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 14:13:39	2022.12.01 14:13:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	68	0.04	0.00	1799.37	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 15:44:14	2022.12.01 15:44:14	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	68	0.04	1799.37	1802.27	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.01 23:24:59	2022.12.01 23:24:59	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	71	0.05	0.00	1800.77	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.02 07:42:17	2022.12.02 07:42:17	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	71	0.05	1800.77	1803.14	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.05 04:56:40	2022.12.05 04:56:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	74	0.06	0.00	1806.70	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.05 14:01:28	2022.12.05 14:01:28	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	74	0.01	1806.70	1778.55	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.09 04:00:01	2022.12.09 04:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	78	0.01	0.00	1796.56	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.09 12:00:00	2022.12.09 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	80	0.01	0.00	1800.60	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	80	0.01	1800.60	1805.87	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	78	0.01	1796.56	1805.87	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	74	0.05	1806.70	1805.87	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.13 12:30:42	2022.12.13 12:30:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	84	0.07	0.00	1809.85	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.13 12:59:39	2022.12.13 12:59:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	84	0.07	1809.85	1811.54	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	87	0.06	0.00	1812.77	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	87	0.01	1812.77	1817.75	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	91	0.01	0.00	1808.86	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.15 07:30:20	2022.12.15 07:30:20	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	91	0.01	1808.86	1777.72	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.19 08:00:00	2022.12.19 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	95	0.01	0.00	1796.95	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.20 08:00:00	2022.12.20 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	97	0.01	0.00	1803.24	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.20 16:00:00	2022.12.20 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	99	0.01	0.00	1818.07	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.21 14:39:24	2022.12.21 14:39:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	99	0.01	1818.07	1823.36	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.21 14:39:24	2022.12.21 14:39:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	97	0.01	1803.24	1823.36	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.21 14:39:24	2022.12.21 14:39:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	95	0.01	1796.95	1823.36	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.21 14:39:24	2022.12.21 14:39:24	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	87	0.05	1812.77	1823.36	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.27 14:35:31	2022.12.27 14:35:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	106	0.08	0.00	1830.47	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2022.12.27 16:00:00	2022.12.27 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	108	0.01	0.00	1820.79	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 01:41:31	2023.01.03 01:41:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	108	0.01	1820.79	1835.29	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 01:41:31	2023.01.03 01:41:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	106	0.08	1830.47	1835.29	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 02:22:36	2023.01.03 02:22:36	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	112	0.08	0.00	1842.19	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 02:22:38	2023.01.03 02:22:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	112	0.01	1842.19	1842.43	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 04:00:00	2023.01.03 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	116	0.01	0.00	1840.37	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 06:22:27	2023.01.03 06:22:27	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	116	0.01	1840.37	1844.56	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.03 20:00:00	2023.01.03 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	120	0.01	0.00	1838.04	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.04 06:26:27	2023.01.04 06:26:27	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	120	0.01	1838.04	1852.45	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.04 07:22:29	2023.01.04 07:22:29	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	112	0.07	1842.19	1863.44	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.09 00:45:28	2023.01.09 00:45:28	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	128	0.07	0.00	1874.02	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
2023.01.09 04:00:01	2023.01.09 04:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	130	0.01	0.00	1876.92	0.00	0.00	0.00	0.00	0.0000	2.00	0.80	10009	pass
