timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2021.11.15 12:20:39	2021.11.15 12:20:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	22	22	0	1	3	SHORT	0.04	1865.58	0.00	0.00	0.00	0.0000000000000000	22	H4_CLUSTER_HEDGE
2021.11.16 01:37:37	2021.11.16 01:37:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	23	22	1	0	3	SHORT	0.04	1868.48	-11.60	0.00	0.00	0.0000000000000000	23	
2021.11.16 07:56:43	2021.11.16 07:56:43	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	24	11	1	1	5	LONG	0.01	1872.04	39.69	0.00	0.00	0.0000000000000000	24	tp 1872.03
2021.11.16 07:56:43	2021.11.16 07:56:43	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	25	25	0	1	3	SHORT	0.03	1872.04	0.00	0.00	0.00	0.0000000000000000	25	H4_CLUSTER_HEDGE
2021.11.22 13:33:30	2021.11.22 13:33:30	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	26	19	1	1	4	LONG	0.01	1812.55	-42.48	0.00	0.00	0.0000000000000000	26	sl 1812.56
2021.11.22 13:33:30	2021.11.22 13:33:30	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	27	25	1	0	3	SHORT	0.01	1812.60	59.44	0.00	0.00	0.0000000000000000	27	
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	28	6	1	1	4	LONG	0.01	1785.16	-34.91	0.00	0.00	0.0000000000000000	28	sl 1785.16
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	29	25	1	0	3	SHORT	0.01	1785.21	86.83	0.00	0.00	0.0000000000000000	29	
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	30	7	1	1	4	LONG	0.01	1785.14	-38.97	0.00	0.00	0.0000000000000000	30	sl 1785.15
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	31	25	1	0	3	SHORT	0.01	1785.19	86.85	0.00	0.00	0.0000000000000000	31	
2021.12.31 16:00:00	2021.12.31 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	32	32	0	0	3	LONG	0.01	1825.38	0.00	0.00	0.00	0.0000000000000000	32	A1_M5_MOM_ROUTER_V1_
2022.01.03 12:33:21	2022.01.03 12:33:21	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	33	33	0	1	3	SHORT	0.01	1810.04	0.00	0.00	0.00	0.0000000000000000	33	H4_CLUSTER_HEDGE
2022.01.05 12:31:56	2022.01.05 12:31:56	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	34	33	1	0	3	SHORT	0.01	1823.17	-13.13	0.00	0.00	0.0000000000000000	34	
2022.01.06 12:04:40	2022.01.06 12:04:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	35	32	1	1	4	LONG	0.01	1789.54	-35.84	0.00	0.00	0.0000000000000000	35	sl 1789.55
2022.01.19 16:00:00	2022.01.19 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	36	36	0	0	3	LONG	0.01	1840.24	0.00	0.00	0.00	0.0000000000000000	36	A1_M5_MOM_ROUTER_V1_
2022.01.19 20:00:00	2022.01.19 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	37	37	0	0	3	LONG	0.01	1842.66	0.00	0.00	0.00	0.0000000000000000	37	A1_M5_MOM_ROUTER_V1_
2022.01.20 19:49:39	2022.01.20 19:49:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	38	38	0	1	3	SHORT	0.02	1837.53	0.00	0.00	0.00	0.0000000000000000	38	H4_CLUSTER_HEDGE
2022.01.24 08:10:40	2022.01.24 08:10:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	39	38	1	0	3	SHORT	0.02	1843.82	-12.58	0.00	0.00	0.0000000000000000	39	
2022.01.25 14:09:29	2022.01.25 14:09:29	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	40	40	0	1	3	SHORT	0.02	1842.59	0.00	0.00	0.00	0.0000000000000000	40	H4_CLUSTER_HEDGE
