date_utc,weekday,unique_quotes,start_offset_hours,end_offset_hours,p99_interquote_gap_ms,raw_rows,unique_milliseconds,duplicate_millisecond_rows,duplicate_millisecond_share,eligible_full_weekday
2018-05-15,1,118180,8.416666666666666e-05,23.999765,7706.200000000012,118180,118180,0,0.0,False
2018-05-16,2,108766,2.8333333333333332e-05,23.99784888888889,8180.080000000002,108766,108766,0,0.0,False
2018-05-17,3,97979,4.361111111111111e-05,23.999441944444445,9436.689999999988,97979,97979,0,0.0,False
2018-05-18,4,80033,3.222222222222222e-05,20.966695555555557,10731.76000000001,80033,80033,0,0.0,False
2018-05-19,5,0,,,,0,0,0,0.0,False
2018-05-20,6,3939,22.000109166666668,23.999970833333332,19453.78,3939,3939,0,0.0,False
2018-05-21,0,90634,5.138888888888889e-05,23.997194444444446,9664.759999999951,90634,90634,0,0.0,False
2018-05-22,1,95159,0.00033,23.998406944444444,9617.729999999923,95159,95159,0,0.0,False
2018-05-23,2,125231,2.611111111111111e-05,23.999606666666665,6654.0,125231,125231,0,0.0,False
2018-05-24,3,112159,7.333333333333333e-05,23.999917222222223,7597.859999999986,112159,112159,0,0.0,False
2018-05-25,4,120047,1.5277777777777777e-05,20.966695555555557,6187.85000000002,120047,120047,0,0.0,False
2018-05-26,5,0,,,,0,0,0,0.0,False
2018-05-27,6,4321,22.00369388888889,23.99950527777778,16306.040000000114,4321,4321,0,0.0,False
2018-05-28,0,77643,4.4444444444444447e-05,23.999572222222223,8927.179999999993,77643,77643,0,0.0,False
2018-05-29,1,156696,1.6944444444444446e-05,23.999938055555557,5421.059999999998,156696,156696,0,0.0,False
2018-05-30,2,131235,0.0001025,23.999122222222223,6771.669999999998,131235,131235,0,0.0,False
2018-05-31,3,118934,4.638888888888889e-05,23.99998527777778,7570.079999999958,118934,118934,0,0.0,False
2018-06-01,4,100418,0.000255,20.983834722222223,8434.51999999999,100418,100418,0,0.0,False
2018-06-02,5,0,,,,0,0,0,0.0,False
2018-06-03,6,3561,22.000252777777778,23.99966111111111,20000.0,3561,3561,0,0.0,False
2018-06-04,0,92550,3.805555555555555e-05,23.999415833333334,9479.080000000016,92550,92550,0,0.0,False
2018-06-05,1,90574,2.527777777777778e-05,23.99973472222222,10171.839999999997,90574,90574,0,0.0,False
2018-06-06,2,86428,3.4166666666666666e-05,23.999095,11363.180000000037,86428,86428,0,0.0,False
2018-06-07,3,93022,0.00022722222222222222,23.99975611111111,9942.600000000006,93022,93022,0,0.0,False
2018-06-08,4,89432,3.805555555555555e-05,20.966680555555556,8732.199999999983,89432,89432,0,0.0,False
2018-06-09,5,0,,,,0,0,0,0.0,False
2018-06-10,6,2695,22.002729444444444,23.997971944444444,22352.610000000004,2695,2695,0,0.0,False
2018-06-11,0,73534,2.861111111111111e-05,23.999976944444445,12688.399999999965,73534,73534,0,0.0,False
2018-06-12,1,86079,1.5277777777777777e-05,23.996757777777777,10517.29999999996,86079,86079,0,0.0,False
2018-06-13,2,87927,2.138888888888889e-05,23.99922,11119.25,87927,87927,0,0.0,False
2018-06-14,3,116322,3.0833333333333335e-05,23.99996638888889,7849.800000000003,116322,116322,0,0.0,False
2018-06-15,4,139317,5.6111111111111114e-05,20.96682,5009.0,139317,139317,0,0.0,False
2018-06-16,5,0,,,,0,0,0,0.0,False
2018-06-17,6,4321,22.000157777777776,23.99962222222222,16044.780000000055,4321,4321,0,0.0,False
2018-06-18,0,100170,0.00014333333333333334,23.99975,7859.27999999997,100170,100170,0,0.0,False
2018-06-19,1,122857,2.4722222222222223e-05,23.998525833333332,6270.349999999991,122857,122857,0,0.0,False
2018-06-20,2,122391,1.7777777777777777e-05,23.999769444444443,5796.550000000003,122391,122391,0,0.0,False
2018-06-21,3,117330,7.777777777777777e-06,23.99994638888889,7091.1600000000035,117330,117330,0,0.0,False
2018-06-22,4,91491,0.00013,20.96685388888889,7953.990000000005,91491,91491,0,0.0,False
2018-06-23,5,0,,,,0,0,0,0.0,False
2018-06-24,6,2907,22.002536666666668,23.998569444444446,21756.999999999956,2907,2907,0,0.0,False
2018-06-25,0,121846,7.5e-05,23.999827222222223,5687.679999999993,121846,121846,0,0.0,False
2018-06-26,1,133119,2.0833333333333333e-05,23.999130833333332,5283.489999999962,133119,133119,0,0.0,False
2018-06-27,2,155500,1.111111111111111e-06,23.998975555555557,4324.079999999958,155500,155500,0,0.0,True
2018-06-28,3,149439,2.0555555555555555e-05,23.999997222222223,4651.630000000005,149439,149439,0,0.0,True
2018-06-29,4,143569,5.583333333333333e-05,20.96667861111111,3978.329999999987,143569,143569,0,0.0,False
2018-06-30,5,0,,,,0,0,0,0.0,False
2018-07-01,6,5813,22.000100555555555,23.999996944444444,11658.160000000014,5813,5813,0,0.0,False
2018-07-02,0,132926,1.1666666666666666e-05,23.999479722222222,5330.520000000019,132926,132926,0,0.0,False
2018-07-03,1,138723,4.055555555555555e-05,23.999974722222223,5630.0,138723,138723,0,0.0,False
2018-07-04,2,100581,3.0555555555555556e-06,23.99984388888889,5850.209999999992,100581,100581,0,0.0,False
2018-07-05,3,139085,5.833333333333333e-06,23.99999972222222,5039.0,139085,139085,0,0.0,False
2018-07-06,4,120160,1.388888888888889e-05,20.966695555555557,5253.0,120160,120160,0,0.0,False
2018-07-07,5,0,,,,0,0,0,0.0,False
2018-07-08,6,2850,22.00246111111111,23.997341111111112,23967.399999999994,2850,2850,0,0.0,False
2018-07-09,0,109465,4e-05,23.999978055555555,6853.739999999991,109465,109465,0,0.0,False
2018-07-10,1,126868,2.75e-05,23.99999222222222,5625.379999999976,126868,126868,0,0.0,False
2018-07-11,2,146846,6.3888888888888885e-06,23.99959972222222,4712.559999999998,146846,146846,0,0.0,True
2018-07-12,3,131069,1.9444444444444445e-05,23.999996666666668,5524.6600000000035,131069,131069,0,0.0,False
2018-07-13,4,128036,2.4722222222222223e-05,20.966688333333334,4756.6600000000035,128036,128036,0,0.0,False
2018-07-14,5,0,,,,0,0,0,0.0,False
2018-07-15,6,2877,22.000094166666667,23.998916944444446,22068.5,2877,2877,0,0.0,False
2018-07-16,0,104956,8.944444444444444e-05,23.99999222222222,7297.919999999984,104956,104956,0,0.0,False
2018-07-17,1,129632,3.888888888888889e-05,23.999900833333335,5649.399999999994,129632,129632,0,0.0,False
2018-07-18,2,118794,2.611111111111111e-05,23.99995361111111,6052.240000000005,118794,118794,0,0.0,False
2018-07-19,3,154255,2.3333333333333332e-05,23.999854444444445,4675.0,154255,154255,0,0.0,True
2018-07-20,4,156605,4.166666666666667e-06,20.97187277777778,3852.9400000000023,156605,156605,0,0.0,False
2018-07-21,5,0,,,,0,0,0,0.0,False
2018-07-22,6,6194,22.000054444444444,23.999796666666665,10351.599999999999,6194,6194,0,0.0,False
2018-07-23,0,138136,2e-05,23.99995861111111,5283.9800000000105,138136,138136,0,0.0,False
2018-07-24,1,138088,4.722222222222222e-05,23.999808333333334,5334.27999999997,138088,138088,0,0.0,False
2018-07-25,2,141358,4.5833333333333334e-05,23.99993361111111,4863.440000000002,141358,141358,0,0.0,True
2018-07-26,3,133583,6.277777777777778e-05,23.999907222222223,5440.190000000002,133583,133583,0,0.0,False
2018-07-27,4,116314,3.611111111111111e-05,20.96673861111111,5609.640000000014,116314,116314,0,0.0,False
2018-07-28,5,0,,,,0,0,0,0.0,False
2018-07-29,6,2847,22.001041944444445,23.999998055555555,23764.80000000014,2847,2847,0,0.0,False
2018-07-30,0,94835,2.611111111111111e-05,23.999915833333333,7472.679999999993,94835,94835,0,0.0,False
2018-07-31,1,134851,3.972222222222222e-05,23.999297777777777,5370.0,134851,134851,0,0.0,False
2018-08-01,2,122162,1.8333333333333333e-05,23.999882222222222,5720.799999999988,122162,122162,0,0.0,False
2018-08-02,3,128590,2.777777777777778e-05,23.999973333333333,5223.119999999995,128590,128590,0,0.0,False
2018-08-03,4,124386,1.5277777777777777e-05,20.96669361111111,5520.320000000007,124386,124386,0,0.0,False
2018-08-04,5,0,,,,0,0,0,0.0,False
2018-08-05,6,3200,22.000952777777776,23.996355,19676.92,3200,3200,0,0.0,False
2018-08-06,0,103101,3.694444444444445e-05,23.999435277777778,6869.089999999953,103101,103101,0,0.0,False
2018-08-07,1,101591,3.3333333333333335e-05,23.999972777777778,7136.0,101591,101591,0,0.0,False
2018-08-08,2,106092,2.861111111111111e-05,23.99820888888889,6950.200000000012,106092,106092,0,0.0,False
2018-08-09,3,109907,4.138888888888889e-05,23.99996361111111,6758.949999999997,109907,109907,0,0.0,False
2018-08-10,4,152883,4.277777777777778e-05,20.966764444444443,4280.570000000007,152883,152883,0,0.0,False
2018-08-11,5,0,,,,0,0,0,0.0,False
2018-08-12,6,5793,22.00005361111111,23.999994444444443,11241.120000000024,5793,5793,0,0.0,False
2018-08-13,0,162365,3.6666666666666666e-05,23.999986944444444,4112.739999999991,162365,162365,0,0.0,True
2018-08-14,1,124648,1.111111111111111e-06,23.997722222222222,5863.539999999994,124648,124648,0,0.0,False
2018-08-15,2,156288,3.0555555555555554e-05,23.998235277777777,4404.139999999985,156288,156288,0,0.0,True
2018-08-16,3,173827,0.0007669444444444444,23.999995555555557,3960.0,173827,173827,0,0.0,True
2018-08-17,4,135902,2.361111111111111e-05,20.96675722222222,4349.0,135902,135902,0,0.0,False
2018-08-18,5,0,,,,0,0,0,0.0,False
2018-08-19,6,4469,22.002609444444445,23.999775555555555,13012.539999999997,4469,4469,0,0.0,False
2018-08-20,0,108868,6.361111111111111e-05,23.99988888888889,6413.379999999976,108868,108868,0,0.0,False
2018-08-21,1,128589,8.333333333333334e-06,23.99994638888889,5127.130000000005,128589,128589,0,0.0,False
2018-08-22,2,124450,5.027777777777778e-05,23.999950555555557,5773.120000000024,124450,124450,0,0.0,False
2018-08-23,3,125764,1.5277777777777777e-05,23.99998527777778,5334.760000000009,125764,125764,0,0.0,False
2018-08-24,4,126085,7.583333333333334e-05,20.96746222222222,4837.0,126085,126085,0,0.0,False
2018-08-25,5,0,,,,0,0,0,0.0,False
2018-08-26,6,4811,22.002010277777778,23.999690277777777,14146.319999999978,4811,4811,0,0.0,False
2018-08-27,0,105762,8.333333333333333e-07,23.999278055555557,6752.799999999988,105762,105762,0,0.0,False
2018-08-28,1,127644,8.055555555555556e-06,23.999855,5389.0,127644,127644,0,0.0,False
2018-08-29,2,121259,3.9166666666666665e-05,23.9997975,5945.289999999979,121259,121259,0,0.0,False
2018-08-30,3,129252,4.027777777777778e-05,23.999078055555554,5534.0,129252,129252,0,0.0,False
2018-08-31,4,129242,6.916666666666666e-05,20.966687222222223,4628.0,129242,129242,0,0.0,False
2018-09-01,5,0,,,,0,0,0,0.0,False
2018-09-02,6,3323,22.00265388888889,23.99971888888889,17839.719999999998,3323,3323,0,0.0,False
2018-09-03,0,79713,3.888888888888889e-05,23.999775833333334,7573.229999999996,79713,79713,0,0.0,False
2018-09-04,1,135884,5.472222222222222e-05,23.999451944444445,5376.539999999979,135884,135884,0,0.0,False
2018-09-05,2,120300,8.805555555555556e-05,23.998289166666666,6029.020000000004,120300,120300,0,0.0,False
2018-09-06,3,128820,3.1666666666666666e-05,23.99997611111111,5572.819999999992,128820,128820,0,0.0,False
2018-09-07,4,138478,9.916666666666666e-05,20.966684166666667,4408.0,138478,138478,0,0.0,False
2018-09-08,5,0,,,,0,0,0,0.0,False
2018-09-09,6,3805,22.002750833333334,23.999976666666665,15198.729999999998,3805,3805,0,0.0,False
2018-09-10,0,111131,6.083333333333333e-05,23.999993888888888,6845.0,111131,111131,0,0.0,False
2018-09-11,1,113361,1.6666666666666667e-05,23.99994138888889,6672.0,113361,113361,0,0.0,False
2018-09-12,2,129454,3.194444444444445e-05,23.996936666666667,5587.479999999996,129454,129454,0,0.0,False
2018-09-13,3,125298,0.00028472222222222223,23.999976666666665,5897.0,125298,125298,0,0.0,False
2018-09-14,4,120742,1.9444444444444445e-05,20.966687222222223,5319.600000000006,120742,120742,0,0.0,False
2018-09-15,5,0,,,,0,0,0,0.0,False
2018-09-16,6,2861,22.000990555555557,23.999414166666668,24446.09999999997,2861,2861,0,0.0,False
2018-09-17,0,115698,3.0555555555555554e-05,23.999681388888888,6201.039999999994,115698,115698,0,0.0,False
2018-09-18,1,130876,8.888888888888889e-05,23.99976611111111,5618.0,130876,130876,0,0.0,False
2018-09-19,2,118447,2.2222222222222223e-05,23.99884388888889,6529.100000000006,118447,118447,0,0.0,False
2018-09-20,3,125965,1.75e-05,23.99964888888889,6280.479999999981,125965,125965,0,0.0,False
2018-09-21,4,130151,5.277777777777778e-05,20.96668888888889,4870.509999999995,130151,130151,0,0.0,False
2018-09-22,5,0,,,,0,0,0,0.0,False
2018-09-23,6,2864,22.00239277777778,23.99596861111111,21723.840000000007,2864,2864,0,0.0,False
2018-09-24,0,100627,0.00013666666666666666,23.999906666666668,7709.25,100627,100627,0,0.0,False
2018-09-25,1,103522,5.9444444444444445e-05,23.998902222222224,7603.600000000035,103522,103522,0,0.0,False
2018-09-26,2,118579,1.8333333333333333e-05,23.999991666666666,6174.229999999996,118579,118579,0,0.0,False
2018-09-27,3,118794,4.138888888888889e-05,23.99997638888889,7585.120000000024,118794,118794,0,0.0,False
2018-09-28,4,131222,7.666666666666667e-05,20.966760555555556,4629.0,131222,131222,0,0.0,False
2018-09-29,5,0,,,,0,0,0,0.0,False
2018-09-30,6,3972,22.00255388888889,23.99977527777778,16712.600000000006,3972,3972,0,0.0,False
2018-10-01,0,122532,1.861111111111111e-05,23.999578055555556,6110.0,122532,122532,0,0.0,False
2018-10-02,1,140374,1.638888888888889e-05,23.997820277777777,5374.279999999999,140374,140374,0,0.0,False
2018-10-03,2,142456,4.361111111111111e-05,23.9984425,4910.459999999992,142456,142456,0,0.0,True
2018-10-04,3,149089,1.7222222222222224e-05,23.99975138888889,4856.0,149089,149089,0,0.0,True
2018-10-05,4,128872,3.722222222222222e-05,20.972923333333334,5402.900000000009,128872,128872,0,0.0,False
2018-10-06,5,0,,,,0,0,0,0.0,False
2018-10-07,6,3115,22.002589444444446,23.99959722222222,21854.17999999992,3115,3115,0,0.0,False
2018-10-08,0,126462,1.7777777777777777e-05,23.99997611111111,5747.599999999977,126462,126462,0,0.0,False
2018-10-09,1,136884,3.138888888888889e-05,23.999378055555557,5192.719999999972,136884,136884,0,0.0,False
2018-10-10,2,136737,2.9722222222222223e-05,23.99994166666667,5066.0,136737,136737,0,0.0,False
2018-10-11,3,200305,5.805555555555556e-05,23.999802222222222,3368.0,200305,200305,0,0.0,True
2018-10-12,4,147296,9.444444444444445e-06,20.966714166666666,3927.2399999999907,147296,147296,0,0.0,False
2018-10-13,5,0,,,,0,0,0,0.0,False
2018-10-14,6,4708,22.0001525,23.999995277777778,14419.239999999982,4708,4708,0,0.0,False
2018-10-15,0,136779,3.1666666666666666e-05,23.999432777777777,5082.0,136779,136779,0,0.0,False
2018-10-16,1,110048,8.611111111111112e-06,23.99371222222222,6882.619999999981,110048,110048,0,0.0,False
2018-10-17,2,113768,3.277777777777778e-05,23.999795555555554,6483.3399999999965,113768,113768,0,0.0,False
2018-10-18,3,119536,0.00013388888888888888,23.998945833333334,6572.320000000007,119536,119536,0,0.0,False
2018-10-19,4,104766,3.694444444444445e-05,20.977149166666667,6090.0,104766,104766,0,0.0,False
2018-10-20,5,0,,,,0,0,0,0.0,False
2018-10-21,6,2958,22.001798611111113,23.999996944444444,20894.480000000007,2958,2958,0,0.0,False
2018-10-22,0,94659,0.000155,23.999413055555557,8493.0,94659,94659,0,0.0,False
2018-10-23,1,123419,3.361111111111111e-05,23.999868333333332,6159.830000000002,123419,123419,0,0.0,False
2018-10-24,2,113000,1.861111111111111e-05,23.999869722222222,6422.10000000002,113000,113000,0,0.0,False
2018-10-25,3,119144,4.638888888888889e-05,23.999979166666666,6142.1600000000035,119144,119144,0,0.0,False
2018-10-26,4,143009,4.9444444444444446e-05,20.966696666666667,4348.929999999993,143009,143009,0,0.0,False
2018-10-27,5,0,,,,0,0,0,0.0,False
2018-10-28,6,4956,22.000076666666665,23.999695555555554,13640.040000000005,4956,4956,0,0.0,False
2018-10-29,0,123916,3.222222222222222e-05,23.998933055555554,5961.440000000002,123916,123916,0,0.0,False
2018-10-30,1,109947,0.00010388888888888889,23.998333333333335,7447.750000000015,109947,109947,0,0.0,False
2018-10-31,2,97756,4.6666666666666665e-05,23.997039722222222,9015.200000000128,97756,97756,0,0.0,False
2018-11-01,3,120015,0.00026444444444444443,23.99958277777778,7477.869999999995,120015,120015,0,0.0,False
2018-11-02,4,123257,5.6111111111111114e-05,20.966685,6535.6999999999825,123257,123257,0,0.0,False
2018-11-03,5,0,,,,0,0,0,0.0,False
2018-11-04,6,2311,23.00005861111111,23.999852222222223,14303.659999999982,2311,2311,0,0.0,False
2018-11-05,0,85659,2.5555555555555554e-05,23.999476944444446,11289.29999999993,85659,85659,0,0.0,False
2018-11-06,1,90044,7.777777777777778e-05,23.999580277777778,10407.580000000002,90044,90044,0,0.0,False
2018-11-07,2,128770,3.5e-05,23.999835,7299.639999999985,128770,128770,0,0.0,False
2018-11-08,3,115266,3.3333333333333335e-05,23.999963333333334,7849.720000000001,115266,115266,0,0.0,False
2018-11-09,4,101114,3.194444444444445e-05,21.998806666666667,9414.880000000005,101114,101114,0,0.0,False
2018-11-10,5,0,,,,0,0,0,0.0,False
2018-11-11,6,1861,23.001606388888888,23.998092222222223,23282.500000000022,1861,1861,0,0.0,False
2018-11-12,0,93323,1.611111111111111e-05,23.999097222222222,10072.68999999993,93323,93323,0,0.0,False
2018-11-13,1,121842,5.972222222222222e-05,23.999994722222223,6993.8000000000175,121842,121842,0,0.0,False
2018-11-14,2,134874,8.611111111111112e-06,23.999284166666666,6552.279999999999,134874,134874,0,0.0,False
2018-11-15,3,129068,3.222222222222222e-05,23.998456666666666,6634.359999999986,129068,129068,0,0.0,False
2018-11-16,4,113819,3.888888888888889e-06,21.996976666666665,8065.490000000005,113819,113819,0,0.0,False
2018-11-17,5,0,,,,0,0,0,0.0,False
2018-11-18,6,1962,23.001546666666666,23.999602222222222,25012.60000000002,1962,1962,0,0.0,False
2018-11-19,0,81141,3.611111111111111e-05,23.99863,11063.220000000001,81141,81141,0,0.0,False
2018-11-20,1,109232,0.00011472222222222222,23.997266944444444,8558.199999999983,109232,109232,0,0.0,False
2018-11-21,2,77829,0.00032055555555555554,23.99851111111111,11622.189999999988,77829,77829,0,0.0,False
2018-11-22,3,45408,9.222222222222222e-05,23.995580277777776,16724.820000000007,45408,45408,0,0.0,False
2018-11-23,4,67000,0.0009780555555555556,18.741891388888888,11810.040000000008,67000,67000,0,0.0,False
2018-11-24,5,0,,,,0,0,0,0.0,False
2018-11-25,6,2604,23.00091722222222,23.998533055555555,13911.240000000002,2604,2604,0,0.0,False
2018-11-26,0,73636,0.00023055555555555554,23.999706944444444,12339.0,73636,73636,0,0.0,False
2018-11-27,1,89029,0.0024716666666666667,23.999626111111112,10275.459999999992,89029,89029,0,0.0,False
2018-11-28,2,85094,7.055555555555556e-05,23.997298333333333,11625.320000000007,85094,85094,0,0.0,False
2018-11-29,3,89522,0.0005233333333333333,23.99967138888889,10108.800000000003,89522,89522,0,0.0,False
2018-11-30,4,76151,0.0001513888888888889,21.998764444444443,11881.629999999932,76151,76151,0,0.0,False
2018-12-01,5,0,,,,0,0,0,0.0,False
2018-12-02,6,1910,23.000545555555554,23.9988625,19715.56,1910,1910,0,0.0,False
2018-12-03,0,99268,0.00011305555555555556,23.999907222222223,9351.379999999976,99268,99268,0,0.0,False
2018-12-04,1,104784,0.00017777777777777779,23.9998175,8167.539999999979,104784,104784,0,0.0,False
2018-12-05,2,62287,2.9444444444444445e-05,23.999044166666668,15613.900000000038,62287,62287,0,0.0,False
2018-12-06,3,115224,0.0019283333333333333,23.999995,7771.3399999999965,115224,115224,0,0.0,False
2018-12-07,4,96068,1.1111111111111112e-05,21.99894611111111,9757.759999999951,96068,96068,0,0.0,False
2018-12-08,5,0,,,,0,0,0,0.0,False
2018-12-09,6,2505,23.002614166666667,23.99889361111111,15563.229999999889,2505,2505,0,0.0,False
2018-12-10,0,103182,1.1388888888888888e-05,23.999096944444446,9230.39999999998,103182,103182,0,0.0,False
2018-12-11,1,98385,6.722222222222222e-05,23.996592222222223,9589.169999999998,98385,98385,0,0.0,False
2018-12-12,2,92844,4.9444444444444446e-05,23.997367222222223,9850.580000000002,92844,92844,0,0.0,False
2018-12-13,3,83585,2.9166666666666666e-05,23.9994975,12311.90999999996,83585,83585,0,0.0,False
2018-12-14,4,88658,0.0002708333333333333,21.998735833333335,10380.72000000003,88658,88658,0,0.0,False
2018-12-15,5,0,,,,0,0,0,0.0,False
2018-12-16,6,1423,23.001946944444445,23.992371388888888,30895.269999999964,1423,1423,0,0.0,False
2018-12-17,0,76836,0.00014694444444444444,23.99826722222222,13685.98000000001,76836,76836,0,0.0,False
2018-12-18,1,71611,5.138888888888889e-05,23.998803055555555,13121.910000000003,71611,71611,0,0.0,False
2018-12-19,2,120205,0.00019527777777777778,23.999311388888888,8303.700000000012,120205,120205,0,0.0,False
2018-12-20,3,136374,0.0001438888888888889,23.999768055555556,6984.399999999994,136374,136374,0,0.0,False
2018-12-21,4,108524,9.944444444444444e-05,21.99854361111111,8758.939999999973,108524,108524,0,0.0,False
2018-12-22,5,0,,,,0,0,0,0.0,False
2018-12-23,6,1850,23.000161388888888,23.998819444444443,21454.799999999996,1850,1850,0,0.0,False
2018-12-24,0,80287,6.3888888888888885e-06,18.749941944444444,9713.899999999965,80287,80287,0,0.0,False
2018-12-25,1,1414,23.001980555555555,23.999930555555554,23012.679999999877,1414,1414,0,0.0,False
2018-12-26,2,95023,2.3055555555555554e-05,23.998013888888888,10596.36999999998,95023,95023,0,0.0,False
2018-12-27,3,138966,5.5e-05,23.997846111111112,6464.0,138966,138966,0,0.0,False
2018-12-28,4,121145,0.000235,21.998885833333333,6859.139999999985,121145,121145,0,0.0,False
2018-12-29,5,0,,,,0,0,0,0.0,False
2018-12-30,6,1754,23.001662777777778,23.99643,24244.640000000007,1754,1754,0,0.0,False
2018-12-31,0,75604,0.0001875,21.996802777777777,12224.55999999991,75604,75604,0,0.0,False
2019-01-01,1,1728,23.001986388888888,23.993224722222223,24998.980000000003,1728,1728,0,0.0,False
2019-01-02,2,114415,0.00019,23.99922777777778,7938.609999999986,114415,114415,0,0.0,False
2019-01-03,3,144329,5.805555555555556e-05,23.998057222222222,6313.7300000000105,144329,144329,0,0.0,False
2019-01-04,4,138358,0.0001375,21.998974722222222,6498.0,138358,138358,0,0.0,False
2019-01-05,5,0,,,,0,0,0,0.0,False
2019-01-06,6,2319,23.000136944444446,23.997460833333335,15460.389999999998,2319,2319,0,0.0,False
2019-01-07,0,102666,0.0004413888888888889,23.99904861111111,8802.0,102666,102666,0,0.0,False
2019-01-08,1,100390,2.7222222222222223e-05,23.999239166666666,9409.479999999981,100390,100390,0,0.0,False
2019-01-09,2,102432,0.0010894444444444445,23.987670277777777,9542.599999999977,102432,102432,0,0.0,False
2019-01-10,3,109062,0.0008947222222222222,23.999826944444443,8297.399999999994,109062,109062,0,0.0,False
2019-01-11,4,100714,0.00012027777777777777,21.998940555555556,9028.520000000019,100714,100714,0,0.0,False
2019-01-12,5,0,,,,0,0,0,0.0,False
2019-01-13,6,1395,23.00009888888889,23.999735,25969.699999999975,1395,1395,0,0.0,False
2019-01-14,0,92289,0.00010361111111111111,23.999156666666668,10608.390000000014,92289,92289,0,0.0,False
2019-01-15,1,105958,3.944444444444445e-05,23.99839972222222,8902.800000000047,105958,105958,0,0.0,False
2019-01-16,2,90719,0.00024694444444444444,23.999220555555556,10116.810000000012,90719,90719,0,0.0,False
2019-01-17,3,93532,0.0003541666666666667,23.998730833333333,10646.499999999985,93532,93532,0,0.0,False
2019-01-18,4,85401,7.777777777777778e-05,21.995108333333334,11000.159999999916,85401,85401,0,0.0,False
2019-01-19,5,0,,,,0,0,0,0.0,False
2019-01-20,6,1394,23.001328611111113,23.999916666666667,26329.79999999999,1394,1394,0,0.0,False
2019-01-21,0,42770,8.222222222222222e-05,23.99962777777778,18400.92,42770,42770,0,0.0,False
2019-01-22,1,78521,2.361111111111111e-05,23.99985277777778,12133.669999999984,78521,78521,0,0.0,False
2019-01-23,2,78996,0.0001288888888888889,23.998397222222223,12611.199999999953,78996,78996,0,0.0,False
2019-01-24,3,91229,0.0001175,23.9999975,11088.189999999988,91229,91229,0,0.0,False
2019-01-25,4,85839,3.944444444444445e-05,21.99783111111111,10802.410000000033,85839,85839,0,0.0,False
2019-01-26,5,0,,,,0,0,0,0.0,False
2019-01-27,6,1711,23.002242777777777,23.998603055555556,18698.030000000035,1711,1711,0,0.0,False
2019-01-28,0,75300,9.722222222222223e-06,23.998893055555556,12212.020000000004,75300,75300,0,0.0,False
2019-01-29,1,88003,3.444444444444445e-05,23.996809444444445,11409.890000000058,88003,88003,0,0.0,False
2019-01-30,2,95526,3.111111111111111e-05,23.999864722222224,10508.999999999869,95526,95526,0,0.0,False
2019-01-31,3,93624,1.888888888888889e-05,23.999195555555556,9869.0,93624,93624,0,0.0,False
2019-02-01,4,82776,9.722222222222222e-05,21.998054444444445,11194.299999999974,82776,82776,0,0.0,False
2019-02-02,5,0,,,,0,0,0,0.0,False
2019-02-03,6,1303,23.001554722222224,23.99995638888889,31611.650000000005,1303,1303,0,0.0,False
2019-02-04,0,72049,2.9166666666666666e-05,23.994847777777778,12710.529999999999,72049,72049,0,0.0,False
2019-02-05,1,73921,9.444444444444444e-05,23.996525833333333,13034.479999999981,73921,73921,0,0.0,False
2019-02-06,2,73559,4.1666666666666665e-05,23.997749444444445,12838.579999999958,73559,73559,0,0.0,False
2019-02-07,3,82118,0.0006941666666666667,23.999483333333334,10958.919999999955,82118,82118,0,0.0,False
2019-02-08,4,71598,2.1944444444444445e-05,21.99769472222222,12359.159999999814,71598,71598,0,0.0,False
2019-02-09,5,0,,,,0,0,0,0.0,False
2019-02-10,6,1129,23.000084444444443,23.99888138888889,32958.100000000006,1129,1129,0,0.0,False
2019-02-11,0,72432,0.00012027777777777777,23.98701972222222,13222.79999999993,72432,72432,0,0.0,False
2019-02-12,1,64011,8.75e-05,23.997433611111113,14768.099999999962,64011,64011,0,0.0,False
2019-02-13,2,76950,1.388888888888889e-05,23.99979861111111,12990.520000000004,76950,76950,0,0.0,False
2019-02-14,3,95639,0.00013527777777777778,23.996413333333333,10580.0,95639,95639,0,0.0,False
2019-02-15,4,78067,6.444444444444444e-05,21.9972,11888.150000000052,78067,78067,0,0.0,False
2019-02-16,5,0,,,,0,0,0,0.0,False
2019-02-17,6,1536,23.003275277777778,23.9978625,29416.50000000009,1536,1536,0,0.0,False
2019-02-18,0,42594,4.4444444444444447e-05,23.99516277777778,17812.600000000035,42594,42594,0,0.0,False
2019-02-19,1,88098,0.00012361111111111112,23.999980833333332,10634.319999999949,88098,88098,0,0.0,False
2019-02-20,2,91489,1.7777777777777777e-05,23.999904166666667,9921.130000000005,91489,91489,0,0.0,False
2019-02-21,3,164796,5.9166666666666664e-05,23.999800555555556,5661.0,164796,164796,0,0.0,False
2019-02-22,4,120723,1.3611111111111111e-05,21.99827722222222,7540.579999999987,120723,120723,0,0.0,False
2019-02-23,5,0,,,,0,0,0,0.0,False
2019-02-24,6,1336,23.001661388888888,23.999486666666666,35780.880000000005,1336,1336,0,0.0,False
2019-02-25,0,81440,2.3055555555555554e-05,23.99906138888889,10892.579999999958,81440,81440,0,0.0,False
2019-02-26,1,86099,5.027777777777778e-05,23.998275833333334,11017.23999999999,86099,86099,0,0.0,False
2019-02-27,2,107271,4.305555555555555e-05,23.99797138888889,9382.479999999981,107271,107271,0,0.0,False
2019-02-28,3,108471,3.1666666666666666e-05,23.9973025,9533.719999999972,108471,108471,0,0.0,False
