timestamp_utc,tick_time_msc,date_utc,utc_block_start_ms,bid,ask,mid,spread_price,lookback_source_time_msc,boundary_quote_age_ms,maximum_internal_quote_gap_ms,nonzero_mid_updates,signed_update_imbalance,displacement_price,candidate_gate,raw_gate_crossing,candidate_side,evidence_partition
2019-09-30T02:53:08.473000Z,1569811988473,2019-09-30,1569801600000,1491.998,1492.312,1492.155,0.31399999999985084,1569811983183,290,1387,24,-0.75,-0.6749999999999545,True,True,SHORT,EARLY_REPLICATION
2019-09-30T06:15:20.196000Z,1569824120196,2019-09-30,1569816000000,1490.025,1490.332,1490.1785,0.30700000000001637,1569824115195,1,1321,18,-0.7777777777777778,-0.7229999999999563,True,True,SHORT,EARLY_REPLICATION
2019-09-30T16:35:03.350000Z,1569861303350,2019-09-30,1569859200000,1472.265,1472.525,1472.395,0.2599999999999909,1569861298196,154,1650,16,0.75,0.6150000000000091,True,True,LONG,EARLY_REPLICATION
2019-10-01T01:57:28.347000Z,1569895048347,2019-10-01,1569888000000,1468.395,1468.682,1468.5385,0.28700000000003456,1569895043197,150,1378,16,-0.75,-1.00649999999996,True,True,SHORT,EARLY_REPLICATION
2019-10-01T10:22:41.624000Z,1569925361624,2019-10-01,1569916800000,1467.425,1467.742,1467.5835,0.3170000000000073,1569925355988,636,1400,24,0.75,0.6085000000000491,True,True,LONG,EARLY_REPLICATION
2019-10-02T07:25:07.690000Z,1570001107690,2019-10-02,1569988800000,1482.598,1482.845,1482.7215,0.24700000000007094,1570001102453,237,1599,17,0.7647058823529411,0.6750000000001819,True,True,LONG,EARLY_REPLICATION
2019-10-02T16:01:49.891000Z,1570032109891,2019-10-02,1570032000000,1499.275,1499.512,1499.3935000000001,0.23699999999985266,1570032104850,41,1189,20,0.8,0.6550000000002001,True,True,LONG,EARLY_REPLICATION
2019-10-03T00:00:13.446000Z,1570060813446,2019-10-03,1570060800000,1500.538,1500.865,1500.7015000000001,0.3269999999999982,1570060807951,495,1574,16,1.0,0.6115000000002055,True,True,LONG,EARLY_REPLICATION
2019-10-07T12:16:13.382000Z,1570450573382,2019-10-07,1570449600000,1499.115,1499.415,1499.2649999999999,0.2999999999999545,1570450567761,621,1793,18,-0.7777777777777778,-0.650000000000091,True,True,SHORT,EARLY_REPLICATION
2019-10-10T13:55:21.389000Z,1570715721389,2019-10-10,1570708800000,1494.715,1495.002,1494.8584999999998,0.28700000000003456,1570715716347,42,1189,28,0.7857142857142857,0.6199999999998909,True,True,LONG,EARLY_REPLICATION
2019-10-11T19:54:49.241000Z,1570823689241,2019-10-11,1570809600000,1486.278,1486.625,1486.4515000000001,0.34699999999998,1570823684165,76,888,25,0.76,0.9400000000000546,True,True,LONG,EARLY_REPLICATION
2019-10-21T06:00:12.143000Z,1571637612143,2019-10-21,1571630400000,1493.395,1493.615,1493.505,0.22000000000002728,1571637606735,408,976,25,0.76,0.650000000000091,True,True,LONG,EARLY_REPLICATION
2019-10-22T00:17:36.370000Z,1571703456370,2019-10-22,1571702400000,1482.308,1482.652,1482.48,0.34400000000005093,1571703451355,15,1194,26,-0.7692307692307693,-0.8049999999998363,True,True,SHORT,EARLY_REPLICATION
2019-10-29T00:02:59.599000Z,1572307379599,2019-10-29,1572307200000,1490.395,1490.652,1490.5235,0.25700000000006185,1572307374458,141,1064,19,-0.8947368421052632,-0.6665000000000418,True,True,SHORT,EARLY_REPLICATION
2019-10-30T13:15:55.485000Z,1572441355485,2019-10-30,1572436800000,1489.925,1490.155,1490.04,0.2300000000000182,1572441349967,518,732,22,-0.8181818181818182,-0.6215000000001965,True,True,SHORT,EARLY_REPLICATION
2019-10-31T13:40:53.161000Z,1572529253161,2019-10-31,1572523200000,1507.048,1507.325,1507.1865,0.27700000000004366,1572529247257,904,1590,24,-0.8333333333333334,-0.6369999999999436,True,True,SHORT,EARLY_REPLICATION
2019-11-06T01:00:01.566000Z,1573002001566,2019-11-06,1572998400000,1485.325,1485.592,1485.4585000000002,0.26700000000005275,1573001996132,434,1812,20,-0.8,-0.6479999999996835,True,True,SHORT,EARLY_REPLICATION
2019-11-08T17:13:32.104000Z,1573233212104,2019-11-08,1573228800000,1462.515,1462.745,1462.63,0.22999999999979082,1573233206836,268,1890,16,-0.75,-0.7950000000000728,True,True,SHORT,EARLY_REPLICATION
2019-11-13T09:27:19.202000Z,1573637239202,2019-11-13,1573632000000,1463.008,1463.215,1463.1115,0.20699999999987995,1573637234087,115,1164,32,-0.75,-0.7184999999999491,True,True,SHORT,EARLY_REPLICATION
2019-11-14T07:54:12.930000Z,1573718052930,2019-11-14,1573704000000,1465.488,1465.772,1465.63,0.2839999999998781,1573718047916,14,986,24,-0.75,-0.688499999999749,True,True,SHORT,EARLY_REPLICATION
2019-11-21T09:14:39.347000Z,1574327679347,2019-11-21,1574323200000,1471.135,1471.422,1471.2785,0.28700000000003456,1574327673388,959,1908,16,-0.75,-0.6065000000000964,True,True,SHORT,EARLY_REPLICATION
2019-11-24T23:00:22.817000Z,1574636422817,2019-11-24,1574625600000,1460.985,1461.232,1461.1084999999998,0.24700000000007094,1574636417028,789,1007,17,0.7647058823529411,0.703499999999849,True,True,LONG,EARLY_REPLICATION
2019-12-02T01:00:13.165000Z,1575248413165,2019-12-02,1575244800000,1460.988,1461.302,1461.145,0.31399999999985084,1575248407849,316,783,25,-0.84,-0.6014999999999873,True,True,SHORT,EARLY_REPLICATION
2019-12-12T23:20:13.604000Z,1576192813604,2019-12-12,1576180800000,1463.625,1463.962,1463.7935,0.3369999999999891,1576192808404,200,1253,24,1.0,0.6700000000000728,True,True,LONG,EARLY_REPLICATION
2019-12-16T14:12:13.471000Z,1576505533471,2019-12-16,1576497600000,1477.848,1478.132,1477.99,0.2840000000001055,1576505527966,505,1081,25,-0.84,-0.6085000000000491,True,True,SHORT,EARLY_REPLICATION
2019-12-24T10:34:19.011000Z,1577183659011,2019-12-24,1577174400000,1491.455,1491.692,1491.5735,0.23700000000008004,1577183653984,27,697,27,0.8518518518518519,0.61850000000004,True,True,LONG,EARLY_REPLICATION
2020-01-05T23:33:15.934000Z,1578267195934,2020-01-05,1578254400000,1572.165,1572.502,1572.3335,0.3369999999999891,1578267190759,175,1652,16,-0.75,-0.6100000000001273,True,True,SHORT,EARLY_REPLICATION
2020-01-06T12:36:13.014000Z,1578314173014,2020-01-06,1578312000000,1576.853,1576.912,1576.8825000000002,0.05899999999996908,1578314167889,125,1337,20,-0.8,-0.662499999999909,True,True,SHORT,EARLY_REPLICATION
2020-01-07T01:00:10.178000Z,1578358810178,2020-01-07,1578355200000,1563.875,1563.902,1563.8885,0.027000000000043656,1578358805167,11,1170,19,-0.8947368421052632,-0.7214999999998781,True,True,SHORT,EARLY_REPLICATION
2020-01-07T08:06:13.859000Z,1578384373859,2020-01-07,1578384000000,1567.658,1567.935,1567.7965,0.27700000000004366,1578384368717,142,1331,26,-0.7692307692307693,-0.643500000000131,True,True,SHORT,EARLY_REPLICATION
2020-01-07T23:18:42.134000Z,1578439122134,2020-01-07,1578427200000,1578.655,1578.852,1578.7535,0.19700000000011642,1578439116940,194,1326,16,0.875,0.6234999999999218,True,True,LONG,EARLY_REPLICATION
2020-01-08T00:42:42.994000Z,1578444162994,2020-01-08,1578441600000,1605.585,1605.872,1605.7285000000002,0.28700000000003456,1578444157864,130,802,27,-0.8518518518518519,-0.6164999999996326,True,True,SHORT,EARLY_REPLICATION
2020-01-08T04:10:29.424000Z,1578456629424,2020-01-08,1578456000000,1589.285,1589.602,1589.4435,0.3170000000000073,1578456623460,964,1556,24,-0.8333333333333334,-0.6199999999998909,True,True,SHORT,EARLY_REPLICATION
2020-01-08T21:06:32.339000Z,1578517592339,2020-01-08,1578513600000,1558.268,1558.615,1558.4415,0.34699999999998,1578517586995,344,778,23,-0.8260869565217391,-0.6735000000001037,True,True,SHORT,EARLY_REPLICATION
2020-01-09T01:03:13.333000Z,1578531793333,2020-01-09,1578528000000,1558.038,1558.282,1558.1599999999999,0.2439999999999145,1578531788275,58,1349,25,0.76,0.7149999999996908,True,True,LONG,EARLY_REPLICATION
2020-01-10T01:00:43.809000Z,1578618043809,2020-01-10,1578614400000,1550.408,1550.755,1550.5815,0.34700000000020736,1578618038681,128,1779,32,-0.8125,-0.9035000000001219,True,True,SHORT,EARLY_REPLICATION
2020-01-13T01:00:39.771000Z,1578877239771,2020-01-13,1578873600000,1557.798,1558.125,1557.9615,0.3269999999999982,1578877234728,43,1270,25,0.76,0.7929999999996653,True,True,LONG,EARLY_REPLICATION
2020-01-14T01:01:13.542000Z,1578963673542,2020-01-14,1578960000000,1542.645,1542.965,1542.8049999999998,0.31999999999993634,1578963668409,133,1021,25,0.76,0.6899999999998272,True,True,LONG,EARLY_REPLICATION
2020-01-23T01:04:10.917000Z,1579741450917,2020-01-23,1579737600000,1562.295,1562.555,1562.4250000000002,0.2599999999999909,1579741445750,167,980,33,0.8787878787878788,0.7085000000001855,True,True,LONG,EARLY_REPLICATION
2020-01-23T05:48:41.240000Z,1579758521240,2020-01-23,1579752000000,1557.788,1558.075,1557.9315000000001,0.28700000000003456,1579758515778,462,1729,20,-0.8,-0.6049999999997908,True,True,SHORT,EARLY_REPLICATION
2020-01-31T13:20:00.476000Z,1580476800476,2020-01-31,1580472000000,1581.075,1581.372,1581.2235,0.29700000000002547,1580476795020,456,1923,18,-0.7777777777777778,-0.6414999999999509,True,True,SHORT,EARLY_REPLICATION
2020-02-03T01:04:17.259000Z,1580691857259,2020-02-03,1580688000000,1585.395,1585.742,1585.5684999999999,0.34699999999998,1580691852251,8,1157,26,0.7692307692307693,0.7599999999997635,True,True,LONG,EARLY_REPLICATION
2020-02-03T13:20:09.702000Z,1580736009702,2020-02-03,1580731200000,1577.425,1577.752,1577.5884999999998,0.3269999999999982,1580736003702,1000,1991,15,0.8666666666666667,0.6849999999999454,True,True,LONG,EARLY_REPLICATION
2020-02-05T00:34:46.468000Z,1580862886468,2020-02-05,1580860800000,1554.795,1555.095,1554.9450000000002,0.2999999999999545,1580862881360,108,1696,20,0.8,0.7065000000002328,True,True,LONG,EARLY_REPLICATION
2020-02-05T09:53:18.137000Z,1580896398137,2020-02-05,1580889600000,1548.965,1549.275,1549.12,0.3100000000001728,1580896393135,2,678,23,0.8260869565217391,0.6164999999998599,True,True,LONG,EARLY_REPLICATION
2020-02-12T13:20:00.701000Z,1581513600701,2020-02-12,1581508800000,1564.955,1565.235,1565.0949999999998,0.2799999999999727,1581513595699,2,1936,25,0.76,0.6414999999997235,True,True,LONG,EARLY_REPLICATION
2020-02-13T16:01:18.867000Z,1581609678867,2020-02-13,1581609600000,1574.928,1575.225,1575.0765000000001,0.2969999999997981,1581609673504,363,1071,19,-0.7894736842105263,-0.7484999999996944,True,True,SHORT,EARLY_REPLICATION
2020-02-23T23:34:10.517000Z,1582500850517,2020-02-23,1582488000000,1665.445,1665.752,1665.5985,0.30700000000001637,1582500844890,627,1764,15,0.8666666666666667,0.8600000000001273,True,True,LONG,EARLY_REPLICATION
2020-02-24T00:41:05.971000Z,1582504865971,2020-02-24,1582502400000,1661.195,1661.482,1661.3384999999998,0.28700000000003456,1582504860739,232,1147,20,-0.9,-0.6550000000002001,True,True,SHORT,EARLY_REPLICATION
2020-02-24T13:57:04.094000Z,1582552624094,2020-02-24,1582545600000,1677.235,1677.502,1677.3685,0.26700000000005275,1582552618718,376,1220,19,0.7894736842105263,0.6050000000000182,True,True,LONG,EARLY_REPLICATION
2020-02-24T23:17:03.379000Z,1582586223379,2020-02-24,1582574400000,1654.398,1654.732,1654.565,0.33400000000006,1582586218209,170,1793,18,-0.8888888888888888,-0.7950000000000728,True,True,SHORT,EARLY_REPLICATION
2020-02-25T01:03:20.196000Z,1582592600196,2020-02-25,1582588800000,1646.628,1646.905,1646.7665,0.27700000000004366,1582592595168,28,916,21,-0.8095238095238095,-0.7585000000001401,True,True,SHORT,EARLY_REPLICATION
2020-02-25T07:00:10.731000Z,1582614010731,2020-02-25,1582603200000,1637.495,1637.832,1637.6635,0.33700000000021646,1582614005515,216,609,24,0.75,0.7135000000000673,True,True,LONG,EARLY_REPLICATION
2020-02-25T23:40:24.993000Z,1582674024993,2020-02-25,1582660800000,1638.288,1638.622,1638.455,0.33400000000006,1582674019690,303,961,25,-0.76,-0.8299999999999272,True,True,SHORT,EARLY_REPLICATION
2020-02-26T00:00:05.114000Z,1582675205114,2020-02-26,1582675200000,1638.798,1639.135,1638.9665,0.3369999999999891,1582675200093,21,1078,28,-0.8571428571428571,-0.9670000000000982,True,True,SHORT,EARLY_REPLICATION
2020-02-26T12:25:19.301000Z,1582719919301,2020-02-26,1582718400000,1644.198,1644.522,1644.3600000000001,0.32399999999984175,1582719913875,426,1147,17,-0.8823529411764706,-0.6050000000000182,True,True,SHORT,EARLY_REPLICATION
2020-02-26T18:02:33.191000Z,1582740153191,2020-02-26,1582732800000,1638.818,1639.115,1638.9665,0.29700000000002547,1582740148114,77,867,24,-0.75,-0.6485000000000127,True,True,SHORT,EARLY_REPLICATION
2020-02-26T23:02:40.137000Z,1582758160137,2020-02-26,1582747200000,1641.955,1642.085,1642.02,0.13000000000010914,1582758154577,560,1120,15,1.0,0.9864999999999782,True,True,LONG,EARLY_REPLICATION
2020-02-27T04:07:02.008000Z,1582776422008,2020-02-27,1582776000000,1649.015,1649.302,1649.1585,0.2869999999998072,1582776416651,357,1083,19,-0.7894736842105263,-0.8179999999999836,True,True,SHORT,EARLY_REPLICATION
2020-02-28T00:00:23.210000Z,1582848023210,2020-02-28,1582848000000,1644.675,1645.002,1644.8384999999998,0.3269999999999982,1582848018175,35,964,19,-0.7894736842105263,-0.6450000000002092,True,True,SHORT,EARLY_REPLICATION
2020-02-28T07:52:01.318000Z,1582876321318,2020-02-28,1582862400000,1624.688,1625.002,1624.845,0.31399999999985084,1582876316069,249,801,29,0.7931034482758621,0.6000000000001364,True,True,LONG,EARLY_REPLICATION
2020-02-28T16:46:32.813000Z,1582908392813,2020-02-28,1582905600000,1592.705,1593.042,1592.8735,0.3369999999999891,1582908387802,11,995,30,-0.8,-0.7180000000000746,True,True,SHORT,EARLY_REPLICATION
2020-02-28T20:00:50.814000Z,1582920050814,2020-02-28,1582920000000,1583.908,1584.255,1584.0815,0.34700000000020736,1582920045723,91,747,27,-0.7777777777777778,-0.8599999999999,True,True,SHORT,EARLY_REPLICATION
2020-03-01T23:18:45.105000Z,1583104725105,2020-03-01,1583092800000,1580.308,1580.622,1580.4650000000001,0.3140000000000782,1583104719955,150,900,21,-0.8095238095238095,-1.61850000000004,True,True,SHORT,EARLY_REPLICATION
2020-03-02T00:56:32.314000Z,1583110592314,2020-03-02,1583107200000,1595.998,1596.345,1596.1715,0.34699999999998,1583110587120,194,654,33,-0.7575757575757576,-0.7935000000002219,True,True,SHORT,EARLY_REPLICATION
2020-03-02T05:32:36.350000Z,1583127156350,2020-03-02,1583121600000,1603.665,1603.932,1603.7984999999999,0.26700000000005275,1583127150896,454,960,25,0.84,0.650000000000091,True,True,LONG,EARLY_REPLICATION
2020-03-02T23:37:11.742000Z,1583192231742,2020-03-02,1583179200000,1592.165,1592.492,1592.3285,0.3269999999999982,1583192226706,36,1009,24,0.75,0.6849999999999454,True,True,LONG,EARLY_REPLICATION
2020-03-03T00:49:08.723000Z,1583196548723,2020-03-03,1583193600000,1590.158,1590.485,1590.3215,0.3269999999999982,1583196543690,33,1394,18,-0.7777777777777778,-0.6134999999999309,True,True,SHORT,EARLY_REPLICATION
2020-03-03T04:22:18.290000Z,1583209338290,2020-03-03,1583208000000,1600.078,1600.285,1600.1815000000001,0.20700000000010732,1583209332968,322,1358,18,0.7777777777777778,0.7130000000001928,True,True,LONG,EARLY_REPLICATION
2020-03-03T16:32:21.505000Z,1583253141505,2020-03-03,1583251200000,1635.168,1635.482,1635.3249999999998,0.3140000000000782,1583253136399,106,636,35,0.7714285714285715,0.7549999999998818,True,True,LONG,EARLY_REPLICATION
2020-03-06T06:52:53.959000Z,1583477573959,2020-03-06,1583467200000,1672.218,1672.365,1672.2915,0.14699999999993452,1583477568819,140,1039,19,-0.7894736842105263,-0.709999999999809,True,True,SHORT,EARLY_REPLICATION
2020-03-06T11:27:08.066000Z,1583494028066,2020-03-06,1583481600000,1686.998,1687.302,1687.15,0.30399999999985994,1583494022971,95,1960,24,0.75,0.7400000000000091,True,True,LONG,EARLY_REPLICATION
2020-03-06T13:42:15.736000Z,1583502135736,2020-03-06,1583496000000,1674.565,1674.892,1674.7285000000002,0.3269999999999982,1583502130557,179,696,34,0.8235294117647058,1.0350000000000819,True,True,LONG,EARLY_REPLICATION
2020-03-06T17:42:44.289000Z,1583516564289,2020-03-06,1583510400000,1664.525,1664.832,1664.6785,0.30700000000001637,1583516559115,174,888,32,0.75,0.7100000000000364,True,True,LONG,EARLY_REPLICATION
2020-03-06T20:10:50.618000Z,1583525450618,2020-03-06,1583524800000,1684.488,1684.805,1684.6465,0.3170000000000073,1583525445535,83,826,25,-0.84,-0.8199999999999363,True,True,SHORT,EARLY_REPLICATION
2020-03-09T04:09:27.439000Z,1583726967439,2020-03-09,1583726400000,1675.975,1676.272,1676.1235,0.29700000000002547,1583726962329,110,1079,18,-0.8888888888888888,-0.6000000000001364,True,True,SHORT,EARLY_REPLICATION
2020-03-09T08:59:17.046000Z,1583744357046,2020-03-09,1583740800000,1675.895,1676.222,1676.0585,0.3269999999999982,1583744351997,49,1890,17,0.7647058823529411,0.6150000000000091,True,True,LONG,EARLY_REPLICATION
2020-03-09T12:19:20.324000Z,1583756360324,2020-03-09,1583755200000,1674.398,1674.675,1674.5365,0.27700000000004366,1583756354967,357,1728,21,-0.9047619047619048,-0.650000000000091,True,True,SHORT,EARLY_REPLICATION
2020-03-09T19:32:00.602000Z,1583782320602,2020-03-09,1583769600000,1678.435,1678.742,1678.5884999999998,0.30700000000001637,1583782315403,199,1668,20,-0.9,-0.6050000000002456,True,True,SHORT,EARLY_REPLICATION
2020-03-09T20:00:43.413000Z,1583784043413,2020-03-09,1583784000000,1678.298,1678.572,1678.435,0.2739999999998872,1583784038369,44,1098,16,0.875,1.7049999999999272,True,True,LONG,EARLY_REPLICATION
2020-03-10T06:58:33.157000Z,1583823513157,2020-03-10,1583812800000,1661.045,1661.372,1661.2085000000002,0.3269999999999982,1583823507707,450,1644,21,-0.9047619047619048,-0.6449999999997544,True,True,SHORT,EARLY_REPLICATION
2020-03-10T09:53:53.603000Z,1583834033603,2020-03-10,1583827200000,1660.325,1660.652,1660.4885,0.3269999999999982,1583834028424,179,1556,17,0.7647058823529411,0.8600000000001273,True,True,LONG,EARLY_REPLICATION
2020-03-10T14:33:26.376000Z,1583850806376,2020-03-10,1583841600000,1653.935,1654.225,1654.08,0.2899999999999636,1583850800878,498,955,40,-0.75,-0.7449999999998909,True,True,SHORT,EARLY_REPLICATION
2020-03-10T17:48:22.973000Z,1583862502973,2020-03-10,1583856000000,1660.615,1660.905,1660.76,0.2899999999999636,1583862497513,460,939,17,0.7647058823529411,0.6900000000000546,True,True,LONG,EARLY_REPLICATION
2020-03-10T22:46:10.225000Z,1583880370225,2020-03-10,1583870400000,1651.725,1652.065,1651.895,0.3400000000001455,1583880365182,43,1621,17,0.8823529411764706,0.6599999999998545,True,True,LONG,EARLY_REPLICATION
2020-03-11T01:35:51.254000Z,1583890551254,2020-03-11,1583884800000,1656.388,1656.725,1656.5565,0.3369999999999891,1583890545355,899,1099,25,-0.76,-0.6150000000000091,True,True,SHORT,EARLY_REPLICATION
2020-03-11T06:29:03.894000Z,1583908143894,2020-03-11,1583899200000,1659.258,1659.575,1659.4165,0.3170000000000073,1583908138463,431,1331,22,-0.8181818181818182,-0.8650000000000091,True,True,SHORT,EARLY_REPLICATION
2020-03-11T23:29:56.712000Z,1583969396712,2020-03-11,1583956800000,1641.148,1641.405,1641.2765,0.25700000000006185,1583969391374,338,1367,16,0.75,0.6949999999999363,True,True,LONG,EARLY_REPLICATION
2020-03-12T01:07:06.533000Z,1583975226533,2020-03-12,1583971200000,1646.838,1647.175,1647.0065,0.3369999999999891,1583975221295,238,1030,19,-0.7894736842105263,-0.6750000000001819,True,True,SHORT,EARLY_REPLICATION
2020-03-12T10:18:06.662000Z,1584008286662,2020-03-12,1584000000000,1637.585,1637.922,1637.7535,0.3369999999999891,1584008281412,250,1246,33,0.8181818181818182,0.6749999999999545,True,True,LONG,EARLY_REPLICATION
2020-03-12T14:44:03.312000Z,1584024243312,2020-03-12,1584014400000,1580.615,1580.912,1580.7635,0.29700000000002547,1584024238131,181,1527,18,0.7777777777777778,0.6950000000001637,True,True,LONG,EARLY_REPLICATION
2020-03-12T19:40:10.156000Z,1584042010156,2020-03-12,1584028800000,1568.255,1568.592,1568.4235,0.3369999999999891,1584042005122,34,1257,18,0.7777777777777778,0.7050000000001546,True,True,LONG,EARLY_REPLICATION
2020-03-12T20:10:21.469000Z,1584043821469,2020-03-12,1584043200000,1568.698,1569.025,1568.8615,0.3269999999999982,1584043816235,234,1050,16,0.75,0.6714999999999236,True,True,LONG,EARLY_REPLICATION
2020-03-13T03:30:14.057000Z,1584070214057,2020-03-13,1584057600000,1561.255,1561.462,1561.3585,0.20699999999987995,1584070208932,125,1828,15,-0.8666666666666667,-0.7349999999999,True,True,SHORT,EARLY_REPLICATION
2020-03-13T07:49:54.554000Z,1584085794554,2020-03-13,1584072000000,1590.138,1590.475,1590.3065,0.3369999999999891,1584085789509,45,991,28,-0.7857142857142857,-0.8050000000000637,True,True,SHORT,EARLY_REPLICATION
2020-03-13T08:02:45.473000Z,1584086565473,2020-03-13,1584086400000,1591.725,1592.062,1591.8935,0.3369999999999891,1584086560376,97,1056,17,0.8823529411764706,0.834999999999809,True,True,LONG,EARLY_REPLICATION
2020-03-13T13:19:56.265000Z,1584105596265,2020-03-13,1584100800000,1590.875,1591.142,1591.0085,0.26700000000005275,1584105591001,264,1083,17,0.7647058823529411,0.625,True,True,LONG,EARLY_REPLICATION
2020-03-16T12:31:39.875000Z,1584361899875,2020-03-16,1584360000000,1473.115,1473.412,1473.2635,0.29700000000002547,1584361894868,7,1430,26,0.7692307692307693,0.6849999999999454,True,True,LONG,EARLY_REPLICATION
2020-03-16T16:29:49.551000Z,1584376189551,2020-03-16,1584374400000,1507.198,1507.442,1507.3200000000002,0.2439999999999145,1584376184204,347,1927,17,-0.7647058823529411,-0.875,True,True,SHORT,EARLY_REPLICATION
2020-03-17T08:13:20.226000Z,1584432800226,2020-03-17,1584432000000,1483.828,1484.072,1483.9499999999998,0.2439999999999145,1584432795124,102,803,25,0.76,0.6749999999997272,True,True,LONG,EARLY_REPLICATION
2020-03-17T12:29:43.822000Z,1584448183822,2020-03-17,1584446400000,1483.508,1483.592,1483.5500000000002,0.08400000000006003,1584448178616,206,732,21,-0.8095238095238095,-0.9249999999997272,True,True,SHORT,EARLY_REPLICATION
2020-03-17T17:37:16.132000Z,1584466636132,2020-03-17,1584460800000,1526.368,1526.685,1526.5265,0.3170000000000073,1584466631099,33,426,37,0.7837837837837838,1.5329999999999018,True,True,LONG,EARLY_REPLICATION
2020-03-18T02:33:06.150000Z,1584498786150,2020-03-18,1584489600000,1531.518,1531.752,1531.635,0.2339999999999236,1584498780960,190,900,21,0.8095238095238095,0.6099999999999,True,True,LONG,EARLY_REPLICATION
2020-03-18T12:52:28.935000Z,1584535948935,2020-03-18,1584532800000,1503.528,1503.867,1503.6975,0.3389999999999418,1584535943592,343,1672,25,0.76,1.1739999999999782,True,True,LONG,EARLY_REPLICATION
2020-03-18T19:31:26.194000Z,1584559886194,2020-03-18,1584547200000,1497.255,1497.482,1497.3685,0.22699999999986176,1584559881160,34,790,21,0.8095238095238095,1.2550000000001091,True,True,LONG,EARLY_REPLICATION
2020-03-19T15:54:53.990000Z,1584633293990,2020-03-19,1584619200000,1482.115,1482.452,1482.2835,0.3369999999999891,1584633288874,116,1963,16,0.75,0.9234999999998763,True,True,LONG,EARLY_REPLICATION
2020-03-19T17:00:31.440000Z,1584637231440,2020-03-19,1584633600000,1475.038,1475.292,1475.165,0.2539999999999054,1584637226172,268,1649,16,0.75,0.8115000000000236,True,True,LONG,EARLY_REPLICATION
2020-03-20T11:15:50.660000Z,1584702950660,2020-03-20,1584691200000,1509.098,1509.432,1509.2649999999999,0.33400000000006,1584702944686,974,1883,15,-0.8666666666666667,-0.6850000000001728,True,True,SHORT,EARLY_REPLICATION
2020-03-20T12:55:57.954000Z,1584708957954,2020-03-20,1584705600000,1495.958,1496.305,1496.1315,0.34699999999998,1584708952437,517,1822,15,0.8666666666666667,0.6749999999999545,True,True,LONG,EARLY_REPLICATION
2020-03-20T16:13:53.507000Z,1584720833507,2020-03-20,1584720000000,1485.865,1486.202,1486.0335,0.3369999999999891,1584720827907,600,1419,19,-0.7894736842105263,-0.775000000000091,True,True,SHORT,EARLY_REPLICATION
2020-03-23T02:08:35.655000Z,1584929315655,2020-03-23,1584921600000,1494.498,1494.822,1494.6599999999999,0.32399999999984175,1584929310192,463,1833,15,-0.8666666666666667,-0.75649999999996,True,True,SHORT,EARLY_REPLICATION
2020-03-23T11:03:28.430000Z,1584961408430,2020-03-23,1584950400000,1493.575,1493.912,1493.7435,0.3369999999999891,1584961403330,100,1415,21,0.9047619047619048,0.6750000000001819,True,True,LONG,EARLY_REPLICATION
2020-03-23T16:43:10.112000Z,1584981790112,2020-03-23,1584979200000,1546.258,1546.515,1546.3865,0.25700000000006185,1584981784379,733,1137,18,-0.7777777777777778,-0.6199999999998909,True,True,SHORT,EARLY_REPLICATION
2020-03-23T20:02:52.925000Z,1584993772925,2020-03-23,1584993600000,1553.648,1553.922,1553.7849999999999,0.2740000000001146,1584993767884,41,991,17,0.7647058823529411,0.6349999999997635,True,True,LONG,EARLY_REPLICATION
2020-03-24T10:36:17.071000Z,1585046177071,2020-03-24,1585036800000,1593.088,1593.432,1593.26,0.34400000000005093,1585046171737,334,831,19,-0.7894736842105263,-1.5080000000000382,True,True,SHORT,EARLY_REPLICATION
2020-03-24T15:10:21.890000Z,1585062621890,2020-03-24,1585051200000,1604.198,1604.392,1604.295,0.19399999999995998,1585062616813,77,1112,16,0.75,1.4149999999999636,True,True,LONG,EARLY_REPLICATION
2020-04-13T12:58:17.730000Z,1586782697730,2020-04-13,1586779200000,1691.185,1691.322,1691.2534999999998,0.1369999999999436,1586782692489,241,875,18,0.7777777777777778,0.7999999999997272,True,True,LONG,EARLY_REPLICATION
2020-04-13T18:15:01.224000Z,1586801701224,2020-04-13,1586793600000,1719.868,1719.932,1719.9,0.06400000000007822,1586801695685,539,1437,16,0.75,1.0850000000000364,True,True,LONG,EARLY_REPLICATION
2020-04-15T10:40:49.634000Z,1586947249634,2020-04-15,1586937600000,1722.068,1722.332,1722.2,0.2640000000001237,1586947244091,543,1510,16,-0.75,-0.6784999999997581,True,True,SHORT,EARLY_REPLICATION
2020-04-16T06:56:13.970000Z,1587020173970,2020-04-16,1587009600000,1721.705,1722.052,1721.8784999999998,0.34699999999998,1587020168682,288,1261,16,-0.875,-0.7350000000001273,True,True,SHORT,EARLY_REPLICATION
2020-04-16T08:07:04.068000Z,1587024424068,2020-04-16,1587024000000,1722.288,1722.619,1722.4535,0.3309999999999036,1587024418662,406,1176,15,0.8666666666666667,0.7175000000002001,True,True,LONG,EARLY_REPLICATION
2020-04-16T14:55:07.759000Z,1587048907759,2020-04-16,1587038400000,1728.098,1728.382,1728.24,0.2840000000001055,1587048902515,244,1425,20,0.9,0.7349999999999,True,True,LONG,EARLY_REPLICATION
2020-04-16T16:25:07.072000Z,1587054307072,2020-04-16,1587052800000,1717.478,1717.812,1717.645,0.33399999999983265,1587054302042,30,987,17,-0.7647058823529411,-0.724999999999909,True,True,SHORT,EARLY_REPLICATION
