timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.07 13:49:39	2022.07.07 13:49:39	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	25	24	1	0	4	SHORT	0.01	1747.90	-3.50	0.00	0.00	25	sl 1747.90
2022.07.07 17:15:00	2022.07.07 17:15:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	26	26	0	1	3	SHORT	0.01	1741.38	0.00	0.00	0.00	26	A1_M5_MOM_WR50_S3_EM
2022.07.08 00:59:34	2022.07.08 00:59:34	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	27	26	1	0	4	SHORT	0.01	1744.88	-3.50	0.00	0.00	27	sl 1744.88
2022.07.08 08:25:00	2022.07.08 08:25:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	28	28	0	1	3	SHORT	0.01	1736.55	0.00	0.00	0.00	28	A1_M5_MOM_WR50_S3_EM
2022.07.08 10:32:39	2022.07.08 10:32:39	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	29	28	1	0	4	SHORT	0.01	1742.04	-5.49	0.00	0.00	29	sl 1742.00
2022.07.08 11:10:00	2022.07.08 11:10:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	30	30	0	1	3	SHORT	0.01	1739.74	0.00	0.00	0.00	30	A1_M5_MOM_WR50_S3_EM
2022.07.08 12:12:05	2022.07.08 12:12:05	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	31	30	1	0	4	SHORT	0.01	1743.24	-3.50	0.00	0.00	31	sl 1743.24
2022.07.08 13:45:00	2022.07.08 13:45:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	32	32	0	1	3	SHORT	0.01	1739.08	0.00	0.00	0.00	32	A1_M5_MOM_WR50_S3_EM
2022.07.08 14:31:28	2022.07.08 14:31:28	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	33	32	1	0	4	SHORT	0.01	1745.69	-6.61	0.00	0.00	33	sl 1745.67
2022.07.11 03:20:00	2022.07.11 03:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	34	34	0	1	3	SHORT	0.01	1741.50	0.00	0.00	0.00	34	A1_M5_MOM_WR50_S3_EM
