timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2023.03.08 06:18:35	2023.03.08 06:18:35	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	61	60	1	0	4	SHORT	0.01	1814.63	-3.52	0.00	0.00	61	sl 1814.61
2023.03.08 06:45:00	2023.03.08 06:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	62	62	0	1	3	SHORT	0.01	1813.98	0.00	0.00	0.00	62	A1_M5_MOM_WR50_S1_M5
2023.03.08 13:31:38	2023.03.08 13:31:38	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	63	62	1	0	4	SHORT	0.01	1817.48	-3.50	0.00	0.00	63	sl 1817.48
2023.03.09 00:05:00	2023.03.09 00:05:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	64	64	0	1	3	SHORT	0.01	1815.29	0.00	0.00	0.00	64	A1_M5_MOM_WR50_S1_M5
2023.03.09 07:42:20	2023.03.09 07:42:20	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	65	64	1	0	4	SHORT	0.01	1818.79	-3.50	0.00	0.00	65	sl 1818.79
2023.05.24 22:55:00	2023.05.24 22:55:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	66	66	0	1	3	SHORT	0.01	1960.73	0.00	0.00	0.00	66	A1_M5_MOM_WR50_S1_M5
2023.05.25 08:34:15	2023.05.25 08:34:15	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	67	66	1	0	4	SHORT	0.01	1964.26	-3.53	0.00	0.00	67	sl 1964.23
2023.05.29 05:45:00	2023.05.29 05:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	68	68	0	1	3	SHORT	0.01	1945.82	0.00	0.00	0.00	68	A1_M5_MOM_WR50_S1_M5
2023.05.29 12:52:36	2023.05.29 12:52:36	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	69	68	1	0	4	SHORT	0.01	1949.33	-3.51	0.00	0.00	69	sl 1949.32
2023.05.30 01:15:00	2023.05.30 01:15:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	70	70	0	1	3	SHORT	0.01	1943.59	0.00	0.00	0.00	70	A1_M5_MOM_WR50_S1_M5
2023.05.30 05:13:15	2023.05.30 05:13:15	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	71	70	1	0	5	SHORT	0.01	1936.58	7.01	0.00	0.00	71	tp 1936.59
2023.06.05 14:20:00	2023.06.05 14:20:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	72	72	0	1	3	SHORT	0.01	1957.21	0.00	0.00	0.00	72	A1_M5_MOM_WR50_S1_M5
2023.06.05 19:30:37	2023.06.05 19:30:37	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	73	72	1	0	4	SHORT	0.01	1964.06	-6.85	0.00	0.00	73	sl 1964.06
2023.06.12 23:25:00	2023.06.12 23:25:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1960.15	0.00	0.00	0.00	74	A1_M5_MOM_WR50_S1_M5
2023.06.13 07:06:36	2023.06.13 07:06:36	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	75	74	1	0	4	SHORT	0.01	1963.66	-3.51	0.00	0.00	75	sl 1963.65
2023.06.13 20:20:00	2023.06.13 20:20:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1943.73	0.00	0.00	0.00	76	A1_M5_MOM_WR50_S1_M5
2023.06.14 01:49:04	2023.06.14 01:49:04	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	77	76	1	0	4	SHORT	0.01	1947.24	-3.51	0.00	0.00	77	sl 1947.23
2023.06.14 07:45:00	2023.06.14 07:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	78	78	0	1	3	SHORT	0.01	1949.48	0.00	0.00	0.00	78	A1_M5_MOM_WR50_S1_M5
2023.06.14 12:36:30	2023.06.14 12:36:30	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	79	78	1	0	4	SHORT	0.01	1952.99	-3.51	0.00	0.00	79	sl 1952.98
2023.06.15 09:30:00	2023.06.15 09:30:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1934.54	0.00	0.00	0.00	80	A1_M5_MOM_WR50_S1_M5
2023.06.15 12:12:03	2023.06.15 12:12:03	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	81	80	1	0	5	SHORT	0.01	1927.51	7.03	0.00	0.00	81	tp 1927.54
2023.06.19 14:00:00	2023.06.19 14:00:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	82	82	0	1	3	SHORT	0.01	1952.00	0.00	0.00	0.00	82	A1_M5_MOM_WR50_S1_M5
2023.06.20 07:35:23	2023.06.20 07:35:23	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	83	82	1	0	4	SHORT	0.01	1955.50	-3.50	0.00	0.00	83	sl 1955.50
2023.06.22 12:45:00	2023.06.22 12:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1925.85	0.00	0.00	0.00	84	A1_M5_MOM_WR50_S1_M5
2023.06.22 14:27:19	2023.06.22 14:27:19	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	85	84	1	0	5	SHORT	0.01	1916.91	8.94	0.00	0.00	85	tp 1916.91
2023.06.23 07:40:00	2023.06.23 07:40:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1916.79	0.00	0.00	0.00	86	A1_M5_MOM_WR50_S1_M5
2023.06.23 11:31:29	2023.06.23 11:31:29	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	87	86	1	0	4	SHORT	0.01	1920.29	-3.50	0.00	0.00	87	sl 1920.29
2023.06.28 05:45:00	2023.06.28 05:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1915.56	0.00	0.00	0.00	88	A1_M5_MOM_WR50_S1_M5
2023.06.28 08:40:37	2023.06.28 08:40:37	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	89	88	1	0	5	SHORT	0.01	1908.56	7.00	0.00	0.00	89	tp 1908.56
2023.06.30 10:55:00	2023.06.30 10:55:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	90	90	0	1	3	SHORT	0.01	1905.86	0.00	0.00	0.00	90	A1_M5_MOM_WR50_S1_M5
2023.06.30 12:30:41	2023.06.30 12:30:41	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	91	90	1	0	4	SHORT	0.01	1909.36	-3.50	0.00	0.00	91	sl 1909.36
2023.07.06 01:10:00	2023.07.06 01:10:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1917.97	0.00	0.00	0.00	92	A1_M5_MOM_WR50_S1_M5
2023.07.06 06:33:14	2023.07.06 06:33:14	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	93	92	1	0	4	SHORT	0.01	1921.47	-3.50	0.00	0.00	93	sl 1921.47
2023.07.07 05:20:00	2023.07.07 05:20:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1913.23	0.00	0.00	0.00	94	A1_M5_MOM_WR50_S1_M5
2023.07.07 09:48:29	2023.07.07 09:48:29	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	95	94	1	0	4	SHORT	0.01	1916.74	-3.51	0.00	0.00	95	sl 1916.73
2023.08.07 17:45:00	2023.08.07 17:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	96	96	0	1	3	SHORT	0.01	1936.42	0.00	0.00	0.00	96	A1_M5_MOM_WR50_S1_M5
2023.08.08 11:51:02	2023.08.08 11:51:02	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	97	96	1	0	5	SHORT	0.01	1929.42	7.00	0.00	0.00	97	tp 1929.42
2023.08.08 14:35:00	2023.08.08 14:35:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	98	98	0	1	3	SHORT	0.01	1928.53	0.00	0.00	0.00	98	A1_M5_MOM_WR50_S1_M5
2023.08.09 14:31:42	2023.08.09 14:31:42	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	99	98	1	0	5	SHORT	0.01	1919.43	9.10	0.00	0.00	99	tp 1919.44
2023.08.11 01:10:00	2023.08.11 01:10:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	100	100	0	1	3	SHORT	0.01	1914.88	0.00	0.00	0.00	100	A1_M5_MOM_WR50_S1_M5
2023.08.11 08:13:18	2023.08.11 08:13:18	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	101	100	1	0	4	SHORT	0.01	1918.39	-3.51	0.00	0.00	101	sl 1918.38
2023.08.14 07:50:00	2023.08.14 07:50:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	102	102	0	1	3	SHORT	0.01	1914.57	0.00	0.00	0.00	102	A1_M5_MOM_WR50_S1_M5
2023.08.14 12:24:28	2023.08.14 12:24:28	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	103	102	1	0	5	SHORT	0.01	1907.57	7.00	0.00	0.00	103	tp 1907.57
2023.08.16 02:45:00	2023.08.16 02:45:00	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	104	104	0	1	3	SHORT	0.01	1904.05	0.00	0.00	0.00	104	A1_M5_MOM_WR50_S1_M5
2023.08.16 17:37:40	2023.08.16 17:37:40	BT_A1_XAU_SHORT_WR50_S1_M5_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	105	104	1	0	5	SHORT	0.01	1897.05	7.00	0.00	0.00	105	tp 1897.05
