timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.10.17 00:15:00	2022.10.17 00:15:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	12	12	0	1	3	SHORT	0.01	1647.34	0.00	0.00	0.00	12	A1_M5_MOM_WR50_S2_PR
2022.10.17 01:33:41	2022.10.17 01:33:41	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	13	12	1	0	4	SHORT	0.01	1650.84	-3.50	0.00	0.00	13	sl 1650.84
2022.10.31 03:35:00	2022.10.31 03:35:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	14	14	0	1	3	SHORT	0.01	1644.23	0.00	0.00	0.00	14	A1_M5_MOM_WR50_S2_PR
2022.10.31 07:30:29	2022.10.31 07:30:29	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	15	14	1	0	5	SHORT	0.01	1637.23	7.00	0.00	0.00	15	tp 1637.23
2023.02.27 00:10:00	2023.02.27 00:10:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	16	16	0	1	3	SHORT	0.01	1812.68	0.00	0.00	0.00	16	A1_M5_MOM_WR50_S2_PR
2023.02.27 12:53:37	2023.02.27 12:53:37	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	17	16	1	0	4	SHORT	0.01	1816.18	-3.50	0.00	0.00	17	sl 1816.18
2023.05.29 01:40:00	2023.05.29 01:40:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	18	18	0	1	3	SHORT	0.01	1944.99	0.00	0.00	0.00	18	A1_M5_MOM_WR50_S2_PR
2023.05.29 06:18:15	2023.05.29 06:18:15	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	19	18	1	0	4	SHORT	0.01	1948.51	-3.52	0.00	0.00	19	sl 1948.49
2023.05.29 09:50:00	2023.05.29 09:50:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	20	20	0	1	3	SHORT	0.01	1945.49	0.00	0.00	0.00	20	A1_M5_MOM_WR50_S2_PR
2023.05.29 12:48:35	2023.05.29 12:48:35	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	21	20	1	0	4	SHORT	0.01	1949.00	-3.51	0.00	0.00	21	sl 1948.99
2023.06.30 12:45:00	2023.06.30 12:45:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	22	22	0	1	3	SHORT	0.01	1912.46	0.00	0.00	0.00	22	A1_M5_MOM_WR50_S2_PR
2023.06.30 14:06:32	2023.06.30 14:06:32	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	23	22	1	0	4	SHORT	0.01	1915.98	-3.52	0.00	0.00	23	sl 1915.96
2023.08.14 07:50:00	2023.08.14 07:50:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	24	24	0	1	3	SHORT	0.01	1914.57	0.00	0.00	0.00	24	A1_M5_MOM_WR50_S2_PR
2023.08.14 12:24:28	2023.08.14 12:24:28	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	25	24	1	0	5	SHORT	0.01	1907.57	7.00	0.00	0.00	25	tp 1907.57
2023.08.21 00:45:00	2023.08.21 00:45:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	26	26	0	1	3	SHORT	0.01	1890.29	0.00	0.00	0.00	26	A1_M5_MOM_WR50_S2_PR
2023.08.21 04:06:41	2023.08.21 04:06:41	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	27	26	1	0	4	SHORT	0.01	1893.80	-3.51	0.00	0.00	27	sl 1893.79
2023.08.21 06:05:00	2023.08.21 06:05:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	28	28	0	1	3	SHORT	0.01	1887.67	0.00	0.00	0.00	28	A1_M5_MOM_WR50_S2_PR
2023.08.21 11:44:38	2023.08.21 11:44:38	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	29	28	1	0	4	SHORT	0.01	1892.52	-4.85	0.00	0.00	29	sl 1892.52
2023.08.21 16:35:00	2023.08.21 16:35:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	30	30	0	1	3	SHORT	0.01	1890.53	0.00	0.00	0.00	30	A1_M5_MOM_WR50_S2_PR
2023.08.21 17:23:38	2023.08.21 17:23:38	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	31	30	1	0	4	SHORT	0.01	1894.03	-3.50	0.00	0.00	31	sl 1894.03
2023.09.08 13:00:00	2023.09.08 13:00:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	32	32	0	1	3	SHORT	0.01	1920.46	0.00	0.00	0.00	32	A1_M5_MOM_WR50_S2_PR
2023.09.08 13:57:40	2023.09.08 13:57:40	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	33	32	1	0	4	SHORT	0.01	1926.59	-6.13	0.00	0.00	33	sl 1926.59
2023.09.11 01:25:00	2023.09.11 01:25:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	34	34	0	1	3	SHORT	0.01	1920.22	0.00	0.00	0.00	34	A1_M5_MOM_WR50_S2_PR
2023.09.11 02:30:35	2023.09.11 02:30:35	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	35	34	1	0	4	SHORT	0.01	1923.72	-3.50	0.00	0.00	35	sl 1923.72
2023.10.02 00:15:00	2023.10.02 00:15:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	36	36	0	1	3	SHORT	0.01	1848.28	0.00	0.00	0.00	36	A1_M5_MOM_WR50_S2_PR
2023.10.02 05:42:51	2023.10.02 05:42:51	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	37	36	1	0	5	SHORT	0.01	1841.28	7.00	0.00	0.00	37	tp 1841.28
2024.01.28 22:35:00	2024.01.28 22:35:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	38	38	0	1	3	SHORT	0.01	2024.08	0.00	0.00	0.00	38	A1_M5_MOM_WR50_S2_PR
2024.01.29 05:59:15	2024.01.29 05:59:15	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	39	38	1	0	4	SHORT	0.01	2029.24	-5.16	0.00	0.00	39	sl 2029.22
2024.12.08 22:25:00	2024.12.08 22:25:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	40	40	0	1	3	SHORT	0.01	2642.43	0.00	0.00	0.00	40	A1_M5_MOM_WR50_S2_PR
2024.12.08 23:30:37	2024.12.08 23:30:37	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	41	40	1	0	5	SHORT	0.01	2629.08	13.35	0.00	0.00	41	tp 2629.09
2024.12.09 00:35:00	2024.12.09 00:35:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	42	42	0	1	3	SHORT	0.01	2647.85	0.00	0.00	0.00	42	A1_M5_MOM_WR50_S2_PR
2024.12.09 02:55:30	2024.12.09 02:55:30	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	43	42	1	0	5	SHORT	0.01	2640.23	7.62	0.00	0.00	43	tp 2640.25
2025.06.30 02:15:00	2025.06.30 02:15:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	44	44	0	1	3	SHORT	0.01	3280.04	0.00	0.00	0.00	44	A1_M5_MOM_WR50_S2_PR
2025.06.30 04:50:25	2025.06.30 04:50:25	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	45	44	1	0	4	SHORT	0.01	3284.00	-3.96	0.00	0.00	45	sl 3283.88
2025.06.30 13:15:00	2025.06.30 13:15:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	46	46	0	1	3	SHORT	0.01	3280.49	0.00	0.00	0.00	46	A1_M5_MOM_WR50_S2_PR
2025.06.30 15:03:04	2025.06.30 15:03:04	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	47	46	1	0	4	SHORT	0.01	3289.84	-9.35	0.00	0.00	47	sl 3289.79
2026.04.27 01:10:00	2026.04.27 01:10:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	4698.07	0.00	0.00	0.00	48	A1_M5_MOM_WR50_S2_PR
2026.04.27 02:38:20	2026.04.27 02:38:20	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	4711.53	-13.46	0.00	0.00	49	sl 4711.53
2026.04.27 12:40:00	2026.04.27 12:40:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	4701.44	0.00	0.00	0.00	50	A1_M5_MOM_WR50_S2_PR
2026.04.27 15:01:29	2026.04.27 15:01:29	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	51	50	1	0	5	SHORT	0.01	4676.44	25.00	0.00	0.00	51	tp 4676.44
2026.05.18 07:45:00	2026.05.18 07:45:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	52	52	0	1	3	SHORT	0.01	4548.93	0.00	0.00	0.00	52	A1_M5_MOM_WR50_S2_PR
2026.05.18 11:41:26	2026.05.18 11:41:26	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	53	52	1	0	4	SHORT	0.01	4561.62	-12.69	0.00	0.00	53	sl 4561.62
2026.05.18 11:55:00	2026.05.18 11:55:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	54	54	0	1	3	SHORT	0.01	4551.23	0.00	0.00	0.00	54	A1_M5_MOM_WR50_S2_PR
2026.05.18 12:43:41	2026.05.18 12:43:41	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	55	54	1	0	4	SHORT	0.01	4569.27	-18.04	0.00	0.00	55	sl 4569.26
2026.05.18 17:35:00	2026.05.18 17:35:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	56	56	0	1	3	SHORT	0.01	4548.76	0.00	0.00	0.00	56	A1_M5_MOM_WR50_S2_PR
2026.05.18 19:03:14	2026.05.18 19:03:14	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	57	56	1	0	4	SHORT	0.01	4560.04	-11.28	0.00	0.00	57	sl 4560.04
2026.05.18 19:05:00	2026.05.18 19:05:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	58	58	0	1	3	SHORT	0.01	4553.41	0.00	0.00	0.00	58	A1_M5_MOM_WR50_S2_PR
2026.05.18 20:24:39	2026.05.18 20:24:39	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	59	58	1	0	4	SHORT	0.01	4566.78	-13.37	0.00	0.00	59	sl 4566.78
2026.06.08 00:50:00	2026.06.08 00:50:00	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	60	60	0	1	3	SHORT	0.01	4342.45	0.00	0.00	0.00	60	A1_M5_MOM_WR50_S2_PR
2026.06.08 01:19:01	2026.06.08 01:19:01	BT_A1_XAU_SHORT_WR50_S2_PRIOR_DAY_SWEEP_STRUCTURAL	1025742	XAUUSD	932200	61	60	1	0	5	SHORT	0.01	4316.96	25.49	0.00	0.00	61	tp 4316.97
