entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2023.02.17 14:25:00,2023-02-17,14,afternoon,SHORT,52,0.01,1833.89,A1_M5_MOM_WR50_S1_M5,2023.02.17 14:36:13,2023-02-17,14,afternoon,2023-02-17,14,afternoon,53,1839.56,-5.67,1010.14,sl 1839.56
2023.02.21 23:55:00,2023-02-21,23,night,SHORT,54,0.01,1836.39,A1_M5_MOM_WR50_S1_M5,2023.02.22 06:57:04,2023-02-22,6,morning,2023-02-21,23,night,55,1839.92,-3.53,1006.61,sl 1839.89
2023.02.23 05:40:00,2023-02-23,5,night,SHORT,56,0.01,1831.96,A1_M5_MOM_WR50_S1_M5,2023.02.23 09:21:35,2023-02-23,9,morning,2023-02-23,5,night,57,1824.96,7.0,1013.61,tp 1824.96
2023.02.28 05:50:00,2023-02-28,5,night,SHORT,58,0.01,1815.94,A1_M5_MOM_WR50_S1_M5,2023.02.28 07:05:14,2023-02-28,7,morning,2023-02-28,5,night,59,1808.94,7.0,1020.61,tp 1808.94
2023.03.08 04:15:00,2023-03-08,4,night,SHORT,60,0.01,1811.11,A1_M5_MOM_WR50_S1_M5,2023.03.08 06:18:35,2023-03-08,6,morning,2023-03-08,4,night,61,1814.63,-3.52,1017.09,sl 1814.61
2023.03.08 06:45:00,2023-03-08,6,morning,SHORT,62,0.01,1813.98,A1_M5_MOM_WR50_S1_M5,2023.03.08 13:31:38,2023-03-08,13,afternoon,2023-03-08,6,morning,63,1817.48,-3.5,1013.59,sl 1817.48
2023.03.09 00:05:00,2023-03-09,0,night,SHORT,64,0.01,1815.29,A1_M5_MOM_WR50_S1_M5,2023.03.09 07:42:20,2023-03-09,7,morning,2023-03-09,0,night,65,1818.79,-3.5,1010.09,sl 1818.79
2023.05.24 22:55:00,2023-05-24,22,night,SHORT,66,0.01,1960.73,A1_M5_MOM_WR50_S1_M5,2023.05.25 08:34:15,2023-05-25,8,morning,2023-05-24,22,night,67,1964.26,-3.53,1006.56,sl 1964.23
2023.05.29 05:45:00,2023-05-29,5,night,SHORT,68,0.01,1945.82,A1_M5_MOM_WR50_S1_M5,2023.05.29 12:52:36,2023-05-29,12,afternoon,2023-05-29,5,night,69,1949.33,-3.51,1003.05,sl 1949.32
2023.05.30 01:15:00,2023-05-30,1,night,SHORT,70,0.01,1943.59,A1_M5_MOM_WR50_S1_M5,2023.05.30 05:13:15,2023-05-30,5,night,2023-05-30,1,night,71,1936.58,7.01,1010.06,tp 1936.59
2023.06.05 14:20:00,2023-06-05,14,afternoon,SHORT,72,0.01,1957.21,A1_M5_MOM_WR50_S1_M5,2023.06.05 19:30:37,2023-06-05,19,evening,2023-06-05,14,afternoon,73,1964.06,-6.85,1003.21,sl 1964.06
