entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.12 13:10:00,2022-07-12,13,afternoon,SHORT,44,0.01,1731.39,A1_M5_MOM_WR50_S3_EM,2022.07.13 00:55:26,2022-07-13,0,night,2022-07-12,13,afternoon,45,1723.12,8.27,1004.02,tp 1723.12
2022.07.13 04:05:00,2022-07-13,4,night,SHORT,46,0.01,1726.78,A1_M5_MOM_WR50_S3_EM,2022.07.13 09:12:41,2022-07-13,9,morning,2022-07-13,4,night,47,1730.30,-3.52,1000.5,sl 1730.28
2022.07.14 02:20:00,2022-07-14,2,night,SHORT,48,0.01,1727.23,A1_M5_MOM_WR50_S3_EM,2022.07.14 02:36:33,2022-07-14,2,night,2022-07-14,2,night,49,1730.73,-3.5,997.0,sl 1730.73
2022.07.14 10:05:00,2022-07-14,10,morning,SHORT,50,0.01,1715.18,A1_M5_MOM_WR50_S3_EM,2022.07.14 13:01:29,2022-07-14,13,afternoon,2022-07-14,10,morning,51,1707.95,7.23,1004.23,tp 1707.96
2022.07.14 15:15:00,2022-07-14,15,afternoon,SHORT,52,0.01,1705.77,A1_M5_MOM_WR50_S3_EM,2022.07.14 15:42:30,2022-07-14,15,afternoon,2022-07-14,15,afternoon,53,1711.97,-6.2,998.03,sl 1711.95
2022.07.14 16:25:00,2022-07-14,16,evening,SHORT,54,0.01,1705.40,A1_M5_MOM_WR50_S3_EM,2022.07.14 17:41:35,2022-07-14,17,evening,2022-07-14,16,evening,55,1710.37,-4.97,993.06,sl 1710.37
2022.07.14 19:55:00,2022-07-14,19,evening,SHORT,56,0.01,1709.11,A1_M5_MOM_WR50_S3_EM,2022.07.15 01:33:16,2022-07-15,1,night,2022-07-14,19,evening,57,1712.61,-3.5,989.56,sl 1712.61
2022.07.15 03:20:00,2022-07-15,3,night,SHORT,58,0.01,1711.75,A1_M5_MOM_WR50_S3_EM,2022.07.15 06:30:00,2022-07-15,6,morning,2022-07-15,3,night,59,1704.75,7.0,996.56,tp 1704.75
2022.07.15 07:20:00,2022-07-15,7,morning,SHORT,60,0.01,1703.96,A1_M5_MOM_WR50_S3_EM,2022.07.15 11:00:38,2022-07-15,11,morning,2022-07-15,7,morning,61,1707.47,-3.51,993.05,sl 1707.46
2022.07.15 11:40:00,2022-07-15,11,morning,SHORT,62,0.01,1704.98,A1_M5_MOM_WR50_S3_EM,2022.07.15 12:37:30,2022-07-15,12,afternoon,2022-07-15,11,morning,63,1708.53,-3.55,989.5,sl 1708.48
2022.07.15 13:30:00,2022-07-15,13,afternoon,SHORT,64,0.01,1706.41,A1_M5_MOM_WR50_S3_EM,2022.07.18 02:02:36,2022-07-18,2,night,2022-07-15,13,afternoon,65,1715.12,-8.71,980.79,sl 1715.09
2022.07.18 18:50:00,2022-07-18,18,evening,SHORT,66,0.01,1709.35,A1_M5_MOM_WR50_S3_EM,2022.07.19 08:25:29,2022-07-19,8,morning,2022-07-18,18,evening,67,1712.87,-3.52,977.27,sl 1712.85
2022.07.20 02:00:00,2022-07-20,2,night,SHORT,68,0.01,1709.91,A1_M5_MOM_WR50_S3_EM,2022.07.20 03:31:12,2022-07-20,3,night,2022-07-20,2,night,69,1713.42,-3.51,973.76,sl 1713.41
2022.07.20 08:10:00,2022-07-20,8,morning,SHORT,70,0.01,1707.39,A1_M5_MOM_WR50_S3_EM,2022.07.20 09:30:18,2022-07-20,9,morning,2022-07-20,8,morning,71,1710.89,-3.5,970.26,sl 1710.89
2022.07.20 13:00:00,2022-07-20,13,afternoon,SHORT,72,0.01,1708.86,A1_M5_MOM_WR50_S3_EM,2022.07.20 13:29:26,2022-07-20,13,afternoon,2022-07-20,13,afternoon,73,1712.71,-3.85,966.41,sl 1712.67
2022.07.20 16:05:00,2022-07-20,16,evening,SHORT,74,0.01,1707.14,A1_M5_MOM_WR50_S3_EM,2022.07.20 17:57:38,2022-07-20,17,evening,2022-07-20,16,evening,75,1700.14,7.0,973.41,tp 1700.14
2022.07.20 18:40:00,2022-07-20,18,evening,SHORT,76,0.01,1701.64,A1_M5_MOM_WR50_S3_EM,2022.07.20 20:00:29,2022-07-20,20,night,2022-07-20,18,evening,77,1694.61,7.03,980.44,tp 1694.64
2022.07.21 00:05:00,2022-07-21,0,night,SHORT,78,0.01,1694.19,A1_M5_MOM_WR50_S3_EM,2022.07.21 07:12:38,2022-07-21,7,morning,2022-07-21,0,night,79,1687.19,7.0,987.44,tp 1687.19
2022.07.21 07:50:00,2022-07-21,7,morning,SHORT,80,0.01,1689.43,A1_M5_MOM_WR50_S3_EM,2022.07.21 10:43:14,2022-07-21,10,morning,2022-07-21,7,morning,81,1682.25,7.18,994.62,tp 1682.26
2022.07.21 10:55:00,2022-07-21,10,morning,SHORT,82,0.01,1682.30,A1_M5_MOM_WR50_S3_EM,2022.07.21 12:15:31,2022-07-21,12,afternoon,2022-07-21,10,morning,83,1685.81,-3.51,991.11,sl 1685.80
2022.07.26 20:15:00,2022-07-26,20,night,SHORT,84,0.01,1717.36,A1_M5_MOM_WR50_S3_EM,2022.07.27 07:06:26,2022-07-27,7,morning,2022-07-26,20,night,85,1720.86,-3.5,987.61,sl 1720.86
2022.08.19 00:10:00,2022-08-19,0,night,SHORT,86,0.01,1756.67,A1_M5_MOM_WR50_S3_EM,2022.08.19 14:33:21,2022-08-19,14,afternoon,2022-08-19,0,night,87,1749.64,7.03,994.64,tp 1749.67
2022.08.19 15:20:00,2022-08-19,15,afternoon,SHORT,88,0.01,1748.11,A1_M5_MOM_WR50_S3_EM,2022.08.22 07:04:04,2022-08-22,7,morning,2022-08-19,15,afternoon,89,1740.54,7.57,1002.21,tp 1740.57
2022.08.22 10:35:00,2022-08-22,10,morning,SHORT,90,0.01,1735.09,A1_M5_MOM_WR50_S3_EM,2022.08.22 12:46:03,2022-08-22,12,afternoon,2022-08-22,10,morning,91,1728.09,7.0,1009.21,tp 1728.09
2022.08.22 16:45:00,2022-08-22,16,evening,SHORT,92,0.01,1735.28,A1_M5_MOM_WR50_S3_EM,2022.08.23 00:38:27,2022-08-23,0,night,2022-08-22,16,evening,93,1738.78,-3.5,1005.71,sl 1738.78
2022.08.23 05:50:00,2022-08-23,5,night,SHORT,94,0.01,1737.37,A1_M5_MOM_WR50_S3_EM,2022.08.23 08:16:30,2022-08-23,8,morning,2022-08-23,5,night,95,1740.88,-3.51,1002.2,sl 1740.87
2022.08.26 14:30:00,2022-08-26,14,afternoon,SHORT,96,0.01,1746.09,A1_M5_MOM_WR50_S3_EM,2022.08.29 01:24:12,2022-08-29,1,night,2022-08-26,14,afternoon,97,1728.91,17.18,1019.38,tp 1728.94
2022.08.29 02:50:00,2022-08-29,2,night,SHORT,98,0.01,1726.54,A1_M5_MOM_WR50_S3_EM,2022.08.29 12:23:15,2022-08-29,12,afternoon,2022-08-29,2,night,99,1730.04,-3.5,1015.88,sl 1730.04
2022.08.30 04:55:00,2022-08-30,4,night,SHORT,100,0.01,1735.57,A1_M5_MOM_WR50_S3_EM,2022.08.30 12:51:37,2022-08-30,12,afternoon,2022-08-30,4,night,101,1728.55,7.02,1022.9,tp 1728.57
2022.08.30 13:40:00,2022-08-30,13,afternoon,SHORT,102,0.01,1730.70,A1_M5_MOM_WR50_S3_EM,2022.08.30 14:32:40,2022-08-30,14,afternoon,2022-08-30,13,afternoon,103,1723.51,7.19,1030.09,tp 1723.51
2022.08.30 15:25:00,2022-08-30,15,afternoon,SHORT,104,0.01,1724.41,A1_M5_MOM_WR50_S3_EM,2022.08.31 08:23:40,2022-08-31,8,morning,2022-08-30,15,afternoon,105,1715.51,8.9,1038.99,tp 1715.52
2022.08.31 12:15:00,2022-08-31,12,afternoon,SHORT,106,0.01,1712.82,A1_M5_MOM_WR50_S3_EM,2022.08.31 13:46:27,2022-08-31,13,afternoon,2022-08-31,12,afternoon,107,1716.32,-3.5,1035.49,sl 1716.32
2022.08.31 16:00:00,2022-08-31,16,evening,SHORT,108,0.01,1718.74,A1_M5_MOM_WR50_S3_EM,2022.08.31 18:40:04,2022-08-31,18,evening,2022-08-31,16,evening,109,1711.72,7.02,1042.51,tp 1711.73
2022.08.31 22:15:00,2022-08-31,22,night,SHORT,110,0.01,1709.89,A1_M5_MOM_WR50_S3_EM,2022.09.01 02:02:27,2022-09-01,2,night,2022-08-31,22,night,111,1702.87,7.02,1049.53,tp 1702.89
2022.09.01 03:45:00,2022-09-01,3,night,SHORT,112,0.01,1705.07,A1_M5_MOM_WR50_S3_EM,2022.09.01 05:53:39,2022-09-01,5,night,2022-09-01,3,night,113,1708.57,-3.5,1046.03,sl 1708.57
2022.09.01 06:15:00,2022-09-01,6,morning,SHORT,114,0.01,1705.38,A1_M5_MOM_WR50_S3_EM,2022.09.01 12:41:27,2022-09-01,12,afternoon,2022-09-01,6,morning,115,1698.38,7.0,1053.03,tp 1698.38
2022.09.01 14:05:00,2022-09-01,14,afternoon,SHORT,116,0.01,1693.57,A1_M5_MOM_WR50_S3_EM,2022.09.01 16:01:03,2022-09-01,16,evening,2022-09-01,14,afternoon,117,1699.06,-5.49,1047.54,sl 1699.03
2022.09.01 16:40:00,2022-09-01,16,evening,SHORT,118,0.01,1696.00,A1_M5_MOM_WR50_S3_EM,2022.09.02 03:02:14,2022-09-02,3,night,2022-09-01,16,evening,119,1699.63,-3.63,1043.91,sl 1699.62
2022.09.02 04:35:00,2022-09-02,4,night,SHORT,120,0.01,1699.17,A1_M5_MOM_WR50_S3_EM,2022.09.02 06:05:04,2022-09-02,6,morning,2022-09-02,4,night,121,1702.72,-3.55,1040.36,sl 1702.67
2022.09.06 16:25:00,2022-09-06,16,evening,SHORT,122,0.01,1702.93,A1_M5_MOM_WR50_S3_EM,2022.09.07 00:27:19,2022-09-07,0,night,2022-09-06,16,evening,123,1695.91,7.02,1047.38,tp 1695.93
2022.09.07 02:45:00,2022-09-07,2,night,SHORT,124,0.01,1696.36,A1_M5_MOM_WR50_S3_EM,2022.09.07 07:02:36,2022-09-07,7,morning,2022-09-07,2,night,125,1699.86,-3.5,1043.88,sl 1699.86
2022.09.13 20:20:00,2022-09-13,20,night,SHORT,126,0.01,1702.41,A1_M5_MOM_WR50_S3_EM,2022.09.14 08:07:41,2022-09-14,8,morning,2022-09-13,20,night,127,1705.91,-3.5,1040.38,sl 1705.91
2022.09.14 09:05:00,2022-09-14,9,morning,SHORT,128,0.01,1703.49,A1_M5_MOM_WR50_S3_EM,2022.09.14 12:52:40,2022-09-14,12,afternoon,2022-09-14,9,morning,129,1707.00,-3.51,1036.87,sl 1706.99
2022.09.14 14:00:00,2022-09-14,14,afternoon,SHORT,130,0.01,1703.59,A1_M5_MOM_WR50_S3_EM,2022.09.14 18:51:30,2022-09-14,18,evening,2022-09-14,14,afternoon,131,1696.00,7.59,1044.46,tp 1696.00
2022.09.14 22:20:00,2022-09-14,22,night,SHORT,132,0.01,1696.65,A1_M5_MOM_WR50_S3_EM,2022.09.15 04:50:28,2022-09-15,4,night,2022-09-14,22,night,133,1689.64,7.01,1051.47,tp 1689.65
2022.09.15 08:20:00,2022-09-15,8,morning,SHORT,134,0.01,1687.39,A1_M5_MOM_WR50_S3_EM,2022.09.15 10:02:15,2022-09-15,10,morning,2022-09-15,8,morning,135,1690.89,-3.5,1047.97,sl 1690.89
2022.09.15 10:35:00,2022-09-15,10,morning,SHORT,136,0.01,1687.85,A1_M5_MOM_WR50_S3_EM,2022.09.15 12:49:28,2022-09-15,12,afternoon,2022-09-15,10,morning,137,1691.35,-3.5,1044.47,sl 1691.35
2022.09.15 13:30:00,2022-09-15,13,afternoon,SHORT,138,0.01,1683.27,A1_M5_MOM_WR50_S3_EM,2022.09.15 13:59:29,2022-09-15,13,afternoon,2022-09-15,13,afternoon,139,1689.88,-6.61,1037.86,sl 1689.88
2022.09.15 14:30:00,2022-09-15,14,afternoon,SHORT,140,0.01,1684.23,A1_M5_MOM_WR50_S3_EM,2022.09.15 14:51:31,2022-09-15,14,afternoon,2022-09-15,14,afternoon,141,1673.14,11.09,1048.95,tp 1673.14
2022.09.15 17:50:00,2022-09-15,17,evening,SHORT,142,0.01,1666.31,A1_M5_MOM_WR50_S3_EM,2022.09.16 07:48:29,2022-09-16,7,morning,2022-09-15,17,evening,143,1659.31,7.0,1055.95,tp 1659.31
2022.09.16 09:50:00,2022-09-16,9,morning,SHORT,144,0.01,1660.30,A1_M5_MOM_WR50_S3_EM,2022.09.16 10:53:27,2022-09-16,10,morning,2022-09-16,9,morning,145,1664.21,-3.91,1052.04,sl 1664.20
2022.09.16 12:05:00,2022-09-16,12,afternoon,SHORT,146,0.01,1663.67,A1_M5_MOM_WR50_S3_EM,2022.09.16 14:02:41,2022-09-16,14,afternoon,2022-09-16,12,afternoon,147,1667.18,-3.51,1048.53,sl 1667.17
2022.09.19 04:55:00,2022-09-19,4,night,SHORT,148,0.01,1668.34,A1_M5_MOM_WR50_S3_EM,2022.09.19 07:24:26,2022-09-19,7,morning,2022-09-19,4,night,149,1661.34,7.0,1055.53,tp 1661.34
2022.09.19 08:15:00,2022-09-19,8,morning,SHORT,150,0.01,1661.93,A1_M5_MOM_WR50_S3_EM,2022.09.19 08:37:26,2022-09-19,8,morning,2022-09-19,8,morning,151,1665.43,-3.5,1052.03,sl 1665.43
2022.09.19 09:20:00,2022-09-19,9,morning,SHORT,152,0.01,1662.50,A1_M5_MOM_WR50_S3_EM,2022.09.19 11:00:33,2022-09-19,11,morning,2022-09-19,9,morning,153,1666.01,-3.51,1048.52,sl 1666.00
2022.09.19 11:10:00,2022-09-19,11,morning,SHORT,154,0.01,1663.10,A1_M5_MOM_WR50_S3_EM,2022.09.19 12:27:12,2022-09-19,12,afternoon,2022-09-19,11,morning,155,1666.60,-3.5,1045.02,sl 1666.60
2022.09.19 13:30:00,2022-09-19,13,afternoon,SHORT,156,0.01,1663.05,A1_M5_MOM_WR50_S3_EM,2022.09.19 13:35:59,2022-09-19,13,afternoon,2022-09-19,13,afternoon,157,1666.66,-3.61,1041.41,sl 1666.65
2022.09.19 14:00:00,2022-09-19,14,afternoon,SHORT,158,0.01,1664.69,A1_M5_MOM_WR50_S3_EM,2022.09.19 14:35:30,2022-09-19,14,afternoon,2022-09-19,14,afternoon,159,1668.92,-4.23,1037.18,sl 1668.91
2022.09.20 10:45:00,2022-09-20,10,morning,SHORT,160,0.01,1668.25,A1_M5_MOM_WR50_S3_EM,2022.09.20 13:39:15,2022-09-20,13,afternoon,2022-09-20,10,morning,161,1661.25,7.0,1044.18,tp 1661.25
2022.09.20 14:05:00,2022-09-20,14,afternoon,SHORT,162,0.01,1663.42,A1_M5_MOM_WR50_S3_EM,2022.09.21 06:04:28,2022-09-21,6,morning,2022-09-20,14,afternoon,163,1667.74,-4.32,1039.86,sl 1667.73
2022.09.21 16:35:00,2022-09-21,16,evening,SHORT,164,0.01,1667.22,A1_M5_MOM_WR50_S3_EM,2022.09.21 17:50:39,2022-09-21,17,evening,2022-09-21,16,evening,165,1670.73,-3.51,1036.35,sl 1670.72
2022.09.21 18:05:00,2022-09-21,18,evening,SHORT,166,0.01,1658.53,A1_M5_MOM_WR50_S3_EM,2022.09.21 18:15:41,2022-09-21,18,evening,2022-09-21,18,evening,167,1662.11,-3.58,1032.77,sl 1662.09
2022.09.22 02:35:00,2022-09-22,2,night,SHORT,168,0.01,1658.51,A1_M5_MOM_WR50_S3_EM,2022.09.22 02:51:14,2022-09-22,2,night,2022-09-22,2,night,169,1662.01,-3.5,1029.27,sl 1662.01
2022.09.22 03:20:00,2022-09-22,3,night,SHORT,170,0.01,1660.11,A1_M5_MOM_WR50_S3_EM,2022.09.22 05:40:28,2022-09-22,5,night,2022-09-22,3,night,171,1663.64,-3.53,1025.74,sl 1663.61
2022.09.22 06:00:00,2022-09-22,6,morning,SHORT,172,0.01,1661.04,A1_M5_MOM_WR50_S3_EM,2022.09.22 08:04:40,2022-09-22,8,morning,2022-09-22,6,morning,173,1664.54,-3.5,1022.24,sl 1664.54
2022.09.23 12:35:00,2022-09-23,12,afternoon,SHORT,174,0.01,1644.68,A1_M5_MOM_WR50_S3_EM,2022.09.23 13:04:37,2022-09-23,13,afternoon,2022-09-23,12,afternoon,175,1649.75,-5.07,1017.17,sl 1649.74
2022.09.23 13:35:00,2022-09-23,13,afternoon,SHORT,176,0.01,1649.93,A1_M5_MOM_WR50_S3_EM,2022.09.26 00:48:13,2022-09-26,0,night,2022-09-23,13,afternoon,177,1637.79,12.14,1029.31,tp 1637.80
2022.09.26 02:10:00,2022-09-26,2,night,SHORT,178,0.01,1639.78,A1_M5_MOM_WR50_S3_EM,2022.09.26 07:27:25,2022-09-26,7,morning,2022-09-26,2,night,179,1647.57,-7.79,1021.52,sl 1647.57
2022.09.26 19:35:00,2022-09-26,19,evening,SHORT,180,0.01,1625.56,A1_M5_MOM_WR50_S3_EM,2022.09.27 00:05:39,2022-09-27,0,night,2022-09-26,19,evening,181,1629.61,-4.05,1017.47,sl 1629.60
2022.09.27 01:50:00,2022-09-27,1,night,SHORT,182,0.01,1629.59,A1_M5_MOM_WR50_S3_EM,2022.09.27 05:42:17,2022-09-27,5,night,2022-09-27,1,night,183,1633.09,-3.5,1013.97,sl 1633.09
2022.09.27 19:05:00,2022-09-27,19,evening,SHORT,184,0.01,1630.32,A1_M5_MOM_WR50_S3_EM,2022.09.28 02:06:40,2022-09-28,2,night,2022-09-27,19,evening,185,1623.32,7.0,1020.97,tp 1623.32
2022.09.28 03:00:00,2022-09-28,3,night,SHORT,186,0.01,1624.85,A1_M5_MOM_WR50_S3_EM,2022.09.28 05:14:00,2022-09-28,5,night,2022-09-28,3,night,187,1630.03,-5.18,1015.79,sl 1628.35
2022.09.28 05:35:00,2022-09-28,5,night,SHORT,188,0.01,1623.64,A1_M5_MOM_WR50_S3_EM,2022.09.28 07:22:31,2022-09-28,7,morning,2022-09-28,5,night,189,1616.60,7.04,1022.83,tp 1616.64
2022.09.28 08:35:00,2022-09-28,8,morning,SHORT,190,0.01,1619.58,A1_M5_MOM_WR50_S3_EM,2022.09.28 10:02:37,2022-09-28,10,morning,2022-09-28,8,morning,191,1624.48,-4.9,1017.93,sl 1624.44
2022.10.11 08:40:00,2022-10-11,8,morning,SHORT,192,0.01,1665.65,A1_M5_MOM_WR50_S3_EM,2022.10.11 11:24:30,2022-10-11,11,morning,2022-10-11,8,morning,193,1669.64,-3.99,1013.94,sl 1669.63
2022.10.12 01:10:00,2022-10-12,1,night,SHORT,194,0.01,1664.22,A1_M5_MOM_WR50_S3_EM,2022.10.12 04:03:31,2022-10-12,4,night,2022-10-12,1,night,195,1667.79,-3.57,1010.37,sl 1667.72
2022.10.13 05:05:00,2022-10-13,5,night,SHORT,196,0.01,1669.60,A1_M5_MOM_WR50_S3_EM,2022.10.13 08:30:39,2022-10-13,8,morning,2022-10-13,5,night,197,1673.12,-3.52,1006.85,sl 1673.10
2022.10.13 22:10:00,2022-10-13,22,night,SHORT,198,0.01,1665.13,A1_M5_MOM_WR50_S3_EM,2022.10.14 02:07:38,2022-10-14,2,night,2022-10-13,22,night,199,1668.64,-3.51,1003.34,sl 1668.63
2022.10.14 11:55:00,2022-10-14,11,morning,SHORT,200,0.01,1655.81,A1_M5_MOM_WR50_S3_EM,2022.10.14 12:54:29,2022-10-14,12,afternoon,2022-10-14,11,morning,201,1659.42,-3.61,999.73,sl 1659.42
2022.10.14 13:25:00,2022-10-14,13,afternoon,SHORT,202,0.01,1656.63,A1_M5_MOM_WR50_S3_EM,2022.10.14 15:19:40,2022-10-14,15,afternoon,2022-10-14,13,afternoon,203,1645.03,11.6,1011.33,tp 1645.04
2022.10.14 16:10:00,2022-10-14,16,evening,SHORT,204,0.01,1642.07,A1_M5_MOM_WR50_S3_EM,2022.10.16 22:06:34,2022-10-16,22,night,2022-10-14,16,evening,205,1647.43,-5.36,1005.97,sl 1647.40
2022.10.17 04:00:00,2022-10-17,4,night,SHORT,206,0.01,1650.23,A1_M5_MOM_WR50_S3_EM,2022.10.17 05:51:38,2022-10-17,5,night,2022-10-17,4,night,207,1653.73,-3.5,1002.47,sl 1653.73
2022.10.17 22:40:00,2022-10-17,22,night,SHORT,208,0.01,1650.16,A1_M5_MOM_WR50_S3_EM,2022.10.18 04:02:28,2022-10-18,4,night,2022-10-17,22,night,209,1653.67,-3.51,998.96,sl 1653.66
2022.10.18 09:35:00,2022-10-18,9,morning,SHORT,210,0.01,1651.05,A1_M5_MOM_WR50_S3_EM,2022.10.18 12:17:34,2022-10-18,12,afternoon,2022-10-18,9,morning,211,1655.39,-4.34,994.62,sl 1655.39
2022.10.18 16:25:00,2022-10-18,16,evening,SHORT,212,0.01,1649.88,A1_M5_MOM_WR50_S3_EM,2022.10.18 23:03:51,2022-10-18,23,night,2022-10-18,16,evening,213,1653.66,-3.78,990.84,sl 1653.62
2022.10.19 06:05:00,2022-10-19,6,morning,SHORT,214,0.01,1644.71,A1_M5_MOM_WR50_S3_EM,2022.10.19 10:22:30,2022-10-19,10,morning,2022-10-19,6,morning,215,1637.71,7.0,997.84,tp 1637.71
2022.10.19 12:05:00,2022-10-19,12,afternoon,SHORT,216,0.01,1633.40,A1_M5_MOM_WR50_S3_EM,2022.10.19 13:34:38,2022-10-19,13,afternoon,2022-10-19,12,afternoon,217,1636.91,-3.51,994.33,sl 1636.90
2022.10.19 15:25:00,2022-10-19,15,afternoon,SHORT,218,0.01,1632.59,A1_M5_MOM_WR50_S3_EM,2022.10.20 01:13:15,2022-10-20,1,night,2022-10-19,15,afternoon,219,1625.57,7.02,1001.35,tp 1625.58
2022.10.20 03:15:00,2022-10-20,3,night,SHORT,220,0.01,1625.45,A1_M5_MOM_WR50_S3_EM,2022.10.20 04:19:20,2022-10-20,4,night,2022-10-20,3,night,221,1628.96,-3.51,997.84,sl 1628.95
2022.10.20 07:05:00,2022-10-20,7,morning,SHORT,222,0.01,1628.23,A1_M5_MOM_WR50_S3_EM,2022.10.20 07:51:37,2022-10-20,7,morning,2022-10-20,7,morning,223,1631.74,-3.51,994.33,sl 1631.73
2022.10.20 22:30:00,2022-10-20,22,night,SHORT,224,0.01,1626.94,A1_M5_MOM_WR50_S3_EM,2022.10.21 06:19:39,2022-10-21,6,morning,2022-10-20,22,night,225,1619.93,7.01,1001.34,tp 1619.94
