timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2021.09.03 16:00:00	2021.09.03 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	2	2	0	0	3	LONG	0.01	1829.33	0.00	0.00	0.00	0.0000000000000000	2	A1_M5_MOM_ROUTER_V1_
2021.09.06 10:28:29	2021.09.06 10:28:29	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932201	3	3	0	1	3	SHORT	0.01	1823.18	0.00	0.00	0.00	0.0000000000000000	3	H4H_2
2021.09.07 14:02:39	2021.09.07 14:02:39	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	4	2	1	1	4	LONG	0.01	1804.79	-24.54	0.00	0.00	0.0000000000000000	4	sl 1804.83
2021.09.07 14:02:39	2021.09.07 14:02:39	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932201	5	3	1	0	3	SHORT	0.01	1804.84	18.34	0.00	0.00	0.0000000000000000	5	
2021.11.08 04:00:00	2021.11.08 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	6	6	0	0	3	LONG	0.01	1820.07	0.00	0.00	0.00	0.0000000000000000	6	A1_M5_MOM_ROUTER_V1_
2021.11.08 16:00:00	2021.11.08 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	7	7	0	0	3	LONG	0.01	1824.11	0.00	0.00	0.00	0.0000000000000000	7	A1_M5_MOM_ROUTER_V1_
2021.11.09 16:00:00	2021.11.09 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	8	8	0	0	3	LONG	0.01	1828.47	0.00	0.00	0.00	0.0000000000000000	8	A1_M5_MOM_ROUTER_V1_
2021.11.09 20:00:00	2021.11.09 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	9	9	0	0	3	LONG	0.01	1832.35	0.00	0.00	0.00	0.0000000000000000	9	A1_M5_MOM_ROUTER_V1_
2021.11.10 01:00:32	2021.11.10 01:00:32	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932201	10	10	0	1	3	SHORT	0.01	1827.38	0.00	0.00	0.00	0.0000000000000000	10	H4H_9
2021.11.10 04:49:40	2021.11.10 04:49:40	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932201	11	11	0	1	3	SHORT	0.01	1824.48	0.00	0.00	0.00	0.0000000000000000	11	H4H_8
