timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2021.07.19 12:00:00	2021.07.19 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	1800.56	1800.61	5	1806.57	1801.71	1801.88	1802.14	1799.30	1800.59	1.36	0.4542	0.4542	-1.1532	1.0771	0.0016
2021.07.19 16:00:00	2021.07.19 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1808.26	1808.39	13	1812.30	1804.89	1808.48	1809.25	1808.01	1808.26	1.54	0.1774	0.2016	1.3609	0.0000	0.0000
2021.07.19 20:00:00	2021.07.19 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1812.11	1812.27	16	1811.88	1806.90	1811.70	1812.14	1811.40	1812.12	0.70	0.5676	0.9730	2.6402	0.0000	0.0000
2021.07.20 00:00:00	2021.07.20 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.48	1811.53	5	1812.47	1810.76	1810.79	1811.47	1810.77	1811.47	0.45	0.9714	1.0000	-0.0449	0.0000	0.0000
2021.07.20 04:00:00	2021.07.20 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1817.31	1817.38	7	1818.06	1815.43	1817.39	1817.45	1817.03	1817.31	0.81	0.1905	0.6667	-0.1488	0.0048	0.0031
2021.07.20 08:00:00	2021.07.20 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1813.87	1813.92	5	1817.41	1813.56	1814.89	1814.98	1813.78	1813.92	1.21	0.8083	0.1167	-0.5464	0.0000	0.0000
2021.07.20 12:00:00	2021.07.20 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1817.68	1817.76	8	1818.13	1814.90	1817.28	1818.99	1816.72	1817.74	1.62	0.2026	0.4493	0.1232	0.0564	0.0035
2021.07.20 16:00:00	2021.07.20 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.50	1807.67	17	1810.64	1805.10	1806.87	1807.86	1806.41	1807.50	2.31	0.4345	0.7517	0.3120	0.0000	0.0000
2021.07.20 20:00:00	2021.07.20 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.95	1810.03	8	1809.81	1808.23	1809.74	1810.12	1809.59	1809.95	0.53	0.3962	0.6792	1.8579	0.0000	0.0000
2021.07.21 00:00:00	2021.07.21 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.68	1809.91	23	1809.83	1808.99	1809.32	1809.75	1809.28	1809.73	0.34	0.8723	0.9574	1.2996	0.0000	0.0000
2021.07.21 04:00:00	2021.07.21 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1808.58	1808.78	20	1808.91	1806.27	1808.62	1808.84	1808.47	1808.62	0.61	0.0000	0.4054	0.1628	0.0000	0.0000
2021.07.21 08:00:00	2021.07.21 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.33	1807.39	6	1813.00	1806.04	1807.21	1807.60	1806.86	1807.31	1.49	0.1351	0.6081	0.0538	0.0000	0.0000
2021.07.21 12:00:00	2021.07.21 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1800.58	1800.68	10	1803.25	1800.82	1801.42	1801.51	1799.93	1800.54	1.31	0.5570	0.3861	-0.9663	0.0000	0.0000
2021.07.21 16:00:00	2021.07.21 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1804.12	1804.26	14	1805.45	1799.23	1804.30	1804.68	1803.84	1804.08	1.33	0.2619	0.2857	0.0751	0.0000	0.0000
2021.07.21 20:00:00	2021.07.21 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1803.61	1803.75	14	1805.33	1803.97	1804.46	1804.52	1803.58	1803.60	0.55	0.9149	0.0213	-2.4536	0.0000	0.0000
2021.07.22 00:00:00	2021.07.22 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1802.59	1802.72	13	1803.86	1802.10	1802.15	1802.77	1802.14	1802.59	0.34	0.6984	0.7143	-0.4647	0.0000	0.0000
2021.07.22 04:00:00	2021.07.22 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1798.52	1798.61	9	1799.96	1797.29	1798.37	1798.65	1798.19	1798.52	0.79	0.3261	0.7174	0.4292	0.0000	0.0000
2021.07.22 08:00:00	2021.07.22 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1800.55	1800.61	6	1803.39	1800.58	1800.67	1800.82	1800.37	1800.53	1.08	0.3111	0.3556	-0.6397	0.0000	0.0000
2021.07.22 12:00:00	2021.07.22 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1796.46	1796.51	5	1798.04	1794.82	1796.74	1797.12	1795.41	1796.54	1.29	0.1170	0.6608	-1.1293	0.0000	0.0000
2021.07.22 16:00:00	2021.07.22 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.23	1807.28	5	1807.97	1802.27	1806.98	1807.46	1806.47	1807.19	1.57	0.2121	0.7273	1.7962	0.0000	0.0000
2021.07.22 20:00:00	2021.07.22 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.27	1807.32	5	1807.68	1806.37	1807.19	1807.64	1807.11	1807.16	0.51	0.0566	0.0943	0.9425	0.0000	0.0000
2021.07.23 00:00:00	2021.07.23 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.12	1807.32	20	1808.41	1807.31	1807.66	1807.84	1807.12	1807.12	0.35	0.7500	0.0000	-2.3002	0.0000	0.0000
2021.07.23 04:00:00	2021.07.23 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1803.09	1803.24	15	1804.33	1802.26	1802.60	1803.14	1802.58	1803.11	0.61	0.9107	0.9464	0.5778	0.0000	0.0000
2021.07.23 08:00:00	2021.07.23 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.20	1809.30	10	1809.91	1805.69	1809.91	1810.30	1809.17	1809.23	1.10	0.6018	0.0531	1.7557	0.0000	0.0000
2021.07.23 12:00:00	2021.07.23 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1795.69	1795.74	5	1798.32	1789.63	1796.33	1796.33	1795.31	1795.73	1.77	0.5882	0.4118	0.0847	0.0000	0.0000
2021.07.23 16:00:00	2021.07.23 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1802.58	1802.66	8	1802.73	1796.48	1802.07	1802.66	1801.84	1802.60	1.26	0.6463	0.9268	0.7565	0.0000	0.0000
2021.07.23 20:00:00	2021.07.23 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1801.37	1801.55	18	1802.58	1801.08	1801.26	1801.58	1800.74	1801.33	0.51	0.0833	0.7024	-1.2056	0.0000	0.0000
2021.07.25 22:05:00	2021.07.25 22:05:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1802.26	1802.41	15	1802.08	1800.74	1801.69	1802.01	1801.52	1801.93	0.51	0.4898	0.8367	0.2172	0.0000	0.0000
2021.07.26 00:00:00	2021.07.26 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1800.27	1800.50	23	1801.48	1799.99	1800.70	1800.76	1799.98	1800.27	0.46	0.5513	0.3718	-0.8872	0.0000	0.0000
2021.07.26 04:00:00	2021.07.26 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1806.66	1806.81	15	1807.29	1804.40	1806.68	1806.91	1806.52	1806.68	0.72	0.0000	0.4103	0.6148	0.0000	0.0000
2021.07.26 08:00:00	2021.07.26 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.88	1808.01	13	1811.46	1806.15	1807.86	1808.38	1806.92	1807.89	1.33	0.0205	0.6644	-2.3572	0.0000	0.0000
2021.07.26 12:00:00	2021.07.26 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1807.86	1807.96	10	1809.59	1807.24	1808.32	1808.37	1807.61	1807.85	0.82	0.6184	0.3158	0.2315	0.0000	0.0000
2021.07.26 16:00:00	2021.07.26 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1799.57	1799.62	5	1802.39	1798.16	1799.78	1799.78	1798.62	1799.57	1.25	0.1810	0.8190	0.3035	0.0000	0.0000
2021.07.26 20:00:00	2021.07.26 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1797.44	1797.64	20	1798.42	1796.94	1797.78	1797.87	1797.05	1797.42	0.55	0.4390	0.4512	-1.2578	0.0000	0.0000
2021.07.27 00:00:00	2021.07.27 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1797.72	1797.87	15	1797.91	1796.59	1797.63	1797.89	1797.50	1797.74	0.38	0.2821	0.6154	1.7467	0.0000	0.0000
2021.07.27 04:00:00	2021.07.27 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1799.29	1799.51	22	1799.73	1797.80	1799.59	1799.65	1799.21	1799.30	0.61	0.6591	0.2045	-0.4569	0.0000	0.0000
2021.07.27 08:00:00	2021.07.27 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1798.80	1798.88	8	1801.15	1793.80	1798.30	1799.14	1797.51	1798.80	1.33	0.3067	0.7914	-0.8581	0.0000	0.0000
2021.07.27 12:00:00	2021.07.27 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1798.63	1798.73	10	1799.22	1795.08	1798.36	1798.75	1798.32	1798.56	0.83	0.4651	0.5581	0.6976	0.0000	0.0000
2021.07.27 16:00:00	2021.07.27 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1798.61	1798.76	15	1803.15	1795.24	1799.56	1799.84	1798.40	1798.58	1.83	0.6806	0.1250	-1.8554	0.0000	0.0000
2021.07.27 20:00:00	2021.07.27 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1800.30	1800.40	10	1800.72	1799.20	1800.72	1800.77	1800.16	1800.29	0.51	0.7049	0.2131	0.7099	0.0000	0.0000
2021.07.28 00:00:00	2021.07.28 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1799.91	1800.10	19	1800.75	1799.23	1799.84	1799.96	1799.72	1799.91	0.44	0.2917	0.7917	-1.5178	0.0000	0.0000
2021.07.28 04:00:00	2021.07.28 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1806.24	1806.29	5	1807.35	1803.93	1806.14	1806.35	1805.96	1806.24	0.70	0.2564	0.7179	-0.1150	0.0000	0.0000
2021.07.28 08:00:00	2021.07.28 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1801.96	1802.09	13	1805.82	1803.01	1803.10	1803.11	1801.75	1801.95	0.92	0.8456	0.1471	-1.7445	0.0000	0.0000
2021.07.28 12:00:00	2021.07.28 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1796.44	1796.50	6	1800.13	1795.37	1796.62	1797.65	1796.45	1796.57	1.00	0.0417	0.1000	-1.8905	0.0000	0.0000
2021.07.28 16:00:00	2021.07.28 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1800.99	1801.13	14	1802.19	1799.39	1801.09	1801.26	1800.88	1800.99	0.84	0.2632	0.2895	0.6525	0.0000	0.0000
2021.07.28 20:00:00	2021.07.28 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1808.87	1808.92	5	1808.77	1800.19	1808.58	1809.82	1808.58	1808.82	1.82	0.1935	0.1935	0.9439	0.0000	0.0000
2021.07.29 00:00:00	2021.07.29 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.28	1809.46	18	1810.18	1808.34	1809.12	1809.45	1808.94	1809.33	0.57	0.4118	0.7647	1.0390	0.0000	0.0000
2021.07.29 04:00:00	2021.07.29 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1814.98	1815.08	10	1816.88	1814.83	1815.20	1815.44	1814.99	1815.00	0.60	0.4444	0.0222	0.0335	0.7020	0.0044
2021.07.29 08:00:00	2021.07.29 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1816.10	1816.19	9	1819.82	1816.32	1816.70	1817.00	1816.03	1816.10	1.17	0.6186	0.0722	-1.8524	0.0000	0.0000
2021.07.29 12:00:00	2021.07.29 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1825.13	1825.22	9	1828.09	1821.57	1825.20	1825.37	1824.89	1825.03	1.28	0.3542	0.2917	-0.7643	1.9390	0.0028
2021.07.29 16:00:00	2021.07.29 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	1831.08	1831.25	17	1832.02	1826.98	1830.42	1831.19	1830.09	1831.07	1.17	0.5909	0.8909	-0.3502	2.6967	0.0044
2021.07.29 20:00:00	2021.07.29 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1828.66	1828.82	16	1831.31	1828.22	1828.59	1829.11	1828.25	1828.70	0.61	0.1279	0.5233	-0.2290	0.0000	0.0000
2021.07.30 00:00:00	2021.07.30 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1830.19	1830.27	8	1831.15	1829.03	1830.23	1830.55	1830.15	1830.19	0.44	0.1000	0.1000	-1.5955	0.0000	0.0000
2021.07.30 04:00:00	2021.07.30 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1828.49	1828.68	19	1829.78	1827.28	1828.45	1828.61	1828.20	1828.50	0.58	0.1220	0.7317	-0.8911	0.0000	0.0000
2021.07.30 08:00:00	2021.07.30 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1829.22	1829.27	5	1831.34	1827.17	1829.36	1829.48	1829.07	1829.25	1.00	0.2683	0.4390	-0.8700	0.0000	0.0000
2021.07.30 12:00:00	2021.07.30 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1827.62	1827.76	14	1829.03	1826.62	1827.75	1827.86	1826.88	1827.62	0.82	0.1327	0.7551	0.5017	0.0000	0.0000
2021.07.30 16:00:00	2021.07.30 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1822.60	1822.72	12	1823.88	1821.42	1822.65	1823.47	1822.60	1822.60	0.96	0.0575	0.0000	0.8333	0.0000	0.0000
2021.07.30 20:00:00	2021.07.30 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1814.42	1814.53	11	1814.89	1810.96	1813.85	1814.70	1813.69	1814.44	0.76	0.5842	0.7426	0.2486	0.0000	0.0000
2021.08.02 00:00:00	2021.08.02 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1813.82	1814.01	19	1814.34	1812.08	1813.39	1813.93	1813.39	1813.90	0.58	0.9444	0.9444	1.8873	0.0000	0.0000
2021.08.02 04:00:00	2021.08.02 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1812.08	1812.21	13	1812.32	1810.21	1812.12	1812.27	1811.87	1812.08	0.71	0.1000	0.5250	0.7457	0.0000	0.0000
2021.08.02 08:00:00	2021.08.02 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	1808.03	1808.21	18	1809.93	1806.68	1809.49	1809.71	1808.03	1808.03	1.23	0.8690	0.0000	0.2275	0.3453	0.0077
2021.08.02 12:00:00	2021.08.02 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.37	1811.51	14	1810.47	1807.65	1810.45	1811.59	1810.45	1811.35	0.83	0.7895	0.7895	3.2941	0.0000	0.0000
2021.08.02 16:00:00	2021.08.02 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1814.56	1814.64	8	1815.86	1813.03	1814.79	1815.17	1814.37	1814.53	1.18	0.3250	0.2000	0.4726	0.0000	0.0000
2021.08.02 20:00:00	2021.08.02 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1813.13	1813.31	18	1816.41	1812.75	1812.94	1813.33	1812.64	1813.16	0.65	0.3188	0.7536	-0.2923	0.0000	0.0000
2021.08.03 00:00:00	2021.08.03 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1812.47	1812.66	19	1813.32	1812.30	1812.58	1812.72	1812.45	1812.47	0.37	0.4074	0.0741	-0.5946	0.0000	0.0000
2021.08.03 04:00:00	2021.08.03 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1810.80	1810.98	18	1811.37	1809.61	1810.96	1811.57	1810.61	1810.83	0.72	0.1354	0.2292	-0.5114	0.0000	0.0000
2021.08.03 08:00:00	2021.08.03 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.70	1809.80	10	1811.81	1808.85	1809.71	1809.92	1809.32	1809.69	1.05	0.0333	0.6167	-0.7921	0.0000	0.0000
2021.08.03 12:00:00	2021.08.03 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1810.11	1810.29	18	1811.18	1809.03	1810.17	1810.42	1810.04	1810.08	0.73	0.2368	0.1053	-0.5093	0.0000	0.0000
2021.08.03 16:00:00	2021.08.03 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1809.34	1809.39	5	1811.89	1808.65	1809.17	1809.86	1809.09	1809.28	1.06	0.1429	0.2468	-0.4248	0.0000	0.0000
2021.08.03 20:00:00	2021.08.03 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.23	1811.28	5	1811.34	1809.77	1810.91	1811.36	1810.67	1811.24	0.37	0.4783	0.8261	1.0687	0.0000	0.0000
2021.08.04 00:00:00	2021.08.04 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.15	1811.34	19	1811.07	1810.45	1811.07	1811.25	1810.95	1811.13	0.21	0.2000	0.6000	1.7324	0.0000	0.0000
2021.08.04 04:00:00	2021.08.04 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1813.11	1813.32	21	1814.78	1812.95	1813.44	1813.60	1813.02	1813.10	0.52	0.5862	0.1379	-1.5280	0.0000	0.0000
2021.08.04 08:00:00	2021.08.04 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1814.51	1814.65	14	1815.12	1812.84	1814.36	1814.53	1814.01	1814.52	0.85	0.3077	0.9808	0.2573	0.0000	0.0000
2021.08.04 12:00:00	2021.08.04 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1817.77	1817.95	18	1819.16	1813.11	1818.57	1818.79	1817.79	1817.83	0.93	0.7400	0.0400	-0.3766	0.0000	0.0000
2021.08.04 16:00:00	2021.08.04 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.15	1811.22	7	1812.31	1806.40	1809.62	1811.25	1809.36	1811.15	1.80	0.8095	0.9471	1.4827	0.0000	0.0000
2021.08.04 20:00:00	2021.08.04 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1812.06	1812.21	15	1812.49	1810.78	1812.00	1812.42	1811.83	1811.90	0.56	0.1695	0.1186	-1.0153	0.0000	0.0000
2021.08.05 00:00:00	2021.08.05 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.61	1811.86	25	1812.50	1811.52	1811.78	1811.87	1811.40	1811.60	0.34	0.3830	0.4255	-2.4208	0.0000	0.0000
2021.08.05 04:00:00	2021.08.05 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1811.00	1811.22	22	1811.73	1809.99	1810.99	1811.11	1810.87	1811.05	0.54	0.2500	0.7500	-0.0553	0.0000	0.0000
2021.08.05 08:00:00	2021.08.05 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	1813.71	1813.82	11	1814.59	1809.39	1813.49	1814.06	1813.26	1813.71	1.20	0.2750	0.5625	1.1625	0.0000	0.0000
