timestamp_broker,run_id,symbol,event,direction,reason,setup_bar_open,decision_tick_broker,bid,ask,symbol_spread_points,quoted_spread_points,atr,recent_low,recent_high,atr_component_points,floor_component_points,swing_component_points,selected_stop_component,requested_sl,requested_tp,stop_points,request_ok,fill_confirmed,retcode,order_ticket,deal_ticket,result_price,actual_position_price,actual_sl,actual_tp,free_margin,margin_level,account_leverage
2023.06.02 17:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.02 16:30:00,2023.06.02 17:00:00,1.07101,1.07102,1,1.00,0.00148,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1019.85,0.0000,50
2023.06.02 17:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.02 16:30:00,2023.06.02 17:00:00,1.07101,1.07102,1,1.00,0.00148,1.07088,1.07498,207.30,30.00,14.00,ATR,1.06895,1.07268,207.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1019.85,0.0000,50
2023.06.02 17:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.02 16:30:00,2023.06.02 17:00:00,1.07101,1.07102,1,1.00,0.00148,1.07088,1.07498,207.30,30.00,14.00,ATR,1.06895,1.07268,207.00,true,true,10009,262,262,1.07102,1.07102,1.06895,1.07268,998.42,4761.1578,50
2023.06.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.05 13:00:00,2023.06.05 13:30:00,1.06847,1.06848,1,1.00,0.00091,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.44,0.0000,50
2023.06.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.05 13:00:00,2023.06.05 13:30:00,1.06847,1.06848,1,1.00,0.00091,1.06747,1.06950,128.10,30.00,101.00,ATR,1.06720,1.06950,128.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.44,0.0000,50
2023.06.05 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.05 13:00:00,2023.06.05 13:30:00,1.06847,1.06848,1,1.00,0.00091,1.06747,1.06950,128.10,30.00,101.00,ATR,1.06720,1.06950,128.00,true,true,10009,264,264,1.06848,1.06848,1.06720,1.06950,996.06,4761.0201,50
2023.06.06 11:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.06 10:30:00,2023.06.06 11:00:00,1.06978,1.06979,1,1.00,0.00100,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.47,0.0000,50
2023.06.06 11:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.06 10:30:00,2023.06.06 11:00:00,1.06978,1.06979,1,1.00,0.00100,1.06824,1.07150,140.40,30.00,155.00,SWING_LOW,1.06824,1.07103,155.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.47,0.0000,50
2023.06.06 11:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.06 10:30:00,2023.06.06 11:00:00,1.06978,1.06979,1,1.00,0.00100,1.06824,1.07150,140.40,30.00,155.00,SWING_LOW,1.06824,1.07103,155.00,true,true,10009,266,266,1.06979,1.06979,1.06824,1.07103,997.06,4759.1589,50
2023.06.06 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.06 12:00:00,2023.06.06 12:30:00,1.06744,1.06745,1,1.00,0.00117,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1016.92,0.0000,50
2023.06.06 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.06 12:00:00,2023.06.06 12:30:00,1.06744,1.06745,1,1.00,0.00117,1.06730,1.07004,164.00,30.00,15.00,ATR,1.06581,1.06876,164.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1016.92,0.0000,50
2023.06.06 12:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.06 12:00:00,2023.06.06 12:30:00,1.06744,1.06745,1,1.00,0.00117,1.06730,1.07004,164.00,30.00,15.00,ATR,1.06581,1.06876,164.00,true,true,10009,268,268,1.06745,1.06745,1.06581,1.06876,995.56,4763.0445,50
2023.06.07 11:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.07 10:30:00,2023.06.07 11:00:00,1.07149,1.07150,1,1.00,0.00086,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.07 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.07 11:30:00,2023.06.07 12:00:00,1.07155,1.07156,1,1.00,0.00092,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.07 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.07 14:00:00,2023.06.07 14:30:00,1.07154,1.07155,1,1.00,0.00120,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.08 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.08 09:00:00,2023.06.08 09:30:00,1.07288,1.07289,1,1.00,0.00081,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.08 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.08 11:30:00,2023.06.08 12:00:00,1.07358,1.07359,1,1.00,0.00095,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.08 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.08 13:00:00,2023.06.08 13:30:00,1.07519,1.07520,1,1.00,0.00113,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.08 14:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.08 14:00:00,2023.06.08 14:30:00,1.07743,1.07744,1,1.00,0.00120,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.09 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.09 10:00:00,2023.06.09 10:30:00,1.07610,1.07611,1,1.00,0.00070,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.09 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.09 10:00:00,2023.06.09 10:30:00,1.07610,1.07611,1,1.00,0.00070,1.07566,1.07777,97.60,30.00,45.00,ATR,1.07513,1.07689,98.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1018.23,0.0000,50
2023.06.09 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.09 10:00:00,2023.06.09 10:30:00,1.07610,1.07611,1,1.00,0.00070,1.07566,1.07777,97.60,30.00,45.00,ATR,1.07513,1.07689,98.00,true,true,10009,270,270,1.07611,1.07611,1.07513,1.07689,996.70,4731.5056,50
2023.06.09 16:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.09 16:00:00,2023.06.09 16:30:00,1.07498,1.07499,1,1.00,0.00097,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1019.01,0.0000,50
2023.06.09 16:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.09 16:00:00,2023.06.09 16:30:00,1.07498,1.07499,1,1.00,0.00097,1.07468,1.07753,135.80,30.00,31.00,ATR,1.07363,1.07608,136.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1019.01,0.0000,50
2023.06.09 16:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.09 16:00:00,2023.06.09 16:30:00,1.07498,1.07499,1,1.00,0.00097,1.07468,1.07753,135.80,30.00,31.00,ATR,1.07363,1.07608,136.00,true,true,10009,272,272,1.07499,1.07499,1.07363,1.07608,997.50,4739.5349,50
2023.06.12 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.12 08:00:00,2023.06.12 08:30:00,1.07769,1.07770,1,1.00,0.00071,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.12 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.12 09:30:00,2023.06.12 10:00:00,1.07854,1.07855,1,1.00,0.00078,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.13 03:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.13 03:00:00,2023.06.13 03:30:00,1.07780,1.07781,1,1.00,0.00048,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.13 04:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.13 04:00:00,2023.06.13 04:30:00,1.07782,1.07783,1,1.00,0.00045,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.13 05:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.13 05:00:00,2023.06.13 05:30:00,1.07940,1.07941,1,1.00,0.00052,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.13 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.13 06:30:00,2023.06.13 07:00:00,1.07924,1.07925,1,1.00,0.00071,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.14 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.14 12:30:00,2023.06.14 13:00:00,1.08312,1.08313,1,1.00,0.00088,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.14 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.14 13:30:00,2023.06.14 14:00:00,1.08448,1.08449,1,1.00,0.00094,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.14 15:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.14 15:00:00,2023.06.14 15:30:00,1.08505,1.08506,1,1.00,0.00092,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.15 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.15 10:00:00,2023.06.15 10:30:00,1.08393,1.08394,1,1.00,0.00091,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.15 14:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.15 13:30:00,2023.06.15 14:00:00,1.08992,1.08993,1,1.00,0.00178,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.15 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.15 14:30:00,2023.06.15 15:00:00,1.09105,1.09106,1,1.00,0.00184,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.15 16:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.15 15:30:00,2023.06.15 16:00:00,1.09327,1.09328,1,1.00,0.00191,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.16 07:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.16 06:30:00,2023.06.16 07:00:00,1.09472,1.09473,1,1.00,0.00076,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.16 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.16 12:30:00,2023.06.16 13:00:00,1.09510,1.09511,1,1.00,0.00122,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.20 08:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.20 08:00:00,2023.06.20 08:30:00,1.09403,1.09404,1,1.00,0.00088,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.21 15:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.21 14:30:00,2023.06.21 15:00:00,1.09547,1.09548,1,1.00,0.00139,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.21 17:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.21 16:30:00,2023.06.21 17:00:00,1.09706,1.09707,1,1.00,0.00130,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.21 19:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.21 18:30:00,2023.06.21 19:00:00,1.09848,1.09849,1,1.00,0.00130,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.22 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,SHORT,M5_BB_CLOSE_FADE_SHORT|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.22 10:00:00,2023.06.22 10:30:00,1.10072,1.10073,1,1.00,0.00076,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.23 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.23 04:30:00,2023.06.23 05:00:00,1.09331,1.09332,1,1.00,0.00049,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.23 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.23 04:30:00,2023.06.23 05:00:00,1.09331,1.09332,1,1.00,0.00049,1.09290,1.09466,68.90,30.00,42.00,ATR,1.09263,1.09387,69.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1017.32,0.0000,50
2023.06.23 05:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.23 04:30:00,2023.06.23 05:00:00,1.09331,1.09332,1,1.00,0.00049,1.09290,1.09466,68.90,30.00,42.00,ATR,1.09263,1.09387,69.00,true,true,10009,274,274,1.09332,1.09332,1.09263,1.09387,995.44,4651.6232,50
2023.06.23 06:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.23 05:30:00,2023.06.23 06:00:00,1.09325,1.09326,1,1.00,0.00055,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,995.38,4651.3489,50
2023.06.23 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,CONFIRMATION_QUOTE,LONG,M5_BB_CLOSE_FADE_LONG|IMMEDIATE_NEXT_BAR_RECLAIM,2023.06.23 09:00:00,2023.06.23 09:30:00,1.08531,1.08532,1,1.00,0.00126,0.00000,0.00000,0.00,30.00,0.00,,0.00000,0.00000,0.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1016.60,0.0000,50
2023.06.23 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,STOP_GEOMETRY,LONG,geometry_ready_after_immediate_reclaim,2023.06.23 09:00:00,2023.06.23 09:30:00,1.08531,1.08532,1,1.00,0.00126,1.08444,1.09265,176.40,30.00,88.00,ATR,1.08356,1.08673,176.00,false,false,0,0,0,0.00000,0.00000,0.00000,0.00000,1016.60,0.0000,50
2023.06.23 09:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_IMMEDIATE_NEXT_BAR_RECLAIM_V1,EURUSD,REQUEST_RESULT,LONG,entered,2023.06.23 09:00:00,2023.06.23 09:30:00,1.08531,1.08532,1,1.00,0.00126,1.08444,1.09265,176.40,30.00,88.00,ATR,1.08356,1.08673,176.00,true,true,10009,276,276,1.08532,1.08532,1.08356,1.08673,994.88,4682.5887,50
