expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
session_extreme_retest_v0,capital_com,best_case,XAUUSD,2331,0.4980694980694981,1.5037086616715973,154594.78745559085,1545.9478745559086,0.24433021338785643,-0.9455320109387426,5955.0651186555915,8.022047345748598,-710.6755452778991,16975.465664640156,5.555555555555555,0,1,0.7938881187368889,3.9408808562988793,,1,2016-01-01T00:00:00+00:00 to 2018-12-31T23:59:59+00:00,capital_com,2016-01-01T00:00:00+00:00,2018-12-31T23:59:59+00:00
