expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
xag_lead_xau_followthrough_v0,dukascopy,median,XAUUSD,887,0.42164599774520856,0.9731057874845799,-577.5925680428747,-5.775925680428747,-0.010416649586865053,-0.9076650669385119,2232.4635781005454,21.495502107366175,-465.50633863806706,560.0787166966238,47.22222222222222,0,4,100.0,100.0,,8,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
