attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
36022,7fad2d16c1e2b9e1,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,224,46,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.3,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.05,""session"":""ALL"",""stationarity_window"":96,""z_alignment_min"":1.0}"
36023,7fe291656410c833,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,241,50,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":192,""z_alignment_min"":0.0}"
36024,80023d16aa902d62,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,278,43,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":0,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":48,""z_alignment_min"":0.0}"
36025,805ad55428523d5b,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,258,54,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":192,""z_alignment_min"":0.0}"
36026,80deec2f3828ba6e,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,163,30,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.3,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.2,""session"":""NY"",""stationarity_window"":48,""z_alignment_min"":0.0}"
36027,822103099e5c18ed,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,116,23,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":0,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":96,""z_alignment_min"":0.0}"
36028,82f78d003274d819,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,495,109,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":48,""z_alignment_min"":0.0}"
36029,8312ae2aa064fc06,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,379,76,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.05,""session"":""ALL"",""stationarity_window"":192,""z_alignment_min"":0.0}"
36030,83bc35c2af752817,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,352,71,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":0,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.05,""session"":""ALL"",""stationarity_window"":48,""z_alignment_min"":0.5}"
36031,83de5e6144f777e1,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,467,105,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.05,""session"":""NY"",""stationarity_window"":48,""z_alignment_min"":1.0}"
36032,84147ee8a6b99a33,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,1511,307,"{""autocorrelation_lag"":4,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":96,""z_alignment_min"":1.0}"
36033,84ecf408c06b86c5,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,357,83,"{""autocorrelation_lag"":1,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.05,""session"":""LONDON"",""stationarity_window"":96,""z_alignment_min"":1.0}"
36034,85d556349f751586,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,557,130,"{""autocorrelation_lag"":1,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.05,""session"":""LONDON"",""stationarity_window"":96,""z_alignment_min"":0.5}"
36035,86b871e56a15a678,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,221,43,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.3,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.05,""session"":""ASIA"",""stationarity_window"":192,""z_alignment_min"":0.5}"
36036,86f92bb359e36405,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,1106,244,"{""autocorrelation_lag"":1,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.05,""session"":""ALL"",""stationarity_window"":96,""z_alignment_min"":1.0}"
36037,875687da0c704486,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,141,21,"{""autocorrelation_lag"":1,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":2,""impulse_h1_atr_min"":0.1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":48,""z_alignment_min"":0.0}"
36038,87b0640b4605d7f0,CHOP,CHOP_RETURN_AUTOCORRELATION_FADE,186,32,"{""autocorrelation_lag"":4,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""impulse_h1_atr_min"":0.6,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.05,""session"":""ALL"",""stationarity_window"":96,""z_alignment_min"":0.5}"
36039,003ade2c308dc99a,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,150,27,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""residual_half_life_max"":48.0,""residual_phi_max"":0.7,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.1}"
36040,00608c3d38752407,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,100,19,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ASIA"",""zero_crossing_min"":0.1}"
36041,0376ddce61603bd6,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,143,28,"{""adaptive_span"":96,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.15,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.02}"
36042,07bd7c5982a32e69,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,401,80,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.35,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.75,""session"":""ALL"",""zero_crossing_min"":0.1}"
36043,0b2702739b6b1fba,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,377,69,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.75,""session"":""NY"",""zero_crossing_min"":0.1}"
36044,0b4db07dc3742a97,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,2058,457,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""residual_half_life_max"":6.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.25,""session"":""ALL"",""zero_crossing_min"":0.05}"
36045,0b6c7e78d4e21475,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,104,17,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.75,""session"":""LONDON"",""zero_crossing_min"":0.1}"
36046,0bbaec8a581a7f70,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,526,107,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.15,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.1}"
36047,0da523b97cfccd85,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,272,51,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.25,""session"":""ALL"",""zero_crossing_min"":0.1}"
36048,0ed900ef2dab4afc,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,1067,227,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.1}"
36049,0ee74fa4a22725da,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,1481,316,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""LONDON"",""zero_crossing_min"":0.05}"
36050,0ee8eb43c992745d,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,170,36,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.15,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36051,10d14f1950591aa4,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,214,41,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.75,""session"":""NY"",""zero_crossing_min"":0.02}"
36052,124f0e39edc12361,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,320,64,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.75,""session"":""NY"",""zero_crossing_min"":0.02}"
36053,12f955601d40a4b0,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,132,29,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.35,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.02}"
36054,16cd2fc9434dc155,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,211,47,"{""adaptive_span"":24,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36055,18fac92d73553e0d,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,2427,459,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""residual_half_life_max"":6.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.1}"
36056,1959244951196bc8,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,189,36,"{""adaptive_span"":96,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.25,""session"":""ASIA"",""zero_crossing_min"":0.05}"
36057,19ae6a6ba76a0efa,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,217,43,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36058,1b22b5e145140af1,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,119,19,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.35,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""residual_half_life_max"":6.0,""residual_phi_max"":0.7,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.02}"
36059,1bda3303e549d8dc,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,207,31,"{""adaptive_span"":48,""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.25,""session"":""NY"",""zero_crossing_min"":0.02}"
36060,1bee82e479f418bb,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,368,61,"{""adaptive_span"":48,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.35,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36061,1c5dcff751658d3d,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,692,162,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""residual_half_life_max"":6.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.25,""session"":""NY"",""zero_crossing_min"":0.02}"
36062,1d0adb6a5962aecb,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,3102,687,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.02}"
36063,1d9c2a757354ecc9,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,796,156,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.02}"
36064,1e236064b8bc46d2,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,323,61,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":6.0,""residual_phi_max"":0.7,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.02}"
36065,1e2587586512fdcd,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,1463,331,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""LONDON"",""zero_crossing_min"":0.02}"
36066,1e85f46aee75f044,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,165,29,"{""adaptive_span"":24,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.15,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.25,""session"":""LONDON"",""zero_crossing_min"":0.02}"
36067,208ebed03785f762,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,563,120,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.25,""session"":""ASIA"",""zero_crossing_min"":0.02}"
36068,22ab4dd433a91a1b,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,155,32,"{""adaptive_span"":24,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""residual_half_life_max"":48.0,""residual_phi_max"":0.85,""residual_z_abs_min"":1.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36069,22eae5d06b0484af,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,2902,657,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.35,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.02}"
36070,233bc29b3cc87a40,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,425,96,"{""adaptive_span"":24,""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.15,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.05}"
36071,23884850df26ac4a,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,499,99,"{""adaptive_span"":48,""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.25,""session"":""LONDON"",""zero_crossing_min"":0.1}"
36072,243768c473a97319,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,175,35,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.15,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.1}"
36073,24490851ffef4424,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,523,102,"{""adaptive_span"":24,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.35,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""residual_half_life_max"":48.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.1}"
36074,268d37a09a1d4372,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,606,111,"{""adaptive_span"":24,""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""h1_state_age_m5_max"":5,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""residual_half_life_max"":18.0,""residual_phi_max"":0.7,""residual_z_abs_min"":0.75,""session"":""ALL"",""zero_crossing_min"":0.1}"
36075,26b86efbf00448c9,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,232,41,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.85,""residual_z_abs_min"":0.75,""session"":""LONDON"",""zero_crossing_min"":0.1}"
36076,289280816c1391f4,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,594,132,"{""adaptive_span"":48,""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""h1_state_age_m5_max"":2,""level_slope_abs_max"":0.7,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""residual_half_life_max"":48.0,""residual_phi_max"":0.95,""residual_z_abs_min"":0.75,""session"":""NY"",""zero_crossing_min"":0.02}"
36077,2992c3783845be69,CHOP,CHOP_ADAPTIVE_LEVEL_REVERSION,109,21,"{""adaptive_span"":48,""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""h1_state_age_m5_max"":0,""level_slope_abs_max"":0.7,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""residual_half_life_max"":18.0,""residual_phi_max"":0.95,""residual_z_abs_min"":1.75,""session"":""NY"",""zero_crossing_min"":0.05}"
