strategy_id,direction,signal_time,setup_key,regime,regime_episode_id,h1_structure_time,atr15,h1_box_high,h1_box_low,h1_box_mid,signal_accepted,rejection_reason,entry_time,entry_price,exit_time,exit_price,stop,target,initial_risk_price,stop_atr,expected_reward_r,exit_reason,gross_mid_r,spread_cost_r,funding_cost_r,net_r,stress_spread_cost_r,stress_funding_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,holding_overrun_minutes,ambiguous_m5,funding_weights,risk_budget_usd,minimum_volume_stop_loss_usd,requested_volume,normalized_volume,required_margin_usd,risk_expressible,evaluation_scope
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2017-11-22 08:30:00+00:00,160:SHORT,BALANCED_RANGE,160,2017-11-22 08:00:00+00:00,0.9984091830065576,1284.6,1276.18,1280.3899999999999,True,,2017-11-22 08:30:00+00:00,1283.885,2017-11-22 12:05:00+00:00,1285.0498409183008,1285.0498409183008,1280.3899999999999,1.164840918300797,1.1666969195866725,3.0004097083904155,STOP,-0.6866524911123056,0.313347508887792,-0.0,-1.0000000000000977,0.3090550772590022,-0.0,-1.045707568371308,1.4036251425516841,1.0,215.0,0.0,False,0.0,5.0,1.164840918300797,0.04292431628598446,0.04,10.282481531475986,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2017-12-08 19:45:00+00:00,166:SHORT:2017-12-08 19:45:00+00:00,TREND_DOWN,166,2017-12-08 19:00:00+00:00,1.018045927995496,1252.23,1243.6,1247.915,True,,2017-12-08 19:45:00+00:00,1247.505,2017-12-10 22:05:00+00:00,1247.91,1249.0518045927995,1244.4113908144013,1.5468045927993899,1.519385864884313,2.0,MAX_HOLD,-0.02585976288547997,0.2359703363302252,-0.12552524302284745,-0.1363048561928577,0.2327378659696137,-0.10042019441827796,-0.20817743443681574,0.0,0.5947745463664803,3020.0,1580.0,False,2.0,5.0,1.5468045927993899,0.03232470360687936,0.03,7.493338844361421,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2017-12-11 02:45:00+00:00,166:SHORT:2017-12-11 02:45:00+00:00,TREND_DOWN,166,2017-12-11 02:00:00+00:00,0.6672913025829076,1252.23,1243.6,1247.915,True,,2017-12-11 02:45:00+00:00,1247.965,2017-12-11 04:05:00+00:00,1249.0067291302582,1249.0067291302582,1245.8815417394833,1.041729130258318,1.5611309876602033,2.0,STOP,-0.6544207226778251,0.3455792773220657,-0.0,-0.9999999999998909,0.3455792773219507,-0.0,-1.0499999999997758,0.0,1.0,80.0,0.0,False,0.0,5.0,1.041729130258318,0.04799712185028509,0.04,9.99480254417524,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2018-01-03 02:45:00+00:00,170:LONG:2018-01-03 02:45:00+00:00,TREND_UP,170,2018-01-03 02:00:00+00:00,1.3976890213567774,1321.24,1302.01,1311.625,True,,2018-01-03 02:45:00+00:00,1313.94,2018-01-03 06:10:00+00:00,1311.6402310978642,1311.6402310978642,1318.5395378042717,2.2997689021358383,1.6454081465871326,2.0,STOP,-0.8434625324024683,0.1565374675975812,0.0,-1.0000000000000495,0.15653746759753176,0.0,-1.05,0.5304880846362391,1.0,205.0,0.0,False,0.0,5.0,2.2997689021358383,0.021741314944107675,0.02,5.261594217343282,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2018-01-17 03:15:00+00:00,174:LONG:2018-01-17 03:15:00+00:00,TREND_UP,174,2018-01-17 03:00:00+00:00,1.4499215263660554,1343.82,1331.66,1337.74,True,,2018-01-17 03:15:00+00:00,1338.975,2018-01-17 03:50:00+00:00,1336.1250078473633,1336.1250078473633,1344.674984305273,2.8499921526365597,1.9656182081657256,2.0,STOP,-0.8719294719242144,0.1280705280757856,0.0,-1.0,0.12631613728018862,0.0,-1.048245609204403,0.0,1.0,35.0,0.0,False,0.0,5.0,2.8499921526365597,0.017543907955586628,0.01,2.680922689455843,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-01-22 06:45:00+00:00,178:LONG,BALANCED_RANGE,178,2018-01-22 06:00:00+00:00,0.9759069900677838,1337.2,1330.25,1333.725,True,,2018-01-22 06:45:00+00:00,1330.64,2018-01-22 07:30:00+00:00,1329.9624093009932,1329.9624093009932,1333.725,0.6775906990069416,0.6943189319300582,4.552896024873276,STOP,-0.4687058123322332,0.5312941876677668,0.0,-1.0,0.5312941876674313,0.0,-1.0499999999996645,1.1954119222519721,1.0,45.0,0.0,False,0.0,5.0,0.6775906990069416,0.07379085939827484,0.07,18.649639293103053,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-01-23 05:45:00+00:00,178:SHORT,BALANCED_RANGE,178,2018-01-23 05:00:00+00:00,0.9023078286621229,1337.09,1329.96,1333.525,True,,2018-01-23 05:45:00+00:00,1336.64,2018-01-23 06:25:00+00:00,1337.6902307828661,1337.6902307828661,1333.525,1.0502307828660378,1.1639384581459793,2.9660147567749813,STOP,-0.6476964815388713,0.35230351846123703,-0.0,-1.0000000000001084,0.3427818017461627,-0.0,-1.040478283285034,0.604629011413188,1.0,40.0,0.0,False,0.0,5.0,1.0502307828660378,0.04760858357584226,0.04,10.704990021872725,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2018-01-23 18:30:00+00:00,2018-01-23 18:00:00+00:00:LONG,COMPRESSION,179,2018-01-23 18:00:00+00:00,1.224794559477946,1339.04,1331.24,1335.1399999999999,True,,2018-01-23 18:30:00+00:00,1339.635,2018-01-24 06:30:00+00:00,1343.2050000000002,1337.6275205440522,1343.6499589118955,2.0074794559477596,1.6390336162200327,2.0,MAX_HOLD,1.9626601848036969,0.18431072801450343,0.10676276383053424,1.6715866929586594,0.17932935698708444,0.13345345478816778,1.5998773730284446,1.8206911105221724,0.48817436068721626,720.0,0.0,False,1.0,5.0,2.0074794559477596,0.024906855137102408,0.02,5.364488309474304,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2018-01-25 12:15:00+00:00,181:LONG:2018-01-25 12:15:00+00:00,TREND_UP,181,2018-01-25 12:00:00+00:00,1.333137753285906,1365.92,1351.15,1358.535,True,,2018-01-25 12:15:00+00:00,1360.03,2018-01-25 13:15:00+00:00,1357.4966862246715,1357.4966862246715,1365.0966275506569,2.533313775328452,1.9002640717993042,2.0,STOP,-0.8421040441593137,0.1578959558407312,0.0,-1.0000000000000449,0.1421063602567164,0.0,-1.03421040441603,0.5210566542744174,1.0,60.0,0.0,False,0.0,5.0,2.533313775328452,0.019736994480092522,0.01,2.723079434149726,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-02-13 05:45:00+00:00,193:SHORT,BALANCED_RANGE,193,2018-02-13 05:00:00+00:00,1.0692920060604532,1326.21,1316.97,1321.5900000000001,True,,2018-02-13 05:45:00+00:00,1325.43,2018-02-13 06:35:00+00:00,1326.7669292006062,1326.7669292006062,1321.5900000000001,1.3369292006061642,1.2502938327686142,2.8722538173740695,STOP,-0.89528241290816,0.10471758709175498,-0.0,-0.999999999999915,0.26927379537857987,-0.0,-1.21455620828674,0.5460274184070749,1.0,50.0,0.0,False,0.0,5.0,1.3369292006061642,0.037399138247059,0.03,7.961407853661475,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-03-05 07:45:00+00:00,201:SHORT,BALANCED_RANGE,201,2018-03-05 07:00:00+00:00,0.9783110843332341,1327.07,1316.21,1321.6399999999999,True,,2018-03-05 07:45:00+00:00,1325.8300000000002,2018-03-05 12:50:00+00:00,1321.6399999999999,1327.2978311084335,1321.6399999999999,1.4678311084333018,1.5003725624081006,2.8545518458676784,TARGET,2.9499306664932354,0.09537882062555719,-0.0,2.8545518458676784,0.24525982446571848,-0.0,2.6546708420275174,2.8545518458676784,0.694902835986667,305.0,0.0,False,0.0,5.0,1.4678311084333018,0.03406386450915855,0.03,7.963810517809311,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-03-09 13:15:00+00:00,205:LONG,BALANCED_RANGE,205,2018-03-09 13:00:00+00:00,1.6231477369977025,1322.63,1316.05,1319.3400000000001,True,,2018-03-09 13:15:00+00:00,1316.78,2018-03-09 13:40:00+00:00,1315.7176852263003,1315.7176852263003,1319.3400000000001,1.0623147736996543,0.6544781781013923,2.4098318722280667,STOP,-0.8682123194876563,0.13178768051234363,0.0,-1.0,0.3388826070317408,0.0,-1.2570949265193971,1.0166478210960785,1.0,25.0,0.0,False,0.0,5.0,1.0623147736996543,0.04706702875445125,0.04,10.545933655286065,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-03-14 05:00:00+00:00,207:SHORT,BALANCED_RANGE,207,2018-03-14 05:00:00+00:00,0.8204812953021319,1329.19,1313.73,1321.46,True,,2018-03-14 05:00:00+00:00,1328.72,2018-03-14 17:00:00+00:00,1324.765,1330.0920481295302,1321.46,1.3720481295301852,1.6722479078879497,5.29135956949699,MAX_HOLD,2.9955217397564913,0.11296979797133472,-0.0,2.8825519417851564,0.2623814662561617,-0.0,2.68314027350033,5.24034095105836,0.11661398500274829,720.0,0.0,False,0.0,5.0,1.3720481295301852,0.036441870313340195,0.03,7.981169766277415,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-03-15 15:30:00+00:00,209:LONG,BALANCED_RANGE,209,2018-03-15 15:00:00+00:00,1.3999570855235492,1327.88,1316.83,1322.355,True,,2018-03-15 15:30:00+00:00,1317.3,2018-03-15 15:35:00+00:00,1316.2700042914478,1316.2700042914478,1322.355,1.0299957085521783,0.7357337729870379,4.907787438362889,STOP,-0.8640771035865141,0.1359228964135962,0.0,-1.0000000000001104,0.3495160193489636,0.0,-1.2635931229354778,0.0,1.0,5.0,0.0,False,0.0,5.0,1.0299957085521783,0.04854389157628909,0.04,10.55009827314231,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-04-04 12:15:00+00:00,214:SHORT,BALANCED_RANGE,214,2018-04-04 12:00:00+00:00,1.740910272173097,1345.0,1328.88,1336.94,True,,2018-04-04 12:15:00+00:00,1344.15,2018-04-04 12:25:00+00:00,1347.3040910272175,1347.3040910272175,1336.94,3.1540910272174187,1.8117481857811744,2.2859200757946403,STOP,-0.9556132024117231,0.04438679758824089,-0.0,-0.999999999999964,0.11413747951271211,-0.0,-1.1197506819244352,0.443867975882481,1.0,10.0,0.0,False,0.0,5.0,3.1540910272174187,0.015852427710087578,0.01,2.69128417859338,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-04-05 03:00:00+00:00,214:LONG,BALANCED_RANGE,214,2018-04-05 03:00:00+00:00,0.9299304995095287,1348.22,1330.34,1339.28,True,,2018-04-05 03:00:00+00:00,1330.97,2018-04-05 04:05:00+00:00,1330.057006950049,1330.057006950049,1339.28,0.9129930499509555,0.9817863275078015,9.10193128025054,STOP,-0.8357052115477235,0.16429478845215198,0.0,-0.9999999999998754,0.39430749228550627,0.0,-1.2800127038332298,0.2738246474202948,1.0,65.0,0.0,False,0.0,5.0,0.9129930499509555,0.05476492948405896,0.05,13.32447458684831,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-04-16 15:30:00+00:00,220:SHORT,BALANCED_RANGE,220,2018-04-16 15:00:00+00:00,1.5077176463325845,1348.92,1340.11,1344.5149999999999,True,,2018-04-16 15:30:00+00:00,1348.23,2018-04-17 03:30:00+00:00,1345.685,1349.490771764633,1344.5149999999999,1.2607717646330912,0.8362121168375447,2.9466078668737334,MAX_HOLD,2.1336137717064667,0.11500892077961938,-0.0832108377129867,2.1018156886398343,0.2855393895218137,-0.06656867017038935,1.8646430523550424,2.561922855989728,0.9557637899279934,720.0,0.0,False,1.0,5.0,1.2607717646330912,0.03965824854473241,0.03,8.098359710088054,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-04-19 16:45:00+00:00,222:LONG,BALANCED_RANGE,222,2018-04-19 16:00:00+00:00,2.09840657866352,1354.65,1344.63,1349.64,True,,2018-04-19 16:45:00+00:00,1345.4499999999998,2018-04-20 00:10:00+00:00,1343.6901593421337,1343.6901593421337,1349.64,1.759840657866107,0.8386557094130698,2.3808973734479246,STOP,-0.9147650104971743,0.08523498950282574,0.366972954115676,-1.3669729541156759,0.2045639748067818,0.45871619264459496,-1.628045177948551,0.8125735665945099,1.0,445.0,0.0,False,3.0,5.0,1.759840657866107,0.02841166316763442,0.02,5.3877741295070685,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2018-04-26 05:30:00+00:00,226:SHORT:2018-04-26 05:30:00+00:00,TREND_DOWN,226,2018-04-26 05:00:00+00:00,0.6699495266687588,1325.71,1318.76,1322.2350000000001,True,,2018-04-26 05:30:00+00:00,1323.42,2018-04-26 05:50:00+00:00,1323.996994952667,1323.996994952667,1322.2660100946664,0.576994952666837,0.8612513774520791,2.0,STOP,-0.7313668008994804,0.2686331991007167,-0.0,-1.0000000000001972,0.6239222688799184,-0.0,-1.4052890697793987,0.2253052637622855,1.0,20.0,0.0,False,0.0,5.0,0.576994952666837,0.08665587067772937,0.08,21.198225243516283,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-05-07 02:00:00+00:00,230:SHORT,BALANCED_RANGE,230,2018-05-07 02:00:00+00:00,0.9972912353337465,1317.93,1307.93,1312.93,True,,2018-05-07 02:00:00+00:00,1317.29,2018-05-07 02:20:00+00:00,1318.1897291235332,1318.1897291235332,1312.93,0.8997291235332341,0.9021728976011075,4.8459029345167695,STOP,-0.8166114715148832,0.18338852848511675,-0.0,-1.0,0.40012042578543355,-0.0,-1.2667318973003168,0.2889758630675103,1.0,20.0,0.0,False,0.0,5.0,0.8997291235332341,0.05557228135913854,0.05,13.187522730421732,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2018-05-08 09:30:00+00:00,2018-05-08 09:00:00+00:00:SHORT,COMPRESSION,231,2018-05-08 09:00:00+00:00,1.2166544711792657,1316.98,1310.21,1313.595,True,,2018-05-08 09:30:00+00:00,1309.675,2018-05-08 11:45:00+00:00,1311.101665447118,1311.101665447118,1306.821669105764,1.4266654471180118,1.1726134912693733,2.0,STOP,-0.863317640170053,0.136682359829947,-0.0,-1.0,0.25233666430129353,-0.0,-1.1656543044713465,0.46261721788602356,1.0,135.0,0.0,False,0.0,5.0,1.4266654471180118,0.035046758930767086,0.03,7.866772919538634,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2018-05-11 09:15:00+00:00,232:SHORT,BALANCED_RANGE,232,2018-05-11 09:00:00+00:00,0.9535273087449933,1322.82,1315.44,1319.13,True,,2018-05-11 09:15:00+00:00,1322.5600000000002,2018-05-11 09:35:00+00:00,1323.3753527308745,1323.3753527308745,1319.13,0.8153527308743378,0.8550911163178776,4.206768273556804,STOP,-0.8282951725077661,0.17170482749209454,-0.0,-0.9999999999998606,0.44152669926574445,-0.0,-1.3198218717735106,0.1962340885625133,1.0,20.0,0.0,False,0.0,5.0,0.8153527308743378,0.06132315267575403,0.06,15.888337476801524,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-05-13 22:30:00+00:00,234:LONG,BALANCED_RANGE,234,2018-05-11 21:00:00+00:00,0.9105109838952657,1325.9,1318.21,1322.055,True,,2018-05-13 22:30:00+00:00,1318.79,2018-05-14 00:50:00+00:00,1322.055,1317.9689489016105,1322.055,0.8210510983894892,0.9017476042704533,3.9766099898099805,TARGET,4.147123128729697,0.1705131389198548,0.2569962684343219,3.71961372137552,0.4384623572221278,0.32124533554290235,3.337415435964667,3.9766099898099805,0.3471160328009896,140.0,0.0,False,1.0,5.0,0.8210510983894892,0.0608975496142398,0.06,15.843047257614836,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-05-15 06:30:00+00:00,236:LONG,BALANCED_RANGE,236,2018-05-15 06:00:00+00:00,0.80988584671355,1321.76,1311.17,1316.4650000000001,True,,2018-05-15 06:30:00+00:00,1311.8,2018-05-15 07:55:00+00:00,1310.7090114153286,1310.7090114153286,1316.4650000000001,1.0909885846713223,1.3470893325256443,4.275938415437771,STOP,-0.8716760175432542,0.12832398245684998,0.0,-1.0000000000001041,0.32997595488877485,0.0,-1.2516519724320292,0.21998396992605831,1.0,85.0,0.0,False,0.0,5.0,1.0909885846713223,0.045829993734593746,0.04,10.506049430432007,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2018-05-18 06:45:00+00:00,238:SHORT:2018-05-18 06:45:00+00:00,TREND_DOWN,238,2018-05-18 06:00:00+00:00,0.7992381465461877,1291.74,1284.93,1288.335,True,,2018-05-18 06:45:00+00:00,1289.18,2018-05-18 07:05:00+00:00,1290.6899238146545,1290.6899238146545,1286.160152370691,1.5099238146544849,1.889203888952799,2.0,STOP,-0.9072800901336145,0.09271990986638541,-0.0,-1.0,0.23842262537070535,-0.0,-1.1957027155043198,0.17219411832358836,1.0,20.0,0.0,False,0.0,5.0,1.5099238146544849,0.033114253523739194,0.03,7.743666415263952,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2018-05-18 14:00:00+00:00,238:SHORT:2018-05-18 14:00:00+00:00,TREND_DOWN,238,2018-05-18 14:00:00+00:00,1.3027992696449333,1291.74,1286.07,1288.905,True,,2018-05-18 14:00:00+00:00,1288.655,2018-05-18 14:40:00+00:00,1290.6102799269645,1290.6102799269645,1284.744440146071,1.955279926964522,1.500829769038339,2.0,STOP,-0.9258418203959741,0.07415817960402597,-0.0,-1.0,0.18411685970640287,-0.0,-1.159958680102377,0.17388814527838567,1.0,40.0,0.0,False,0.0,5.0,1.955279926964522,0.02557178607035699,0.02,5.160341945713279,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-05-29 13:30:00+00:00,243:LONG,BALANCED_RANGE,243,2018-05-29 13:00:00+00:00,2.1594854484264427,1306.57,1295.97,1301.27,True,,2018-05-29 13:30:00+00:00,1296.4199999999998,2018-05-29 14:50:00+00:00,1301.27,1293.7940514551574,1301.27,2.6259485448424584,1.2160065939577942,1.8469516508714028,TARGET,1.900265719144016,0.05331406827256988,0.0,1.846951650871446,0.13709331841506836,0.0,1.7131724007289475,1.8469516508714028,0.7654376944847379,80.0,0.0,False,0.0,5.0,2.6259485448424584,0.019040738668776813,0.01,2.5957182121132534,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2018-05-31 13:00:00+00:00,2018-05-31 13:00:00+00:00:SHORT,COMPRESSION,246,2018-05-31 13:00:00+00:00,1.4669409075338211,1306.43,1300.31,1303.37,True,,2018-05-31 13:00:00+00:00,1299.59,2018-05-31 13:35:00+00:00,1302.0066940907532,1302.0066940907532,1294.7566118184934,2.4166940907532535,1.6474379290547772,2.0,STOP,-0.9420696229051103,0.05793037709479555,-0.0,-0.9999999999999059,0.14896382681494663,-0.0,-1.141033449720057,0.3641337988812629,1.0,35.0,0.0,False,0.0,5.0,2.4166940907532535,0.020689420390983627,0.02,5.204130499807567,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2018-06-13 15:15:00+00:00,2018-06-13 15:00:00+00:00:LONG,COMPRESSION,256,2018-06-13 15:00:00+00:00,0.8957192297040767,1297.7,1291.82,1294.76,True,,2018-06-13 15:15:00+00:00,1298.01,2018-06-13 18:05:00+00:00,1296.5804280770296,1296.5804280770296,1300.8691438459407,1.4295719229703536,1.5960045018154279,2.0,STOP,-0.8950734848735734,0.10492651512650612,0.0,-1.0000000000000795,0.25182363630342386,0.0,-1.1968971211769974,0.615568888742339,1.0,170.0,0.0,False,0.0,5.0,1.4295719229703536,0.03497550504217401,0.03,7.796705226327403,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2018-06-14 06:30:00+00:00,2018-06-14 06:00:00+00:00:LONG,COMPRESSION,256,2018-06-14 06:00:00+00:00,0.7863918836153997,1301.2,1291.82,1296.51,True,,2018-06-14 06:30:00+00:00,1301.6899999999998,2018-06-14 09:30:00+00:00,1303.7872783767227,1300.6413608116384,1303.7872783767227,1.0486391883614488,1.3334817032194934,2.0,TARGET,2.1335063590543757,0.1335063590543757,0.0,2.0,0.34330206613982317,0.0,1.7402042929145525,2.0,0.8677913338540925,180.0,0.0,False,0.0,5.0,1.0486391883614488,0.04768084251946325,0.04,10.425079648649977,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-06-15 17:15:00+00:00,257:LONG,BALANCED_RANGE,257,2018-06-15 17:00:00+00:00,2.2566940717939956,1303.78,1276.69,1290.2350000000001,True,,2018-06-15 17:15:00+00:00,1277.495,2018-06-15 17:30:00+00:00,1275.7843305928207,1275.7843305928207,1290.2350000000001,1.710669407179239,0.7580422302520229,7.4473770013853855,STOP,-0.9093921950382404,0.09060780496189248,0.0,-1.000000000000133,0.21044393410488624,0.0,-1.1698361291431267,0.0,1.0,15.0,0.0,False,0.0,5.0,1.710669407179239,0.029228324181260784,0.02,5.115652392563553,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2018-06-20 16:15:00+00:00,259:SHORT:2018-06-20 16:15:00+00:00,TREND_DOWN,259,2018-06-20 16:00:00+00:00,1.08011338620475,1276.97,1270.42,1273.6950000000002,True,,2018-06-20 16:15:00+00:00,1273.46,2018-06-20 18:35:00+00:00,1269.7239773227593,1275.3280113386204,1269.7239773227593,1.868011338620363,1.7294585572947025,2.0,TARGET,2.0936825148658906,0.09368251486595155,-0.0,1.9999999999999392,0.19271831629542138,-0.0,1.8509641985704692,2.0,0.2997840475708989,140.0,0.0,False,0.0,5.0,1.868011338620363,0.02676643281883287,0.02,5.099494476169365,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-07-26 08:45:00+00:00,267:LONG,BALANCED_RANGE,267,2018-07-26 08:00:00+00:00,1.0926064747389734,1235.18,1227.74,1231.46,True,,2018-07-26 08:45:00+00:00,1228.605,2018-07-26 13:00:00+00:00,1226.770739352526,1226.770739352526,1231.46,1.8342606474739114,1.6787934996560596,1.5564854449294534,STOP,-0.9018678178327849,0.09813218216721503,0.0,-1.0,0.19626436433447964,0.0,-1.1481321821672645,1.0031289732644653,1.0,255.0,0.0,False,0.0,5.0,1.8342606474739114,0.027258939490883424,0.02,4.9198753089174865,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-07-31 10:45:00+00:00,269:LONG,BALANCED_RANGE,269,2018-07-31 10:00:00+00:00,0.8438354976941972,1225.03,1218.03,1221.53,True,,2018-07-31 10:45:00+00:00,1218.645,2018-07-31 12:00:00+00:00,1220.105,1217.8556164502306,1221.53,0.7893835497693544,0.9354708967877813,3.654750597276752,REGIME_OWNERSHIP_EXIT,2.1029067561454857,0.2533622597766097,0.0,1.849544496368876,0.45605206759787276,0.0,1.596854688547613,2.67930589713705,0.9817787566342545,75.0,0.0,False,0.0,5.0,0.7893835497693544,0.06334056494413802,0.06,14.63997325219029,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2018-08-01 15:45:00+00:00,271:LONG,BALANCED_RANGE,271,2018-08-01 15:00:00+00:00,1.0555489139074266,1226.0,1218.6,1222.3,True,,2018-08-01 15:45:00+00:00,1219.1699999999998,2018-08-01 16:00:00+00:00,1218.86,1217.6644451086092,1222.3,1.5055548913906023,1.4263241348213276,2.078967706789549,REGIME_OWNERSHIP_EXIT,-0.07970483220910872,0.12619931766449766,0.0,-0.2059041498736064,0.239114496627598,0.0,-0.3688193288367067,0.26236173935536045,0.35535071026583626,15.0,0.0,False,0.0,5.0,1.5055548913906023,0.033210346753825504,0.03,7.323140122789177,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2018-08-01 19:45:00+00:00,2018-08-01 19:00:00+00:00:SHORT,COMPRESSION,272,2018-08-01 19:00:00+00:00,1.24449636426063,1224.76,1216.54,1220.65,True,,2018-08-01 19:45:00+00:00,1215.93,2018-08-01 23:05:00+00:00,1217.5144496364262,1217.5144496364262,1212.7611007271478,1.5844496364261431,1.273165339753711,2.0,STOP,-0.8737732046498274,0.12622679535017256,-0.0,-1.0,0.22720823163031062,-0.0,-1.150981436280138,0.025245359070034515,1.0,200.0,0.0,False,0.0,5.0,1.5844496364261431,0.031556698837571846,0.03,7.303678543191717,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2018-08-02 17:15:00+00:00,2018-08-02 17:00:00+00:00:SHORT,COMPRESSION,272,2018-08-02 17:00:00+00:00,1.1190802634098207,1221.05,1213.02,1217.0349999999999,True,,2018-08-02 17:15:00+00:00,1211.885,2018-08-02 20:25:00+00:00,1208.3911839473183,1213.6319080263409,1208.3911839473183,1.7469080263408614,1.561021209522594,2.0,TARGET,2.1001769969347017,0.10017699693470185,-0.0,1.9999999999999998,0.20607839369437023,-0.0,1.8440986032403315,2.0,0.27763339150476,190.0,0.0,False,0.0,5.0,1.7469080263408614,0.028621999124207965,0.02,4.852921067997825,True,STANDALONE
