candidate_id,family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,target_first,fixed_0p01_lot_usd,r,extra_half_pip_stress_r,report_date_utc,availability_utc,vote_sum,vote_dealer,dealer_flow_change,vote_asset,asset_flow_change,vote_leveraged,leveraged_flow_change,oracle_member
20211111T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2021-11-10 23:55:00+00:00,2021-11-11 00:00:00+00:00,2021-11-11 00:00:00+00:00,2021-11-11 00:00:00+00:00,1.14864,1.1482400000000001,1.14924,1.14823,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2021-11-02 00:00:00+00:00,2021-11-10 00:00:00+00:00,3.0,1.0,-2359.0,1.0,630.0,1.0,1555.0,0
20211210T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2021-12-09 23:55:00+00:00,2021-12-10 00:00:00+00:00,2021-12-10 00:00:00+00:00,2021-12-10 01:45:00+00:00,1.12934,1.12974,1.12874,1.12975,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2021-11-30 00:00:00+00:00,2021-12-08 00:00:00+00:00,-1.0,-1.0,1239.0,1.0,2432.0,-1.0,-4398.0,0
20211215T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2021-12-14 23:55:00+00:00,2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,2021-12-15 00:25:00+00:00,1.12574,1.12614,1.12514,1.12615,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2021-12-07 00:00:00+00:00,2021-12-15 00:00:00+00:00,-1.0,-1.0,5304.0,-1.0,-6017.0,1.0,714.0,0
20211223T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2021-12-22 23:55:00+00:00,2021-12-23 00:00:00+00:00,2021-12-23 00:00:00+00:00,2021-12-23 00:30:00+00:00,1.13271,1.1323100000000001,1.13331,1.1333,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2021-12-14 00:00:00+00:00,2021-12-22 00:00:00+00:00,3.0,1.0,-2211.0,1.0,1385.0,1.0,544.0,1
20211229T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2021-12-28 23:55:00+00:00,2021-12-29 00:00:00+00:00,2021-12-29 00:00:00+00:00,2021-12-29 01:15:00+00:00,1.1313,1.1317,1.1307,1.13071,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2021-12-21 00:00:00+00:00,2021-12-29 00:00:00+00:00,-1.0,-1.0,336.0,1.0,553.0,-1.0,-419.0,1
20220106T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-01-05 23:55:00+00:00,2022-01-06 00:00:00+00:00,2022-01-06 00:00:00+00:00,2022-01-06 01:05:00+00:00,1.1311200000000001,1.1307200000000002,1.13172,1.13071,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2021-12-28 00:00:00+00:00,2022-01-05 00:00:00+00:00,1.0,1.0,-579.0,-1.0,-213.0,1.0,924.0,0
20220112T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-01-11 23:55:00+00:00,2022-01-12 00:00:00+00:00,2022-01-12 00:00:00+00:00,2022-01-12 00:45:00+00:00,1.1366500000000002,1.1362500000000002,1.13725,1.13724,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-01-04 00:00:00+00:00,2022-01-12 00:00:00+00:00,1.0,1.0,-1137.0,-1.0,-233.0,1.0,1287.0,1
20220126T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-01-25 23:55:00+00:00,2022-01-26 00:00:00+00:00,2022-01-26 00:00:00+00:00,2022-01-26 02:40:00+00:00,1.13036,1.12996,1.13096,1.13095,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-01-18 00:00:00+00:00,2022-01-26 00:00:00+00:00,1.0,1.0,-884.0,1.0,1937.0,-1.0,-1071.0,1
20220204T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-02-03 23:55:00+00:00,2022-02-04 00:00:00+00:00,2022-02-04 00:00:00+00:00,2022-02-04 00:30:00+00:00,1.14351,1.14391,1.14291,1.14392,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-01-25 00:00:00+00:00,2022-02-02 00:00:00+00:00,-1.0,-1.0,1318.0,1.0,1343.0,-1.0,-1975.0,0
20220211T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-02-10 23:55:00+00:00,2022-02-11 00:00:00+00:00,2022-02-11 00:00:00+00:00,2022-02-11 00:00:00+00:00,1.14118,1.1407800000000001,1.14178,1.14077,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-02-01 00:00:00+00:00,2022-02-09 00:00:00+00:00,1.0,1.0,-199.0,1.0,389.0,-1.0,-692.0,0
20220224T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-02-23 23:55:00+00:00,2022-02-24 00:00:00+00:00,2022-02-24 00:00:00+00:00,2022-02-24 00:00:00+00:00,1.13063,1.13023,1.13123,1.13022,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-02-15 00:00:00+00:00,2022-02-23 00:00:00+00:00,3.0,1.0,-4436.0,1.0,458.0,1.0,4287.0,0
20220302T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-03-01 23:55:00+00:00,2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,1.1132900000000001,1.1128900000000002,1.11389,1.11288,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-02-22 00:00:00+00:00,2022-03-02 00:00:00+00:00,1.0,1.0,-532.0,-1.0,-896.0,1.0,1735.0,0
20220311T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-03-10 23:55:00+00:00,2022-03-11 00:00:00+00:00,2022-03-11 00:00:00+00:00,2022-03-11 00:00:00+00:00,1.1014000000000002,1.1010000000000002,1.102,1.1009900000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-03-01 00:00:00+00:00,2022-03-09 00:00:00+00:00,3.0,1.0,-4140.0,1.0,3476.0,1.0,2023.0,0
20220317T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-03-16 23:55:00+00:00,2022-03-17 00:00:00+00:00,2022-03-17 00:00:00+00:00,2022-03-17 00:00:00+00:00,1.10215,1.10255,1.10155,1.10256,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-03-08 00:00:00+00:00,2022-03-16 00:00:00+00:00,-1.0,-1.0,2803.0,-1.0,-4352.0,1.0,1347.0,0
20220330T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-03-29 23:55:00+00:00,2022-03-30 00:00:00+00:00,2022-03-30 00:00:00+00:00,2022-03-30 00:05:00+00:00,1.10918,1.10878,1.10978,1.10977,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-03-22 00:00:00+00:00,2022-03-30 00:00:00+00:00,1.0,1.0,-507.0,-1.0,-528.0,1.0,623.0,1
20220422T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-04-21 23:55:00+00:00,2022-04-22 00:00:00+00:00,2022-04-22 00:00:00+00:00,2022-04-22 00:05:00+00:00,1.08348,1.08388,1.08288,1.08389,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-04-12 00:00:00+00:00,2022-04-20 00:00:00+00:00,-3.0,-1.0,3937.0,-1.0,-921.0,-1.0,-3058.0,0
20220427T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-04-26 23:55:00+00:00,2022-04-27 00:00:00+00:00,2022-04-27 00:00:00+00:00,2022-04-27 00:15:00+00:00,1.06433,1.06393,1.06493,1.06392,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-04-19 00:00:00+00:00,2022-04-27 00:00:00+00:00,3.0,1.0,-1419.0,1.0,260.0,1.0,2336.0,0
20220512T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-05-11 23:55:00+00:00,2022-05-12 00:00:00+00:00,2022-05-12 00:00:00+00:00,2022-05-12 00:15:00+00:00,1.0512400000000002,1.0508400000000002,1.05184,1.0508300000000002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-05-03 00:00:00+00:00,2022-05-11 00:00:00+00:00,3.0,1.0,-1747.0,1.0,2575.0,1.0,14.0,0
20220518T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-05-17 23:55:00+00:00,2022-05-18 00:00:00+00:00,2022-05-18 00:00:00+00:00,2022-05-18 00:00:00+00:00,1.05484,1.05524,1.05424,1.05525,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-05-10 00:00:00+00:00,2022-05-18 00:00:00+00:00,-1.0,-1.0,2246.0,-1.0,-3322.0,1.0,8.0,0
20220603T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-06-02 23:55:00+00:00,2022-06-03 00:00:00+00:00,2022-06-03 00:00:00+00:00,2022-06-03 00:00:00+00:00,1.07509,1.0746900000000001,1.07569,1.07468,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-05-24 00:00:00+00:00,2022-06-01 00:00:00+00:00,3.0,1.0,-4449.0,1.0,1466.0,1.0,2178.0,0
20220609T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-06-08 23:55:00+00:00,2022-06-09 00:00:00+00:00,2022-06-09 00:00:00+00:00,2022-06-09 00:40:00+00:00,1.07167,1.0720699999999999,1.07107,1.07108,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-05-31 00:00:00+00:00,2022-06-08 00:00:00+00:00,-3.0,-1.0,823.0,-1.0,-667.0,-1.0,-433.0,1
20220622T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-06-21 23:55:00+00:00,2022-06-22 00:00:00+00:00,2022-06-22 00:00:00+00:00,2022-06-22 00:10:00+00:00,1.0531,1.0534999999999999,1.0525,1.05251,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-06-14 00:00:00+00:00,2022-06-22 00:00:00+00:00,-1.0,-1.0,5133.0,1.0,1950.0,-1.0,-6354.0,1
20220629T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-06-28 23:55:00+00:00,2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-06-29 00:15:00+00:00,1.05227,1.05187,1.05287,1.05286,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-06-21 00:00:00+00:00,2022-06-29 00:00:00+00:00,3.0,1.0,-4495.0,1.0,1071.0,1.0,2724.0,1
20220707T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-07-06 23:55:00+00:00,2022-07-07 00:00:00+00:00,2022-07-07 00:00:00+00:00,2022-07-07 00:05:00+00:00,1.0184,1.0188,1.0178,1.01781,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-06-28 00:00:00+00:00,2022-07-06 00:00:00+00:00,-3.0,-1.0,768.0,-1.0,-564.0,-1.0,-57.0,1
20220713T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-07-12 23:55:00+00:00,2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,1.0029899999999998,1.0033899999999998,1.00239,1.0033999999999998,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-07-05 00:00:00+00:00,2022-07-13 00:00:00+00:00,-1.0,-1.0,6490.0,1.0,3722.0,-1.0,-8200.0,0
20220721T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-07-20 23:55:00+00:00,2022-07-21 00:00:00+00:00,2022-07-21 00:00:00+00:00,2022-07-21 00:30:00+00:00,1.0181600000000002,1.0177600000000002,1.01876,1.01875,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-07-12 00:00:00+00:00,2022-07-20 00:00:00+00:00,1.0,1.0,-4971.0,-1.0,-1217.0,1.0,6259.0,1
20220727T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-07-26 23:55:00+00:00,2022-07-27 00:00:00+00:00,2022-07-27 00:00:00+00:00,2022-07-27 00:05:00+00:00,1.01293,1.0125300000000002,1.01353,1.01352,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-07-19 00:00:00+00:00,2022-07-27 00:00:00+00:00,3.0,1.0,-6594.0,1.0,173.0,1.0,4765.0,1
20220811T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-08-10 23:55:00+00:00,2022-08-11 00:00:00+00:00,2022-08-11 00:00:00+00:00,2022-08-11 00:15:00+00:00,1.02994,1.0295400000000001,1.03054,1.02953,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-08-02 00:00:00+00:00,2022-08-10 00:00:00+00:00,3.0,1.0,-2142.0,1.0,375.0,1.0,1527.0,0
20220914T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-09-13 23:55:00+00:00,2022-09-14 00:00:00+00:00,2022-09-14 00:00:00+00:00,2022-09-14 00:10:00+00:00,0.99778,0.99818,0.99718,0.9981899999999999,STOP,0.0004,4.0,0,-0.40999999999991044,-1.024999999999776,-1.149999999999776,2022-09-06 00:00:00+00:00,2022-09-14 00:00:00+00:00,-1.0,-1.0,60.0,1.0,1271.0,-1.0,-1245.0,0
20220930T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-09-29 23:55:00+00:00,2022-09-30 00:00:00+00:00,2022-09-30 00:00:00+00:00,2022-09-30 00:00:00+00:00,0.983,0.9826,0.9836,0.9825900000000001,STOP,0.0004,4.0,0,-0.40999999999991044,-1.024999999999776,-1.149999999999776,2022-09-20 00:00:00+00:00,2022-09-28 00:00:00+00:00,1.0,1.0,-2792.0,1.0,8029.0,-1.0,-5646.0,0
20221006T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-10-05 23:55:00+00:00,2022-10-06 00:00:00+00:00,2022-10-06 00:00:00+00:00,2022-10-06 00:10:00+00:00,0.99114,0.99154,0.99054,0.9915499999999999,STOP,0.0004,4.0,0,-0.40999999999991044,-1.024999999999776,-1.149999999999776,2022-09-27 00:00:00+00:00,2022-10-05 00:00:00+00:00,-1.0,-1.0,5201.0,1.0,2161.0,-1.0,-5347.0,0
20221020T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-10-19 23:55:00+00:00,2022-10-20 00:00:00+00:00,2022-10-20 00:00:00+00:00,2022-10-20 00:00:00+00:00,0.97652,0.97692,0.97592,0.97593,TARGET,0.0004,4.0,1,0.5900000000000905,1.4750000000002261,1.3500000000002261,2022-10-11 00:00:00+00:00,2022-10-19 00:00:00+00:00,-3.0,-1.0,7839.0,-1.0,-3805.0,-1.0,-3001.0,1
20221026T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-10-25 23:55:00+00:00,2022-10-26 00:00:00+00:00,2022-10-26 00:00:00+00:00,2022-10-26 00:05:00+00:00,0.9962599999999999,0.99586,0.99686,0.99585,STOP,0.0004,4.0,0,-0.40999999999991044,-1.024999999999776,-1.149999999999776,2022-10-18 00:00:00+00:00,2022-10-26 00:00:00+00:00,3.0,1.0,-5029.0,1.0,759.0,1.0,3024.0,0
20221102T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-11-01 23:55:00+00:00,2022-11-02 00:00:00+00:00,2022-11-02 00:00:00+00:00,2022-11-02 00:30:00+00:00,0.9878,0.9874,0.9884000000000001,0.9883900000000001,TARGET,0.0004,4.0,1,0.5900000000000905,1.4750000000002261,1.3500000000002261,2022-10-25 00:00:00+00:00,2022-11-02 00:00:00+00:00,1.0,1.0,-5547.0,1.0,8810.0,-1.0,-3006.0,1
20221109T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-11-08 23:55:00+00:00,2022-11-09 00:00:00+00:00,2022-11-09 00:00:00+00:00,2022-11-09 00:00:00+00:00,1.0081200000000001,1.0077200000000002,1.00872,1.00771,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-11-01 00:00:00+00:00,2022-11-09 00:00:00+00:00,1.0,1.0,-908.0,1.0,1890.0,-1.0,-1988.0,0
20221216T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-12-15 23:55:00+00:00,2022-12-16 00:00:00+00:00,2022-12-16 00:00:00+00:00,2022-12-16 00:50:00+00:00,1.06394,1.0635400000000002,1.06454,1.06353,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-12-06 00:00:00+00:00,2022-12-14 00:00:00+00:00,1.0,1.0,-6879.0,1.0,6948.0,-1.0,-79.0,0
20221223T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2022-12-22 23:55:00+00:00,2022-12-23 00:00:00+00:00,2022-12-23 00:00:00+00:00,2022-12-23 00:45:00+00:00,1.06019,1.05979,1.06079,1.05978,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-12-13 00:00:00+00:00,2022-12-21 00:00:00+00:00,1.0,1.0,-6447.0,-1.0,-6837.0,1.0,15209.0,0
20221228T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2022-12-27 23:55:00+00:00,2022-12-28 00:00:00+00:00,2022-12-28 00:00:00+00:00,2022-12-28 00:00:00+00:00,1.06368,1.06408,1.06308,1.06409,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2022-12-20 00:00:00+00:00,2022-12-28 00:00:00+00:00,-1.0,-1.0,2697.0,1.0,2954.0,-1.0,-5397.0,0
20230106T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-01-05 23:55:00+00:00,2023-01-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,2023-01-06 00:30:00+00:00,1.05217,1.05177,1.05277,1.05276,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2022-12-27 00:00:00+00:00,2023-01-04 00:00:00+00:00,1.0,1.0,-1324.0,-1.0,-170.0,1.0,1041.0,1
20230125T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-01-24 23:55:00+00:00,2023-01-25 00:00:00+00:00,2023-01-25 00:00:00+00:00,2023-01-25 00:15:00+00:00,1.0889799999999998,1.0893799999999998,1.08838,1.08839,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-01-17 00:00:00+00:00,2023-01-25 00:00:00+00:00,-1.0,-1.0,370.0,1.0,967.0,-1.0,-1115.0,1
20230329T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-03-28 23:55:00+00:00,2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,1.08389,1.08429,1.08329,1.0843,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-03-21 00:00:00+00:00,2023-03-29 00:00:00+00:00,-3.0,-1.0,7202.0,-1.0,-795.0,-1.0,-5924.0,0
20230413T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-04-12 23:55:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:05:00+00:00,1.09975,1.09935,1.10035,1.09934,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-04-04 00:00:00+00:00,2023-04-12 00:00:00+00:00,1.0,1.0,-1145.0,-1.0,-1857.0,1.0,2396.0,0
20230421T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-04-20 23:55:00+00:00,2023-04-21 00:00:00+00:00,2023-04-21 00:00:00+00:00,2023-04-21 00:50:00+00:00,1.09675,1.0971499999999998,1.09615,1.09716,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-04-11 00:00:00+00:00,2023-04-19 00:00:00+00:00,-1.0,-1.0,9314.0,1.0,2070.0,-1.0,-10648.0,0
20230428T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-04-27 23:55:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:50:00+00:00,1.1032300000000002,1.1028300000000002,1.10383,1.10382,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-04-18 00:00:00+00:00,2023-04-26 00:00:00+00:00,3.0,1.0,-2986.0,1.0,325.0,1.0,2055.0,1
20230511T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-05-10 23:55:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:50:00+00:00,1.09834,1.0979400000000001,1.09894,1.09893,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-05-02 00:00:00+00:00,2023-05-10 00:00:00+00:00,1.0,1.0,-192.0,-1.0,-1831.0,1.0,1716.0,1
20230531T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-05-30 23:55:00+00:00,2023-05-31 00:00:00+00:00,2023-05-31 00:00:00+00:00,2023-05-31 00:10:00+00:00,1.07324,1.07284,1.07384,1.07283,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-05-23 00:00:00+00:00,2023-05-31 00:00:00+00:00,1.0,1.0,-294.0,1.0,6419.0,-1.0,-6369.0,0
20230609T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-06-08 23:55:00+00:00,2023-06-09 00:00:00+00:00,2023-06-09 00:00:00+00:00,2023-06-09 02:10:00+00:00,1.07827,1.07787,1.07887,1.07786,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-05-30 00:00:00+00:00,2023-06-07 00:00:00+00:00,1.0,1.0,-1502.0,1.0,2813.0,-1.0,-1678.0,0
20230615T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-06-14 23:55:00+00:00,2023-06-15 00:00:00+00:00,2023-06-15 00:00:00+00:00,2023-06-15 00:20:00+00:00,1.0843500000000001,1.0839500000000002,1.08495,1.0839400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-06-06 00:00:00+00:00,2023-06-14 00:00:00+00:00,1.0,1.0,-1185.0,1.0,4124.0,-1.0,-3140.0,0
20230623T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-06-22 23:55:00+00:00,2023-06-23 00:00:00+00:00,2023-06-23 00:00:00+00:00,2023-06-23 01:30:00+00:00,1.09563,1.0952300000000001,1.09623,1.09522,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-06-13 00:00:00+00:00,2023-06-21 00:00:00+00:00,1.0,1.0,-1628.0,-1.0,-7980.0,1.0,10648.0,0
20230628T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-06-27 23:55:00+00:00,2023-06-28 00:00:00+00:00,2023-06-28 00:00:00+00:00,2023-06-28 00:10:00+00:00,1.0957299999999999,1.0961299999999998,1.09513,1.09614,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-06-20 00:00:00+00:00,2023-06-28 00:00:00+00:00,-1.0,-1.0,1808.0,-1.0,-4980.0,1.0,3588.0,0
20230707T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-07-06 23:55:00+00:00,2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,2023-07-07 00:50:00+00:00,1.08894,1.08934,1.08834,1.0883500000000002,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-06-27 00:00:00+00:00,2023-07-05 00:00:00+00:00,-3.0,-1.0,926.0,-1.0,-299.0,-1.0,-432.0,1
