source_id,run_id,account,symbol,magic,deal_ticket,position_id,entry_code,fee
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,204,204,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,205,205,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,206,206,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,207,207,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,208,205,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,209,209,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,210,206,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,211,204,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,212,212,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,213,213,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,214,207,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,215,215,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,216,216,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,217,216,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,218,215,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,219,219,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,220,220,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,221,221,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,222,219,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,223,223,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,224,220,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,225,221,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,226,209,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,227,223,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,228,228,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,229,228,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,230,230,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,231,231,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,232,232,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,233,230,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,234,232,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,235,235,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,236,212,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,237,237,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,238,231,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,239,213,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,240,235,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,241,237,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,242,242,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,243,243,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,244,244,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,245,244,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,246,243,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,247,242,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,248,248,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,249,249,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,250,250,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,251,251,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,252,252,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,253,253,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,254,248,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,255,249,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,256,251,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,257,250,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,258,252,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,259,253,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,260,260,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,261,261,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,262,261,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,263,260,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,264,264,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,265,265,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,266,266,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,267,267,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,268,268,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,269,264,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,270,270,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,271,266,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,272,267,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,273,265,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,274,268,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,275,270,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,276,276,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,277,277,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,278,278,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,279,279,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,280,280,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,281,279,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,282,280,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,283,276,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,284,278,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,285,277,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,286,286,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,287,287,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,288,288,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,289,289,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,290,286,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,291,287,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,292,288,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,293,289,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,294,294,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,295,294,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,296,296,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,297,297,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,298,298,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,299,299,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,300,300,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,301,301,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,302,302,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,303,298,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,304,297,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,305,305,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,306,299,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,307,296,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,308,300,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,309,305,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,310,301,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,311,302,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,312,312,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,313,313,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,314,314,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,315,312,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,316,314,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,317,313,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,318,318,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,319,319,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,320,319,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,321,318,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,322,322,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,323,322,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,324,324,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,325,324,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,326,326,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,327,327,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,328,328,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,329,326,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,330,327,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,331,328,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,332,332,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,333,333,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,334,334,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,335,335,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,336,336,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,337,337,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,338,333,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,339,332,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,340,334,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,341,335,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,342,336,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,343,337,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,344,344,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,345,344,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,346,346,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,347,347,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,348,348,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,349,349,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,350,350,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,351,350,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,352,349,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,353,348,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,354,346,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,355,347,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,356,356,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,357,357,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,358,358,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,359,358,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,360,356,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,361,357,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,362,362,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,363,362,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,364,364,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,365,364,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,366,366,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,367,367,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,368,368,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,369,366,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,370,367,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,371,371,0,0.0000000000000000
