candidate_id,archetype,direction,signal_time,entry_time,exit_time,entry,exit,stop,target,spread_pips,net_pips,stress_net_pips,exit_reason,net_r,stress_r,specialist_id,owned_regime,stage
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-08-25T09:00:00+00:00,2025-08-25T10:00:00+00:00,2025-08-25T17:00:00+00:00,1.16931,1.1642777130724296,1.1718361434637854,1.1642577130724296,0.1999999999990898,50.32286927570517,49.82286927570517,target,1.9920827932827845,1.9722897764898757,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-09-04T09:00:00+00:00,2025-09-04T10:00:00+00:00,2025-09-04T21:00:00+00:00,1.16426,1.1650999999999998,1.166310358951739,1.1601592820965223,0.8000000000008001,-8.399999999997299,-8.899999999997299,time,-0.4096843624806945,-0.4340703364378865,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-09-12T08:00:00+00:00,2025-09-12T09:00:00+00:00,2025-09-12T17:00:00+00:00,1.1717000000000002,1.1737817762947318,1.1737617762947319,1.1675764474105368,0.3999999999981796,-20.817762947316076,-21.317762947316076,stop,-1.0097003734357668,-1.033951307025294,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-09-24T06:00:00+00:00,2025-09-24T07:00:00+00:00,2025-09-24T11:00:00+00:00,1.17873,1.1749452692157132,1.1806323653921433,1.1749252692157133,0.20000000000131024,37.847307842868716,37.347307842868716,target,1.9894867725820253,1.963203704036677,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-09-25T07:00:00+00:00,2025-09-25T08:00:00+00:00,2025-09-25T09:00:00+00:00,1.17331,1.1750840153327047,1.1750640153327048,1.1698019693345905,0.10000000000065512,-17.740153327046038,-18.240153327046038,stop,-1.0114024088769331,-1.039908431069396,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-10-06T06:00:00+00:00,2025-10-06T07:00:00+00:00,2025-10-06T14:00:00+00:00,1.16934,1.171509174749063,1.171489174749063,1.1650416505018741,0.10000000000065512,-21.691747490628632,-22.191747490628632,stop,-1.0093058975351488,-1.0325706413731266,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-10-27T07:00:00+00:00,2025-10-27T08:00:00+00:00,2025-10-27T09:00:00+00:00,1.16196,1.1636680793204575,1.1636480793204576,1.1585838413590852,0.40000000000040004,-17.080793204573563,-17.580793204573563,stop,-1.0118477844953928,-1.0414672457340097,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-10-29T08:00:00+00:00,2025-10-29T09:00:00+00:00,2025-10-29T09:00:00+00:00,1.16229,1.1639694179114117,1.1639494179114118,1.1589711641771767,0.2999999999997449,-16.794179114116847,-17.294179114116847,stop,-1.0120524190213747,-1.042183466574948,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2025-11-28T08:00:00+00:00,2025-11-28T09:00:00+00:00,2025-11-28T15:00:00+00:00,1.15693,1.1585903640497932,1.1585703640497933,1.1536492719004134,1.500000000000945,-16.60364049793195,-17.10364049793195,stop,-1.0121924154595008,-1.0426734541083915,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-01-02T06:00:00+00:00,2026-01-02T07:00:00+00:00,2026-01-02T18:00:00+00:00,1.17432,1.1719499999999998,1.1759708481333278,1.1710183037333448,0.6000000000017103,23.700000000002053,23.200000000002053,time,1.4356256957584854,1.405338233822655,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-01-08T08:00:00+00:00,2026-01-08T09:00:00+00:00,2026-01-08T17:00:00+00:00,1.16707,1.1644862189753387,1.1683718905123308,1.1644662189753388,0.5000000000010552,25.837810246613913,25.337810246613913,target,1.98463772505391,1.9462320376889368,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-04-21T07:00:00+00:00,2026-04-21T08:00:00+00:00,2026-04-21T17:00:00+00:00,1.17639,1.1731773735291218,1.178006313235439,1.1731573735291219,0.2999999999997449,32.12626470878277,31.62626470878277,target,1.9876261608448347,1.956691562956437,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-04-28T06:00:00+00:00,2026-04-28T07:00:00+00:00,2026-04-28T08:00:00+00:00,1.16872,1.1703309955094432,1.1703109955094433,1.1655380089811136,0.10000000000065512,-16.109955094432138,-16.609955094432138,stop,-1.012570745725679,-1.0439976100400197,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-05-12T06:00:00+00:00,2026-05-12T07:00:00+00:00,2026-05-12T18:00:00+00:00,1.175,1.1740899999999999,1.17665818542993,1.17168362914014,0.20000000000131024,9.100000000001884,8.600000000001884,time,0.5487926643032895,0.5186392212097085,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-05-13T06:00:00+00:00,2026-05-13T07:00:00+00:00,2026-05-13T18:00:00+00:00,1.17198,1.17081,1.1734558893205658,1.1690282213588683,0.10000000000065512,11.700000000001154,11.200000000001154,time,0.7927423714615826,0.7588644923392961,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-05-29T08:00:00+00:00,2026-05-29T09:00:00+00:00,2026-05-29T11:00:00+00:00,1.16279,1.1646027261314331,1.1645827261314332,1.1592045477371338,0.30000000000196536,-18.12726131433129,-18.62726131433129,stop,-1.0111561937148312,-1.0390466780020362,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
EURV4_ASIA_LONDON_COMPRESSION_SHORT,session_expansion_short,short,2026-06-03T08:00:00+00:00,2026-06-03T09:00:00+00:00,2026-06-03T10:00:00+00:00,1.16079,1.1622970553885652,1.1622770553885653,1.1578158892228694,0.30000000000196536,-15.07055388565215,-15.57055388565215,stop,-1.0134493981553738,-1.0470728935439615,EURV4_ASIA_LONDON_COMPRESSION_SHORT,compression,final_exam
