specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
L0_PROTECTED_CHOP,chop,SHORT,2021-12-22 06:00:00+00:00,2021-12-22 07:00:00+00:00,0,2021-12-22 09:55:00+00:00,1.12665,1.1283994092824816,1.1244632383968978,1.1284094092824817,0.700000000000145,17.494092824817017,-17.594092824817498,-1.005716215239159,-1.0342972914348165,-1.7594092824817498,STOP,1.0,-1.7594092824817498,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-23 08:00:00+00:00,2021-12-23 09:00:00+00:00,0,2021-12-23 14:05:00+00:00,1.13144,1.1331837701997922,1.12926028725026,1.12927028725026,0.700000000000145,17.43770199792113,21.697127497399826,1.2442652994062229,1.2155917964377922,2.1697127497399826,TARGET,1.0,2.1697127497399826,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-27 08:00:00+00:00,2021-12-27 09:00:00+00:00,0,2021-12-27 16:45:00+00:00,1.1312099999999998,1.1332049962445516,1.1287162546943101,1.1332149962445517,0.700000000000145,19.949962445516945,-20.0499624455186,-1.005012540764162,-1.0300752445845571,-2.00499624455186,STOP,1.0,-2.00499624455186,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-28 07:00:00+00:00,2021-12-28 08:00:00+00:00,0,2021-12-28 10:00:00+00:00,1.13173,1.1331829665919806,1.129913791760024,1.1331929665919807,0.700000000000145,14.5296659198073,-14.629665919807522,-1.0068824707018142,-1.0412948242108089,-1.4629665919807522,STOP,1.0,-1.4629665919807522,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-29 08:00:00+00:00,2021-12-29 09:00:00+00:00,0,2021-12-29 11:30:00+00:00,1.12866,1.1303146634221295,1.1265916707223382,1.1303246634221296,0.700000000000145,16.54663422129464,-16.646634221295642,-1.006043525146178,-1.0362611508767647,-1.6646634221295642,STOP,1.0,-1.6646634221295642,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-30 06:00:00+00:00,2021-12-30 07:00:00+00:00,0,2021-12-30 12:35:00+00:00,1.13168,1.1335574861755306,1.1293331422805868,1.1335674861755307,0.700000000000145,18.77486175530653,-18.87486175530695,-1.0053262709096729,-1.0319576254579257,-1.8874861755306949,STOP,1.0,-1.8874861755306949,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2021-12-31 07:00:00+00:00,2021-12-31 08:00:00+00:00,0,2021-12-31 09:10:00+00:00,1.1304699999999999,1.1325779583052764,1.1278350521184042,1.1325879583052765,0.700000000000145,21.079583052765415,-21.179583052766127,-1.0047439268485718,-1.0284635610912618,-2.1179583052766127,STOP,1.0,-2.1179583052766127,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+00:00,0,2022-01-04 15:25:00+00:00,1.1292799999999998,1.1312603267911523,1.1268045915110594,1.1312703267911524,0.700000000000145,19.80326791152442,-19.90326791152519,-1.0050496716222568,-1.0302980297333455,-1.990326791152519,STOP,1.0,-1.990326791152519,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+00:00,0,2022-01-06 10:10:00+00:00,1.12968,1.1316259880309825,1.127247514961272,1.1316359880309825,0.700000000000145,19.459880309824946,-19.55988030982514,-1.0051387777523846,-1.0308326665142573,-1.955988030982514,STOP,1.0,-1.955988030982514,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-10 07:00:00+00:00,2022-01-10 08:00:00+00:00,0,2022-01-10 13:40:00+00:00,1.13289,1.1346171722966425,1.1307310346291968,1.1307410346291968,0.700000000000145,17.2717229664263,21.48965370803113,1.2442101896726732,1.2152611380365437,2.148965370803113,TARGET,1.0,2.148965370803113,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-12 07:00:00+00:00,2022-01-12 08:00:00+00:00,0,2022-01-12 13:30:00+00:00,1.1358599999999999,1.1375618399801997,1.1337327000247504,1.1375718399801997,0.700000000000145,17.01839980199689,-17.118399801998585,-1.005875993111289,-1.0352559586672359,-1.7118399801998585,STOP,1.0,-1.7118399801998585,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-25 06:00:00+00:00,2022-01-25 07:00:00+00:00,0,2022-01-25 10:30:00+00:00,1.13056,1.1322762520177492,1.1284146849778136,1.1284246849778137,0.700000000000145,17.16252017749069,21.35315022186335,1.2441733498946634,1.2150400993679855,2.135315022186335,TARGET,1.0,2.135315022186335,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-01-26 06:00:00+00:00,2022-01-26 07:00:00+00:00,0,2022-01-26 13:30:00+00:00,1.12934,1.1309067515873827,1.1273815605157715,1.1273915605157716,0.700000000000145,15.667515873826982,19.484394842284036,1.243617367245388,1.2117042034722296,1.9484394842284036,TARGET,1.0,1.9484394842284036,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-03-22 06:00:00+00:00,2022-03-22 07:00:00+00:00,0,2022-03-22 08:10:00+00:00,1.0967799999999999,1.0993086018552818,1.0936192476808975,1.0993186018552819,0.700000000000145,25.28601855281975,-25.386018552819856,-1.003954754671686,-1.0237285280300956,-2.5386018552819856,STOP,1.0,-2.5386018552819856,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-03-23 07:00:00+00:00,2022-03-23 08:00:00+00:00,0,2022-03-23 11:20:00+00:00,1.10174,1.1040522121460008,1.0988497348174988,1.0988597348174989,0.700000000000145,23.12212146000887,28.802651825010628,1.2456751373279733,1.2240508239679393,2.880265182501063,TARGET,1.0,2.880265182501063,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-04-04 06:00:00+00:00,2022-04-04 07:00:00+00:00,0,2022-04-04 09:50:00+00:00,1.1039299999999999,1.1059637598283296,1.1013878002145876,1.1013978002145877,0.700000000000145,20.337598283297236,25.321997854121925,1.245082998562237,1.2204979913733283,2.5321997854121925,TARGET,1.0,2.5321997854121925,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-04-12 06:00:00+00:00,2022-04-12 07:00:00+00:00,0,2022-04-12 12:40:00+00:00,1.08601,1.0882346304793467,1.0832292119008164,1.0882446304793467,0.700000000000145,22.246304793468337,-22.346304793467997,-1.004495128558565,-1.0269707713514662,-2.2346304793467997,STOP,1.0,-2.2346304793467997,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-04-22 06:00:00+00:00,2022-04-22 07:00:00+00:00,0,2022-04-22 08:25:00+00:00,1.0825799999999999,1.0852862715623923,1.0791971605470092,1.0792071605470093,0.700000000000145,27.062715623925133,33.728394529906055,1.246304879325859,1.2278292759552214,3.372839452990606,TARGET,1.0,3.372839452990606,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-04-25 06:00:00+00:00,2022-04-25 07:00:00+00:00,0,2022-04-25 08:00:00+00:00,1.07142,1.0747975410339994,1.067198073707501,1.0748075410339994,0.700000000000145,33.77541033999238,-33.87541033999408,-1.002960733829584,-1.0177644029772528,-3.3875410339994083,STOP,1.0,-3.3875410339994083,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-04-26 06:00:00+00:00,2022-04-26 07:00:00+00:00,0,2022-04-26 13:15:00+00:00,1.0703399999999998,1.0730711530729662,1.0669260586587919,1.066936058658792,0.700000000000145,27.311530729663918,34.03941341207916,1.2463385428304785,1.2280312569830054,3.4039413412079167,TARGET,1.0,3.4039413412079167,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-05-06 06:00:00+00:00,2022-05-06 07:00:00+00:00,0,2022-05-06 07:50:00+00:00,1.04861,1.052253136489851,1.0440560793876863,1.0522631364898511,0.700000000000145,36.43136489851006,-36.53136489851105,-1.0027448875516898,-1.016469325310003,-3.6531364898511054,STOP,1.0,-3.6531364898511054,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-05-10 09:00:00+00:00,2022-05-10 10:00:00+00:00,0,2022-05-10 13:10:00+00:00,1.05389,1.0572914939477982,1.0496381325652522,1.0573014939477983,0.700000000000145,34.01493947798195,-34.114939477982716,-1.002939884695826,-1.0176393081748432,-3.411493947798272,STOP,1.0,-3.411493947798272,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-05-12 07:00:00+00:00,2022-05-12 08:00:00+00:00,0,2022-05-12 11:30:00+00:00,1.0459399999999999,1.0494677327770126,1.0415303340287339,1.041540334028734,0.700000000000145,35.2773277701273,43.996659712659536,1.247165318171172,1.2329919090269736,4.399665971265954,TARGET,1.0,4.399665971265954,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-05-18 06:00:00+00:00,2022-05-18 07:00:00+00:00,0,2022-05-18 16:00:00+00:00,1.05208,1.0548462901944553,1.0486221372569307,1.0486321372569307,0.700000000000145,27.662901944553386,34.47862743069185,1.246385050266949,1.228310301601672,3.4478627430691855,TARGET,1.0,3.4478627430691855,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2022-06-09 07:00:00+00:00,2022-06-09 08:00:00+00:00,0,2022-06-09 10:20:00+00:00,1.07018,1.072231353227736,1.0660772935445273,1.0722413532277362,0.700000000000145,20.513532277362902,-20.613532277362623,-0.5024374154252818,-0.5146244925517248,-1.0306766138681311,STOP,0.5,-1.0306766138681311,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2022-06-23 07:00:00+00:00,2022-06-23 08:00:00+00:00,0,2022-06-23 13:55:00+00:00,1.05074,1.0543192619498765,1.0462659225626543,1.0543292619498765,0.700000000000145,35.792619498765305,-35.89261949876521,-1.0027938720719602,-1.0167632324317755,-3.589261949876521,STOP,1.0,-3.589261949876521,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2022-06-29 06:00:00+00:00,2022-06-29 07:00:00+00:00,0,2022-06-29 07:00:00+00:00,1.04893,1.0515910965197521,1.0436078069604953,1.0516010965197522,0.700000000000145,26.610965197523196,-26.710965197522807,-0.5018789247074908,-0.5112735482449816,-1.3355482598761403,STOP,0.5,-1.3355482598761403,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2022-06-30 09:00:00+00:00,2022-06-30 10:00:00+00:00,0,2022-06-30 11:30:00+00:00,1.04294,1.045963531968706,1.0391605850391177,1.0391705850391177,0.700000000000145,30.2353196870591,37.694149608822336,1.246692609800837,1.2301556588052767,3.7694149608822336,TARGET,1.0,3.7694149608822336,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-07-01 07:00:00+00:00,2022-07-01 08:00:00+00:00,0,2022-07-01 13:05:00+00:00,1.0446199999999999,1.0477518257692797,1.0407052177884002,1.0407152177884003,0.700000000000145,31.318257692797722,39.04782211599622,1.2468069743540067,1.2308418461241886,3.9047822115996222,TARGET,1.0,3.9047822115996222,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-07-28 09:00:00+00:00,2022-07-28 10:00:00+00:00,0,2022-07-28 20:40:00+00:00,1.01529,1.0199415931729803,1.0094755085337748,1.0199515931729803,0.700000000000145,46.51593172980273,-46.61593172980316,-1.002149801074206,-1.0128988064451905,-4.661593172980316,STOP,1.0,-4.661593172980316,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-08-02 06:00:00+00:00,2022-08-02 07:00:00+00:00,0,2022-08-02 14:00:00+00:00,1.02415,1.0273812656206633,1.0201109179741705,1.0201209179741706,0.700000000000145,32.31265620663421,40.290820258293,1.2469052373979943,1.2314314243879285,4.0290820258293,TARGET,1.0,4.0290820258293,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-08-05 08:00:00+00:00,2022-08-05 09:00:00+00:00,0,2022-08-05 12:30:00+00:00,1.02234,1.0246340133359324,1.0194724833300846,1.0194824833300846,0.700000000000145,22.94013335932342,28.575166699154053,1.2456408274340054,1.2238449646040803,2.8575166699154053,TARGET,1.0,2.8575166699154053,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2022-08-15 08:00:00+00:00,2022-08-15 09:00:00+00:00,0,2022-08-15 20:55:00+00:00,1.0206899999999999,1.023289049226325,1.0154919015473498,1.01615,0.700000000000145,25.99049226325045,45.39999999999766,0.8733963085453272,0.8637774064688364,2.2699999999998832,TIME,0.5,2.2699999999998832,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,0,2022-08-16 13:35:00+00:00,1.01389,1.016466360969984,1.01066954878752,1.016476360969984,0.700000000000145,25.763609699840142,-25.863609699841028,-1.0038814436783485,-1.0232886620699198,-2.586360969984103,STOP,1.0,-2.586360969984103,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-08-31 06:00:00+00:00,2022-08-31 07:00:00+00:00,0,2022-08-31 08:55:00+00:00,1.0015399999999999,1.0046278381997988,0.9976802022502511,0.9976902022502511,0.700000000000145,30.878381997990314,38.497977497488066,1.246761488344618,1.2305689300676805,3.8497977497488067,TARGET,1.0,3.8497977497488067,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-09-16 07:00:00+00:00,2022-09-16 08:00:00+00:00,0,2022-09-16 09:35:00+00:00,0.99558,0.9986443427422641,0.9917495715721699,0.9986543427422641,0.700000000000145,30.643427422641118,-30.743427422640355,-1.0032633425308473,-1.0195800551852081,-3.0743427422640357,STOP,1.0,-3.0743427422640357,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-09-19 06:00:00+00:00,2022-09-19 07:00:00+00:00,0,2022-09-19 10:50:00+00:00,0.9970600000000001,0.9999975300721025,0.9933880874098721,1.0000075300721025,0.700000000000145,29.3753007210243,-29.475300721024666,-1.0034042204690963,-1.0204253228145148,-2.9475300721024666,STOP,1.0,-2.9475300721024666,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-09-20 08:00:00+00:00,2022-09-20 09:00:00+00:00,0,2022-09-20 12:20:00+00:00,1.0009599999999998,1.0038692977062287,0.9973233778672137,0.9973333778672137,0.700000000000145,29.09297706228875,36.26622132786195,1.2465627443425646,1.2293764660552142,3.626622132786195,TARGET,1.0,3.626622132786195,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2022-09-21 06:00:00+00:00,2022-09-21 07:00:00+00:00,0,2022-09-21 09:45:00+00:00,0.9897600000000001,0.9930212957452639,0.9832374085094726,0.9930312957452638,0.700000000000145,32.61295745263762,-32.71295745263747,-0.5015331329601903,-0.5091987977611536,-1.6356478726318735,STOP,0.5,-1.6356478726318735,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2022-09-21 08:00:00+00:00,2022-09-21 09:00:00+00:00,0,2022-09-21 09:45:00+00:00,0.99017,0.9934241338313754,0.9861023327107807,0.9934341338313754,0.700000000000145,32.54133831375391,-32.6413383137536,-1.0030730143620867,-1.0184380861725681,-3.2641338313753603,STOP,1.0,-3.2641338313753603,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-06 06:00:00+00:00,2022-10-06 07:00:00+00:00,0,2022-10-06 13:05:00+00:00,0.98963,0.9930724186485966,0.9853269766892542,0.9853369766892541,0.700000000000145,34.42418648596632,42.930233107458804,1.2470950657021378,1.2325703942126944,4.29302331074588,TARGET,1.0,4.29302331074588,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-07 06:00:00+00:00,2022-10-07 07:00:00+00:00,0,2022-10-07 08:20:00+00:00,0.97814,0.9814932444135616,0.9739484444830481,0.9815032444135615,0.700000000000145,33.532444135615506,-33.63244413561506,-1.0029821864339838,-1.0178931186039697,-3.3632444135615063,STOP,1.0,-3.3632444135615063,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-10 07:00:00+00:00,2022-10-10 08:00:00+00:00,0,2022-10-10 14:30:00+00:00,0.97065,0.9740482746228164,0.9664021567214794,0.9740582746228164,0.700000000000145,33.98274622816436,-34.08274622816343,-1.0029426697691721,-1.01765601861517,-3.408274622816343,STOP,1.0,-3.408274622816343,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-14 08:00:00+00:00,2022-10-14 09:00:00+00:00,0,2022-10-14 13:05:00+00:00,0.97501,0.9791233752462043,0.9698682809422448,0.9791333752462043,0.700000000000145,41.13375246204239,-41.233752462042084,-1.0024310935427536,-1.0145865612565586,-4.123375246204208,STOP,1.0,-4.123375246204208,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-17 06:00:00+00:00,2022-10-17 07:00:00+00:00,0,2022-10-17 10:05:00+00:00,0.9731500000000001,0.9766916723643875,0.9687229095445158,0.9767016723643874,0.700000000000145,35.41672364387447,-35.51672364387359,-1.002823524869343,-1.016941149216181,-3.5516723643873593,STOP,1.0,-3.5516723643873593,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-19 08:00:00+00:00,2022-10-19 09:00:00+00:00,0,2022-10-19 11:00:00+00:00,0.98168,0.9848621223126512,0.9777023471091859,0.9777123471091859,0.700000000000145,31.82122312651259,39.67652890814133,1.2468574432352322,1.2311446594113,3.967652890814133,TARGET,1.0,3.967652890814133,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-21 08:00:00+00:00,2022-10-21 09:00:00+00:00,0,2022-10-21 12:15:00+00:00,0.9756,0.978996276391145,0.9713546545110688,0.9713646545110688,0.700000000000145,33.962763911449095,42.3534548893123,1.2470555988829475,1.2323335932975468,4.23534548893123,TARGET,1.0,4.23534548893123,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-25 06:00:00+00:00,2022-10-25 07:00:00+00:00,0,2022-10-25 13:10:00+00:00,0.98609,0.9893413599444293,0.9820258000694634,0.9893513599444292,0.700000000000145,32.51359944429292,-32.613599444292205,-1.0030756360940787,-1.0184538165645822,-3.2613599444292207,STOP,1.0,-3.2613599444292207,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-10-31 07:00:00+00:00,2022-10-31 08:00:00+00:00,0,2022-10-31 13:45:00+00:00,0.9929,0.9960194547547875,0.9890006815565157,0.9890106815565156,0.8000000000008001,31.19454754787484,38.8931844348439,1.2467943115749258,1.2307658694494985,3.8893184434843904,TARGET,1.0,3.8893184434843904,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-11-03 07:00:00+00:00,2022-11-03 08:00:00+00:00,0,2022-11-03 10:30:00+00:00,0.9783400000000001,0.9821350096434455,0.9735962379456934,0.9736062379456933,0.700000000000145,37.95009643445393,47.33762054306756,1.2473649605825752,1.2341897634954326,4.733762054306756,TARGET,1.0,4.733762054306756,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-11-21 06:00:00+00:00,2022-11-21 07:00:00+00:00,0,2022-11-21 18:55:00+00:00,1.0259099999999999,1.0294464356219608,1.0214894554725487,1.0235500000000002,0.700000000000145,35.36435621960975,23.599999999996957,0.6673386008624869,0.6532000711831951,2.3599999999996957,TIME,1.0,2.3599999999996957,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-12-01 07:00:00+00:00,2022-12-01 08:00:00+00:00,0,2022-12-01 10:10:00+00:00,1.04036,1.0449823307413098,1.0345820865733628,1.0449923307413098,0.700000000000145,46.223307413097814,-46.32330741309865,-1.0021634107465986,-1.0129804644795022,-4.632330741309865,STOP,1.0,-4.632330741309865,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2022-12-07 06:00:00+00:00,2022-12-07 07:00:00+00:00,0,2022-12-07 08:50:00+00:00,1.04487,1.0476049636384128,1.0414512954519837,1.0476149636384129,0.700000000000145,27.3496363841295,-27.449636384129228,-1.0036563557407203,-1.021938134444372,-2.744963638412923,STOP,1.0,-2.744963638412923,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2022-12-29 06:00:00+00:00,2022-12-29 07:00:00+00:00,0,2022-12-29 08:15:00+00:00,1.0613599999999999,1.0636022915888101,1.056875416822379,1.0636122915888102,0.700000000000145,22.42291588810379,-22.522915888103512,-0.5022298616401798,-0.5133791698411099,-1.1261457944051756,STOP,0.5,-1.1261457944051756,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-01-03 07:00:00+00:00,2023-01-03 08:00:00+00:00,0,2023-01-03 08:30:00+00:00,1.06236,1.0653517500282046,1.0563764999435907,1.0563864999435908,0.700000000000145,29.917500282046053,59.735000564091756,0.9983287373768263,0.9899724242609865,2.986750028204588,TARGET,0.5,2.986750028204588,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-01-20 06:00:00+00:00,2023-01-20 07:00:00+00:00,0,2023-01-20 08:05:00+00:00,1.08243,1.0849810400606472,1.0773279198787056,1.0849910400606473,0.700000000000145,25.510400606472416,-25.610400606472794,-0.5019599849007272,-0.5117599094043264,-1.2805200303236397,STOP,0.5,-1.2805200303236397,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-01-31 08:00:00+00:00,2023-01-31 09:00:00+00:00,0,2023-01-31 09:35:00+00:00,1.08033,1.0828620851824537,1.0752658296350925,1.0828720851824538,0.700000000000145,25.320851824537232,-25.420851824538016,-0.5019746571065962,-0.5118479426394998,-1.2710425912269008,STOP,0.5,-1.2710425912269008,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-02-06 07:00:00+00:00,2023-02-06 08:00:00+00:00,0,2023-02-06 14:50:00+00:00,1.0779699999999999,1.081048591648018,1.0741217604399773,1.0741317604399774,0.700000000000145,30.785916480179896,38.38239560022494,1.2467517614729997,1.2305105688379874,3.838239560022494,TARGET,1.0,3.838239560022494,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-02-10 09:00:00+00:00,2023-02-10 10:00:00+00:00,0,2023-02-10 21:55:00+00:00,1.07064,1.0733781236022308,1.0651637527955387,1.06795,0.700000000000145,27.381236022307267,26.900000000000812,0.4912123027989972,0.48208196259827263,1.3450000000000406,TIME,0.5,1.3450000000000406,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-02-23 09:00:00+00:00,2023-02-23 10:00:00+00:00,0,2023-02-23 12:25:00+00:00,1.05906,1.0612004934620232,1.0547790130759536,1.0612104934620232,0.700000000000145,21.40493462023174,-21.504934620233396,-0.5023359099613212,-0.5140154597677337,-1.0752467310116698,STOP,0.5,-1.0752467310116698,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-03-02 09:00:00+00:00,2023-03-02 10:00:00+00:00,0,2023-03-02 21:55:00+00:00,1.0623799999999999,1.064805326664834,1.0575293466703317,1.05982,1.100000000000545,24.253266648341302,25.599999999998957,0.527763957968725,0.517456068164648,1.2799999999999478,TIME,0.5,1.2799999999999478,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-03-07 06:00:00+00:00,2023-03-07 07:00:00+00:00,0,2023-03-07 15:00:00+00:00,1.06759,1.0695721615206504,1.0636256769586991,1.0636356769586992,0.700000000000145,19.82161520650449,39.54323041300833,0.9974775012288647,0.98486500737327,1.9771615206504167,TARGET,0.5,1.9771615206504167,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-03-20 06:00:00+00:00,2023-03-20 07:00:00+00:00,0,2023-03-20 10:15:00+00:00,1.06605,1.0690129228525134,1.062346346434358,1.0690229228525134,0.700000000000145,29.62922852513457,-29.729228525134932,-1.0033750456889396,-1.0202502741335766,-2.972922852513493,STOP,1.0,-2.972922852513493,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-03-21 06:00:00+00:00,2023-03-21 07:00:00+00:00,0,2023-03-21 08:05:00+00:00,1.07073,1.0728397510666412,1.0680928111666983,1.0728497510666413,0.700000000000145,21.09751066641247,-21.197510666413066,-1.0047398956958367,-1.0284393741748785,-2.1197510666413066,STOP,1.0,-2.1197510666413066,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-03-29 06:00:00+00:00,2023-03-29 07:00:00+00:00,0,2023-03-29 08:40:00+00:00,1.0822699999999998,1.084008137343505,1.0800973283206183,1.0840181373435052,0.700000000000145,17.381373435052065,-17.481373435053182,-1.0057532852840876,-1.0345197117042044,-1.7481373435053182,STOP,1.0,-1.7481373435053182,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-04-19 08:00:00+00:00,2023-04-19 09:00:00+00:00,0,2023-04-19 09:35:00+00:00,1.09553,1.097519718724588,1.0930428515942647,1.0930528515942648,0.700000000000145,19.897187245880648,24.771484057350968,1.2449741639979517,1.2198449839876708,2.4771484057350968,TARGET,1.0,2.4771484057350968,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-04-21 06:00:00+00:00,2023-04-21 07:00:00+00:00,0,2023-04-21 08:00:00+00:00,1.09416,1.096132752067222,1.0902144958655562,1.096142752067222,0.700000000000145,19.72752067221959,-19.827520672219823,-0.5025345303563933,-0.5152071821383302,-0.9913760336109911,STOP,0.5,-0.9913760336109911,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-04-25 07:00:00+00:00,2023-04-25 08:00:00+00:00,0,2023-04-25 14:10:00+00:00,1.1032499999999998,1.1052902801841402,1.0991694396317189,1.099179439631719,0.700000000000145,20.402801841404383,40.70560368280906,0.9975493561919332,0.9852961371515628,2.0352801841404533,TARGET,0.5,2.0352801841404533,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2023-04-27 09:00:00+00:00,2023-04-27 10:00:00+00:00,0,2023-04-27 21:55:00+00:00,1.1037599999999999,1.1062724879933101,1.098735024013379,1.10285,0.700000000000145,25.124879933103546,9.099999999997443,0.18109539277852715,0.17114509647201187,0.4549999999998722,TIME,0.5,0.4549999999998722,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2023-04-28 08:00:00+00:00,2023-04-28 09:00:00+00:00,0,2023-04-28 14:40:00+00:00,1.09909,1.1020601145532358,1.095377356808455,1.102070114553236,0.700000000000145,29.701145532358833,-29.801145532359907,-1.0033668735063477,-1.0202012410379049,-2.9801145532359907,STOP,1.0,-2.9801145532359907,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-05-01 06:00:00+00:00,2023-05-01 07:00:00+00:00,0,2023-05-01 12:25:00+00:00,1.09977,1.10203511900534,1.0969386012433249,1.10204511900534,0.700000000000145,22.651190053400118,-22.75119005340054,-1.0044147790806872,-1.0264886744840303,-2.275119005340054,STOP,1.0,-2.275119005340054,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2023-05-02 09:00:00+00:00,2023-05-02 10:00:00+00:00,0,2023-05-02 14:30:00+00:00,1.0952499999999998,1.097705091254984,1.0921811359312699,1.097715091254984,0.700000000000145,24.550912549840312,-24.650912549841753,-1.0040731683516217,-1.0244390101094367,-2.4650912549841753,STOP,1.0,-2.4650912549841753,BASELINE_CHOP
