attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
130242,0af397e71eba9096,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130243,6f426b978384b3e8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130244,20e046672612d2c8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130245,2dbbcd9782602390,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130246,9c27a54bfc7f36d1,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130247,a8aeda8d3d482508,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130248,322bedd213a6b6fe,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130249,d09fceae3d93bb59,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130250,204ad66cfa72c6e9,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":0,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130251,cd224f1381bf0c64,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130252,bc8c0378923ba37e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130253,8fb7af4861af5a0b,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130254,4fc8c2a80e6b1352,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130255,f8cec4bec9b0643b,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130256,3bb79e409e2fab9c,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130257,4bd0386048b2d015,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130258,c1c7f03ebd21c9f8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130259,b02594e77af4ce6d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130260,ad460e3b2d8fb3e3,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130261,08d5f375de70bfbf,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130262,c44fb675ea7050df,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130263,fa8f8108d532091c,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130264,5ee2489da49730ab,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130265,63d2636283713007,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130266,11ba23fdf6f8b135,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130267,40c70f6791853c9f,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130268,b4f9bc2be9ac9a3a,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130269,c3edd643d4586375,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130270,d2e17a5353c43f03,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130271,44c0c9bf22b76c8f,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130272,c102daa44e9fc85f,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130273,5ec5552b62d5923d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130274,cf672dbf53d5f2f5,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130275,3f104dee0fe2bd45,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130276,1367024a91006049,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130277,70e6ba5fd5a303c1,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130278,a43671b519696203,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130279,5d7f575ee377f74e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130280,3b2de48abd3692ed,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130281,818ba9b6d644b6e2,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130282,358b7f6689986fdd,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130283,9f72b66ec393f7b4,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130284,70535846a38700ab,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130285,1d075e785a520210,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130286,78d459db02e45912,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130287,915c1c05eefde0ad,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130288,811167df685df4a9,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130289,b0e2ebe6ee344617,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130290,56e012c37d7924c9,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130291,18cb89443ed8b91d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130292,8711c5170268fe94,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130293,b830b8c7c619151e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130294,f88ef46d209215d8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130295,5c8a2ab4e23b5297,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130296,d083702c89019d3b,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130297,3dcd242c31c9ff88,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130298,ce17d27ad5773420,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130299,dd2fa68075c0eeaf,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130300,e71376b4f9163d72,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":1,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130301,824898d410ec6a92,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130302,e8d1a87fba07bc03,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130303,49ee70118fe164c0,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130304,fe9e760d0d25ecfb,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130305,cb33c9e9ae6b213d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130306,e17a5faa1461721f,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130307,e9f218743bf7b218,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130308,18609d5f9e2a2b36,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130309,6a179485d7609a93,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130310,ba5516713da8fdd8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":0,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130311,8a72a51fb2acb50e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130312,76d9a8ca448b4d2e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130313,06a25e88004129a3,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130314,65effed63a9016d1,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130315,7b56a5fb33913ef3,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130316,35270bc72caedae4,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130317,f95f4814b9a2f340,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130318,b47ea46c3e67e227,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130319,7bed182780894476,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130320,de9365047fe65f8b,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":1,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130321,84b56ff2503c973e,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130322,b601d3736d102636,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130323,c2dd07259d6a2bf9,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130324,8950852ffeea3ce0,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130325,0e766b1e19c3c5e0,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130326,366c55417c688c44,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130327,6f1c3ff483f776b3,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130328,419aa9e4b6520034,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130329,1491a5842bcb880a,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130330,bda04b974dff7c7d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":2,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130331,8148ddb1fbceb30d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130332,6240c4d25dbc8eff,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130333,06291e3432c4cf56,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
130334,fa8e79ab5c50c9c8,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.925,""target_r"":1.5}"
130335,1db4b425165e2d94,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.95,""target_r"":1.5}"
130336,0253274bc9500774,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.975,""target_r"":1.5}"
130337,4b2685057d7567d1,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
130338,91ac6426538273dd,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.025,""target_r"":1.5}"
130339,dfadeb0f9a0cd387,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.05,""target_r"":1.5}"
130340,c2d17cbab3404bfb,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":3,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.075,""target_r"":1.5}"
130341,a4d2c2d301c85c04,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.85,""target_r"":1.5}"
130342,086815a544afb38d,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.875,""target_r"":1.5}"
130343,15aa9569e3354879,MICRO_EVENT_STATE,27811,16176,15870,"{""event_pool_id"":4,""feature_set"":""MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
