specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2024-11-20 14:30:00+00:00,2024-11-20 15:00:00+00:00,2024-11-20 16:10:00+00:00,1.0525900000000001,1.0509788104827933,1.0538789516137657,1.0509688104827932,STOP,0.0016111895172068458,-1.006206594502552,-1.0372395670151089,-1.6211895172069113
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2024-11-20 16:00:00+00:00,2024-11-20 16:15:00+00:00,2024-11-20 17:30:00+00:00,1.0517800000000002,1.0502764912551998,1.0529828069958405,1.0529728069958404,TARGET,0.0015035087448003193,0.7933488913618861,0.7600933481713871,1.1928069958402343
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2024-11-22 05:30:00+00:00,2024-11-22 06:00:00+00:00,2024-11-22 07:20:00+00:00,1.04654,1.0454729319338005,1.0473936544529596,1.0473836544529596,TARGET,0.0010670680661994947,0.7906285265984185,0.7437711595908183,0.8436544529595302
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2024-12-31 14:30:00+00:00,2024-12-31 15:00:00+00:00,2024-12-31 15:10:00+00:00,1.03766,1.0362931676077216,1.0387534659138227,1.0387434659138226,TARGET,0.0013668323922784165,0.7926838140092034,0.7561028840557851,1.0834659138225788
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2024-12-31 15:00:00+00:00,2024-12-31 15:30:00+00:00,2024-12-31 15:45:00+00:00,1.03759,1.0361297984928843,1.0387581612056926,1.0361197984928843,STOP,0.001460201507115677,-1.006848369866306,-1.0410902191976112,-1.4702015071157426
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-01-02 15:00:00+00:00,2025-01-02 15:30:00+00:00,2025-01-02 16:00:00+00:00,1.0286300000000002,1.0266262470821848,1.0302330023342525,1.0266162470821847,STOP,0.0020037529178154045,-1.0049906352780102,-1.029943811667898,-2.01375291781547
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-01-02 19:00:00+00:00,2025-01-02 19:15:00+00:00,2025-01-02 21:05:00+00:00,1.02518,1.0235051416718717,1.0265198866625027,1.0265098866625026,TARGET,0.0016748583281283036,0.7940293457470209,0.7641760744820559,1.3298866625026662
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-01-07 15:00:00+00:00,2025-01-07 15:15:00+00:00,2025-01-07 15:25:00+00:00,1.0368700000000002,1.035429473784593,1.0380224209723259,1.0380124209723258,TARGET,0.001440526215407134,0.7930580923185495,0.7583485539115247,1.1424209723256418
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-01-07 21:30:00+00:00,2025-01-07 21:45:00+00:00,2025-01-08 01:30:00+00:00,1.03413,1.0330955593635303,1.0349575525091759,1.0349475525091758,TARGET,0.0010344406364697356,0.7903329397092288,0.74199763825526,0.8175525091758118
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-01-30 21:30:00+00:00,2025-01-30 22:00:00+00:00,2025-01-31 07:30:00+00:00,1.0392400000000002,1.0372518091933127,1.04083055264535,1.04082055264535,TARGET,0.00198819080668744,0.7949703016599442,0.7698218099599419,1.580552645349842
