candidate_id,event_id,source_id,entry_time_utc,baseline_executed,causal_score,causal_rank,prior_source_executed_count,prior_health_window_count,prior_executed_profit_factor,would_veto,broker_outcome_resolved,broker_exit_time_utc,broker_pnl_usd,evidence_status,broker_execution,broker_exit_fills,execution_source_id,direction,scheduled_entry_time_utc,feature_bar_time_utc,atr_ratio,rv_1h,rv_24h,slope_atr,ret_1h,ret_4h,ret_24h,dist_hi_24h,dist_lo_24h,rank,challenger_pnl_usd
aa2e0b7496f1966e5f0825e8,20260813T000000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-13T00:00:00Z,True,0.6538074819842252,0.4844209288653733,62,20,0.9341587000335568,False,True,2026-08-13T00:16:34.730000Z,10.306330837304287,RETAIN,"{'ticket': 5323114, 'broker_entry_time_utc': '2026-08-13T00:05:38.184000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4416.51, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4888711, 'exit_time_utc': '2026-08-13T00:16:34.730000Z', 'volume_lots': 0.01, 'exit_price': 4426.82, 'pnl_usd': 10.306330837304289}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-13T00:00:00Z,2026-08-13T00:00:00Z,1.1501027784835016,0.2175790013378935,0.6209805534537516,6.170501577885267,2.459956623021794,0.2699011968832134,8.740943047634195,5.189814442927153,10.01526227006181,0.4844209288653733,10.306330837304287
0001dad65cb43ccbcaebe6d9,20260813T003500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-13T00:35:00Z,True,-1.342790661312134,0.0975323149236192,63,20,1.1281193560775806,True,True,2026-08-13T00:50:00.316000Z,-12.473791695030634,RETAIN,"{'ticket': 5324820, 'broker_entry_time_utc': '2026-08-13T00:36:14.231000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4442.02, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4889774, 'exit_time_utc': '2026-08-13T00:50:00.316000Z', 'volume_lots': 0.01, 'exit_price': 4429.55, 'pnl_usd': -12.473791695030634}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-13T00:35:00Z,2026-08-13T00:35:00Z,1.218170352825376,0.9931844043142606,0.6207547279347256,6.272427194222826,6.494299458353892,5.590697322071129,13.80856785727809,0.952691185939886,14.174008560281804,0.0975323149236192,0.0
4d68b77cc2b30efd39a4ebe0,20260814T001500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-08-14T00:15:00Z,True,0.1752171794069419,0.3529066353493834,64,20,1.147783748630958,False,True,2026-08-14T01:09:28.114000Z,19.681415929203546,RETAIN,"{'ticket': 5376548, 'broker_entry_time_utc': '2026-08-14T00:19:12.247000Z', 'direction': 'SHORT', 'volume_lots': 0.01, 'entry_price': 4348.99, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4936606, 'exit_time_utc': '2026-08-14T01:09:28.114000Z', 'volume_lots': 0.01, 'exit_price': 4329.3, 'pnl_usd': 19.681415929203542}]",V57_BREAK_SWING_H4ADX_HIGH,SHORT,2026-08-14T00:15:00Z,2026-08-14T00:15:00Z,1.0266617701064766,0.5420924481112699,0.7095460163122731,-9.12271113886142,-1.714236657604771,1.092001716983884,-11.025096580340543,20.1072542566892,1.747202747174252,0.3529066353493834,19.681415929203546
bbd0d5c6023c5e19e1d64d84,20260814T051000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-08-14T05:10:00Z,True,0.9396800737783432,0.5598591549295775,65,20,1.5080424579470857,False,True,2026-08-14T05:50:57.190000Z,-7.243022464261402,RETAIN,"{'ticket': 5383911, 'broker_entry_time_utc': '2026-08-14T05:10:33.435000Z', 'direction': 'SHORT', 'volume_lots': 0.01, 'entry_price': 4320.5, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4943805, 'exit_time_utc': '2026-08-14T05:50:57.190000Z', 'volume_lots': 0.01, 'exit_price': 4327.74, 'pnl_usd': -7.2430224642614025}]",V57_BREAK_SWING_H4ADX_HIGH,SHORT,2026-08-14T05:10:00Z,2026-08-14T05:10:00Z,0.8735622180642014,0.4472995811068314,0.7726259481434415,-16.654894331054386,-0.9587885630791294,-2.1471125427557523,-18.16438083219894,20.87337694683382,2.1590675123700307,0.5598591549295775,-7.243022464261402
9ae1de630f35c48846f3be46,20260817T090500Z_LONG,V7_SWING_HEALTH,2026-08-17T09:05:00Z,True,0.4593193552114686,0.4320046893317702,51,20,1.6201840796636702,False,True,2026-08-17T12:26:36.093000Z,-8.313138189244384,RETAIN,"{'ticket': 5433652, 'broker_entry_time_utc': '2026-08-17T09:06:31.224000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4397.22, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4994200, 'exit_time_utc': '2026-08-17T12:26:36.093000Z', 'volume_lots': 0.01, 'exit_price': 4388.91, 'pnl_usd': -8.313138189244384}]",,,,,,,,,,,,,,0.4320046893317702,-8.313138189244384
dadfdfffa9616855e9ef8a6e3ec6f082,dadfdfffa9616855e9ef8a6e3ec6f082,R1_PULLBACK,2026-08-17T11:30:00Z,True,0.9594542782792168,0.5647334504979497,50,20,1.0770352369380325,False,True,2026-08-17T12:26:36.095000Z,-14.526889040163375,RETAIN,"{'ticket': 5435732, 'broker_entry_time_utc': '2026-08-17T11:31:44.167000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4403.43, 'entry_cost_usd': 0.0}","[{'deal_ticket': 4994202, 'exit_time_utc': '2026-08-17T12:26:36.095000Z', 'volume_lots': 0.01, 'exit_price': 4388.91, 'pnl_usd': -14.526889040163377}]",,,,,,,,,,,,,,0.5647334504979497,-14.526889040163375
bcdc5be8b5b5967eefcba237,20260817T172000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-08-17T17:20:00Z,True,1.8210213703164049,0.7687353629976581,66,20,1.6128532528641404,False,True,2026-08-17T18:31:59.290000Z,16.095302927161335,RETAIN,"{'ticket': 5445639, 'broker_entry_time_utc': '2026-08-17T17:22:08.146000Z', 'direction': 'SHORT', 'volume_lots': 0.01, 'entry_price': 4418.89, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5004025, 'exit_time_utc': '2026-08-17T18:31:59.290000Z', 'volume_lots': 0.01, 'exit_price': 4402.79, 'pnl_usd': 16.095302927161335}]",V57_BREAK_SWING_H4ADX_HIGH,SHORT,2026-08-17T17:20:00Z,2026-08-17T17:20:00Z,0.9541345161638164,0.3661056240517335,0.6365679921863694,9.14862148402894,-1.4922761537342015,7.84026085131805,6.387499798227712,2.2198188891218686,12.100918467821378,0.7687353629976581,16.095302927161335
bb1d298121b2ff1430f5126d,20260818T000001Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-18T00:05:00Z,True,-1.3209305386108574,0.1011695906432748,67,20,1.5354828465261272,False,True,2026-08-18T00:09:51.894000Z,-5.52212389380531,RETAIN,"{'ticket': 5450944, 'broker_entry_time_utc': '2026-08-18T00:05:38.839000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4426.12, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5008137, 'exit_time_utc': '2026-08-18T00:09:51.894000Z', 'volume_lots': 0.01, 'exit_price': 4420.6, 'pnl_usd': -5.52212389380531}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-18T00:05:00Z,2026-08-18T00:05:00Z,0.9062830547916207,0.2949188337586696,0.6925210643999433,9.554053526961612,2.9530034235918263,5.537503890445055,10.741363211951612,1.2225334578275486,14.463741051976491,0.1011695906432748,-5.52212389380531
9fe105f4fc2b776d44e8b902,20260820T203500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2026-08-20T20:35:00Z,True,-1.013767927439862,0.134929906542056,68,20,1.2342411995018157,False,True,2026-08-20T23:02:51.175000Z,-8.193328795098706,RETAIN,"{'ticket': 5572921, 'broker_entry_time_utc': '2026-08-20T20:35:35.787000Z', 'direction': 'SHORT', 'volume_lots': 0.01, 'entry_price': 4518.34, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5130429, 'exit_time_utc': '2026-08-20T23:02:51.175000Z', 'volume_lots': 0.01, 'exit_price': 4526.88, 'pnl_usd': -8.193328795098706}]",V57_BREAK_SWING_H4ADX_HIGH,SHORT,2026-08-20T20:35:00Z,2026-08-20T20:35:00Z,1.3214869345856628,0.4346429393846938,0.6135590380279072,10.45152486514245,-1.0373145079959605,1.5075637516206823,1.4764443163809104,3.969456850597881,11.674974787494488,0.134929906542056,-8.193328795098706
1bab03d0d823b7a8577d0db0,20260820T230501Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-20T23:10:00Z,True,-1.0550752618099415,0.1295971978984238,69,20,1.2966764943117832,False,True,2026-08-20T23:28:31.143000Z,-8.01361470388019,RETAIN,"{'ticket': 5575277, 'broker_entry_time_utc': '2026-08-20T23:12:28.919000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4531.24, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5131474, 'exit_time_utc': '2026-08-20T23:28:31.143000Z', 'volume_lots': 0.01, 'exit_price': 4523.23, 'pnl_usd': -8.01361470388019}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-20T23:10:00Z,2026-08-20T23:10:00Z,1.283488552888348,0.3035995383630223,0.6235819436277443,8.495233322932732,1.573556497768786,1.8832836817187069,1.0982854741214214,2.438656563284132,13.668937043400796,0.1295971978984238,-8.01361470388019
f1dabaea9f9f9e5f06168ea8,20260821T013500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-21T01:35:00Z,True,-0.1468495818106387,0.2817969661610268,70,20,1.3857860932700363,False,True,2026-08-21T01:41:05.620000Z,-11.474472430224644,RETAIN,"{'ticket': 5578968, 'broker_entry_time_utc': '2026-08-21T01:36:24.595000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4535.62, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5134784, 'exit_time_utc': '2026-08-21T01:41:05.620000Z', 'volume_lots': 0.01, 'exit_price': 4524.15, 'pnl_usd': -11.474472430224644}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-21T01:35:00Z,2026-08-21T01:35:00Z,1.255501435846989,0.5548302166444322,0.650039141333734,6.075700378197023,4.234491299457759,3.573932493397227,4.754931570899612,0.604147447967289,15.862509951600376,0.2817969661610268,-11.474472430224644
4ae30b395f131b90a24c692c,20260823T233500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-23T23:35:00Z,True,-0.3512085782552866,0.2383449883449883,71,20,1.3742349976461463,False,True,2026-08-23T23:42:47.387000Z,-9.494894486044927,RETAIN,"{'ticket': 5615790, 'broker_entry_time_utc': '2026-08-23T23:37:00.169000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4618.47, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5171041, 'exit_time_utc': '2026-08-23T23:42:47.387000Z', 'volume_lots': 0.01, 'exit_price': 4608.98, 'pnl_usd': -9.494894486044927}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-23T23:35:00Z,2026-08-23T23:35:00Z,1.201402415270744,0.4135838747043779,0.6664902851101862,17.279910402114492,0.6280613412680801,-0.7397573815518383,17.91897459372871,2.5818265049209432,20.011902037079484,0.2383449883449883,-9.494894486044927
f3ab6be49b9fdce239f6715e,20260824T021000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-24T02:10:00Z,True,-1.4188432614448216,0.0873108265424912,72,20,1.3839310614088909,True,True,2026-08-24T02:47:30.798000Z,-17.99863852961198,RETAIN,"{'ticket': 5630929, 'broker_entry_time_utc': '2026-08-24T02:11:27.980000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4650.16, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5184676, 'exit_time_utc': '2026-08-24T02:47:30.798000Z', 'volume_lots': 0.01, 'exit_price': 4632.17, 'pnl_usd': -17.99863852961198}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-24T02:10:00Z,2026-08-24T02:10:00Z,1.345096511530214,0.665113775132445,0.6568258441915211,15.745888180198095,3.2120661457385844,4.1590041795383215,21.08449936398324,0.0850445211703419,21.372342358713272,0.0873108265424912,0.0
c2dd142dfe5963a005dbff99,20260825T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2026-08-25T00:15:00Z,True,-1.3753565933736542,0.094240837696335,73,20,1.030022605255722,True,True,2026-08-25T01:01:06.651000Z,-11.904697072838664,RETAIN,"{'ticket': 5678497, 'broker_entry_time_utc': '2026-08-25T00:15:32.348000Z', 'direction': 'LONG', 'volume_lots': 0.01, 'entry_price': 4686.82, 'entry_cost_usd': 0.0}","[{'deal_ticket': 5224356, 'exit_time_utc': '2026-08-25T01:01:06.651000Z', 'volume_lots': 0.01, 'exit_price': 4674.92, 'pnl_usd': -11.904697072838665}]",V57_BREAK_SWING_H4ADX_HIGH,LONG,2026-08-25T00:15:00Z,2026-08-25T00:15:00Z,1.42159276898803,0.5115013571216034,0.6644898856307225,7.87828535502377,2.7497277281637884,8.10131623984815,12.40140647851401,0.1807262656750847,14.378940162429725,0.094240837696335,0.0
