expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
liquidity_sweep_continuation_v0,capital_com,median,XAUUSD,1281,0.38485558157689304,0.7763603336702515,-5634.264666203236,-56.34264666203236,-0.12648335350707102,-0.9583106544821852,5663.8389573952945,56.63838957395294,-957.9009169039291,262.31656906925923,75.0,0,4,100.0,100.0,,2,2016-01-01T00:00:00+00:00 to 2018-12-31T23:59:59+00:00,capital_com,2016-01-01T00:00:00+00:00,2018-12-31T23:59:59+00:00
