bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-04 04:00:00,2026-06-04 08:00:00,1.16059,1.16148,1.15983,1.16038,11338,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 08:00:00,2026-06-04 12:00:00,1.16037,1.16449,1.16032,1.16414,16447,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 12:00:00,2026-06-04 16:00:00,1.16413,1.16449,1.16221,1.1628,17902,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 16:00:00,2026-06-04 20:00:00,1.16281,1.16294,1.16103,1.16123,7246,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 20:00:00,2026-06-05 00:00:00,1.16124,1.16143,1.16078,1.1612,2709,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 00:00:00,2026-06-05 04:00:00,1.16122,1.16164,1.16096,1.16145,9720,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 04:00:00,2026-06-05 08:00:00,1.16146,1.1637,1.16126,1.16319,10113,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 08:00:00,2026-06-05 12:00:00,1.16318,1.16442,1.16316,1.16413,11578,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 12:00:00,2026-06-05 16:00:00,1.16414,1.16427,1.15312,1.15322,34462,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 16:00:00,2026-06-05 20:00:00,1.15323,1.15328,1.15181,1.15251,19691,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 20:00:00,2026-06-06 00:00:00,1.1525,1.15259,1.15177,1.15202,2185,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 20:00:00,2026-06-08 00:00:00,1.15081,1.15226,1.15057,1.15218,5054,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 00:00:00,2026-06-08 04:00:00,1.15217,1.15346,1.15117,1.15321,13759,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 04:00:00,2026-06-08 08:00:00,1.1532,1.15396,1.15133,1.15163,16955,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 08:00:00,2026-06-08 12:00:00,1.15162,1.15436,1.14994,1.15363,22018,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 12:00:00,2026-06-08 16:00:00,1.15362,1.15545,1.15316,1.15439,24479,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 16:00:00,2026-06-08 20:00:00,1.1544,1.15459,1.15274,1.15305,13837,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 20:00:00,2026-06-09 00:00:00,1.15304,1.15373,1.15276,1.15279,3199,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 00:00:00,2026-06-09 04:00:00,1.15278,1.15401,1.15269,1.15378,11514,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 04:00:00,2026-06-09 08:00:00,1.15379,1.15532,1.15367,1.1539,12834,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 08:00:00,2026-06-09 12:00:00,1.15389,1.1574,1.15362,1.15724,12507,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 12:00:00,2026-06-09 16:00:00,1.15726,1.15778,1.15455,1.15548,24401,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 16:00:00,2026-06-09 20:00:00,1.15551,1.15572,1.15283,1.15412,24112,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 20:00:00,2026-06-10 00:00:00,1.15411,1.15453,1.15329,1.15348,4250,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 00:00:00,2026-06-10 04:00:00,1.15349,1.1552,1.15331,1.15501,13230,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 04:00:00,2026-06-10 08:00:00,1.15499,1.15584,1.15443,1.15535,12966,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 08:00:00,2026-06-10 12:00:00,1.15536,1.15595,1.15353,1.15364,18816,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 12:00:00,2026-06-10 16:00:00,1.15365,1.15729,1.15343,1.1549,30714,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 16:00:00,2026-06-10 20:00:00,1.15491,1.15593,1.15409,1.15413,18290,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 20:00:00,2026-06-11 00:00:00,1.15412,1.15412,1.15254,1.15351,7388,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 00:00:00,2026-06-11 04:00:00,1.15352,1.15559,1.15351,1.1545,15014,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 04:00:00,2026-06-11 08:00:00,1.15451,1.15553,1.15401,1.15449,13536,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 08:00:00,2026-06-11 12:00:00,1.15448,1.15452,1.15229,1.1538,15035,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 12:00:00,2026-06-11 16:00:00,1.15381,1.15433,1.15138,1.15142,28613,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 16:00:00,2026-06-11 20:00:00,1.15143,1.15895,1.15027,1.15785,31608,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 20:00:00,2026-06-12 00:00:00,1.15786,1.15863,1.15729,1.15753,6354,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 00:00:00,2026-06-12 04:00:00,1.15752,1.15763,1.15613,1.15719,14571,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 04:00:00,2026-06-12 08:00:00,1.1572,1.15749,1.15568,1.15663,16028,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 08:00:00,2026-06-12 12:00:00,1.15665,1.15893,1.15651,1.15711,21190,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 12:00:00,2026-06-12 16:00:00,1.15713,1.15833,1.15599,1.15728,26841,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 16:00:00,2026-06-12 20:00:00,1.15727,1.15784,1.15684,1.15712,15159,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 20:00:00,2026-06-13 00:00:00,1.15711,1.15715,1.15646,1.1566,1870,7,0,EURUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
