bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-03 20:00:00,2026-06-04 00:00:00,160.069,160.085,159.828,159.946,6168,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 00:00:00,2026-06-04 04:00:00,159.944,159.983,159.868,159.965,9815,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 04:00:00,2026-06-04 08:00:00,159.965,159.986,159.606,159.9,11551,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 08:00:00,2026-06-04 12:00:00,159.901,159.915,159.745,159.764,10739,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 12:00:00,2026-06-04 16:00:00,159.762,160.023,159.754,159.967,12682,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 16:00:00,2026-06-04 20:00:00,159.969,160.029,159.936,160.01,6563,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-04 20:00:00,2026-06-05 00:00:00,160.011,160.038,159.907,159.991,3159,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 00:00:00,2026-06-05 04:00:00,159.99,160.001,159.894,159.954,8801,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 04:00:00,2026-06-05 08:00:00,159.953,159.968,159.906,159.946,6870,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 08:00:00,2026-06-05 12:00:00,159.947,159.954,159.827,159.841,7527,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 12:00:00,2026-06-05 16:00:00,159.839,160.295,159.732,160.259,25198,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 16:00:00,2026-06-05 20:00:00,160.258,160.338,160.086,160.179,13449,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-05 20:00:00,2026-06-06 00:00:00,160.177,160.312,160.175,160.287,2491,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-07 20:00:00,2026-06-08 00:00:00,160.202,160.351,160.188,160.333,4982,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 00:00:00,2026-06-08 04:00:00,160.332,160.388,160.237,160.334,12437,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 04:00:00,2026-06-08 08:00:00,160.333,160.349,160.147,160.223,12753,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 08:00:00,2026-06-08 12:00:00,160.222,160.236,159.84,159.967,18330,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 12:00:00,2026-06-08 16:00:00,159.966,160.197,159.911,160.116,16076,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 16:00:00,2026-06-08 20:00:00,160.115,160.265,160.078,160.209,8844,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-08 20:00:00,2026-06-09 00:00:00,160.207,160.223,160.092,160.176,4499,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 00:00:00,2026-06-09 04:00:00,160.178,160.275,160.13,160.25,9961,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 04:00:00,2026-06-09 08:00:00,160.249,160.251,160.047,160.192,11213,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 08:00:00,2026-06-09 12:00:00,160.193,160.218,160.141,160.156,8186,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 12:00:00,2026-06-09 16:00:00,160.155,160.301,160.143,160.223,14206,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 16:00:00,2026-06-09 20:00:00,160.222,160.439,160.213,160.408,12618,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 20:00:00,2026-06-10 00:00:00,160.407,160.418,160.303,160.385,3650,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 00:00:00,2026-06-10 04:00:00,160.386,160.43,160.235,160.355,8513,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 04:00:00,2026-06-10 08:00:00,160.354,160.393,160.323,160.388,7438,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 08:00:00,2026-06-10 12:00:00,160.385,160.524,160.381,160.493,9381,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 12:00:00,2026-06-10 16:00:00,160.494,160.525,160.315,160.47,17804,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 16:00:00,2026-06-10 20:00:00,160.469,160.537,160.438,160.533,9254,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 20:00:00,2026-06-11 00:00:00,160.534,160.569,160.461,160.528,5277,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 00:00:00,2026-06-11 04:00:00,160.526,160.542,160.421,160.508,8194,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 04:00:00,2026-06-11 08:00:00,160.507,160.583,160.489,160.502,7653,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 08:00:00,2026-06-11 12:00:00,160.503,160.549,160.495,160.53,8673,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 12:00:00,2026-06-11 16:00:00,160.531,160.592,160.453,160.505,15825,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 16:00:00,2026-06-11 20:00:00,160.504,160.55,159.542,159.789,22606,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 20:00:00,2026-06-12 00:00:00,159.786,160.145,159.741,160.133,7580,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 00:00:00,2026-06-12 04:00:00,160.134,160.3,160.123,160.228,11162,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 04:00:00,2026-06-12 08:00:00,160.227,160.371,160.223,160.281,11573,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 08:00:00,2026-06-12 12:00:00,160.279,160.29,159.949,160.168,17890,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 12:00:00,2026-06-12 16:00:00,160.17,160.336,160.159,160.24,19303,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 16:00:00,2026-06-12 20:00:00,160.242,160.274,160.179,160.202,9149,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 20:00:00,2026-06-13 00:00:00,160.201,160.226,160.185,160.203,1347,12,0,USDJPY,H4,C:\Program Files\MetaTrader 5\terminal64.exe
