bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-09 20:00:00,2026-06-10 00:00:00,4258.59,4261.99,4210.21,4221.8,41101,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 00:00:00,2026-06-10 04:00:00,4221.86,4228.17,4172.61,4184.74,113203,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 04:00:00,2026-06-10 08:00:00,4184.7,4221.98,4172.2,4185.99,83839,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 08:00:00,2026-06-10 12:00:00,4185.84,4187.3,4145.48,4147.29,109593,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 12:00:00,2026-06-10 16:00:00,4147.25,4186.21,4106.68,4128.68,197490,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 16:00:00,2026-06-10 20:00:00,4128.74,4134.94,4081.32,4082.55,116742,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 20:00:00,2026-06-11 00:00:00,4082.57,4082.87,4023.6,4047.2,66949,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 00:00:00,2026-06-11 04:00:00,4047.26,4117.87,4035.84,4072.66,140153,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 04:00:00,2026-06-11 08:00:00,4072.64,4110.43,4069.84,4104.76,93203,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 08:00:00,2026-06-11 12:00:00,4104.52,4112.41,4077.33,4080.15,81668,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 12:00:00,2026-06-11 16:00:00,4080.1,4095.16,4052.6,4088.65,171295,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 16:00:00,2026-06-11 20:00:00,4088.58,4219.6,4071.82,4208.61,166606,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 20:00:00,2026-06-12 00:00:00,4208.68,4246.1,4205.29,4219.82,49571,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 00:00:00,2026-06-12 04:00:00,4219.72,4230.34,4171.19,4196.97,100306,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 04:00:00,2026-06-12 08:00:00,4197.03,4200.84,4169.96,4194.38,79202,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 08:00:00,2026-06-12 12:00:00,4194.43,4227.8,4191.7,4206.72,89594,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 12:00:00,2026-06-12 16:00:00,4206.86,4235.42,4176.95,4211.76,142762,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 16:00:00,2026-06-12 20:00:00,4211.66,4235.26,4201.55,4210.53,81279,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 20:00:00,2026-06-13 00:00:00,4210.51,4219.06,4209.21,4218.54,6763,50,0,XAUUSD,H4,C:\Program Files\MetaTrader 5\terminal64.exe
