instrument,bar_start_utc,statistic,stored_spread_points,candidate_spread_points,absolute_error_points
EURUSD,2025-03-12T08:50:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T08:55:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:00:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:05:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:10:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:15:00+00:00,BAR_OPEN_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:20:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:25:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:30:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:35:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:40:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:45:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:50:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T09:55:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:00:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:05:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:10:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:15:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:20:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:25:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:30:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:35:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:40:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:45:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:50:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T10:55:00+00:00,BAR_OPEN_SPREAD,1.0,29.999999999996692,28.999999999996692
EURUSD,2025-03-12T11:00:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:05:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:10:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:15:00+00:00,BAR_OPEN_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:20:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:25:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:30:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:35:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:40:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:45:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:50:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T11:55:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:00:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:05:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:10:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:15:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:20:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:25:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:30:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:35:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:40:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:45:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:50:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T12:55:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:00:00+00:00,BAR_OPEN_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:05:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:10:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:15:00+00:00,BAR_OPEN_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:20:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:25:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:30:00+00:00,BAR_OPEN_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:35:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:40:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:45:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:50:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T13:55:00+00:00,BAR_OPEN_SPREAD,0.0,29.999999999996692,29.999999999996692
EURUSD,2025-03-12T14:00:00+00:00,BAR_OPEN_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-05-15T07:10:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T07:15:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:35:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T07:55:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:05:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:10:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:30:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T08:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T08:55:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T09:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:10:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:20:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:40:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T09:50:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T09:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:00:00+00:00,BAR_OPEN_SPREAD,10.0,6.000000000017102,3.999999999982898
EURUSD,2025-05-15T10:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:10:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:15:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:25:00+00:00,BAR_OPEN_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T10:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:40:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T10:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T10:55:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:10:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:35:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:45:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T11:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:05:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T12:10:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:20:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T12:25:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T12:30:00+00:00,BAR_OPEN_SPREAD,8.0,49.999999999994486,41.999999999994486
EURUSD,2025-05-15T12:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:40:00+00:00,BAR_OPEN_SPREAD,8.0,9.999999999998899,1.9999999999988987
EURUSD,2025-05-15T12:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T12:55:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T13:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:10:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T13:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:20:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T13:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T13:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:00:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T14:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:10:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T14:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:25:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T14:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T14:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:10:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:20:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T15:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:30:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T15:50:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T15:55:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T16:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:05:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T16:10:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:15:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T16:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:30:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T16:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T16:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:05:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:10:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T17:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:20:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T17:25:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:30:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T17:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:40:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T17:50:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T17:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T18:00:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T18:05:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T18:10:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T18:15:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T18:20:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T18:25:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T18:30:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T18:35:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T18:40:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T18:45:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T18:50:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T18:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T19:00:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T19:05:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T19:10:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T19:15:00+00:00,BAR_OPEN_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T19:20:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T19:25:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T19:30:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T19:35:00+00:00,BAR_OPEN_SPREAD,11.0,5.999999999994897,5.000000000005103
EURUSD,2025-05-15T19:40:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T19:45:00+00:00,BAR_OPEN_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T19:50:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T19:55:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T20:00:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T20:05:00+00:00,BAR_OPEN_SPREAD,11.0,5.999999999994897,5.000000000005103
EURUSD,2025-05-15T20:10:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T20:15:00+00:00,BAR_OPEN_SPREAD,8.0,5.999999999994897,2.0000000000051026
EURUSD,2025-05-15T20:20:00+00:00,BAR_OPEN_SPREAD,10.0,5.999999999994897,4.000000000005103
EURUSD,2025-05-15T20:25:00+00:00,BAR_OPEN_SPREAD,9.0,5.999999999994897,3.0000000000051026
EURUSD,2025-05-15T20:30:00+00:00,BAR_OPEN_SPREAD,0.0,6.000000000017102,6.000000000017102
EURUSD,2025-05-15T20:35:00+00:00,BAR_OPEN_SPREAD,11.0,5.999999999994897,5.000000000005103
EURUSD,2025-05-15T20:40:00+00:00,BAR_OPEN_SPREAD,11.0,6.000000000017102,4.999999999982898
EURUSD,2025-05-15T20:45:00+00:00,BAR_OPEN_SPREAD,12.0,5.999999999994897,6.000000000005103
EURUSD,2025-05-15T20:50:00+00:00,BAR_OPEN_SPREAD,11.0,5.999999999994897,5.000000000005103
EURUSD,2025-05-15T20:55:00+00:00,BAR_OPEN_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T21:05:00+00:00,BAR_OPEN_SPREAD,21.0,59.999999999993385,38.999999999993385
EURUSD,2025-05-15T21:10:00+00:00,BAR_OPEN_SPREAD,34.0,39.999999999995595,5.999999999995595
EURUSD,2025-05-15T21:15:00+00:00,BAR_OPEN_SPREAD,34.0,29.999999999996692,4.000000000003308
EURUSD,2025-05-15T21:20:00+00:00,BAR_OPEN_SPREAD,30.0,24.000000000001794,5.999999999998206
EURUSD,2025-05-15T21:25:00+00:00,BAR_OPEN_SPREAD,42.0,40.0000000000178,1.999999999982201
EURUSD,2025-05-15T21:30:00+00:00,BAR_OPEN_SPREAD,29.0,39.999999999995595,10.999999999995595
EURUSD,2025-05-15T21:35:00+00:00,BAR_OPEN_SPREAD,24.0,39.999999999995595,15.999999999995595
EURUSD,2025-05-15T21:40:00+00:00,BAR_OPEN_SPREAD,39.0,50.00000000001669,11.00000000001669
EURUSD,2025-05-15T21:45:00+00:00,BAR_OPEN_SPREAD,35.0,60.00000000001559,25.00000000001559
