attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
121279,04351d45051cfff5,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.25,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}",49,652,0.07515337423312883,-23.508459388986026,0.4757041065797674,-0.47976447732624544,0.23333333333333334,27.075811227543795,-32.58299212105594,1.0,0,0.37658814508003824,1.0,25,24,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-4.314349501319295,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6768042425099574,""trades"":16},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.651602769955742,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.37658814508003824,""trades"":19},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-7.542507117710989,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.4106986983468309,""trades"":14}]"
121280,8615358ae82ec70a,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}",254,652,0.3895705521472393,-54.15412686894993,0.6570711636784693,-0.21320522389350366,0.26666666666666666,56.21770154251823,-59.80783598598656,1.0,0,0.6521102007924103,0.9921259842519685,98,156,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-16.644090244246758,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6630505702776553,""trades"":81},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-16.202854323023345,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6572506007847837,""trades"":76},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-21.307182301679827,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6521102007924103,""trades"":97}]"
121281,25045f0946ffe96b,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.25}",444,652,0.6809815950920245,-100.41003430845217,0.6470841219137294,-0.22614872591993732,0.3333333333333333,100.86900446997282,-109.74061849209335,1.0,0,0.5001137411607508,1.0,176,268,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-50.96764090693175,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5001137411607508,""trades"":146},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-37.46188812897632,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.594924088265547,""trades"":146},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-11.980505272544093,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8669953835791563,""trades"":152}]"
121282,d107937b7f1e1bc5,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.5}",102,652,0.15644171779141106,-34.82533491741695,0.5621231683203664,-0.3414248521315388,0.23333333333333334,40.154214946678216,-41.431856857966636,1.0,0,0.40507726518885334,1.0,40,62,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-4.471153867322453,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.826895761190949,""trades"":40},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-12.455606387290153,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.4726102505691676,""trades"":28},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-17.89857466280434,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.40507726518885334,""trades"":34}]"
121283,cb0d0f1f70f02fd4,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}",361,652,0.553680981595092,-73.96970820859873,0.67825756265274,-0.20490223880498265,0.26666666666666666,74.42867837011926,-83.32073036902167,1.0,0,0.5546116905265508,1.0,156,205,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-39.029377338999794,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5546116905265508,""trades"":128},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-30.077047217489586,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.58917571170976,""trades"":112},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-4.863283652109365,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.9295809280780309,""trades"":121}]"
121284,38b49bab5ca6f3d7,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.0}",227,652,0.348159509202454,-49.27416274322347,0.6237467252948944,-0.21706679622565406,0.26666666666666666,53.91496013655321,-53.70355747758674,1.0,0,0.5832943240813278,1.0,82,145,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-21.392597669760658,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5832943240813278,""trades"":87},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-13.63423732333014,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6685405785804639,""trades"":73},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-14.247327750132678,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.629830947516184,""trades"":67}]"
121285,5b466eb6c52a4c4e,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.5}",164,652,0.25153374233128833,-47.02254929695263,0.5359840314236246,-0.28672286156678434,0.23333333333333334,51.39436013562506,-52.5711856715721,1.0,0,0.3647033186045509,1.0,60,104,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-3.711640890378244,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.8520638778037509,""trades"":52},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-19.134575797415557,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.3647033186045509,""trades"":42},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-24.176332609158838,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.47590427056174334,""trades"":70}]"
121286,22bd59e39e7f3d1c,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.0}",191,652,0.2929447852760736,-32.76176445075429,0.7442107871571675,-0.1715275625693942,0.43333333333333335,36.93548892480328,-39.622700005906395,1.0,0,0.6791016206704897,0.9947643979057592,76,115,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-8.578262914839852,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7966764104038566,""trades"":65},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-10.529292452680767,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6791016206704897,""trades"":47},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-13.654209083233674,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.7427567600893825,""trades"":79}]"
121287,50197076e7868249,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}",64,652,0.09815950920245399,-26.877829582746337,0.42513444164338887,-0.4199660872304115,0.23333333333333334,28.424409476156235,-30.970012663312808,1.0,0,0.35030356831014514,1.0,26,38,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-8.894459746211272,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.47029719186874847,""trades"":24},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-11.364629536373632,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.35030356831014514,""trades"":22},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-6.61874030016144,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.46928451948959926,""trades"":18}]"
121288,a62bd973d4575869,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}",133,652,0.20398773006134968,-1.924605732343677,0.9786879065381091,-0.014470719792057721,0.5,18.656753865049815,-11.190064019250055,1.0,2,0.7941035807061868,1.0,40,93,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":3.2190963422246153,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.098749289053882,""trades"":53},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-6.341722656144927,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.7941035807061868,""trades"":40},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":1.1980205815766345,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":1.0445251953126677,""trades"":40}]"
121289,3b7edb50737ca413,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}",155,652,0.23773006134969324,-14.497958986771302,0.8694548960196639,-0.09353521926949226,0.4666666666666667,33.433455107277936,-23.63761205397735,1.0,2,0.4756301320352263,1.0,61,94,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":0.43421695404035554,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.0100106346270086,""trades"":66},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-22.99414741547573,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.4756301320352263,""trades"":51},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":8.061971474664073,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":1.3383045885951688,""trades"":38}]"
121290,48b1473b1f268410,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.25}",316,652,0.48466257668711654,-64.49041718697461,0.5289311371193361,-0.20408359869295764,0.13333333333333333,66.9249185882338,-68.95666749790357,1.0,0,0.3899229232686069,0.9968354430379747,132,184,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-22.731394538086832,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5064430085526892,""trades"":105},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-27.262125515022777,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.3899229232686069,""trades"":94},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-14.496897133864994,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6859402587916014,""trades"":117}]"
121291,2d3708af230d1092,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.5}",187,652,0.28680981595092025,-58.32198674331227,0.4251020138303078,-0.31188228204979823,0.1,59.82793496946014,-67.58090675484037,1.0,0,0.3719504998368185,0.9946524064171123,81,106,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-18.35714181271408,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.42481316661153296,""trades"":62},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-16.146764874421486,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.48916475365773504,""trades"":60},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-23.81808005617671,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.3719504998368185,""trades"":65}]"
121292,4604285e72747ee8,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.25}",418,652,0.6411042944785276,-98.26533829038803,0.5936870017553669,-0.23508454136456466,0.13333333333333333,100.78052250246859,-102.68209148423252,1.0,0,0.5249629764200838,0.9976076555023924,157,261,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-28.799682351190494,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6214314564919386,""trades"":135},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-38.63624921615329,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5249629764200838,""trades"":136},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-30.829406723044265,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.6348873199390773,""trades"":147}]"
121293,197ad197e81e1c5c,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}",323,652,0.495398773006135,-76.74166394760476,0.4731953001036327,-0.23759029085945746,0.23333333333333334,80.04742538723468,-86.09344730672991,1.0,0,0.44627151662455006,0.9969040247678018,140,183,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-24.00873566402009,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.49852054379769245,""trades"":112},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-20.120333879075314,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.48278991181089964,""trades"":91},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-32.612594404509366,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.44627151662455006,""trades"":120}]"
121294,6fa6ea69a0ae5278,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}",39,652,0.0598159509202454,-5.5170942631696285,0.7953567933259712,-0.14146395546588791,0.3333333333333333,10.565183324538069,-12.075162623367909,1.0,1,0.5942593729349752,1.0,14,25,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-5.342800015703852,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5942593729349752,""trades"":17},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-3.750517595470999,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6670727714434997,""trades"":15},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":3.5762233480052243,""profitable"":true,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":2.415607840569227,""trades"":7}]"
121295,06fa3499dd8ddfbd,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.0}",124,652,0.1901840490797546,-45.989177858419396,0.5062762304001007,-0.37088046660015644,0.23333333333333334,45.989177858419396,-51.54470228312538,1.0,0,0.4444730568153852,1.0,45,79,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-14.161385982818254,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5471464922674031,""trades"":43},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-13.629182241466943,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.5319159056930719,""trades"":39},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-18.1986096341342,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.4444730568153852,""trades"":42}]"
121296,0346c86e6fc77ea5,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.25}",133,652,0.20398773006134968,-30.30237571933555,0.6818880219649457,-0.22783741142357558,0.26666666666666666,36.82603862612798,-36.96172651262829,1.0,0,0.6272721408660574,1.0,62,71,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-11.277733955471847,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.697170705121246,""trades"":54},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-12.787436873479924,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.6272721408660574,""trades"":45},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-6.237204890383779,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.7369158024498047,""trades"":34}]"
121297,1bb85dbbf0227b63,FLOW_ALIGNED_PULLBACK,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.5}",111,652,0.17024539877300612,-15.918393582929156,0.7869553170005523,-0.14340895119755995,0.36666666666666664,19.516135437033977,-25.220312568538652,1.0,0,0.6816277887189217,1.0,33,78,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2017-05-01T00:00:00+00:00"",""net_r"":-8.93975376458415,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6816277887189217,""trades"":42},{""end"":""2018-03-01T00:00:00+00:00"",""net_r"":-4.600214213623973,""profitable"":false,""start"":""2017-05-01T00:00:00+00:00"",""stress_pf"":0.8237112501893092,""trades"":36},{""end"":""2019-01-01T00:00:00+00:00"",""net_r"":-2.3784256047210315,""profitable"":false,""start"":""2018-03-01T00:00:00+00:00"",""stress_pf"":0.8842290326378505,""trades"":33}]"
