attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
121267,1c6a10c98f8a6adc,FLOW_ALIGNED_PULLBACK,348,148,200,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.0}"
121268,92f88cb8e198ce83,FLOW_ALIGNED_PULLBACK,356,141,215,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}"
121269,dc84c7db8a77bec7,FLOW_ALIGNED_PULLBACK,463,201,262,"{""confirmation_min_atr"":0.25,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.25}"
121270,6e55d8a7d12cde46,FLOW_ALIGNED_PULLBACK,265,110,155,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.0}"
121271,93f81911226b3ced,FLOW_ALIGNED_PULLBACK,388,156,232,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.0}"
121272,9d4008fe858ffa7c,FLOW_ALIGNED_PULLBACK,295,114,181,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.25}"
121273,9d8cf9a6783e7bb4,FLOW_ALIGNED_PULLBACK,508,214,294,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
121274,d48f596c59545911,FLOW_ALIGNED_PULLBACK,296,117,179,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
121275,22aad00eed2ece6b,FLOW_ALIGNED_PULLBACK,634,253,381,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.0}"
121276,432afa4c8fbd15a3,FLOW_ALIGNED_PULLBACK,519,204,315,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.25}"
121277,690779869f094745,FLOW_ALIGNED_PULLBACK,319,121,198,"{""confirmation_min_atr"":0.25,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}"
121278,eb9cc2e8c5428ead,FLOW_ALIGNED_PULLBACK,335,142,193,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.5}"
121279,04351d45051cfff5,FLOW_ALIGNED_PULLBACK,266,107,159,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.25,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}"
121280,8615358ae82ec70a,FLOW_ALIGNED_PULLBACK,417,157,260,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
121281,25045f0946ffe96b,FLOW_ALIGNED_PULLBACK,654,264,390,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.25}"
121282,d107937b7f1e1bc5,FLOW_ALIGNED_PULLBACK,560,223,337,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.5}"
121283,cb0d0f1f70f02fd4,FLOW_ALIGNED_PULLBACK,524,229,295,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}"
121284,38b49bab5ca6f3d7,FLOW_ALIGNED_PULLBACK,349,137,212,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.0}"
121285,5b466eb6c52a4c4e,FLOW_ALIGNED_PULLBACK,232,84,148,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.5}"
121286,22bd59e39e7f3d1c,FLOW_ALIGNED_PULLBACK,459,180,279,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.0}"
121287,50197076e7868249,FLOW_ALIGNED_PULLBACK,343,121,222,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121288,a62bd973d4575869,FLOW_ALIGNED_PULLBACK,330,114,216,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}"
121289,3b7edb50737ca413,FLOW_ALIGNED_PULLBACK,567,214,353,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}"
121290,48b1473b1f268410,FLOW_ALIGNED_PULLBACK,352,147,205,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.25}"
121291,2d3708af230d1092,FLOW_ALIGNED_PULLBACK,221,100,121,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.5}"
121292,4604285e72747ee8,FLOW_ALIGNED_PULLBACK,606,234,372,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.25}"
121293,197ad197e81e1c5c,FLOW_ALIGNED_PULLBACK,385,161,224,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}"
121294,6fa6ea69a0ae5278,FLOW_ALIGNED_PULLBACK,427,156,271,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
121295,06fa3499dd8ddfbd,FLOW_ALIGNED_PULLBACK,335,134,201,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.0}"
121296,0346c86e6fc77ea5,FLOW_ALIGNED_PULLBACK,519,200,319,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.25}"
121297,1bb85dbbf0227b63,FLOW_ALIGNED_PULLBACK,267,100,167,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.5}"
121298,082f1f6735aea0b2,FLOW_ALIGNED_PULLBACK,244,97,147,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.25}"
121299,102bc642b5c42892,FLOW_ALIGNED_PULLBACK,465,201,264,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.5}"
121300,f5610de88f4fcd8d,FLOW_ALIGNED_PULLBACK,431,171,260,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.0}"
121301,887c18a63a906dc3,FLOW_ALIGNED_PULLBACK,225,89,136,"{""confirmation_min_atr"":0.25,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
121302,e30ef608449250c5,FLOW_ALIGNED_PULLBACK,225,106,119,"{""confirmation_min_atr"":0.25,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
121303,d4d514c7ddaa9cc8,FLOW_ALIGNED_PULLBACK,334,132,202,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.25}"
121304,0c1f6f927e962d7c,FLOW_ALIGNED_PULLBACK,279,105,174,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.25}"
121305,afe32a1b730b62e6,FLOW_ALIGNED_PULLBACK,250,110,140,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.5}"
121306,16fdfb11712e7556,FLOW_ALIGNED_PULLBACK,342,127,215,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121307,aece309a9349b0e7,FLOW_ALIGNED_PULLBACK,290,103,187,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.0}"
121308,44965aeb1ed90d9b,FLOW_ALIGNED_PULLBACK,240,99,141,"{""confirmation_min_atr"":0.4,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}"
121309,a300fab61299c016,FLOW_ALIGNED_PULLBACK,277,107,170,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.5}"
121310,96d7dbb7f7131d35,FLOW_ALIGNED_PULLBACK,378,161,217,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
121311,1dbb332f215da3d9,FLOW_ALIGNED_PULLBACK,381,155,226,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.0}"
121312,0049023ef8a434f0,FLOW_ALIGNED_PULLBACK,417,188,229,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.0}"
121313,71cc8969102a2d8d,FLOW_ALIGNED_PULLBACK,290,127,163,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.5}"
121314,3b4bd976383ed26a,FLOW_ALIGNED_PULLBACK,315,140,175,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}"
121315,0a0f2b44ca6fb48c,FLOW_ALIGNED_PULLBACK,509,211,298,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121316,3b0a6379dab37749,FLOW_ALIGNED_PULLBACK,578,222,356,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.25}"
121317,8d62c473dcbf1eb8,FLOW_ALIGNED_PULLBACK,226,97,129,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.25,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.25}"
121318,6f1324d9d370624b,FLOW_ALIGNED_PULLBACK,237,107,130,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121319,5b14a0aa2dbcbd7e,FLOW_ALIGNED_PULLBACK,408,160,248,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
121320,1618577212a2b1f0,FLOW_ALIGNED_PULLBACK,223,89,134,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.0}"
121321,a799f2621c6d6c0f,FLOW_ALIGNED_PULLBACK,316,125,191,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
121322,27a453ac0ed25796,FLOW_ALIGNED_PULLBACK,323,138,185,"{""confirmation_min_atr"":0.25,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121323,65bb9f0a77403de2,FLOW_ALIGNED_PULLBACK,486,202,284,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}"
121324,649d1039a5ae575c,FLOW_ALIGNED_PULLBACK,273,102,171,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.25}"
121325,c141b167aeed9d97,FLOW_ALIGNED_PULLBACK,333,124,209,"{""confirmation_min_atr"":0.4,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.5}"
121326,1f505b174ce44711,FLOW_ALIGNED_PULLBACK,220,93,127,"{""confirmation_min_atr"":0.25,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121327,0c704a23d8c6a187,FLOW_ALIGNED_PULLBACK,244,88,156,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.5}"
121328,0e3b1040800539ed,FLOW_ALIGNED_PULLBACK,344,127,217,"{""confirmation_min_atr"":0.25,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121329,d920243ae34997dc,FLOW_ALIGNED_PULLBACK,305,122,183,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.5}"
121330,f3900a9236d22274,FLOW_ALIGNED_PULLBACK,233,90,143,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.0}"
121331,9084f52f3d8a840e,FLOW_ALIGNED_PULLBACK,240,101,139,"{""confirmation_min_atr"":0.1,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.25}"
121332,71153a95766a79fc,FLOW_ALIGNED_PULLBACK,373,167,206,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}"
121333,3a8ddee6d6386248,FLOW_ALIGNED_PULLBACK,265,95,170,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.25}"
121334,0387414446ba2321,FLOW_ALIGNED_PULLBACK,598,215,383,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.5}"
121335,ebcf1c827d4de890,FLOW_ALIGNED_PULLBACK,360,150,210,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121336,cb59fa68aa3f98b8,FLOW_ALIGNED_PULLBACK,368,161,207,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.5}"
121337,e7a8f3ba9969a332,FLOW_ALIGNED_PULLBACK,234,94,140,"{""confirmation_min_atr"":0.25,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.0}"
121338,ba1dac8f59dd7fa9,FLOW_ALIGNED_PULLBACK,829,332,497,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121339,bd8fe5936e384d93,FLOW_ALIGNED_PULLBACK,279,102,177,"{""confirmation_min_atr"":0.25,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121340,78cc9c645783b453,FLOW_ALIGNED_PULLBACK,260,95,165,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.5}"
121341,9e26169c934d145e,FLOW_ALIGNED_PULLBACK,285,122,163,"{""confirmation_min_atr"":0.0,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.5}"
121342,df1c28dbdd22751a,FLOW_ALIGNED_PULLBACK,223,99,124,"{""confirmation_min_atr"":0.4,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.5}"
121343,91132cafeb59aed1,FLOW_ALIGNED_PULLBACK,393,166,227,"{""confirmation_min_atr"":0.1,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
121344,46082da4620328f6,FLOW_ALIGNED_PULLBACK,388,156,232,"{""confirmation_min_atr"":0.0,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":10.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
121345,d45a1ec3d4634732,FLOW_ALIGNED_PULLBACK,326,116,210,"{""confirmation_min_atr"":0.1,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
121346,e47962857074f154,FLOW_ALIGNED_PULLBACK,284,118,166,"{""confirmation_min_atr"":0.25,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.25}"
121347,1ec4e73ce9460211,FLOW_ALIGNED_PULLBACK,417,157,260,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":0.0,""pullback_min_atr"":0.25,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
121348,a2686c5aee65a411,FLOW_ALIGNED_PULLBACK,762,314,448,"{""confirmation_min_atr"":0.0,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":5.0,""pullback_min_atr"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
