family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,side,atr,prior_day_atr,range_high,range_low,session_range,range_atr,daily_range_atr,body_fraction,close_location,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,entry_position,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips,risk_points,window
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-14 10:00:00+00:00,2022-11-14 10:15:00+00:00,2022-11-14 10:15:00+00:00,2022-11-14 09:00:00+00:00,SHORT,0.0013848211770792758,0.012156278404338304,1.032875,1.0300500000000001,0.0028249999999998554,2.039974580658897,0.23239020249747458,0.7681992337163376,0.022988505747189997,2022-11-14 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-14 10:00:00+00:00,0.25,False,True,False,289431,1.0292299999999999,1.032875,0.0036450000000001204,36.450000000001204,364.500000000012,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-14 10:30:00+00:00,2022-11-14 10:45:00+00:00,2022-11-14 10:45:00+00:00,2022-11-14 09:00:00+00:00,SHORT,0.0014650754026857148,0.012156278404338304,1.032875,1.0300500000000001,0.0028249999999998554,1.9282284002729033,0.23239020249747458,0.6897374701669663,0.11694510739858219,2022-11-14 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-14 10:00:00+00:00,0.75,False,True,False,289437,1.02897,1.032875,0.0039050000000000473,39.05000000000047,390.5000000000047,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-14 11:00:00+00:00,2022-11-14 11:15:00+00:00,2022-11-14 11:15:00+00:00,2022-11-14 10:00:00+00:00,SHORT,0.0014035344033361456,0.012156278404338304,1.032875,1.0300500000000001,0.0028249999999998554,2.012775741930474,0.23239020249747458,0.8299595141701679,0.06072874493913587,2022-11-14 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-14 11:00:00+00:00,0.25,False,True,False,289443,1.02822,1.032875,0.004655000000000076,46.55000000000076,465.50000000000756,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-14 11:30:00+00:00,2022-11-14 11:45:00+00:00,2022-11-14 11:45:00+00:00,2022-11-14 10:00:00+00:00,SHORT,0.0013635577253255642,0.012156278404338304,1.032875,1.0300500000000001,0.0028249999999998554,2.071786142625796,0.23239020249747458,0.7048458149780245,0.035242290748930566,2022-11-14 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-14 11:00:00+00:00,0.75,False,True,False,289449,1.02752,1.032875,0.005354999999999999,53.54999999999998,535.4999999999998,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-17 09:30:00+00:00,2022-11-17 09:45:00+00:00,2022-11-17 09:45:00+00:00,2022-11-17 08:00:00+00:00,SHORT,0.0010768713557856055,0.012370486025630926,1.0395349999999999,1.037015,0.0025199999999998557,2.340112388040492,0.20371067028236098,0.8520547945206709,0.13698630136978968,2022-11-17 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-17 09:00:00+00:00,0.75,False,True,False,290289,1.0365,1.0395349999999999,0.003034999999999899,30.34999999999899,303.4999999999899,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-17 10:30:00+00:00,2022-11-17 10:45:00+00:00,2022-11-17 10:45:00+00:00,2022-11-17 09:00:00+00:00,SHORT,0.0011383244687784553,0.012370486025630926,1.0395349999999999,1.037015,0.0025199999999998557,2.2137800505194156,0.20371067028236098,0.6324786324785384,0.32905982905986475,2022-11-17 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-17 10:00:00+00:00,0.75,False,True,False,290301,1.03615,1.0395349999999999,0.0033849999999999714,33.84999999999971,338.4999999999971,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-17 10:45:00+00:00,2022-11-17 11:00:00+00:00,2022-11-17 11:00:00+00:00,2022-11-17 10:00:00+00:00,SHORT,0.0012434441495799786,0.012370486025630926,1.0395349999999999,1.037015,0.0025199999999998557,2.0266290213767006,0.20371067028236098,0.9040307101727968,0.09596928982720325,2022-11-17 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-17 11:00:00+00:00,0.0,False,True,False,290304,1.03378,1.0395349999999999,0.005754999999999955,57.54999999999954,575.4999999999955,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-18 08:15:00+00:00,2022-11-18 08:30:00+00:00,2022-11-18 08:30:00+00:00,2022-11-18 07:00:00+00:00,SHORT,0.0009993495255711045,0.012210808452371574,1.0386000000000002,1.03598,0.0026200000000002888,2.6217053522920533,0.2145640077984709,0.6450777202072273,0.3497409326424796,2022-11-18 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-18 08:00:00+00:00,0.5,False,True,False,290562,1.03486,1.0386000000000002,0.0037400000000002986,37.40000000000298,374.00000000002984,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-18 09:30:00+00:00,2022-11-18 09:45:00+00:00,2022-11-18 09:45:00+00:00,2022-11-18 08:00:00+00:00,LONG,0.0011998499293409313,0.012210808452371574,1.0386000000000002,1.03598,0.0026200000000002888,2.1836064127114927,0.2145640077984709,0.5597667638484675,0.6705539358600839,2022-11-18 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-18 09:00:00+00:00,0.75,False,True,False,290577,1.0391000000000001,1.03598,0.0031200000000002337,31.200000000002337,312.00000000002336,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-21 09:00:00+00:00,2022-11-21 09:15:00+00:00,2022-11-21 09:15:00+00:00,2022-11-21 08:00:00+00:00,SHORT,0.0011704170400684865,0.011149829736993858,1.02871,1.0250249999999999,0.0036850000000001604,3.1484504017341837,0.3304983203262515,0.7787234042552938,0.03829787234039176,2022-11-21 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-21 09:00:00+00:00,0.25,False,True,False,290859,1.02362,1.02871,0.005090000000000039,50.90000000000039,509.00000000000387,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-21 09:45:00+00:00,2022-11-21 10:00:00+00:00,2022-11-21 10:00:00+00:00,2022-11-21 09:00:00+00:00,SHORT,0.0011932584683055501,0.011149829736993858,1.02871,1.0250249999999999,0.0036850000000001604,3.088182567212727,0.3304983203262515,0.6181229773463955,0.0388349514562744,2022-11-21 09:00:00+00:00,NEUTRAL,UNRESOLVED,True,False,False,2022-11-21 10:00:00+00:00,0.0,False,True,False,290868,1.02266,1.02871,0.006050000000000111,60.50000000000111,605.000000000011,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-21 10:30:00+00:00,2022-11-21 10:45:00+00:00,2022-11-21 10:45:00+00:00,2022-11-21 09:00:00+00:00,SHORT,0.001176708766351066,0.011149829736993858,1.02871,1.0250249999999999,0.0036850000000001604,3.131615999961673,0.3304983203262515,0.5810810810813163,0.12612612612595853,2022-11-21 09:00:00+00:00,NEUTRAL,UNRESOLVED,True,False,False,2022-11-21 10:00:00+00:00,0.75,False,True,False,290877,1.0229199999999998,1.02871,0.005790000000000184,57.90000000000184,579.0000000000183,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-23 08:30:00+00:00,2022-11-23 08:45:00+00:00,2022-11-23 08:45:00+00:00,2022-11-23 07:00:00+00:00,SHORT,0.0009431201100271586,0.010836562375265119,1.0348799999999998,1.03219,0.002689999999999859,2.8522348016970995,0.24823370242761583,0.7046070460705514,0.10298102981025765,2022-11-23 07:00:00+00:00,USD_DOWN,TRANSITION,False,True,True,2022-11-23 08:00:00+00:00,0.75,False,True,False,291429,1.03189,1.0348799999999998,0.002989999999999826,29.89999999999826,298.9999999999826,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-23 08:45:00+00:00,2022-11-23 09:00:00+00:00,2022-11-23 09:00:00+00:00,2022-11-23 08:00:00+00:00,SHORT,0.0009625401021680577,0.010836562375265119,1.0348799999999998,1.03219,0.002689999999999859,2.7946887552433535,0.24823370242761583,0.4609053497944312,0.21399176954731006,2022-11-23 08:00:00+00:00,USD_DOWN,TRANSITION,False,True,True,2022-11-23 09:00:00+00:00,0.0,False,True,False,291432,1.03132,1.0348799999999998,0.0035599999999997856,35.599999999997856,355.9999999999785,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-23 10:00:00+00:00,2022-11-23 10:15:00+00:00,2022-11-23 10:15:00+00:00,2022-11-23 09:00:00+00:00,SHORT,0.001075314363349876,0.010836562375265119,1.0348799999999998,1.03219,0.002689999999999859,2.501594037691294,0.24823370242761583,0.9615384615385079,0.03846153846149209,2022-11-23 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-23 10:00:00+00:00,0.25,False,True,False,291447,1.0303499999999999,1.0348799999999998,0.004529999999999923,45.29999999999923,452.99999999999227,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-23 10:15:00+00:00,2022-11-23 10:30:00+00:00,2022-11-23 10:30:00+00:00,2022-11-23 09:00:00+00:00,SHORT,0.0010670776231105725,0.010836562375265119,1.0348799999999998,1.03219,0.002689999999999859,2.5209037672052435,0.24823370242761583,0.6197916666670353,0.1406249999998193,2022-11-23 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-23 10:00:00+00:00,0.5,False,True,False,291450,1.02976,1.0348799999999998,0.005119999999999791,51.199999999997914,511.9999999999791,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-23 11:30:00+00:00,2022-11-23 11:45:00+00:00,2022-11-23 11:45:00+00:00,2022-11-23 10:00:00+00:00,SHORT,0.0009906543719090054,0.010836562375265119,1.0348799999999998,1.03219,0.002689999999999859,2.7153769026589867,0.24823370242761583,0.7142857142858379,0.23376623376605402,2022-11-23 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-23 11:00:00+00:00,0.75,False,True,False,291465,1.03115,1.0348799999999998,0.003729999999999789,37.29999999999789,372.99999999997885,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-24 08:45:00+00:00,2022-11-24 09:00:00+00:00,2022-11-24 09:00:00+00:00,2022-11-24 08:00:00+00:00,SHORT,0.0010089949073047706,0.01094073649131759,1.0439850000000002,1.041525,0.0024600000000001288,2.438069788252238,0.2248477515158462,0.6082089552237693,0.1567164179104923,2022-11-24 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-24 09:00:00+00:00,0.0,False,True,False,291720,1.0405799999999998,1.0439850000000002,0.0034050000000003244,34.050000000003244,340.5000000000324,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-24 10:15:00+00:00,2022-11-24 10:30:00+00:00,2022-11-24 10:30:00+00:00,2022-11-24 09:00:00+00:00,SHORT,0.0011328847082386984,0.01094073649131759,1.0439850000000002,1.041525,0.0024600000000001288,2.1714477935046923,0.2248477515158462,0.9070294784579448,0.006802721088479902,2022-11-24 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-24 10:00:00+00:00,0.5,False,True,False,291738,1.04043,1.0439850000000002,0.003555000000000197,35.550000000001965,355.50000000001967,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-24 11:00:00+00:00,2022-11-24 11:15:00+00:00,2022-11-24 11:15:00+00:00,2022-11-24 10:00:00+00:00,SHORT,0.0010878052857144738,0.01094073649131759,1.0439850000000002,1.041525,0.0024600000000001288,2.2614341300836696,0.2248477515158462,0.622516556291118,0.13245033112605764,2022-11-24 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-24 11:00:00+00:00,0.25,False,True,False,291747,1.0400699999999998,1.0439850000000002,0.003915000000000335,39.150000000003345,391.5000000000335,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-24 11:15:00+00:00,2022-11-24 11:30:00+00:00,2022-11-24 11:30:00+00:00,2022-11-24 10:00:00+00:00,SHORT,0.0011629620510205851,0.01094073649131759,1.0439850000000002,1.041525,0.0024600000000001288,2.11528828291628,0.2248477515158462,0.8177570093457445,0.07009345794386462,2022-11-24 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-24 11:00:00+00:00,0.5,False,True,False,291750,1.0383099999999998,1.0439850000000002,0.005675000000000319,56.75000000000318,567.5000000000318,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 08:30:00+00:00,2022-11-28 08:45:00+00:00,2022-11-28 08:45:00+00:00,2022-11-28 07:00:00+00:00,LONG,0.0011870556094713371,0.00988980614847843,1.038525,1.034815,0.00370999999999988,3.125380117324202,0.3751337431998778,0.8166666666666432,0.8399999999999822,2022-11-28 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-11-28 08:00:00+00:00,0.75,False,True,False,292293,1.0431300000000001,1.034815,0.008315000000000072,83.15000000000072,831.5000000000072,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 08:45:00+00:00,2022-11-28 09:00:00+00:00,2022-11-28 09:00:00+00:00,2022-11-28 08:00:00+00:00,LONG,0.001229765923080538,0.00988980614847843,1.038525,1.034815,0.00370999999999988,3.016834285590226,0.3751337431998778,0.48179271708684135,0.9271708683473654,2022-11-28 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2022-11-28 09:00:00+00:00,0.0,False,True,False,292296,1.0439800000000001,1.034815,0.00916500000000009,91.65000000000089,916.5000000000089,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 09:00:00+00:00,2022-11-28 09:15:00+00:00,2022-11-28 09:15:00+00:00,2022-11-28 08:00:00+00:00,LONG,0.0012433540714319267,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.983864439939626,0.3751337431998778,0.4260563380281525,0.866197183098651,2022-11-28 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2022-11-28 09:00:00+00:00,0.25,False,True,False,292299,1.04458,1.034815,0.009765000000000024,97.65000000000023,976.5000000000023,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 09:30:00+00:00,2022-11-28 09:45:00+00:00,2022-11-28 09:45:00+00:00,2022-11-28 08:00:00+00:00,LONG,0.0012409277452652776,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.989698646158306,0.3751337431998778,0.4125560538117815,0.8923766816144391,2022-11-28 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,False,2022-11-28 09:00:00+00:00,0.75,False,True,False,292305,1.04533,1.034815,0.010515000000000052,105.15000000000052,1051.5000000000052,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 10:00:00+00:00,2022-11-28 10:15:00+00:00,2022-11-28 10:15:00+00:00,2022-11-28 09:00:00+00:00,LONG,0.0012692183109685384,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.923058994609671,0.3751337431998778,0.4653739612187953,0.9639889196676013,2022-11-28 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2022-11-28 10:00:00+00:00,0.25,False,True,False,292311,1.0456800000000002,1.034815,0.010865000000000125,108.65000000000124,1086.5000000000123,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 10:15:00+00:00,2022-11-28 10:30:00+00:00,2022-11-28 10:30:00+00:00,2022-11-28 09:00:00+00:00,LONG,0.001366417003042208,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.7151301482196795,0.3751337431998778,0.6558935361216864,0.796577946768072,2022-11-28 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2022-11-28 10:00:00+00:00,0.5,False,True,False,292314,1.0474100000000002,1.034815,0.012595000000000134,125.95000000000134,1259.5000000000132,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 10:30:00+00:00,2022-11-28 10:45:00+00:00,2022-11-28 10:45:00+00:00,2022-11-28 09:00:00+00:00,LONG,0.0013663157885391815,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.715331280747686,0.3751337431998778,0.31868131868132943,0.6996336996338111,2022-11-28 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2022-11-28 10:00:00+00:00,0.75,False,True,False,292317,1.04786,1.034815,0.013044999999999973,130.44999999999973,1304.4999999999973,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-28 11:00:00+00:00,2022-11-28 11:15:00+00:00,2022-11-28 11:15:00+00:00,2022-11-28 10:00:00+00:00,LONG,0.0013868998380771476,0.00988980614847843,1.038525,1.034815,0.00370999999999988,2.6750309561962093,0.3751337431998778,0.864444444444535,0.9444444444445705,2022-11-28 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2022-11-28 11:00:00+00:00,0.25,False,True,False,292323,1.04943,1.034815,0.014615000000000045,146.15000000000043,1461.5000000000043,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-30 08:45:00+00:00,2022-11-30 09:00:00+00:00,2022-11-30 09:00:00+00:00,2022-11-30 08:00:00+00:00,LONG,0.0009197426331900598,0.010171337954555368,1.0357150000000002,1.033585,0.0021300000000001873,2.3158652465771197,0.20941197800297637,0.8729281767957198,0.9005524861879226,2022-11-30 08:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2022-11-30 09:00:00+00:00,0.0,False,True,False,292872,1.03691,1.033585,0.0033250000000000224,33.25000000000022,332.5000000000022,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-30 10:00:00+00:00,2022-11-30 10:15:00+00:00,2022-11-30 10:15:00+00:00,2022-11-30 09:00:00+00:00,LONG,0.0010457070463665199,0.010171337954555368,1.0357150000000002,1.033585,0.0021300000000001873,2.0368993470984256,0.20941197800297637,0.7589285714286556,0.7968750000001379,2022-11-30 09:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2022-11-30 10:00:00+00:00,0.25,False,True,False,292887,1.0376,1.033585,0.004015000000000102,40.150000000001015,401.5000000000102,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-11-30 11:15:00+00:00,2022-11-30 11:30:00+00:00,2022-11-30 11:30:00+00:00,2022-11-30 10:00:00+00:00,LONG,0.0010655404581546787,0.010171337954555368,1.0357150000000002,1.033585,0.0021300000000001873,1.9989855699040822,0.20941197800297637,0.451127819548896,0.8947368421052632,2022-11-30 10:00:00+00:00,USD_UP,ESTABLISHED,False,True,True,2022-11-30 11:00:00+00:00,0.5,False,True,False,292902,1.0359,1.033585,0.002315000000000067,23.15000000000067,231.50000000000668,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-06 08:00:00+00:00,2022-12-06 08:15:00+00:00,2022-12-06 08:15:00+00:00,2022-12-06 07:00:00+00:00,LONG,0.000996738613439722,0.01022583484218021,1.0498150000000002,1.047585,0.0022300000000001763,2.2372966893541903,0.21807510432319155,0.8528610354221257,0.9591280653949542,2022-12-06 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-06 08:00:00+00:00,0.25,False,True,False,294015,1.0506900000000001,1.047585,0.0031050000000001354,31.050000000001354,310.50000000001353,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-06 10:00:00+00:00,2022-12-06 10:15:00+00:00,2022-12-06 10:15:00+00:00,2022-12-06 09:00:00+00:00,LONG,0.0011548690746319918,0.01022583484218021,1.0498150000000002,1.047585,0.0022300000000001763,1.9309548146925517,0.21807510432319155,0.6606060606057523,0.9757575757574192,2022-12-06 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-06 10:00:00+00:00,0.25,False,True,False,294039,1.05,1.047585,0.002415000000000056,24.15000000000056,241.50000000000557,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-06 10:15:00+00:00,2022-12-06 10:30:00+00:00,2022-12-06 10:30:00+00:00,2022-12-06 09:00:00+00:00,LONG,0.0011363069978725703,0.01022583484218021,1.0498150000000002,1.047585,0.0022300000000001763,1.9624978145653,0.21807510432319155,0.782122905027768,0.8379888268155898,2022-12-06 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-06 10:00:00+00:00,0.5,False,True,False,294042,1.0507000000000002,1.047585,0.003115000000000201,31.15000000000201,311.50000000002007,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-06 11:45:00+00:00,2022-12-06 12:00:00+00:00,2022-12-06 12:00:00+00:00,2022-12-06 11:00:00+00:00,LONG,0.0011110193707944455,0.01022583484218021,1.0498150000000002,1.047585,0.0022300000000001763,2.007165724217385,0.21807510432319155,0.6141304347826559,0.8586956521739235,2022-12-06 11:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-06 12:00:00+00:00,0.0,False,True,False,294060,1.0517400000000001,1.047585,0.004155000000000131,41.550000000001305,415.5000000000131,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 08:45:00+00:00,2022-12-07 09:00:00+00:00,2022-12-07 09:00:00+00:00,2022-12-07 08:00:00+00:00,LONG,0.000997460265579776,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.5063655027369096,0.24949058842652694,0.8571428571429359,0.902691511387172,2022-12-07 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 09:00:00+00:00,0.0,False,True,False,294312,1.04786,1.04433,0.003530000000000033,35.30000000000033,353.0000000000033,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 09:15:00+00:00,2022-12-07 09:30:00+00:00,2022-12-07 09:30:00+00:00,2022-12-07 08:00:00+00:00,LONG,0.0009855652289948089,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.536615463341508,0.24949058842652694,0.7583892617451705,0.8523489932888146,2022-12-07 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 09:00:00+00:00,0.5,False,True,False,294318,1.0480500000000001,1.04433,0.0037200000000001676,37.20000000000167,372.0000000000167,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 09:45:00+00:00,2022-12-07 10:00:00+00:00,2022-12-07 10:00:00+00:00,2022-12-07 09:00:00+00:00,LONG,0.0010511506311230608,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.37834609615267,0.24949058842652694,0.6367713004486323,0.9058295964125346,2022-12-07 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 10:00:00+00:00,0.0,False,True,False,294324,1.04766,1.04433,0.003330000000000055,33.30000000000055,333.0000000000055,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 10:00:00+00:00,2022-12-07 10:15:00+00:00,2022-12-07 10:15:00+00:00,2022-12-07 09:00:00+00:00,LONG,0.001089282728899997,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.295088257320072,0.24949058842652694,0.6529968454258728,0.8706624605678304,2022-12-07 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 10:00:00+00:00,0.25,False,True,False,294327,1.0486900000000001,1.04433,0.0043600000000001415,43.600000000001415,436.0000000000141,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 10:30:00+00:00,2022-12-07 10:45:00+00:00,2022-12-07 10:45:00+00:00,2022-12-07 09:00:00+00:00,LONG,0.001157366230531116,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.1600768486675954,0.24949058842652694,0.697860962567092,0.852941176470679,2022-12-07 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 10:00:00+00:00,0.75,False,True,False,294333,1.05006,1.04433,0.005730000000000013,57.300000000000125,573.0000000000013,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-07 11:15:00+00:00,2022-12-07 11:30:00+00:00,2022-12-07 11:30:00+00:00,2022-12-07 10:00:00+00:00,LONG,0.0011623591867627055,0.010020418067738766,1.04683,1.04433,0.0024999999999999467,2.1507981598723487,0.24949058842652694,0.5448028673835662,0.6774193548386738,2022-12-07 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2022-12-07 11:00:00+00:00,0.5,False,True,False,294342,1.05007,1.04433,0.005740000000000078,57.40000000000078,574.0000000000078,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-08 09:30:00+00:00,2022-12-08 09:45:00+00:00,2022-12-08 09:45:00+00:00,2022-12-08 08:00:00+00:00,SHORT,0.00098527135307216,0.01006610249147172,1.053095,1.0502500000000001,0.0028449999999997644,2.887529401041461,0.28263173382251244,0.5543766578250043,0.31830238726792137,2022-12-08 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-08 09:00:00+00:00,0.75,False,True,False,294609,1.04955,1.053095,0.0035449999999999093,35.44999999999909,354.4999999999909,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-09 08:45:00+00:00,2022-12-09 09:00:00+00:00,2022-12-09 09:00:00+00:00,2022-12-09 08:00:00+00:00,SHORT,0.0007638705651048827,0.009884238027795167,1.058835,1.05668,0.002154999999999907,2.8211585816296196,0.21802388752070687,0.9767441860469728,0.018604651162504406,2022-12-09 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-09 09:00:00+00:00,0.0,False,True,False,294888,1.05606,1.058835,0.002774999999999972,27.74999999999972,277.49999999999716,development_2019_2022
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2022-12-09 09:15:00+00:00,2022-12-09 09:30:00+00:00,2022-12-09 09:30:00+00:00,2022-12-09 08:00:00+00:00,SHORT,0.0008347149260343022,0.009884238027795167,1.058835,1.05668,0.002154999999999907,2.581719737825017,0.21802388752070687,0.6114285714285453,0.06000000000001523,2022-12-09 08:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2022-12-09 09:00:00+00:00,0.5,False,True,False,294894,1.0549499999999998,1.058835,0.0038850000000001383,38.85000000000138,388.5000000000138,development_2019_2022
