family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,side,atr,prior_day_atr,range_high,range_low,session_range,range_atr,daily_range_atr,body_fraction,close_location,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,entry_position,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips,risk_points,window
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-03-03 08:15:00+00:00,2025-03-03 08:30:00+00:00,2025-03-03 08:30:00+00:00,2025-03-03 07:00:00+00:00,SHORT,0.0006225251878109804,0.006665662098548525,1.04165,1.0402,0.0014499999999999513,2.3292230232461217,0.2175327789741539,0.5268817204300442,0.2580645161291247,2025-03-03 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-03-03 08:00:00+00:00,0.5,True,True,True,461187,1.03962,1.04165,0.0020299999999999763,20.299999999999763,202.9999999999976,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-03-03 11:00:00+00:00,2025-03-03 11:15:00+00:00,2025-03-03 11:15:00+00:00,2025-03-03 10:00:00+00:00,LONG,0.000831539137990967,0.006665662098548525,1.04165,1.0402,0.0014499999999999513,1.7437543631478505,0.2175327789741539,0.7833333333334238,0.9444444444443348,2025-03-03 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-03-03 11:00:00+00:00,0.25,True,True,True,461216,1.04496,1.0402,0.0047600000000000975,47.600000000000975,476.0000000000097,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-03-03 11:30:00+00:00,2025-03-03 11:45:00+00:00,2025-03-03 11:45:00+00:00,2025-03-03 10:00:00+00:00,LONG,0.0008222965016350528,0.006665662098548525,1.04165,1.0402,0.0014499999999999513,1.763354212399997,0.2175327789741539,0.5398773006136324,0.6748466257668361,2025-03-03 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-03-03 11:00:00+00:00,0.75,True,True,True,461222,1.04553,1.0402,0.005330000000000057,53.300000000000566,533.0000000000057,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-04-16 08:30:00+00:00,2025-04-16 08:45:00+00:00,2025-04-16 08:45:00+00:00,2025-04-16 07:00:00+00:00,SHORT,0.0014331486259327685,0.01219411905635199,1.139235,1.135935,0.0033000000000000806,2.3026223102661576,0.2706222552650157,0.5959119496854659,0.34276729559749963,2025-04-16 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-16 08:00:00+00:00,0.75,True,True,True,470414,1.13487,1.139235,0.004364999999999952,43.64999999999952,436.49999999999517,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-04-16 10:45:00+00:00,2025-04-16 11:00:00+00:00,2025-04-16 11:00:00+00:00,2025-04-16 10:00:00+00:00,SHORT,0.001528539501927198,0.01219411905635199,1.139235,1.135935,0.0033000000000000806,2.1589235972242835,0.2706222552650157,0.6883720930234681,0.0,2025-04-16 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-16 11:00:00+00:00,0.0,True,True,True,470441,1.13574,1.139235,0.003495000000000026,34.95000000000026,349.50000000000256,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-04-23 08:45:00+00:00,2025-04-23 09:00:00+00:00,2025-04-23 09:00:00+00:00,2025-04-23 08:00:00+00:00,LONG,0.0013815514262693496,0.01189313471086016,1.1409099999999999,1.13748,0.003429999999999822,2.4827161224551504,0.2884016773868485,0.679611650485305,0.7766990291262785,2025-04-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-23 09:00:00+00:00,0.0,True,True,True,471857,1.14134,1.13748,0.0038599999999999746,38.599999999999746,385.99999999999744,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-04-23 09:00:00+00:00,2025-04-23 09:15:00+00:00,2025-04-23 09:15:00+00:00,2025-04-23 08:00:00+00:00,LONG,0.0014114406101072708,0.01189313471086016,1.1409099999999999,1.13748,0.003429999999999822,2.4301412156046287,0.2884016773868485,0.7277777777776352,0.7305555555554308,2025-04-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-04-23 09:00:00+00:00,0.25,True,True,True,471860,1.1427,1.13748,0.005220000000000002,52.200000000000024,522.0000000000002,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-01 08:00:00+00:00,2025-05-01 08:15:00+00:00,2025-05-01 08:15:00+00:00,2025-05-01 07:00:00+00:00,LONG,0.0009132310798838676,0.01010433312891963,1.1312600000000002,1.128765,0.002495000000000136,2.732057695974842,0.24692376707763047,0.6735395189003379,0.6769759450171989,2025-05-01 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-05-01 08:00:00+00:00,0.25,True,True,True,473576,1.1320400000000002,1.128765,0.003275000000000139,32.750000000001386,327.50000000001387,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-01 08:15:00+00:00,2025-05-01 08:30:00+00:00,2025-05-01 08:30:00+00:00,2025-05-01 07:00:00+00:00,LONG,0.0009322860027493027,0.01010433312891963,1.1312600000000002,1.128765,0.002495000000000136,2.676217376043837,0.24692376707763047,0.6737288135592431,0.7330508474575625,2025-05-01 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-05-01 08:00:00+00:00,0.5,True,True,True,473579,1.13284,1.128765,0.004075000000000051,40.750000000000504,407.50000000000506,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-01 10:00:00+00:00,2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,2025-05-01 09:00:00+00:00,LONG,0.0009191282827233801,0.01010433312891963,1.1312600000000002,1.128765,0.002495000000000136,2.714528588552887,0.24692376707763047,0.7718631178706095,0.9657794676805577,2025-05-01 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-05-01 10:00:00+00:00,0.25,True,True,True,473600,1.1325,1.128765,0.003735000000000044,37.350000000000435,373.5000000000044,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-01 10:30:00+00:00,2025-05-01 10:45:00+00:00,2025-05-01 10:45:00+00:00,2025-05-01 09:00:00+00:00,LONG,0.0009387891825523237,0.01010433312891963,1.1312600000000002,1.128765,0.002495000000000136,2.6576786848106617,0.24692376707763047,0.8119658119657374,0.8119658119657374,2025-05-01 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-05-01 10:00:00+00:00,0.75,True,True,True,473606,1.1328200000000002,1.128765,0.004055000000000142,40.55000000000142,405.50000000001415,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-20 10:00:00+00:00,2025-05-20 10:15:00+00:00,2025-05-20 10:15:00+00:00,2025-05-20 09:00:00+00:00,SHORT,0.0009382006235488117,0.009266286633181683,1.1277949999999999,1.12508,0.002714999999999801,2.8938373433713114,0.29299762758014053,0.6308411214953659,0.12149532710278046,2025-05-20 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-05-20 10:00:00+00:00,0.25,True,True,True,477344,1.1248099999999999,1.1277949999999999,0.0029850000000000154,29.850000000000154,298.50000000000153,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-05-20 10:45:00+00:00,2025-05-20 11:00:00+00:00,2025-05-20 11:00:00+00:00,2025-05-20 10:00:00+00:00,SHORT,0.000865959099831195,0.009266286633181683,1.1277949999999999,1.12508,0.002714999999999801,3.135252000387833,0.29299762758014053,0.3030303030304118,0.1818181818184265,2025-05-20 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-05-20 11:00:00+00:00,0.0,True,True,True,477353,1.12445,1.1277949999999999,0.0033449999999999314,33.449999999999314,334.4999999999931,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 08:30:00+00:00,2025-06-23 08:45:00+00:00,2025-06-23 08:45:00+00:00,2025-06-23 07:00:00+00:00,SHORT,0.0009571389218581798,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,3.176132461626708,0.3832129730092252,0.6681614349777875,0.022421524663625333,2025-06-23 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 08:00:00+00:00,0.75,True,True,True,484238,1.14872,1.15213,0.003410000000000135,34.10000000000135,341.0000000000135,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 08:45:00+00:00,2025-06-23 09:00:00+00:00,2025-06-23 09:00:00+00:00,2025-06-23 08:00:00+00:00,SHORT,0.0009505575702968578,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,3.1981229701329568,0.3832129730092252,0.6705202312138996,0.1618497109827539,2025-06-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 09:00:00+00:00,0.0,True,True,True,484241,1.14814,1.15213,0.00399000000000016,39.9000000000016,399.000000000016,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 09:00:00+00:00,2025-06-23 09:15:00+00:00,2025-06-23 09:15:00+00:00,2025-06-23 08:00:00+00:00,SHORT,0.0010619463152756546,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,2.862668250052778,0.3832129730092252,0.637450199203114,0.30876494023903045,2025-06-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 09:00:00+00:00,0.25,True,True,True,484244,1.14654,1.15213,0.005590000000000206,55.90000000000206,559.0000000000206,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 09:15:00+00:00,2025-06-23 09:30:00+00:00,2025-06-23 09:30:00+00:00,2025-06-23 08:00:00+00:00,SHORT,0.00109073586418454,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,2.787109234986905,0.3832129730092252,0.6382252559726119,0.09556313993175716,2025-06-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 09:00:00+00:00,0.5,True,True,True,484247,1.14561,1.15213,0.006520000000000081,65.20000000000081,652.0000000000081,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 10:45:00+00:00,2025-06-23 11:00:00+00:00,2025-06-23 11:00:00+00:00,2025-06-23 10:00:00+00:00,SHORT,0.001080983098542687,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,2.812254885482011,0.3832129730092252,0.43750000000009465,0.34659090909091195,2025-06-23 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 11:00:00+00:00,0.0,True,True,True,484265,1.14621,1.15213,0.005920000000000147,59.200000000001474,592.0000000000147,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-06-23 11:15:00+00:00,2025-06-23 11:30:00+00:00,2025-06-23 11:30:00+00:00,2025-06-23 10:00:00+00:00,SHORT,0.001059163998233216,0.007932925589987714,1.15213,1.14909,0.0030400000000001537,2.870188190942249,0.3832129730092252,0.635220125786232,0.11320754716973228,2025-06-23 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-06-23 11:00:00+00:00,0.5,True,True,True,484271,1.1465699999999999,1.15213,0.005560000000000231,55.60000000000231,556.0000000000231,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-07-21 11:45:00+00:00,2025-07-21 12:00:00+00:00,2025-07-21 12:00:00+00:00,2025-07-21 11:00:00+00:00,LONG,0.0006765336072356579,0.00698439621972136,1.164745,1.1629200000000002,0.0018249999999997435,2.697574784875452,0.2612967452858153,0.6758620689657834,0.6965517241380303,2025-07-21 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-07-21 12:00:00+00:00,0.0,True,True,True,490037,1.1668200000000002,1.1629200000000002,0.0039000000000000146,39.00000000000014,390.0000000000014,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-01 08:45:00+00:00,2025-09-01 09:00:00+00:00,2025-09-01 09:00:00+00:00,2025-09-01 08:00:00+00:00,LONG,0.0006706279604294787,0.0067273333787258045,1.173355,1.171345,0.0020099999999998452,2.9971908697523073,0.29878109004619463,0.8826530612246251,0.8979591836734786,2025-09-01 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-09-01 09:00:00+00:00,0.0,True,True,True,498641,1.1735900000000001,1.171345,0.0022450000000000525,22.450000000000525,224.50000000000523,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-05 08:45:00+00:00,2025-09-05 09:00:00+00:00,2025-09-05 09:00:00+00:00,2025-09-05 08:00:00+00:00,LONG,0.0004955235972051126,0.006684744862291451,1.1678799999999998,1.166515,0.0013649999999998386,2.754661952929807,0.2041962749692638,0.8102189781021946,0.861313868613167,2025-09-05 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-09-05 09:00:00+00:00,0.0,True,True,True,499792,1.16838,1.166515,0.0018650000000000055,18.650000000000055,186.50000000000054,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-05 09:00:00+00:00,2025-09-05 09:15:00+00:00,2025-09-05 09:15:00+00:00,2025-09-05 08:00:00+00:00,LONG,0.0005201290545476012,0.006684744862291451,1.1678799999999998,1.166515,0.0013649999999998386,2.6243486843608284,0.2041962749692638,0.7559523809523542,0.9702380952381628,2025-09-05 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-09-05 09:00:00+00:00,0.25,True,True,True,499795,1.16904,1.166515,0.0025250000000001105,25.250000000001105,252.50000000001103,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-05 09:45:00+00:00,2025-09-05 10:00:00+00:00,2025-09-05 10:00:00+00:00,2025-09-05 09:00:00+00:00,LONG,0.0005196896985572282,0.006684744862291451,1.1678799999999998,1.166515,0.0013649999999998386,2.6265673608489375,0.2041962749692638,0.7294117647066568,1.0,2025-09-05 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-09-05 10:00:00+00:00,0.0,True,True,True,499804,1.1688500000000002,1.166515,0.002335000000000198,23.35000000000198,233.50000000001978,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-05 10:15:00+00:00,2025-09-05 10:30:00+00:00,2025-09-05 10:30:00+00:00,2025-09-05 09:00:00+00:00,LONG,0.000519247750286589,0.006684744862291451,1.1678799999999998,1.166515,0.0013649999999998386,2.628802915845957,0.2041962749692638,0.8200000000000118,0.906666666666947,2025-09-05 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-09-05 10:00:00+00:00,0.5,True,True,True,499810,1.1695,1.166515,0.0029850000000000154,29.850000000000154,298.50000000000153,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-05 11:45:00+00:00,2025-09-05 12:00:00+00:00,2025-09-05 12:00:00+00:00,2025-09-05 11:00:00+00:00,LONG,0.0005416387615801436,0.006684744862291451,1.1678799999999998,1.166515,0.0013649999999998386,2.5201298297368373,0.2041962749692638,0.3989637305699875,0.9740932642487679,2025-09-05 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-09-05 12:00:00+00:00,0.0,True,True,True,499828,1.1687800000000002,1.166515,0.0022650000000001835,22.650000000001835,226.50000000001833,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-24 09:15:00+00:00,2025-09-24 09:30:00+00:00,2025-09-24 09:30:00+00:00,2025-09-24 08:00:00+00:00,SHORT,0.000648952413135292,0.006552390734536513,1.180295,1.178435,0.0018600000000001948,2.8661577680464325,0.28386585528186803,0.6960000000004348,0.15999999999965894,2025-09-24 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-09-24 09:00:00+00:00,0.5,True,True,True,503542,1.17682,1.180295,0.003475000000000117,34.750000000001165,347.50000000001165,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-24 09:30:00+00:00,2025-09-24 09:45:00+00:00,2025-09-24 09:45:00+00:00,2025-09-24 08:00:00+00:00,SHORT,0.0006565272407684897,0.006552390734536513,1.180295,1.178435,0.0018600000000001948,2.833088841558189,0.28386585528186803,0.37086092715236463,0.21192052980151926,2025-09-24 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-09-24 09:00:00+00:00,0.75,True,True,True,503545,1.1765299999999999,1.180295,0.0037650000000002404,37.6500000000024,376.500000000024,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-24 10:00:00+00:00,2025-09-24 10:15:00+00:00,2025-09-24 10:15:00+00:00,2025-09-24 09:00:00+00:00,SHORT,0.0007098882841320171,0.006552390734536513,1.180295,1.178435,0.0018600000000001948,2.6201305776928314,0.28386585528186803,0.7024793388432118,0.0991735537189294,2025-09-24 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-09-24 10:00:00+00:00,0.25,True,True,True,503551,1.17591,1.180295,0.004385000000000083,43.85000000000083,438.5000000000083,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-24 10:30:00+00:00,2025-09-24 10:45:00+00:00,2025-09-24 10:45:00+00:00,2025-09-24 09:00:00+00:00,SHORT,0.0007340363266240286,0.006552390734536513,1.180295,1.178435,0.0018600000000001948,2.533934537756034,0.28386585528186803,0.6260869565217223,0.02608695652172234,2025-09-24 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-09-24 10:00:00+00:00,0.75,True,True,True,503557,1.1752799999999999,1.180295,0.005015000000000214,50.15000000000214,501.5000000000213,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-09-30 09:30:00+00:00,2025-09-30 09:45:00+00:00,2025-09-30 09:45:00+00:00,2025-09-30 08:00:00+00:00,LONG,0.0006007867906364508,0.006331452590435303,1.174845,1.173095,0.0017499999999999183,2.9128469987598002,0.2763978684202074,0.7173913043471545,0.8913043478254573,2025-09-30 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-09-30 09:00:00+00:00,0.75,True,True,True,504697,1.17499,1.173095,0.00189499999999998,18.9499999999998,189.49999999999798,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-10-21 10:00:00+00:00,2025-10-21 10:15:00+00:00,2025-10-21 10:15:00+00:00,2025-10-21 09:00:00+00:00,SHORT,0.0006399896611414972,0.005826626763811521,1.1635550000000001,1.16187,0.0016850000000001586,2.632855032368432,0.2891896234825768,0.6470588235292226,0.10859728506814789,2025-10-21 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-10-21 10:00:00+00:00,0.25,True,True,True,509023,1.16136,1.1635550000000001,0.002195000000000169,21.95000000000169,219.50000000001688,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-10-21 10:30:00+00:00,2025-10-21 10:45:00+00:00,2025-10-21 10:45:00+00:00,2025-10-21 09:00:00+00:00,SHORT,0.0006618023098618204,0.005826626763811521,1.1635550000000001,1.16187,0.0016850000000001586,2.5460775444437096,0.2891896234825768,0.7814569536419167,0.15894039735138682,2025-10-21 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-10-21 10:00:00+00:00,0.75,True,True,True,509029,1.1609,1.1635550000000001,0.002655000000000074,26.55000000000074,265.5000000000074,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-10-21 11:30:00+00:00,2025-10-21 11:45:00+00:00,2025-10-21 11:45:00+00:00,2025-10-21 10:00:00+00:00,SHORT,0.0007029364268003873,0.005826626763811521,1.1635550000000001,1.16187,0.0016850000000001586,2.397087326474045,0.2891896234825768,0.3134328358209846,0.10447761194032819,2025-10-21 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-10-21 11:00:00+00:00,0.75,True,True,True,509041,1.16174,1.1635550000000001,0.001815000000000122,18.15000000000122,181.5000000000122,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-10-29 10:45:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 10:00:00+00:00,LONG,0.0005816576007499154,0.005048126636855597,1.1637849999999998,1.1625,0.0012849999999997586,2.209203487314604,0.2545498741291811,0.4878048780487012,0.8048780487803029,2025-10-29 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-10-29 11:00:00+00:00,0.0,True,True,True,510760,1.1648200000000002,1.1625,0.0023200000000000998,23.200000000000998,232.00000000000995,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-10-29 11:30:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 10:00:00+00:00,LONG,0.000621172284565451,0.005048126636855597,1.1637849999999998,1.1625,0.0012849999999997586,2.0686692435073737,0.2545498741291811,0.7820512820510558,0.8910256410258126,2025-10-29 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-10-29 11:00:00+00:00,0.75,True,True,True,510769,1.16406,1.1625,0.0015600000000000058,15.600000000000058,156.00000000000057,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-11-21 11:45:00+00:00,2025-11-21 12:00:00+00:00,2025-11-21 12:00:00+00:00,2025-11-21 11:00:00+00:00,SHORT,0.0007495016726451894,0.004862311155303451,1.15479,1.153515,0.001274999999999915,1.7011302930120267,0.26222098077973455,0.760869565217513,0.1217391304346399,2025-11-21 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-11-21 12:00:00+00:00,0.0,True,True,True,515656,1.15055,1.15479,0.0042400000000000215,42.40000000000021,424.0000000000021,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-11-24 11:45:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 11:00:00+00:00,LONG,0.0005856657185645771,0.0046914570675831106,1.15271,1.1511200000000001,0.0015899999999997583,2.7148592611784235,0.33891389755781687,0.6530612244906098,0.6734693877556014,2025-11-24 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2025-11-24 12:00:00+00:00,0.0,True,True,True,515944,1.1546,1.1511200000000001,0.0034799999999999276,34.79999999999927,347.9999999999927,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-03 10:00:00+00:00,2025-12-03 10:15:00+00:00,2025-12-03 10:15:00+00:00,2025-12-03 09:00:00+00:00,LONG,0.00048721097296469917,0.004683788072809199,1.16528,1.163945,0.0013350000000000861,2.7400860696477243,0.2850257055288567,0.8975609756093291,0.9804878048779262,2025-12-03 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-03 10:00:00+00:00,0.25,True,True,True,517930,1.16555,1.163945,0.0016050000000000786,16.050000000000786,160.50000000000784,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-03 10:30:00+00:00,2025-12-03 10:45:00+00:00,2025-12-03 10:45:00+00:00,2025-12-03 09:00:00+00:00,LONG,0.0005112176246481198,0.004683788072809199,1.16528,1.163945,0.0013350000000000861,2.6114123137264493,0.2850257055288567,0.8188976377958208,0.9133858267721271,2025-12-03 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-03 10:00:00+00:00,0.75,True,True,True,517936,1.16629,1.163945,0.0023450000000000415,23.450000000000415,234.50000000000412,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-03 11:15:00+00:00,2025-12-03 11:30:00+00:00,2025-12-03 11:30:00+00:00,2025-12-03 10:00:00+00:00,LONG,0.000506302886790057,0.004683788072809199,1.16528,1.163945,0.0013350000000000861,2.636761580531252,0.2850257055288567,0.9651162790700316,0.9883720930236881,2025-12-03 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-12-03 11:00:00+00:00,0.5,True,True,True,517945,1.1663000000000001,1.163945,0.002355000000000107,23.55000000000107,235.5000000000107,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-03 11:45:00+00:00,2025-12-03 12:00:00+00:00,2025-12-03 12:00:00+00:00,2025-12-03 11:00:00+00:00,LONG,0.0004907152442220528,0.004683788072809199,1.16528,1.163945,0.0013350000000000861,2.720518703502896,0.2850257055288567,0.6388888888887175,0.944444444444513,2025-12-03 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-12-03 12:00:00+00:00,0.0,True,True,True,517951,1.16662,1.163945,0.002674999999999983,26.74999999999983,267.4999999999983,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-11 09:45:00+00:00,2025-12-11 10:00:00+00:00,2025-12-11 10:00:00+00:00,2025-12-11 09:00:00+00:00,LONG,0.0005928918580730971,0.0047065458932193955,1.170105,1.1682350000000001,0.0018699999999998163,3.1540321806363307,0.3973189771067311,0.8095238095240109,0.8095238095240109,2025-12-11 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-11 10:00:00+00:00,0.0,True,True,True,519655,1.17029,1.1682350000000001,0.002054999999999918,20.54999999999918,205.4999999999918,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-11 10:00:00+00:00,2025-12-11 10:15:00+00:00,2025-12-11 10:15:00+00:00,2025-12-11 09:00:00+00:00,LONG,0.0005887567253535709,0.0047065458932193955,1.170105,1.1682350000000001,0.0018699999999998163,3.1761845249017067,0.3973189771067311,0.33644859813072475,0.9719626168226472,2025-12-11 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-11 10:00:00+00:00,0.25,True,True,True,519658,1.1704800000000002,1.1682350000000001,0.0022450000000000525,22.450000000000525,224.50000000000523,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 08:00:00+00:00,2025-12-23 08:15:00+00:00,2025-12-23 08:15:00+00:00,2025-12-23 07:00:00+00:00,LONG,0.00045973306404061486,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.795100245142381,0.2829541711457277,0.5232558139539026,0.9011627906977855,2025-12-23 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-23 08:00:00+00:00,0.25,True,True,True,521938,1.1783400000000002,1.17686,0.0014800000000001479,14.800000000001479,148.00000000001478,pseudo_oos_2025
