expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
d1_w1_momentum_h4_pullback_v0,dukascopy,best_case,XAUUSD,67,0.4626865671641791,1.5064387393558534,835.5457984402797,8.355457984402797,0.24329313551106732,-0.6724455895850208,318.1327258557594,2.957029885679968,-131.59654509465736,224.77981716330078,30.555555555555557,2,2,10.992848677018488,53.58009241466092,,7,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
