timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2018.03.05 04:00:00	2018.03.05 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1326.50	1326.65	15	1326.50	0.00	0.00	1130.00	0.0133	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.03.06 12:00:00	2018.03.06 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1328.20	1328.34	14	1328.14	0.00	0.00	1061.00	0.0132	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.03.16 16:00:00	2018.03.16 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1314.16	1314.34	18	1314.17	0.00	0.00	1584.00	0.0114	0		0	0	0.00	direction_mode_block	
2018.03.21 16:00:00	2018.03.21 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1323.90	1324.07	17	1323.92	0.00	0.00	1675.00	0.0101	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.03.23 08:00:00	2018.03.23 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1341.42	1341.57	15	1341.42	0.00	0.00	3072.00	0.0049	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.03.26 16:00:00	2018.03.26 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	ORDER_SEND_OK	LONG	0.01	1355.18	1355.35	17	1355.35	1335.91	1394.23	1944.00	0.0087	10009	done at 1355.35	18	18	1355.35	pass	
2018.03.27 16:00:00	2018.03.27 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1342.91	1343.08	17	1342.91	0.00	0.00	1296.00	0.0131	0		0	0	0.00	direction_mode_block	
2018.03.28 12:00:00	2018.03.28 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1336.85	1337.01	16	1336.89	0.00	0.00	1995.00	0.0080	0		0	0	0.00	direction_mode_block	
2018.04.02 04:00:00	2018.04.02 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1329.32	1329.47	15	1329.32	0.00	0.00	811.00	0.0185	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.04.09 20:00:00	2018.04.09 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1337.23	1337.42	19	1337.22	0.00	0.00	1772.00	0.0107	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.04.10 16:00:00	2018.04.10 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	ORDER_SEND_OK	LONG	0.02	1338.62	1338.80	18	1338.80	1327.05	1362.30	1175.00	0.0153	10009	done at 1338.80	20	20	1338.80	pass	
2018.04.11 08:00:00	2018.04.11 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1344.84	1345.01	17	1344.84	0.00	0.00	1799.00	0.0094	0		0	0	0.00	own_position_exists	
2018.04.16 04:00:00	2018.04.16 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	ORDER_SEND_OK	LONG	0.01	1347.29	1347.48	19	1347.48	1333.24	1375.96	1424.00	0.0133	10009	done at 1347.48	22	22	1347.48	pass	
2018.04.16 16:00:00	2018.04.16 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1347.21	1347.36	15	1347.20	0.00	0.00	1415.00	0.0106	0		0	0	0.00	own_position_exists	
2018.04.23 12:00:00	2018.04.23 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1328.66	1328.80	14	1328.61	0.00	0.00	1708.00	0.0082	0		0	0	0.00	direction_mode_block	
2018.04.25 12:00:00	2018.04.25 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1320.64	1320.78	14	1320.69	0.00	0.00	1474.00	0.0095	0		0	0	0.00	direction_mode_block	
2018.04.26 16:00:00	2018.04.26 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1316.33	1316.49	16	1316.34	0.00	0.00	1630.00	0.0098	0		0	0	0.00	direction_mode_block	
2018.04.30 12:00:00	2018.04.30 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.61	1313.76	15	1313.72	0.00	0.00	1147.00	0.0131	0		0	0	0.00	direction_mode_block	
2018.05.01 12:00:00	2018.05.01 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1308.43	1308.57	14	1308.42	0.00	0.00	1646.00	0.0085	0		0	0	0.00	direction_mode_block	
2018.05.03 12:00:00	2018.05.03 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1317.71	1317.86	15	1317.66	0.00	0.00	1592.00	0.0094	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.05.07 04:00:00	2018.05.07 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1317.40	1317.60	20	1317.41	0.00	0.00	948.00	0.0211	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.05.11 12:00:00	2018.05.11 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1325.64	1325.82	18	1325.56	0.00	0.00	2128.00	0.0085	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.05.14 20:00:00	2018.05.14 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1313.44	1313.62	18	1313.44	0.00	0.00	1246.00	0.0144	0		0	0	0.00	direction_mode_block	
2018.05.15 08:00:00	2018.05.15 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1310.87	1311.01	14	1310.85	0.00	0.00	1144.00	0.0122	0		0	0	0.00	direction_mode_block	
2018.05.21 08:00:00	2018.05.21 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1282.75	1282.90	15	1282.75	0.00	0.00	1143.00	0.0131	0		0	0	0.00	direction_mode_block	
2018.05.22 12:00:00	2018.05.22 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1295.19	1295.33	14	1295.29	0.00	0.00	1329.00	0.0105	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.05.23 12:00:00	2018.05.23 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1296.64	1296.81	17	1296.60	0.00	0.00	1460.00	0.0116	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.05.24 16:00:00	2018.05.24 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1304.67	1304.81	14	1304.63	0.00	0.00	1709.00	0.0082	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.05.29 12:00:00	2018.05.29 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1302.08	1302.22	14	1302.18	0.00	0.00	670.00	0.0209	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.06.01 12:00:00	2018.06.01 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1294.95	1295.10	15	1294.96	0.00	0.00	1147.00	0.0131	0		0	0	0.00	direction_mode_block	
2018.06.01 20:00:00	2018.06.01 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1293.08	1293.25	17	1293.10	0.00	0.00	1333.00	0.0128	0		0	0	0.00	direction_mode_block	
2018.06.11 16:00:00	2018.06.11 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1301.17	1301.37	20	1301.18	0.00	0.00	913.00	0.0219	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.06.14 08:00:00	2018.06.14 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1302.95	1303.18	23	1302.95	0.00	0.00	1113.00	0.0207	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.06.15 16:00:00	2018.06.15 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1277.64	1277.79	15	1277.75	0.00	0.00	3153.00	0.0048	0		0	0	0.00	direction_mode_block	
2018.06.19 04:00:00	2018.06.19 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1283.74	1283.97	23	1283.75	0.00	0.00	676.00	0.0340	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_downtrend	
2018.06.19 12:00:00	2018.06.19 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1272.48	1272.65	17	1272.50	0.00	0.00	989.00	0.0172	0		0	0	0.00	direction_mode_block	
2018.06.20 20:00:00	2018.06.20 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1269.36	1269.60	24	1269.39	0.00	0.00	1460.00	0.0164	0		0	0	0.00	direction_mode_block	
2018.06.21 04:00:00	2018.06.21 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1265.84	1266.03	19	1265.86	0.00	0.00	1813.00	0.0105	0		0	0	0.00	direction_mode_block	
2018.06.25 16:00:00	2018.06.25 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1266.27	1266.47	20	1266.27	0.00	0.00	560.00	0.0357	0		0	0	0.00	direction_mode_block	
2018.06.27 16:00:00	2018.06.27 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1254.30	1254.48	18	1254.31	0.00	0.00	1825.00	0.0099	0		0	0	0.00	direction_mode_block	
2018.06.28 08:00:00	2018.06.28 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1249.85	1250.02	17	1249.76	0.00	0.00	1785.00	0.0095	0		0	0	0.00	direction_mode_block	
2018.06.28 16:00:00	2018.06.28 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1250.29	1250.47	18	1250.28	0.00	0.00	1733.00	0.0104	0		0	0	0.00	direction_mode_block	
2018.07.02 16:00:00	2018.07.02 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1243.59	1243.73	14	1243.64	0.00	0.00	1193.00	0.0117	0		0	0	0.00	direction_mode_block	
2018.07.03 16:00:00	2018.07.03 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1256.48	1256.65	17	1256.48	0.00	0.00	1685.00	0.0101	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.07.09 08:00:00	2018.07.09 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1261.05	1261.27	22	1260.95	0.00	0.00	826.00	0.0266	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.07.10 12:00:00	2018.07.10 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1248.51	1248.66	15	1248.62	0.00	0.00	1722.00	0.0087	0		0	0	0.00	direction_mode_block	
2018.07.13 12:00:00	2018.07.13 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1237.84	1238.00	16	1237.83	0.00	0.00	1820.00	0.0088	0		0	0	0.00	direction_mode_block	
2018.07.17 16:00:00	2018.07.17 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1227.44	1227.63	19	1227.44	0.00	0.00	1807.00	0.0105	0		0	0	0.00	direction_mode_block	
2018.07.18 08:00:00	2018.07.18 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1223.60	1223.81	21	1223.62	0.00	0.00	2189.00	0.0096	0		0	0	0.00	direction_mode_block	
2018.07.19 08:00:00	2018.07.19 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1218.67	1218.87	20	1218.67	0.00	0.00	2627.00	0.0076	0		0	0	0.00	direction_mode_block	
2018.07.20 20:00:00	2018.07.20 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1230.70	1230.89	19	1230.60	0.00	0.00	1915.00	0.0099	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.07.24 04:00:00	2018.07.24 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1221.79	1222.03	24	1221.78	0.00	0.00	1337.00	0.0180	0		0	0	0.00	direction_mode_block	
2018.07.27 12:00:00	2018.07.27 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1219.42	1219.60	18	1219.42	0.00	0.00	1576.00	0.0114	0		0	0	0.00	direction_mode_block	
2018.07.31 08:00:00	2018.07.31 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1218.59	1218.82	23	1218.60	0.00	0.00	643.00	0.0358	0		0	0	0.00	direction_mode_block	
2018.08.03 08:00:00	2018.08.03 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1204.40	1204.58	18	1204.45	0.00	0.00	2025.00	0.0089	0		0	0	0.00	direction_mode_block	
2018.08.13 08:00:00	2018.08.13 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1204.41	1204.59	18	1204.46	0.00	0.00	1263.00	0.0143	0		0	0	0.00	direction_mode_block	
2018.08.15 04:00:00	2018.08.15 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1188.00	1188.24	24	1187.97	0.00	0.00	2461.00	0.0098	0		0	0	0.00	direction_mode_block	
2018.08.20 04:00:00	2018.08.20 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1185.58	1185.81	23	1185.67	0.00	0.00	1388.00	0.0166	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.08.21 04:00:00	2018.08.21 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1194.01	1194.21	20	1194.10	0.00	0.00	1150.00	0.0174	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.08.21 20:00:00	2018.08.21 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1193.81	1194.03	22	1193.81	0.00	0.00	1121.00	0.0196	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.08.22 12:00:00	2018.08.22 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1199.33	1199.53	20	1199.32	0.00	0.00	1653.00	0.0121	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.08.23 20:00:00	2018.08.23 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1185.19	1185.46	27	1185.19	0.00	0.00	1633.00	0.0165	0		0	0	0.00	direction_mode_block	
2018.08.24 16:00:00	2018.08.24 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1208.33	1208.54	21	1208.33	0.00	0.00	2453.00	0.0086	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.08.27 16:00:00	2018.08.27 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1209.36	1209.59	23	1209.36	0.00	0.00	2618.00	0.0088	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_shock	
2018.08.28 12:00:00	2018.08.28 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1212.62	1212.80	18	1212.62	0.00	0.00	951.00	0.0189	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_shock	
2018.08.28 20:00:00	2018.08.28 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1201.13	1201.34	21	1201.13	0.00	0.00	1120.00	0.0188	0		0	0	0.00	direction_mode_block	
2018.08.30 16:00:00	2018.08.30 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1199.10	1199.34	24	1199.10	0.00	0.00	1511.00	0.0159	0		0	0	0.00	direction_mode_block	
2018.08.31 08:00:00	2018.08.31 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1207.96	1208.16	20	1207.97	0.00	0.00	1180.00	0.0169	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.09.04 08:00:00	2018.09.04 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1194.73	1194.93	20	1194.76	0.00	0.00	908.00	0.0220	0		0	0	0.00	direction_mode_block	
2018.09.06 12:00:00	2018.09.06 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1204.74	1204.94	20	1204.74	0.00	0.00	1518.00	0.0132	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.09.10 12:00:00	2018.09.10 12:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1192.63	1192.81	18	1192.63	0.00	0.00	1085.00	0.0166	0		0	0	0.00	direction_mode_block	
2018.09.12 16:00:00	2018.09.12 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1202.27	1202.45	18	1202.27	0.00	0.00	1461.00	0.0123	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.09.20 20:00:00	2018.09.20 20:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1207.18	1207.42	24	1207.18	0.00	0.00	1136.00	0.0211	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.09.21 04:00:00	2018.09.21 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1209.07	1209.32	25	1209.07	0.00	0.00	1096.00	0.0228	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.09.21 16:00:00	2018.09.21 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1196.07	1196.28	21	1196.15	0.00	0.00	1225.00	0.0171	0		0	0	0.00	direction_mode_block	
2018.09.27 16:00:00	2018.09.27 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1184.04	1184.26	22	1184.03	0.00	0.00	1931.00	0.0114	0		0	0	0.00	direction_mode_block	
2018.10.02 08:00:00	2018.10.02 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1193.03	1193.23	20	1193.05	0.00	0.00	854.00	0.0234	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.10.02 16:00:00	2018.10.02 16:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1204.73	1204.91	18	1204.71	0.00	0.00	2020.00	0.0089	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_compression	
2018.10.08 04:00:00	2018.10.08 04:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1196.61	1196.83	22	1196.61	0.00	0.00	915.00	0.0240	0		0	0	0.00	direction_mode_block	
2018.10.11 08:00:00	2018.10.11 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1197.50	1197.71	21	1197.50	0.00	0.00	1434.00	0.0146	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
2018.10.15 08:00:00	2018.10.15 08:00:00	A1_XAU_H4_EPISODE_REPAIR_RULE_CLEAN_COMMON_RISK_TEN_YEAR	1025742	XAUUSD	932200	GUARD_BLOCK	LONG	0.00	1227.15	1227.38	23	1227.15	0.00	0.00	1135.00	0.0203	0		0	0	0.00	regime_router_block_long_r1_uptrend_only_state_chop	
