timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2023.01.12 11:21:27	2023.01.12 11:21:27	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	58	47	1	1	5	LONG	0.01	1887.68	49.49	0.00	0.00	0.0000000000000000	58	tp 1887.65
2023.01.12 12:00:00	2023.01.12 12:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	59	59	0	0	3	LONG	0.01	1887.52	0.00	0.00	0.00	0.0000000000000000	59	A1_M5_MOM_ROUTER_V1_
2023.01.12 12:35:27	2023.01.12 12:35:27	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	60	45	1	1	5	LONG	0.01	1894.57	54.06	0.00	0.00	0.0000000000000000	60	tp 1894.55
2023.01.12 20:00:00	2023.01.12 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	61	61	0	0	3	LONG	0.01	1898.49	0.00	0.00	0.00	0.0000000000000000	61	A1_M5_MOM_ROUTER_V1_
2023.01.13 08:00:00	2023.01.13 08:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	62	62	0	0	3	LONG	0.01	1906.56	0.00	0.00	0.00	0.0000000000000000	62	A1_M5_MOM_ROUTER_V1_
2023.01.13 16:00:00	2023.01.13 16:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	63	63	0	0	3	LONG	0.01	1912.34	0.00	0.00	0.00	0.0000000000000000	63	A1_M5_MOM_ROUTER_V1_
2023.01.16 01:50:15	2023.01.16 01:50:15	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	64	28	1	1	5	LONG	0.01	1926.83	124.38	0.00	0.00	0.0000000000000000	64	tp 1926.81
2023.01.16 01:58:31	2023.01.16 01:58:31	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	65	59	1	1	5	LONG	0.01	1928.12	40.60	0.00	0.00	0.0000000000000000	65	tp 1928.12
2023.01.16 01:58:41	2023.01.16 01:58:41	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	66	51	1	1	5	LONG	0.01	1928.78	70.15	0.00	0.00	0.0000000000000000	66	tp 1928.75
2023.01.19 19:11:14	2023.01.19 19:11:14	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	67	50	1	1	5	LONG	0.01	1933.05	72.97	0.00	0.00	0.0000000000000000	67	tp 1933.04
2023.01.19 20:00:00	2023.01.19 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	68	68	0	0	3	LONG	0.01	1933.52	0.00	0.00	0.00	0.0000000000000000	68	A1_M5_MOM_ROUTER_V1_
2023.01.24 08:00:00	2023.01.24 08:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	69	69	0	0	3	LONG	0.01	1938.26	0.00	0.00	0.00	0.0000000000000000	69	A1_M5_MOM_ROUTER_V1_
2023.01.24 20:00:00	2023.01.24 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	70	70	0	0	3	LONG	0.01	1937.99	0.00	0.00	0.00	0.0000000000000000	70	A1_M5_MOM_ROUTER_V1_
2023.01.25 20:00:00	2023.01.25 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	71	71	0	0	3	LONG	0.01	1946.84	0.00	0.00	0.00	0.0000000000000000	71	A1_M5_MOM_ROUTER_V1_
2023.01.31 07:08:01	2023.01.31 07:08:01	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	72	70	1	1	4	LONG	0.01	1911.51	-26.48	0.00	0.00	0.0000000000000000	72	sl 1911.51
2023.01.31 07:08:01	2023.01.31 07:08:01	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	73	69	1	1	4	LONG	0.01	1911.47	-26.79	0.00	0.00	0.0000000000000000	73	sl 1911.49
2023.01.31 07:08:01	2023.01.31 07:08:01	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	74	71	1	1	4	LONG	0.01	1911.47	-35.37	0.00	0.00	0.0000000000000000	74	sl 1911.50
2023.02.01 20:00:00	2023.02.01 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	75	75	0	0	3	LONG	0.01	1953.60	0.00	0.00	0.00	0.0000000000000000	75	A1_M5_MOM_ROUTER_V1_
2023.02.03 12:30:39	2023.02.03 12:30:39	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	76	75	1	1	4	LONG	0.01	1900.84	-52.76	0.00	0.00	0.0000000000000000	76	sl 1900.92
2023.02.03 12:34:29	2023.02.03 12:34:29	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	77	68	1	1	4	LONG	0.01	1896.67	-36.85	0.00	0.00	0.0000000000000000	77	sl 1896.68
2023.02.03 15:18:39	2023.02.03 15:18:39	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	78	61	1	1	4	LONG	0.01	1867.27	-31.22	0.00	0.00	0.0000000000000000	78	sl 1867.28
2023.02.03 15:18:39	2023.02.03 15:18:39	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	79	62	1	1	4	LONG	0.01	1867.23	-39.33	0.00	0.00	0.0000000000000000	79	sl 1867.23
2023.02.03 15:18:39	2023.02.03 15:18:39	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	80	63	1	1	4	LONG	0.01	1867.23	-45.11	0.00	0.00	0.0000000000000000	80	sl 1867.23
2023.02.15 07:05:02	2023.02.15 07:05:02	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	81	53	1	1	4	LONG	0.01	1832.48	-44.53	0.00	0.00	0.0000000000000000	81	sl 1832.48
2023.04.12 04:00:00	2023.04.12 04:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	82	82	0	0	3	LONG	0.01	2017.29	0.00	0.00	0.00	0.0000000000000000	82	A1_M5_MOM_ROUTER_V1_
2023.04.12 20:00:00	2023.04.12 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	83	83	0	0	3	LONG	0.01	2013.85	0.00	0.00	0.00	0.0000000000000000	83	A1_M5_MOM_ROUTER_V1_
2023.04.17 14:46:41	2023.04.17 14:46:41	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	84	83	1	1	4	LONG	0.01	1981.88	-31.97	0.00	0.00	0.0000000000000000	84	sl 1981.89
2023.04.17 14:46:41	2023.04.17 14:46:41	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	85	82	1	1	4	LONG	0.01	1981.77	-35.52	0.00	0.00	0.0000000000000000	85	sl 1981.79
2023.07.26 08:00:00	2023.07.26 08:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	86	86	0	0	3	LONG	0.01	1970.75	0.00	0.00	0.00	0.0000000000000000	86	A1_M5_MOM_ROUTER_V1_
2023.07.27 13:36:21	2023.07.27 13:36:21	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	87	86	1	1	4	LONG	0.01	1951.81	-18.94	0.00	0.00	0.0000000000000000	87	sl 1951.82
2023.11.21 04:00:00	2023.11.21 04:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	88	88	0	0	3	LONG	0.01	1992.26	0.00	0.00	0.00	0.0000000000000000	88	A1_M5_MOM_ROUTER_V1_
2023.11.21 16:00:00	2023.11.21 16:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	89	89	0	0	3	LONG	0.01	2001.16	0.00	0.00	0.00	0.0000000000000000	89	A1_M5_MOM_ROUTER_V1_
2023.11.27 04:00:00	2023.11.27 04:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	90	90	0	0	3	LONG	0.01	2013.14	0.00	0.00	0.00	0.0000000000000000	90	A1_M5_MOM_ROUTER_V1_
2023.11.27 20:00:00	2023.11.27 20:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	91	91	0	0	3	LONG	0.01	2014.53	0.00	0.00	0.00	0.0000000000000000	91	A1_M5_MOM_ROUTER_V1_
2023.11.28 16:00:00	2023.11.28 16:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	92	92	0	0	3	LONG	0.01	2039.82	0.00	0.00	0.00	0.0000000000000000	92	A1_M5_MOM_ROUTER_V1_
2023.11.28 23:42:29	2023.11.28 23:42:29	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	93	88	1	1	5	LONG	0.01	2045.71	53.45	0.00	0.00	0.0000000000000000	93	tp 2045.70
2023.12.01 15:13:38	2023.12.01 15:13:38	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	94	90	1	1	5	LONG	0.01	2056.11	42.97	0.00	0.00	0.0000000000000000	94	tp 2056.06
2023.12.01 16:00:00	2023.12.01 16:00:00	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	95	95	0	0	3	LONG	0.01	2058.78	0.00	0.00	0.00	0.0000000000000000	95	A1_M5_MOM_ROUTER_V1_
2023.12.01 16:12:39	2023.12.01 16:12:39	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	96	91	1	1	5	LONG	0.01	2060.74	46.21	0.00	0.00	0.0000000000000000	96	tp 2060.71
2023.12.01 17:33:57	2023.12.01 17:33:57	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	97	89	1	1	5	LONG	0.01	2072.45	71.29	0.00	0.00	0.0000000000000000	97	tp 2072.44
2023.12.03 22:23:37	2023.12.03 22:23:37	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	98	95	1	1	5	LONG	0.01	2115.67	56.89	0.00	0.00	0.0000000000000000	98	tp 2114.38
2023.12.03 22:25:36	2023.12.03 22:25:36	BT_A1_XAU_ROUTER_V1_R1_LONG_BOX2_PREVHEALTH	1025742	XAUUSD	932200	99	92	1	1	5	LONG	0.01	2118.77	78.95	0.00	0.00	0.0000000000000000	99	tp 2118.46
