timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2022.12.09 12:30:15	2022.12.09 12:30:15	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	48	0.05	1801.92	1804.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:57	2022.12.13 12:30:57	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	58	0.07	0.00	1805.84	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:31:37	2022.12.13 12:31:37	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	58	0.07	1805.84	1809.98	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	61	0.06	0.00	1812.77	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	61	0.01	1812.77	1817.75	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	65	0.01	0.00	1808.86	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.15 07:30:20	2022.12.15 07:30:20	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	65	0.01	1808.86	1777.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.19 08:00:00	2022.12.19 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	69	0.01	0.00	1796.95	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 08:00:00	2022.12.20 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	71	0.01	0.00	1803.24	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:00:00	2022.12.20 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	73	0.01	0.00	1818.07	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:36:32	2022.12.21 14:36:32	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	73	0.01	1818.07	1821.88	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:36:32	2022.12.21 14:36:32	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	71	0.01	1803.24	1821.88	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:36:32	2022.12.21 14:36:32	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	69	0.01	1796.95	1821.88	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:36:32	2022.12.21 14:36:32	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	61	0.05	1812.77	1821.88	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:35:31	2022.12.27 14:35:31	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	80	0.08	0.00	1830.47	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 16:00:00	2022.12.27 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	82	0.01	0.00	1820.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 01:40:37	2023.01.03 01:40:37	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	82	0.01	1820.79	1834.02	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 01:40:37	2023.01.03 01:40:37	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	80	0.08	1830.47	1834.02	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 02:22:38	2023.01.03 02:22:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	87	0.07	0.00	1842.37	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 04:00:00	2023.01.03 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	89	0.01	0.00	1840.37	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 06:22:27	2023.01.03 06:22:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	89	0.01	1840.37	1844.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 20:00:00	2023.01.03 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	93	0.01	0.00	1838.04	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.04 06:26:27	2023.01.04 06:26:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	93	0.01	1838.04	1852.45	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.04 07:16:16	2023.01.04 07:16:16	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	87	0.07	1842.37	1861.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.09 00:45:28	2023.01.09 00:45:28	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	101	0.07	0.00	1874.02	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.09 04:00:01	2023.01.09 04:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	103	0.01	0.00	1876.92	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.09 06:18:30	2023.01.09 06:18:30	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	103	0.01	1876.92	1880.24	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.11 08:00:00	2023.01.11 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	107	0.01	0.00	1884.02	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.11 15:17:38	2023.01.11 15:17:38	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	107	0.01	1884.02	1867.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.12 11:21:17	2023.01.12 11:21:17	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	101	0.01	1874.02	1886.77	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.12 11:21:27	2023.01.12 11:21:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	101	0.01	1874.02	1887.76	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.12 12:00:00	2023.01.12 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	115	0.01	0.00	1887.44	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.12 12:35:27	2023.01.12 12:35:27	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	115	0.01	1887.44	1894.63	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.12 20:00:00	2023.01.12 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	119	0.01	0.00	1898.39	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 08:00:00	2023.01.13 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	121	0.01	0.00	1906.49	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 16:00:00	2023.01.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	123	0.01	0.00	1912.29	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 17:10:36	2023.01.13 17:10:36	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	123	0.01	1912.29	1918.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 17:10:36	2023.01.13 17:10:36	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	121	0.01	1906.49	1918.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 17:10:36	2023.01.13 17:10:36	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	119	0.01	1898.39	1918.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.13 17:10:36	2023.01.13 17:10:36	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	101	0.05	1874.02	1918.26	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.16 01:50:15	2023.01.16 01:50:15	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	129	0.07	0.00	1926.83	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.16 01:58:31	2023.01.16 01:58:31	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	129	0.01	1926.83	1928.17	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.16 01:58:41	2023.01.16 01:58:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	129	0.01	1926.83	1928.83	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.19 19:11:14	2023.01.19 19:11:14	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	129	0.01	1926.83	1933.13	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.19 20:00:00	2023.01.19 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	137	0.01	0.00	1933.39	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.24 08:00:00	2023.01.24 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	139	0.01	0.00	1938.17	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.24 20:00:00	2023.01.24 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	141	0.01	0.00	1937.84	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.25 20:00:00	2023.01.25 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	143	0.01	0.00	1946.68	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.31 07:08:01	2023.01.31 07:08:01	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	143	0.01	1946.68	1911.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.31 07:08:01	2023.01.31 07:08:01	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	141	0.01	1937.84	1911.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.31 07:08:01	2023.01.31 07:08:01	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	139	0.01	1938.17	1911.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.01 20:00:00	2023.02.01 20:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	151	0.01	0.00	1953.50	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 12:30:39	2023.02.03 12:30:39	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	151	0.01	1953.50	1900.92	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 12:34:29	2023.02.03 12:34:29	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	137	0.01	1933.39	1896.73	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 15:18:39	2023.02.03 15:18:39	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	129	0.01	1926.83	1867.35	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.03 15:18:39	2023.02.03 15:18:39	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	129	0.02	1926.83	1867.31	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.02.15 07:05:02	2023.02.15 07:05:02	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	129	0.01	1926.83	1832.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.04.14 14:19:15	2023.04.14 14:19:15	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	165	0.02	0.00	2012.50	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.04.17 14:46:41	2023.04.17 14:46:41	A1_XAU_H4_CLUSTER_HIGHWATER_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	165	0.01	2012.50	1981.95	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
