expert,broker,cost_model,symbol,trade_count,win_rate,profit_factor,total_pnl_usd,total_return_pct,avg_trade_R,median_trade_R,max_drawdown_usd,max_drawdown_pct,worst_month_usd,best_month_usd,losing_month_pct,max_consecutive_zero_trade_months,max_consecutive_losing_months,largest_single_trade_pct_of_pnl,top5_trades_pct_of_pnl,p95_to_best_pf_ratio,cell_id,time_window,tick_source,time_window_start,time_window_end
cot_gold_positioning_reversal_v0,dukascopy,best_case,XAUUSD,24,0.375,0.9475464449222563,-35.723522632431454,-0.35723522632431454,-0.026404928985477458,-0.8502052907487755,205.57029205092294,2.0557029205092294,-97.16118306006797,77.56777168513736,16.666666666666664,9,3,100.0,100.0,,7,2022-01-01T00:00:00+00:00 to 2024-12-31T23:59:59+00:00,dukascopy,2022-01-01T00:00:00+00:00,2024-12-31T23:59:59+00:00
