entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.11.08 16:00:00,2022-11-08,16,evening,LONG,53,0.01,1715.19,A1_M5_MOM_NOOP_PARIT,2022.12.01 12:30:05,2022-12-01,12,afternoon,2022-11-08,16,evening,64,1789.92,116.67,635.37,tp 1789.91
2022.11.10 16:00:00,2022-11-10,16,evening,LONG,54,0.01,1750.10,A1_M5_MOM_NOOP_PARIT,2022.12.05 14:01:28,2022-12-05,14,afternoon,2022-11-10,16,evening,67,1778.51,-30.33,605.04,sl 1778.51
2022.11.10 20:00:00,2022-11-10,20,night,LONG,55,0.01,1755.77,A1_M5_MOM_NOOP_PARIT,2022.12.13 12:30:39,2022-12-13,12,afternoon,2022-11-10,20,night,70,1812.54,97.35,702.39,tp 1811.65
2022.11.23 20:00:00,2022-11-23,20,night,LONG,58,0.01,1751.28,A1_M5_MOM_NOOP_PARIT,2022.12.13 13:00:42,2022-12-13,13,afternoon,2022-11-23,20,night,71,1812.77,57.0,759.39,tp 1812.77
2022.11.24 04:00:00,2022-11-24,4,night,LONG,59,0.01,1755.77,A1_M5_MOM_NOOP_PARIT,2022.12.13 13:14:31,2022-12-13,13,afternoon,2022-11-24,4,night,72,1817.68,60.22,819.61,tp 1817.68
2022.11.24 12:00:00,2022-11-24,12,afternoon,LONG,60,0.01,1757.46,A1_M5_MOM_NOOP_PARIT,2022.12.15 07:30:20,2022-12-15,7,morning,2022-11-24,12,afternoon,74,1777.68,-31.23,788.38,sl 1777.71
2022.11.30 20:00:00,2022-11-30,20,night,LONG,61,0.01,1769.94,A1_M5_MOM_NOOP_PARIT,2022.12.27 14:35:31,2022-12-27,14,afternoon,2022-11-30,20,night,80,1830.47,60.53,848.91,tp 1830.44
2022.12.01 12:00:00,2022-12-01,12,afternoon,LONG,62,0.01,1784.92,A1_M5_MOM_NOOP_PARIT,2022.12.27 14:36:39,2022-12-27,14,afternoon,2022-12-01,12,afternoon,81,1832.95,27.78,876.69,tp 1832.93
2022.12.01 16:00:00,2022-12-01,16,evening,LONG,65,0.01,1802.45,A1_M5_MOM_NOOP_PARIT,2023.01.03 02:22:36,2023-01-03,2,night,2022-12-01,16,evening,83,1842.19,38.91,915.6,tp 1842.18
2022.12.05 04:00:00,2022-12-05,4,night,LONG,66,0.01,1808.84,A1_M5_MOM_NOOP_PARIT,2023.01.03 02:22:38,2023-01-03,2,night,2022-12-05,4,night,84,1842.37,45.36,960.96,tp 1842.35
2022.12.09 04:00:00,2022-12-09,4,night,LONG,68,0.01,1796.71,A1_M5_MOM_NOOP_PARIT,2023.01.03 06:22:27,2023-01-03,6,morning,2022-12-09,4,night,86,1844.50,35.48,996.44,tp 1844.48
2022.12.09 12:00:00,2022-12-09,12,afternoon,LONG,69,0.01,1800.73,A1_M5_MOM_NOOP_PARIT,2023.01.04 06:26:27,2023-01-04,6,morning,2022-12-09,12,afternoon,88,1852.38,55.67,1052.11,tp 1852.35
2022.12.13 16:00:00,2022-12-13,16,evening,LONG,73,0.01,1808.91,A1_M5_MOM_NOOP_PARIT,2023.01.04 07:23:05,2023-01-04,7,morning,2022-12-13,16,evening,89,1864.43,63.7,1115.81,tp 1864.43
2022.12.19 08:00:00,2022-12-19,8,morning,LONG,75,0.01,1797.01,A1_M5_MOM_NOOP_PARIT,2023.01.09 00:45:28,2023-01-09,0,night,2022-12-19,8,morning,92,1874.02,89.1,1204.91,tp 1874.02
2022.12.20 08:00:00,2022-12-20,8,morning,LONG,76,0.01,1803.28,A1_M5_MOM_NOOP_PARIT,2023.01.09 06:18:30,2023-01-09,6,morning,2022-12-20,8,morning,94,1880.19,59.32,1264.23,tp 1880.19
2022.12.20 16:00:00,2022-12-20,16,evening,LONG,77,0.01,1818.15,A1_M5_MOM_NOOP_PARIT,2023.01.11 15:17:38,2023-01-11,15,afternoon,2022-12-20,16,evening,96,1867.84,-16.24,1247.99,sl 1867.84
2022.12.27 04:00:00,2022-12-27,4,night,LONG,78,0.01,1805.17,A1_M5_MOM_NOOP_PARIT,2023.01.12 11:21:17,2023-01-12,11,morning,2022-12-27,4,night,97,1886.69,68.54,1316.53,tp 1886.69
2022.12.27 12:00:00,2022-12-27,12,afternoon,LONG,79,0.01,1809.02,A1_M5_MOM_NOOP_PARIT,2023.01.12 11:21:27,2023-01-12,11,morning,2022-12-27,12,afternoon,98,1887.68,49.49,1366.02,tp 1887.65
2022.12.27 16:00:00,2022-12-27,16,evening,LONG,82,0.01,1820.87,A1_M5_MOM_NOOP_PARIT,2023.01.12 12:35:27,2023-01-12,12,afternoon,2022-12-27,16,evening,100,1894.57,54.06,1420.08,tp 1894.55
2023.01.03 04:00:00,2023-01-03,4,night,LONG,85,0.01,1840.51,A1_M5_MOM_NOOP_PARIT,2023.01.13 17:40:29,2023-01-13,17,evening,2023-01-03,4,night,104,1920.80,170.7,1590.78,tp 1920.80
2023.01.03 20:00:00,2023-01-03,20,night,LONG,87,0.01,1838.19,A1_M5_MOM_NOOP_PARIT,2023.01.16 01:50:15,2023-01-16,1,night,2023-01-03,20,night,105,1926.83,124.38,1715.16,tp 1926.81
2023.01.04 08:00:00,2023-01-04,8,morning,LONG,90,0.01,1860.08,A1_M5_MOM_NOOP_PARIT,2023.01.16 01:58:31,2023-01-16,1,night,2023-01-04,8,morning,106,1928.12,40.6,1755.76,tp 1928.12
2023.01.04 16:00:00,2023-01-04,16,evening,LONG,91,0.01,1858.63,A1_M5_MOM_NOOP_PARIT,2023.01.16 01:58:41,2023-01-16,1,night,2023-01-04,16,evening,107,1928.78,70.15,1825.91,tp 1928.75
2023.01.09 04:00:00,2023-01-09,4,night,LONG,93,0.01,1877.01,A1_M5_MOM_NOOP_PARIT,2023.01.19 19:11:14,2023-01-19,19,evening,2023-01-09,4,night,108,1933.05,72.97,1898.88,tp 1933.04
2023.01.11 08:00:00,2023-01-11,8,morning,LONG,95,0.01,1884.08,A1_M5_MOM_NOOP_PARIT,2023.01.24 05:32:29,2023-01-24,5,night,2023-01-11,8,morning,110,1937.85,182.08,2080.96,tp 1937.83
2023.01.12 12:00:00,2023-01-12,12,afternoon,LONG,99,0.01,1887.52,A1_M5_MOM_NOOP_PARIT,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-12,12,afternoon,114,1911.51,-26.48,2054.48,sl 1911.51
2023.01.12 20:00:00,2023-01-12,20,night,LONG,101,0.01,1898.49,A1_M5_MOM_NOOP_PARIT,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-12,20,night,115,1911.47,-26.79,2027.69,sl 1911.49
2023.01.13 08:00:00,2023-01-13,8,morning,LONG,102,0.01,1906.56,A1_M5_MOM_NOOP_PARIT,2023.01.31 07:08:01,2023-01-31,7,morning,2023-01-13,8,morning,116,1911.47,-35.37,1992.32,sl 1911.50
2023.01.13 16:00:00,2023-01-13,16,evening,LONG,103,0.01,1912.34,A1_M5_MOM_NOOP_PARIT,2023.02.03 12:30:39,2023-02-03,12,afternoon,2023-01-13,16,evening,119,1900.84,-52.76,1939.56,sl 1900.92
2023.01.19 20:00:00,2023-01-19,20,night,LONG,109,0.01,1933.52,A1_M5_MOM_NOOP_PARIT,2023.02.03 12:30:39,2023-02-03,12,afternoon,2023-01-19,20,night,120,1900.84,-56.48,1883.08,sl 1900.90
2023.01.24 08:00:00,2023-01-24,8,morning,LONG,111,0.01,1938.26,A1_M5_MOM_NOOP_PARIT,2023.02.03 12:34:29,2023-02-03,12,afternoon,2023-01-24,8,morning,121,1896.67,-36.85,1846.23,sl 1896.68
2023.01.24 20:00:00,2023-01-24,20,night,LONG,112,0.01,1937.99,A1_M5_MOM_NOOP_PARIT,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-01-24,20,night,122,1867.27,-31.22,1815.01,sl 1867.28
2023.01.25 20:00:00,2023-01-25,20,night,LONG,113,0.01,1946.84,A1_M5_MOM_NOOP_PARIT,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-01-25,20,night,123,1867.23,-39.33,1775.68,sl 1867.23
2023.02.01 20:00:00,2023-02-01,20,night,LONG,117,0.01,1953.60,A1_M5_MOM_NOOP_PARIT,2023.02.03 15:18:39,2023-02-03,15,afternoon,2023-02-01,20,night,124,1867.23,-45.11,1730.57,sl 1867.23
2023.02.02 08:00:00,2023-02-02,8,morning,LONG,118,0.01,1957.32,A1_M5_MOM_NOOP_PARIT,2023.02.15 07:05:02,2023-02-15,7,morning,2023-02-02,8,morning,125,1832.48,-44.53,1686.04,sl 1832.48
2023.02.28 16:00:00,2023-02-28,16,evening,LONG,126,0.01,1826.82,A1_M5_MOM_NOOP_PARIT,2023.03.10 14:45:29,2023-03-10,14,afternoon,2023-02-28,16,evening,129,1866.90,40.08,1726.12,tp 1866.90
2023.03.01 08:00:00,2023-03-01,8,morning,LONG,127,0.01,1835.95,A1_M5_MOM_NOOP_PARIT,2023.03.13 11:30:20,2023-03-13,11,morning,2023-03-01,8,morning,131,1898.30,62.35,1788.47,tp 1898.29
2023.03.01 12:00:00,2023-03-01,12,afternoon,LONG,128,0.01,1840.69,A1_M5_MOM_NOOP_PARIT,2023.03.13 13:47:39,2023-03-13,13,afternoon,2023-03-01,12,afternoon,132,1912.53,71.84,1860.31,tp 1912.53
2023.03.10 16:00:00,2023-03-10,16,evening,LONG,130,0.01,1855.44,A1_M5_MOM_NOOP_PARIT,2023.03.17 12:02:26,2023-03-17,12,afternoon,2023-03-10,16,evening,134,1947.26,91.82,1952.13,tp 1947.26
2023.03.15 12:00:00,2023-03-15,12,afternoon,LONG,133,0.01,1927.90,A1_M5_MOM_NOOP_PARIT,2023.04.13 12:50:37,2023-04-13,12,afternoon,2023-03-15,12,afternoon,137,2040.46,112.56,2064.69,tp 2040.46
2023.04.12 04:00:00,2023-04-12,4,night,LONG,135,0.01,2017.29,A1_M5_MOM_NOOP_PARIT,2023.04.17 14:46:41,2023-04-17,14,afternoon,2023-04-12,4,night,138,1981.88,-31.97,2032.72,sl 1981.89
2023.04.12 20:00:00,2023-04-12,20,night,LONG,136,0.01,2013.85,A1_M5_MOM_NOOP_PARIT,2023.04.17 14:46:41,2023-04-17,14,afternoon,2023-04-12,20,night,139,1981.77,-35.52,1997.2,sl 1981.79
2023.05.02 16:00:00,2023-05-02,16,evening,LONG,140,0.01,2014.53,A1_M5_MOM_NOOP_PARIT,2023.05.17 13:56:40,2023-05-17,13,afternoon,2023-05-02,16,evening,144,1977.25,-57.88,1939.32,sl 1977.25
2023.05.02 20:00:00,2023-05-02,20,night,LONG,141,0.01,2018.32,A1_M5_MOM_NOOP_PARIT,2023.05.17 13:56:40,2023-05-17,13,afternoon,2023-05-02,20,night,145,1977.20,-37.33,1901.99,sl 1977.20
2023.05.03 16:00:00,2023-05-03,16,evening,LONG,142,0.01,2023.64,A1_M5_MOM_NOOP_PARIT,2023.05.17 13:56:40,2023-05-17,13,afternoon,2023-05-03,16,evening,146,1977.20,-41.12,1860.87,sl 1977.24
2023.05.03 20:00:00,2023-05-03,20,night,LONG,143,0.01,2035.13,A1_M5_MOM_NOOP_PARIT,2023.05.17 13:56:40,2023-05-17,13,afternoon,2023-05-03,20,night,147,1977.15,-46.49,1814.38,sl 1977.17
2023.05.30 12:00:00,2023-05-30,12,afternoon,LONG,148,0.01,1960.27,A1_M5_MOM_NOOP_PARIT,2023.06.05 07:43:25,2023-06-05,7,morning,2023-05-30,12,afternoon,151,1940.29,-19.98,1794.4,sl 1940.29
2023.05.31 16:00:00,2023-05-31,16,evening,LONG,149,0.01,1968.64,A1_M5_MOM_NOOP_PARIT,2023.06.15 05:08:35,2023-06-15,5,night,2023-05-31,16,evening,152,1932.12,-36.52,1757.88,sl 1932.13
2023.06.01 16:00:00,2023-06-01,16,evening,LONG,150,0.01,1982.14,A1_M5_MOM_NOOP_PARIT,2023.06.15 05:08:35,2023-06-15,5,night,2023-06-01,16,evening,153,1932.09,-50.05,1707.83,sl 1932.11
2023.06.16 08:00:00,2023-06-16,8,morning,LONG,154,0.01,1961.70,A1_M5_MOM_NOOP_PARIT,2023.06.21 13:37:31,2023-06-21,13,afternoon,2023-06-16,8,morning,156,1924.77,-36.93,1670.9,sl 1924.79
2023.06.16 12:00:00,2023-06-16,12,afternoon,LONG,155,0.01,1965.68,A1_M5_MOM_NOOP_PARIT,2023.06.21 13:37:31,2023-06-21,13,afternoon,2023-06-16,12,afternoon,157,1924.77,-40.91,1629.99,sl 1924.80
2023.06.30 16:00:00,2023-06-30,16,evening,LONG,158,0.01,1919.13,A1_M5_MOM_NOOP_PARIT,2023.07.18 11:16:57,2023-07-18,11,morning,2023-06-30,16,evening,168,1971.33,52.2,1682.19,tp 1971.33
2023.07.03 16:00:00,2023-07-03,16,evening,LONG,159,0.01,1926.67,A1_M5_MOM_NOOP_PARIT,2023.07.18 11:16:57,2023-07-18,11,morning,2023-07-03,16,evening,169,1971.57,39.21,1721.4,tp 1971.56
2023.07.11 08:00:00,2023-07-11,8,morning,LONG,160,0.01,1932.36,A1_M5_MOM_NOOP_PARIT,2023.07.18 14:00:28,2023-07-18,14,afternoon,2023-07-11,8,morning,170,1972.27,39.67,1761.07,tp 1972.26
2023.07.11 12:00:00,2023-07-11,12,afternoon,LONG,161,0.01,1936.39,A1_M5_MOM_NOOP_PARIT,2023.07.18 14:10:40,2023-07-18,14,afternoon,2023-07-11,12,afternoon,171,1978.87,52.2,1813.27,tp 1978.87
2023.07.11 20:00:00,2023-07-11,20,night,LONG,162,0.01,1932.60,A1_M5_MOM_NOOP_PARIT,2023.07.18 15:05:04,2023-07-18,15,afternoon,2023-07-11,20,night,172,1983.66,47.27,1860.54,tp 1983.65
2023.07.12 04:00:00,2023-07-12,4,night,LONG,163,0.01,1938.65,A1_M5_MOM_NOOP_PARIT,2023.07.24 18:19:27,2023-07-24,18,evening,2023-07-12,4,night,175,1954.72,-30.52,1830.02,sl 1954.73
2023.07.12 16:00:00,2023-07-12,16,evening,LONG,164,0.01,1955.79,A1_M5_MOM_NOOP_PARIT,2023.07.27 13:36:21,2023-07-27,13,afternoon,2023-07-12,16,evening,177,1951.81,-18.94,1811.08,sl 1951.82
2023.07.12 20:00:00,2023-07-12,20,night,LONG,165,0.01,1958.76,A1_M5_MOM_NOOP_PARIT,2023.07.27 13:40:38,2023-07-27,13,afternoon,2023-07-12,20,night,178,1945.85,-32.31,1778.77,sl 1945.85
2023.07.13 04:00:00,2023-07-13,4,night,LONG,166,0.01,1960.41,A1_M5_MOM_NOOP_PARIT,2023.08.01 12:58:15,2023-08-01,12,afternoon,2023-07-13,4,night,180,1946.05,-24.72,1754.05,sl 1946.06
2023.07.13 20:00:00,2023-07-13,20,night,LONG,167,0.01,1960.07,A1_M5_MOM_NOOP_PARIT,2023.08.08 12:11:30,2023-08-08,12,afternoon,2023-07-13,20,night,181,1924.51,-35.9,1718.15,sl 1924.52
2023.07.18 16:00:00,2023-07-18,16,evening,LONG,173,0.01,1978.16,A1_M5_MOM_NOOP_PARIT,2023.08.08 12:11:30,2023-08-08,12,afternoon,2023-07-18,16,evening,182,1924.51,-35.56,1682.59,sl 1924.52
2023.07.20 04:00:00,2023-07-20,4,night,LONG,174,0.01,1985.24,A1_M5_MOM_NOOP_PARIT,2023.08.10 20:12:13,2023-08-10,20,night,2023-07-20,4,night,183,1912.78,-25.87,1656.72,sl 1912.78
2023.07.26 08:00:00,2023-07-26,8,morning,LONG,176,0.01,1970.75,A1_M5_MOM_NOOP_PARIT,2023.08.10 20:12:14,2023-08-10,20,night,2023-07-26,8,morning,184,1912.75,-43.04,1613.68,sl 1912.77
2023.07.31 16:00:00,2023-07-31,16,evening,LONG,179,0.01,1970.77,A1_M5_MOM_NOOP_PARIT,2023.08.10 20:12:14,2023-08-10,20,night,2023-07-31,16,evening,185,1912.75,-46.01,1567.67,sl 1912.75
2023.08.22 08:00:00,2023-08-22,8,morning,LONG,186,0.01,1901.58,A1_M5_MOM_NOOP_PARIT,2023.08.29 15:14:38,2023-08-29,15,afternoon,2023-08-22,8,morning,191,1934.98,33.4,1601.07,tp 1934.98
2023.08.23 16:00:00,2023-08-23,16,evening,LONG,187,0.01,1918.40,A1_M5_MOM_NOOP_PARIT,2023.09.12 11:30:17,2023-09-12,11,morning,2023-08-23,16,evening,195,1912.82,-26.37,1574.7,sl 1912.82
2023.08.24 04:00:00,2023-08-24,4,night,LONG,188,0.01,1920.99,A1_M5_MOM_NOOP_PARIT,2023.09.12 11:30:17,2023-09-12,11,morning,2023-08-24,4,night,196,1912.82,-32.18,1542.52,sl 1912.83
2023.08.24 16:00:00,2023-08-24,16,evening,LONG,189,0.01,1921.15,A1_M5_MOM_NOOP_PARIT,2023.09.12 11:30:18,2023-09-12,11,morning,2023-08-24,16,evening,197,1912.78,-24.02,1518.5,sl 1912.79
2023.08.28 16:00:00,2023-08-28,16,evening,LONG,190,0.01,1924.84,A1_M5_MOM_NOOP_PARIT,2023.09.14 12:30:31,2023-09-14,12,afternoon,2023-08-28,16,evening,198,1903.86,-20.98,1497.52,sl 1903.86
2023.08.29 16:00:00,2023-08-29,16,evening,LONG,192,0.01,1936.80,A1_M5_MOM_NOOP_PARIT,2023.09.21 08:56:38,2023-09-21,8,morning,2023-08-29,16,evening,203,1922.88,-19.06,1478.46,sl 1922.89
2023.08.30 12:00:00,2023-08-30,12,afternoon,LONG,193,0.01,1939.19,A1_M5_MOM_NOOP_PARIT,2023.09.26 07:01:39,2023-09-26,7,morning,2023-08-30,12,afternoon,204,1909.81,-23.59,1454.87,sl 1909.82
2023.08.30 16:00:00,2023-08-30,16,evening,LONG,194,0.01,1945.00,A1_M5_MOM_NOOP_PARIT,2023.09.26 15:08:04,2023-09-26,15,afternoon,2023-08-30,16,evening,205,1901.08,-25.42,1429.45,sl 1901.09
2023.09.15 08:00:00,2023-09-15,8,morning,LONG,199,0.01,1918.16,A1_M5_MOM_NOOP_PARIT,2023.09.26 15:08:04,2023-09-26,15,afternoon,2023-09-15,8,morning,206,1901.06,-17.1,1412.35,sl 1901.06
2023.09.15 16:00:00,2023-09-15,16,evening,LONG,200,0.01,1926.50,A1_M5_MOM_NOOP_PARIT,2023.09.27 13:26:38,2023-09-27,13,afternoon,2023-09-15,16,evening,207,1889.17,-31.98,1380.37,sl 1889.17
2023.09.18 20:00:00,2023-09-18,20,night,LONG,201,0.01,1933.40,A1_M5_MOM_NOOP_PARIT,2023.09.27 13:26:39,2023-09-27,13,afternoon,2023-09-18,20,night,208,1889.12,-31.87,1348.5,sl 1889.13
2023.09.20 16:00:00,2023-09-20,16,evening,LONG,202,0.01,1941.94,A1_M5_MOM_NOOP_PARIT,2023.09.27 13:50:42,2023-09-27,13,afternoon,2023-09-20,16,evening,209,1884.82,-33.58,1314.92,sl 1884.86
2023.10.06 16:00:00,2023-10-06,16,evening,LONG,210,0.01,1832.67,A1_M5_MOM_NOOP_PARIT,2023.10.11 10:23:17,2023-10-11,10,morning,2023-10-06,16,evening,213,1872.01,39.34,1354.26,tp 1871.91
2023.10.09 20:00:00,2023-10-09,20,night,LONG,211,0.01,1863.37,A1_M5_MOM_NOOP_PARIT,2023.10.13 12:34:26,2023-10-13,12,afternoon,2023-10-09,20,night,218,1915.52,47.52,1401.78,tp 1915.52
2023.10.11 08:00:00,2023-10-11,8,morning,LONG,212,0.01,1868.00,A1_M5_MOM_NOOP_PARIT,2023.10.13 16:05:31,2023-10-13,16,evening,2023-10-11,8,morning,220,1924.57,53.54,1455.32,tp 1924.57
2023.10.11 12:00:00,2023-10-11,12,afternoon,LONG,214,0.01,1871.03,A1_M5_MOM_NOOP_PARIT,2023.10.13 16:59:30,2023-10-13,16,evening,2023-10-11,12,afternoon,221,1927.24,49.44,1504.76,tp 1927.24
2023.10.12 04:00:00,2023-10-12,4,night,LONG,215,0.01,1877.80,A1_M5_MOM_NOOP_PARIT,2023.10.18 09:35:32,2023-10-18,9,morning,2023-10-12,4,night,224,1944.75,61.13,1565.89,tp 1944.74
2023.10.12 12:00:00,2023-10-12,12,afternoon,LONG,216,0.01,1883.62,A1_M5_MOM_NOOP_PARIT,2023.10.19 17:21:40,2023-10-19,17,evening,2023-10-12,12,afternoon,227,1969.05,105.68,1671.57,tp 1969.03
2023.10.13 12:00:00,2023-10-13,12,afternoon,LONG,217,0.01,1896.56,A1_M5_MOM_NOOP_PARIT,2023.10.19 17:51:40,2023-10-19,17,evening,2023-10-13,12,afternoon,228,1972.39,75.83,1747.4,tp 1972.38
2023.10.13 16:00:00,2023-10-13,16,evening,LONG,219,0.01,1923.09,A1_M5_MOM_NOOP_PARIT,2023.10.20 15:24:29,2023-10-20,15,afternoon,2023-10-13,16,evening,230,1996.18,58.6,1806.0,tp 1996.18
2023.10.18 04:00:00,2023-10-18,4,night,LONG,222,0.01,1937.58,A1_M5_MOM_NOOP_PARIT,2023.10.27 18:12:30,2023-10-27,18,evening,2023-10-18,4,night,232,2002.62,62.92,1868.92,tp 2002.62
