entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.14 14:50:00,2022-07-14,14,afternoon,SHORT,62,0.01,1706.72,A1_M5_MOM_DOWN_PRIOR,2022.07.14 15:00:38,2022-07-14,15,afternoon,2022-07-14,14,afternoon,63,1709.64,-2.92,991.27,sl 1709.64
2022.07.14 15:15:00,2022-07-14,15,afternoon,SHORT,64,0.01,1705.77,A1_M5_MOM_DOWN_PRIOR,2022.07.14 15:39:45,2022-07-14,15,afternoon,2022-07-14,15,afternoon,65,1708.68,-2.91,988.36,sl 1708.67
2022.07.14 16:25:00,2022-07-14,16,evening,SHORT,66,0.01,1705.40,A1_M5_MOM_DOWN_PRIOR,2022.07.14 17:37:38,2022-07-14,17,evening,2022-07-14,16,evening,67,1709.72,-4.32,984.04,sl 1709.72
2022.07.20 16:50:00,2022-07-20,16,evening,SHORT,68,0.01,1701.90,A1_M5_MOM_DOWN_PRIOR,2022.07.20 20:00:30,2022-07-20,20,night,2022-07-20,16,evening,69,1694.35,7.55,991.59,tp 1694.35
2022.07.20 20:10:00,2022-07-20,20,night,SHORT,70,0.01,1694.81,A1_M5_MOM_DOWN_PRIOR,2022.07.21 12:59:20,2022-07-21,12,afternoon,2022-07-20,20,night,71,1705.64,-10.83,980.76,sl 1705.64
2022.07.25 06:35:00,2022-07-25,6,morning,SHORT,72,0.01,1724.08,A1_M5_MOM_DOWN_PRIOR,2022.07.25 06:46:36,2022-07-25,6,morning,2022-07-25,6,morning,73,1726.58,-2.5,978.26,sl 1726.58
2022.07.25 13:10:00,2022-07-25,13,afternoon,SHORT,74,0.01,1723.88,A1_M5_MOM_DOWN_PRIOR,2022.07.25 14:04:38,2022-07-25,14,afternoon,2022-07-25,13,afternoon,75,1718.87,5.01,983.27,tp 1718.88
2022.07.25 14:05:00,2022-07-25,14,afternoon,SHORT,76,0.01,1718.78,A1_M5_MOM_DOWN_PRIOR,2022.07.26 01:21:38,2022-07-26,1,night,2022-07-25,14,afternoon,77,1724.77,-5.99,977.28,sl 1724.77
2022.07.26 12:25:00,2022-07-26,12,afternoon,SHORT,78,0.01,1713.99,A1_M5_MOM_DOWN_PRIOR,2022.07.26 12:34:15,2022-07-26,12,afternoon,2022-07-26,12,afternoon,79,1718.97,-4.98,972.3,sl 1718.97
2022.07.27 14:15:00,2022-07-27,14,afternoon,SHORT,80,0.01,1713.41,A1_M5_MOM_DOWN_PRIOR,2022.07.27 14:48:37,2022-07-27,14,afternoon,2022-07-27,14,afternoon,81,1715.92,-2.51,969.79,sl 1715.91
2022.08.22 06:05:00,2022-08-22,6,morning,SHORT,82,0.01,1742.37,A1_M5_MOM_DOWN_PRIOR,2022.08.22 07:59:37,2022-08-22,7,morning,2022-08-22,6,morning,83,1736.83,5.54,975.33,tp 1736.84
2022.08.22 08:00:00,2022-08-22,8,morning,SHORT,84,0.01,1737.09,A1_M5_MOM_DOWN_PRIOR,2022.08.23 13:45:41,2022-08-23,13,afternoon,2022-08-22,8,morning,85,1745.13,-8.04,967.29,sl 1745.12
2022.08.26 10:05:00,2022-08-26,10,morning,SHORT,86,0.01,1748.55,A1_M5_MOM_DOWN_PRIOR,2022.08.26 12:30:58,2022-08-26,12,afternoon,2022-08-26,10,morning,87,1751.06,-2.51,964.78,sl 1751.05
2022.08.26 12:45:00,2022-08-26,12,afternoon,SHORT,88,0.01,1746.66,A1_M5_MOM_DOWN_PRIOR,2022.08.26 13:11:04,2022-08-26,13,afternoon,2022-08-26,12,afternoon,89,1750.83,-4.17,960.61,sl 1750.82
2022.08.26 14:30:00,2022-08-26,14,afternoon,SHORT,90,0.01,1746.09,A1_M5_MOM_DOWN_PRIOR,2022.08.26 15:14:41,2022-08-26,15,afternoon,2022-08-26,14,afternoon,91,1736.32,9.77,970.38,tp 1736.32
2022.08.26 18:10:00,2022-08-26,18,evening,SHORT,92,0.01,1738.55,A1_M5_MOM_DOWN_PRIOR,2022.08.31 08:24:02,2022-08-31,8,morning,2022-08-26,18,evening,93,1715.21,23.34,993.72,tp 1715.21
2022.08.31 08:30:00,2022-08-31,8,morning,SHORT,94,0.01,1715.12,A1_M5_MOM_DOWN_PRIOR,2022.08.31 14:29:28,2022-08-31,14,afternoon,2022-08-31,8,morning,95,1721.63,-6.51,987.21,sl 1721.62
2022.08.31 14:40:00,2022-08-31,14,afternoon,SHORT,96,0.01,1719.53,A1_M5_MOM_DOWN_PRIOR,2022.08.31 14:49:16,2022-08-31,14,afternoon,2022-08-31,14,afternoon,97,1722.61,-3.08,984.13,sl 1722.61
2022.08.31 15:10:00,2022-08-31,15,afternoon,SHORT,98,0.01,1719.85,A1_M5_MOM_DOWN_PRIOR,2022.08.31 17:20:29,2022-08-31,17,evening,2022-08-31,15,afternoon,99,1714.83,5.02,989.15,tp 1714.85
2022.08.31 17:40:00,2022-08-31,17,evening,SHORT,100,0.01,1713.85,A1_M5_MOM_DOWN_PRIOR,2022.09.01 12:41:26,2022-09-01,12,afternoon,2022-08-31,17,evening,101,1698.73,15.12,1004.27,tp 1698.76
2022.09.01 12:45:00,2022-09-01,12,afternoon,SHORT,102,0.01,1695.64,A1_M5_MOM_DOWN_PRIOR,2022.09.02 09:25:36,2022-09-02,9,morning,2022-09-01,12,afternoon,103,1705.79,-10.15,994.12,sl 1705.76
2022.09.06 13:15:00,2022-09-06,13,afternoon,SHORT,104,0.01,1706.26,A1_M5_MOM_DOWN_PRIOR,2022.09.06 13:18:41,2022-09-06,13,afternoon,2022-09-06,13,afternoon,105,1708.76,-2.5,991.62,sl 1708.76
2022.09.06 14:05:00,2022-09-06,14,afternoon,SHORT,106,0.01,1703.10,A1_M5_MOM_DOWN_PRIOR,2022.09.06 14:29:05,2022-09-06,14,afternoon,2022-09-06,14,afternoon,107,1709.43,-6.33,985.29,sl 1709.43
2022.09.06 14:35:00,2022-09-06,14,afternoon,SHORT,108,0.01,1706.95,A1_M5_MOM_DOWN_PRIOR,2022.09.06 16:58:23,2022-09-06,16,evening,2022-09-06,14,afternoon,109,1701.39,5.56,990.85,tp 1701.39
2022.09.06 17:00:00,2022-09-06,17,evening,SHORT,110,0.01,1701.47,A1_M5_MOM_DOWN_PRIOR,2022.09.07 14:27:41,2022-09-07,14,afternoon,2022-09-06,17,evening,111,1707.96,-6.49,984.36,sl 1707.96
2022.09.12 06:05:00,2022-09-12,6,morning,SHORT,112,0.01,1712.19,A1_M5_MOM_DOWN_PRIOR,2022.09.12 06:45:13,2022-09-12,6,morning,2022-09-12,6,morning,113,1717.02,-4.83,979.53,sl 1717.02
2022.09.13 12:50:00,2022-09-13,12,afternoon,SHORT,114,0.01,1708.02,A1_M5_MOM_DOWN_PRIOR,2022.09.13 13:09:05,2022-09-13,13,afternoon,2022-09-13,12,afternoon,115,1698.03,9.99,989.52,tp 1698.03
2022.09.13 14:05:00,2022-09-13,14,afternoon,SHORT,116,0.01,1704.21,A1_M5_MOM_DOWN_PRIOR,2022.09.15 04:56:37,2022-09-15,4,night,2022-09-13,14,afternoon,117,1687.25,16.96,1006.48,tp 1687.26
2022.09.15 06:10:00,2022-09-15,6,morning,SHORT,118,0.01,1688.30,A1_M5_MOM_DOWN_PRIOR,2022.09.15 14:49:38,2022-09-15,14,afternoon,2022-09-15,6,morning,119,1677.18,11.12,1017.6,tp 1677.19
2022.09.16 06:35:00,2022-09-16,6,morning,SHORT,120,0.01,1660.01,A1_M5_MOM_DOWN_PRIOR,2022.09.16 07:08:26,2022-09-16,7,morning,2022-09-16,6,morning,121,1662.51,-2.5,1015.1,sl 1662.51
2022.09.16 07:35:00,2022-09-16,7,morning,SHORT,122,0.01,1660.03,A1_M5_MOM_DOWN_PRIOR,2022.09.16 07:55:29,2022-09-16,7,morning,2022-09-16,7,morning,123,1655.03,5.0,1020.1,tp 1655.03
2022.09.16 08:10:00,2022-09-16,8,morning,SHORT,124,0.01,1654.91,A1_M5_MOM_DOWN_PRIOR,2022.09.16 09:04:38,2022-09-16,9,morning,2022-09-16,8,morning,125,1660.71,-5.8,1014.3,sl 1660.69
2022.09.16 09:55:00,2022-09-16,9,morning,SHORT,126,0.01,1659.07,A1_M5_MOM_DOWN_PRIOR,2022.09.16 10:22:35,2022-09-16,10,morning,2022-09-16,9,morning,127,1661.58,-2.51,1011.79,sl 1661.57
2022.09.16 12:55:00,2022-09-16,12,afternoon,SHORT,128,0.01,1660.27,A1_M5_MOM_DOWN_PRIOR,2022.09.16 13:56:30,2022-09-16,13,afternoon,2022-09-16,12,afternoon,129,1662.77,-2.5,1009.29,sl 1662.77
2022.09.19 06:05:00,2022-09-19,6,morning,SHORT,130,0.01,1666.35,A1_M5_MOM_DOWN_PRIOR,2022.09.19 15:02:28,2022-09-19,15,afternoon,2022-09-19,6,morning,131,1674.14,-7.79,1001.5,sl 1674.12
2022.09.19 15:35:00,2022-09-19,15,afternoon,SHORT,132,0.01,1672.64,A1_M5_MOM_DOWN_PRIOR,2022.09.19 20:08:34,2022-09-19,20,night,2022-09-19,15,afternoon,133,1675.15,-2.51,998.99,sl 1675.14
2022.09.21 18:05:00,2022-09-21,18,evening,SHORT,134,0.01,1658.53,A1_M5_MOM_DOWN_PRIOR,2022.09.21 18:33:19,2022-09-21,18,evening,2022-09-21,18,evening,135,1669.18,-10.65,988.34,sl 1669.16
2022.09.23 09:55:00,2022-09-23,9,morning,SHORT,136,0.01,1653.21,A1_M5_MOM_DOWN_PRIOR,2022.09.23 09:56:32,2022-09-23,9,morning,2022-09-23,9,morning,137,1657.16,-3.95,984.39,sl 1657.14
2022.09.23 10:40:00,2022-09-23,10,morning,SHORT,138,0.01,1655.28,A1_M5_MOM_DOWN_PRIOR,2022.09.23 10:46:00,2022-09-23,10,morning,2022-09-23,10,morning,139,1649.93,5.35,989.74,tp 1650.28
2022.09.23 11:40:00,2022-09-23,11,morning,SHORT,140,0.01,1645.39,A1_M5_MOM_DOWN_PRIOR,2022.09.23 13:10:28,2022-09-23,13,afternoon,2022-09-23,11,morning,141,1656.44,-11.05,978.69,sl 1656.42
2022.09.23 13:20:00,2022-09-23,13,afternoon,SHORT,142,0.01,1655.05,A1_M5_MOM_DOWN_PRIOR,2022.09.23 13:33:38,2022-09-23,13,afternoon,2022-09-23,13,afternoon,143,1650.04,5.01,983.7,tp 1650.05
2022.09.23 13:35:00,2022-09-23,13,afternoon,SHORT,144,0.01,1649.93,A1_M5_MOM_DOWN_PRIOR,2022.09.26 00:57:16,2022-09-26,0,night,2022-09-23,13,afternoon,145,1637.04,12.89,996.59,tp 1637.09
2022.09.26 06:10:00,2022-09-26,6,morning,SHORT,146,0.01,1638.09,A1_M5_MOM_DOWN_PRIOR,2022.09.26 07:02:39,2022-09-26,7,morning,2022-09-26,6,morning,147,1640.77,-2.68,993.91,sl 1640.76
2022.09.26 10:15:00,2022-09-26,10,morning,SHORT,148,0.01,1636.77,A1_M5_MOM_DOWN_PRIOR,2022.09.26 12:07:41,2022-09-26,12,afternoon,2022-09-26,10,morning,149,1642.15,-5.38,988.53,sl 1642.15
2022.09.26 15:30:00,2022-09-26,15,afternoon,SHORT,150,0.01,1638.74,A1_M5_MOM_DOWN_PRIOR,2022.09.26 16:27:18,2022-09-26,16,evening,2022-09-26,15,afternoon,151,1631.22,7.52,996.05,tp 1631.23
2022.09.26 16:35:00,2022-09-26,16,evening,SHORT,152,0.01,1628.03,A1_M5_MOM_DOWN_PRIOR,2022.09.27 11:39:19,2022-09-27,11,morning,2022-09-26,16,evening,153,1640.83,-12.8,983.25,sl 1640.79
2022.09.28 06:15:00,2022-09-28,6,morning,SHORT,154,0.01,1622.50,A1_M5_MOM_DOWN_PRIOR,2022.09.28 10:19:38,2022-09-28,10,morning,2022-09-28,6,morning,155,1627.06,-4.56,978.69,sl 1627.06
2022.09.28 11:30:00,2022-09-28,11,morning,SHORT,156,0.01,1626.31,A1_M5_MOM_DOWN_PRIOR,2022.09.28 11:32:37,2022-09-28,11,morning,2022-09-28,11,morning,157,1629.08,-2.77,975.92,sl 1629.08
2022.10.03 06:45:00,2022-10-03,6,morning,SHORT,158,0.01,1662.59,A1_M5_MOM_DOWN_PRIOR,2022.10.03 07:06:57,2022-10-03,7,morning,2022-10-03,6,morning,159,1665.09,-2.5,973.42,sl 1665.09
2022.10.03 07:30:00,2022-10-03,7,morning,SHORT,160,0.01,1662.78,A1_M5_MOM_DOWN_PRIOR,2022.10.03 08:29:05,2022-10-03,8,morning,2022-10-03,7,morning,161,1665.57,-2.79,970.63,sl 1665.57
2022.10.03 09:05:00,2022-10-03,9,morning,SHORT,162,0.01,1662.28,A1_M5_MOM_DOWN_PRIOR,2022.10.03 10:11:39,2022-10-03,10,morning,2022-10-03,9,morning,163,1664.81,-2.53,968.1,sl 1664.78
2022.10.13 12:40:00,2022-10-13,12,afternoon,SHORT,164,0.01,1655.94,A1_M5_MOM_DOWN_PRIOR,2022.10.13 13:45:39,2022-10-13,13,afternoon,2022-10-13,12,afternoon,165,1642.77,13.17,981.27,tp 1642.78
2022.10.13 14:55:00,2022-10-13,14,afternoon,SHORT,166,0.01,1648.34,A1_M5_MOM_DOWN_PRIOR,2022.10.13 15:35:15,2022-10-13,15,afternoon,2022-10-13,14,afternoon,167,1662.27,-13.93,967.34,sl 1662.26
2022.10.14 16:10:00,2022-10-14,16,evening,SHORT,168,0.01,1642.07,A1_M5_MOM_DOWN_PRIOR,2022.10.17 00:36:36,2022-10-17,0,night,2022-10-14,16,evening,169,1648.77,-6.7,960.64,sl 1648.75
2022.10.19 06:05:00,2022-10-19,6,morning,SHORT,170,0.01,1644.71,A1_M5_MOM_DOWN_PRIOR,2022.10.19 07:01:39,2022-10-19,7,morning,2022-10-19,6,morning,171,1639.64,5.07,965.71,tp 1639.65
2022.10.19 07:05:00,2022-10-19,7,morning,SHORT,172,0.01,1638.35,A1_M5_MOM_DOWN_PRIOR,2022.10.19 07:51:41,2022-10-19,7,morning,2022-10-19,7,morning,173,1646.21,-7.86,957.85,sl 1646.21
2022.10.19 08:05:00,2022-10-19,8,morning,SHORT,174,0.01,1643.76,A1_M5_MOM_DOWN_PRIOR,2022.10.19 10:21:35,2022-10-19,10,morning,2022-10-19,8,morning,175,1638.67,5.09,962.94,tp 1638.67
2022.10.19 10:30:00,2022-10-19,10,morning,SHORT,176,0.01,1635.94,A1_M5_MOM_DOWN_PRIOR,2022.10.21 15:24:42,2022-10-21,15,afternoon,2022-10-19,10,morning,177,1646.14,-10.2,952.74,sl 1646.13
2022.10.24 06:35:00,2022-10-24,6,morning,SHORT,178,0.01,1655.24,A1_M5_MOM_DOWN_PRIOR,2022.10.24 07:04:40,2022-10-24,7,morning,2022-10-24,6,morning,179,1657.74,-2.5,950.24,sl 1657.74
2022.10.24 07:15:00,2022-10-24,7,morning,SHORT,180,0.01,1653.96,A1_M5_MOM_DOWN_PRIOR,2022.10.24 08:22:16,2022-10-24,8,morning,2022-10-24,7,morning,181,1647.59,6.37,956.61,tp 1647.60
2022.10.24 08:25:00,2022-10-24,8,morning,SHORT,182,0.01,1647.26,A1_M5_MOM_DOWN_PRIOR,2022.10.25 13:34:40,2022-10-25,13,afternoon,2022-10-24,8,morning,183,1657.13,-9.87,946.74,sl 1657.12
2022.10.31 06:25:00,2022-10-31,6,morning,SHORT,184,0.01,1640.67,A1_M5_MOM_DOWN_PRIOR,2022.10.31 06:42:38,2022-10-31,6,morning,2022-10-31,6,morning,185,1643.18,-2.51,944.23,sl 1643.17
2022.10.31 06:50:00,2022-10-31,6,morning,SHORT,186,0.01,1641.92,A1_M5_MOM_DOWN_PRIOR,2022.10.31 07:30:39,2022-10-31,7,morning,2022-10-31,6,morning,187,1636.91,5.01,949.24,tp 1636.92
2022.10.31 07:35:00,2022-10-31,7,morning,SHORT,188,0.01,1636.13,A1_M5_MOM_DOWN_PRIOR,2022.11.01 05:06:15,2022-11-01,5,night,2022-10-31,7,morning,189,1642.46,-6.33,942.91,sl 1642.45
2022.11.03 06:10:00,2022-11-03,6,morning,SHORT,190,0.01,1631.46,A1_M5_MOM_DOWN_PRIOR,2022.11.03 07:23:36,2022-11-03,7,morning,2022-11-03,6,morning,191,1626.46,5.0,947.91,tp 1626.46
2022.11.03 07:25:00,2022-11-03,7,morning,SHORT,192,0.01,1626.62,A1_M5_MOM_DOWN_PRIOR,2022.11.03 18:08:35,2022-11-03,18,evening,2022-11-03,7,morning,193,1632.21,-5.59,942.32,sl 1632.21
2022.11.03 18:50:00,2022-11-03,18,evening,SHORT,194,0.01,1631.35,A1_M5_MOM_DOWN_PRIOR,2022.11.04 00:59:29,2022-11-04,0,night,2022-11-03,18,evening,195,1633.85,-2.5,939.82,sl 1633.85
2023.02.09 15:05:00,2023-02-09,15,afternoon,SHORT,196,0.01,1868.44,A1_M5_MOM_DOWN_PRIOR,2023.02.09 15:13:38,2023-02-09,15,afternoon,2023-02-09,15,afternoon,197,1874.94,-6.5,933.32,sl 1874.93
2023.02.09 16:40:00,2023-02-09,16,evening,SHORT,198,0.01,1866.84,A1_M5_MOM_DOWN_PRIOR,2023.02.09 17:13:39,2023-02-09,17,evening,2023-02-09,16,evening,199,1869.49,-2.65,930.67,sl 1869.49
2023.02.09 17:20:00,2023-02-09,17,evening,SHORT,200,0.01,1868.43,A1_M5_MOM_DOWN_PRIOR,2023.02.09 18:35:20,2023-02-09,18,evening,2023-02-09,17,evening,201,1863.42,5.01,935.68,tp 1863.43
2023.02.09 18:40:00,2023-02-09,18,evening,SHORT,202,0.01,1860.80,A1_M5_MOM_DOWN_PRIOR,2023.02.10 07:06:20,2023-02-10,7,morning,2023-02-09,18,evening,203,1869.55,-8.75,926.93,sl 1869.53
2023.02.10 15:20:00,2023-02-10,15,afternoon,SHORT,204,0.01,1858.18,A1_M5_MOM_DOWN_PRIOR,2023.02.10 16:25:30,2023-02-10,16,evening,2023-02-10,15,afternoon,205,1861.13,-2.95,923.98,sl 1861.13
2023.02.13 08:05:00,2023-02-13,8,morning,SHORT,206,0.01,1860.29,A1_M5_MOM_DOWN_PRIOR,2023.02.13 08:42:38,2023-02-13,8,morning,2023-02-13,8,morning,207,1855.14,5.15,929.13,tp 1855.17
2023.02.13 08:45:00,2023-02-13,8,morning,SHORT,208,0.01,1855.34,A1_M5_MOM_DOWN_PRIOR,2023.02.13 10:15:37,2023-02-13,10,morning,2023-02-13,8,morning,209,1861.02,-5.68,923.45,sl 1861.00
2023.02.13 11:10:00,2023-02-13,11,morning,SHORT,210,0.01,1860.03,A1_M5_MOM_DOWN_PRIOR,2023.02.13 11:21:13,2023-02-13,11,morning,2023-02-13,11,morning,211,1862.53,-2.5,920.95,sl 1862.53
2023.02.13 11:40:00,2023-02-13,11,morning,SHORT,212,0.01,1860.21,A1_M5_MOM_DOWN_PRIOR,2023.02.13 13:34:27,2023-02-13,13,afternoon,2023-02-13,11,morning,213,1855.20,5.01,925.96,tp 1855.21
2023.02.13 13:35:00,2023-02-13,13,afternoon,SHORT,214,0.01,1854.78,A1_M5_MOM_DOWN_PRIOR,2023.02.14 05:32:26,2023-02-14,5,night,2023-02-13,13,afternoon,215,1861.07,-6.29,919.67,sl 1861.06
2023.02.14 13:30:00,2023-02-14,13,afternoon,SHORT,216,0.01,1849.36,A1_M5_MOM_DOWN_PRIOR,2023.02.14 13:55:41,2023-02-14,13,afternoon,2023-02-14,13,afternoon,217,1855.13,-5.77,913.9,sl 1855.13
2023.02.14 15:15:00,2023-02-14,15,afternoon,SHORT,218,0.01,1849.90,A1_M5_MOM_DOWN_PRIOR,2023.02.14 15:23:39,2023-02-14,15,afternoon,2023-02-14,15,afternoon,219,1853.10,-3.2,910.7,sl 1853.08
2023.02.14 15:30:00,2023-02-14,15,afternoon,SHORT,220,0.01,1847.83,A1_M5_MOM_DOWN_PRIOR,2023.02.14 17:05:38,2023-02-14,17,evening,2023-02-14,15,afternoon,221,1853.55,-5.72,904.98,sl 1853.53
