entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.14 14:45:00,2022-07-14,14,afternoon,LONG,36,0.01,1708.57,A1_M5_MOM_NONUP_PRIO,2022.07.14 15:12:39,2022-07-14,15,afternoon,2022-07-14,14,afternoon,37,1705.77,-2.8,1042.23,sl 1705.78
2022.07.14 15:35:00,2022-07-14,15,afternoon,LONG,38,0.01,1707.79,A1_M5_MOM_NONUP_PRIO,2022.07.15 02:16:33,2022-07-15,2,night,2022-07-14,15,afternoon,39,1715.70,7.91,1050.14,tp 1715.70
2022.07.18 15:40:00,2022-07-18,15,afternoon,SHORT,40,0.01,1709.93,A1_M5_MOM_NONUP_PRIO,2022.07.18 16:37:35,2022-07-18,16,evening,2022-07-18,15,afternoon,41,1712.46,-2.53,1047.61,sl 1712.43
2022.07.21 06:15:00,2022-07-21,6,morning,LONG,42,0.01,1693.02,A1_M5_MOM_NONUP_PRIO,2022.07.21 06:23:04,2022-07-21,6,morning,2022-07-21,6,morning,43,1690.52,-2.5,1045.11,sl 1690.52
2022.07.21 12:25:00,2022-07-21,12,afternoon,LONG,44,0.01,1693.48,A1_M5_MOM_NONUP_PRIO,2022.07.21 13:02:30,2022-07-21,13,afternoon,2022-07-21,12,afternoon,45,1708.79,15.31,1060.42,tp 1708.76
2022.07.21 17:35:00,2022-07-21,17,evening,SHORT,46,0.01,1713.64,A1_M5_MOM_NONUP_PRIO,2022.07.21 19:21:29,2022-07-21,19,evening,2022-07-21,17,evening,47,1716.14,-2.5,1057.92,sl 1716.14
2022.07.22 07:35:00,2022-07-22,7,morning,SHORT,48,0.01,1716.11,A1_M5_MOM_NONUP_PRIO,2022.07.22 09:23:37,2022-07-22,9,morning,2022-07-22,7,morning,49,1720.82,-4.71,1053.21,sl 1720.81
2022.07.25 06:40:00,2022-07-25,6,morning,LONG,50,0.01,1724.90,A1_M5_MOM_NONUP_PRIO,2022.07.25 08:37:40,2022-07-25,8,morning,2022-07-25,6,morning,51,1729.90,5.0,1058.21,tp 1729.90
2022.07.25 12:00:00,2022-07-25,12,afternoon,SHORT,52,0.01,1725.98,A1_M5_MOM_NONUP_PRIO,2022.07.25 13:37:41,2022-07-25,13,afternoon,2022-07-25,12,afternoon,53,1720.98,5.0,1063.21,tp 1720.98
2022.07.26 12:30:00,2022-07-26,12,afternoon,LONG,54,0.01,1717.53,A1_M5_MOM_NONUP_PRIO,2022.07.27 13:56:02,2022-07-27,13,afternoon,2022-07-26,12,afternoon,55,1713.61,-3.92,1059.29,sl 1713.61
2022.07.28 07:35:00,2022-07-28,7,morning,SHORT,56,0.01,1739.99,A1_M5_MOM_NONUP_PRIO,2022.07.28 07:55:38,2022-07-28,7,morning,2022-07-28,7,morning,57,1742.53,-2.54,1056.75,sl 1742.49
2022.07.28 10:45:00,2022-07-28,10,morning,SHORT,58,0.01,1739.94,A1_M5_MOM_NONUP_PRIO,2022.07.28 12:30:40,2022-07-28,12,afternoon,2022-07-28,10,morning,59,1742.47,-2.53,1054.22,sl 1742.44
2022.07.29 13:35:00,2022-07-29,13,afternoon,SHORT,60,0.01,1756.11,A1_M5_MOM_NONUP_PRIO,2022.07.29 14:36:40,2022-07-29,14,afternoon,2022-07-29,13,afternoon,61,1759.34,-3.23,1050.99,sl 1759.33
2022.08.18 19:05:00,2022-08-18,19,evening,LONG,62,0.01,1760.61,A1_M5_MOM_NONUP_PRIO,2022.08.18 22:08:21,2022-08-18,22,night,2022-08-18,19,evening,63,1758.10,-2.51,1048.48,sl 1758.11
2022.08.19 13:00:00,2022-08-19,13,afternoon,LONG,64,0.01,1756.60,A1_M5_MOM_NONUP_PRIO,2022.08.19 13:34:14,2022-08-19,13,afternoon,2022-08-19,13,afternoon,65,1754.10,-2.5,1045.98,sl 1754.10
2022.08.23 14:30:00,2022-08-23,14,afternoon,SHORT,66,0.01,1748.40,A1_M5_MOM_NONUP_PRIO,2022.08.23 14:33:05,2022-08-23,14,afternoon,2022-08-23,14,afternoon,67,1750.91,-2.51,1043.47,sl 1750.90
2022.08.23 16:45:00,2022-08-23,16,evening,SHORT,68,0.01,1748.48,A1_M5_MOM_NONUP_PRIO,2022.08.24 08:33:35,2022-08-24,8,morning,2022-08-23,16,evening,69,1750.99,-2.51,1040.96,sl 1750.98
2022.08.24 15:25:00,2022-08-24,15,afternoon,SHORT,70,0.01,1753.14,A1_M5_MOM_NONUP_PRIO,2022.08.24 17:31:35,2022-08-24,17,evening,2022-08-24,15,afternoon,71,1748.12,5.02,1045.98,tp 1748.14
2022.08.25 15:35:00,2022-08-25,15,afternoon,SHORT,72,0.01,1755.14,A1_M5_MOM_NONUP_PRIO,2022.08.25 16:49:15,2022-08-25,16,evening,2022-08-25,15,afternoon,73,1757.64,-2.5,1043.48,sl 1757.64
2022.08.25 18:50:00,2022-08-25,18,evening,SHORT,74,0.01,1755.74,A1_M5_MOM_NONUP_PRIO,2022.08.25 20:47:25,2022-08-25,20,night,2022-08-25,18,evening,75,1758.27,-2.53,1040.95,sl 1758.24
2022.08.26 13:15:00,2022-08-26,13,afternoon,LONG,76,0.01,1751.03,A1_M5_MOM_NONUP_PRIO,2022.08.26 14:00:42,2022-08-26,14,afternoon,2022-08-26,13,afternoon,77,1748.04,-2.99,1037.96,sl 1748.04
2022.08.26 14:10:00,2022-08-26,14,afternoon,LONG,78,0.01,1753.57,A1_M5_MOM_NONUP_PRIO,2022.08.26 14:52:25,2022-08-26,14,afternoon,2022-08-26,14,afternoon,79,1742.68,-10.89,1027.07,sl 1742.69
2022.08.29 12:50:00,2022-08-29,12,afternoon,LONG,80,0.01,1734.98,A1_M5_MOM_NONUP_PRIO,2022.08.29 13:48:41,2022-08-29,13,afternoon,2022-08-29,12,afternoon,81,1740.72,5.74,1032.81,tp 1740.67
2022.08.29 16:35:00,2022-08-29,16,evening,SHORT,82,0.01,1737.98,A1_M5_MOM_NONUP_PRIO,2022.08.30 00:07:00,2022-08-30,0,night,2022-08-29,16,evening,83,1740.48,-2.5,1030.31,sl 1740.48
2022.08.31 07:25:00,2022-08-31,7,morning,LONG,84,0.01,1721.75,A1_M5_MOM_NONUP_PRIO,2022.08.31 08:16:15,2022-08-31,8,morning,2022-08-31,7,morning,85,1719.22,-2.53,1027.78,sl 1719.23
2022.08.31 14:50:00,2022-08-31,14,afternoon,LONG,86,0.01,1722.61,A1_M5_MOM_NONUP_PRIO,2022.08.31 15:03:39,2022-08-31,15,afternoon,2022-08-31,14,afternoon,87,1720.11,-2.5,1025.28,sl 1720.11
2022.09.01 06:45:00,2022-09-01,6,morning,LONG,88,0.01,1706.89,A1_M5_MOM_NONUP_PRIO,2022.09.01 08:01:36,2022-09-01,8,morning,2022-09-01,6,morning,89,1704.39,-2.5,1022.78,sl 1704.39
2022.09.02 12:45:00,2022-09-02,12,afternoon,SHORT,90,0.01,1704.70,A1_M5_MOM_NONUP_PRIO,2022.09.02 13:22:29,2022-09-02,13,afternoon,2022-09-02,12,afternoon,91,1711.44,-6.74,1016.04,sl 1711.42
2022.09.05 06:10:00,2022-09-05,6,morning,SHORT,92,0.01,1711.79,A1_M5_MOM_NONUP_PRIO,2022.09.05 09:50:30,2022-09-05,9,morning,2022-09-05,6,morning,93,1714.31,-2.52,1013.52,sl 1714.29
2022.09.05 13:35:00,2022-09-05,13,afternoon,SHORT,94,0.01,1711.29,A1_M5_MOM_NONUP_PRIO,2022.09.05 23:37:05,2022-09-05,23,night,2022-09-05,13,afternoon,95,1713.81,-2.52,1011.0,sl 1713.79
2022.09.06 07:25:00,2022-09-06,7,morning,SHORT,96,0.01,1714.86,A1_M5_MOM_NONUP_PRIO,2022.09.06 12:52:15,2022-09-06,12,afternoon,2022-09-06,7,morning,97,1709.86,5.0,1016.0,tp 1709.86
2022.09.06 13:20:00,2022-09-06,13,afternoon,LONG,98,0.01,1708.73,A1_M5_MOM_NONUP_PRIO,2022.09.06 14:00:39,2022-09-06,14,afternoon,2022-09-06,13,afternoon,99,1705.72,-3.01,1012.99,sl 1705.73
2022.09.06 14:30:00,2022-09-06,14,afternoon,LONG,100,0.01,1709.00,A1_M5_MOM_NONUP_PRIO,2022.09.06 14:54:41,2022-09-06,14,afternoon,2022-09-06,14,afternoon,101,1704.04,-4.96,1008.03,sl 1704.04
2022.09.07 07:50:00,2022-09-07,7,morning,LONG,102,0.01,1701.52,A1_M5_MOM_NONUP_PRIO,2022.09.07 09:56:02,2022-09-07,9,morning,2022-09-07,7,morning,103,1706.53,5.01,1013.04,tp 1706.52
2022.09.07 13:00:00,2022-09-07,13,afternoon,LONG,104,0.01,1700.48,A1_M5_MOM_NONUP_PRIO,2022.09.07 13:12:38,2022-09-07,13,afternoon,2022-09-07,13,afternoon,105,1697.97,-2.51,1010.53,sl 1697.98
2022.09.07 13:40:00,2022-09-07,13,afternoon,LONG,106,0.01,1701.47,A1_M5_MOM_NONUP_PRIO,2022.09.07 14:29:30,2022-09-07,14,afternoon,2022-09-07,13,afternoon,107,1708.82,7.35,1017.88,tp 1708.82
2022.09.08 06:35:00,2022-09-08,6,morning,SHORT,108,0.01,1718.72,A1_M5_MOM_NONUP_PRIO,2022.09.08 07:01:39,2022-09-08,7,morning,2022-09-08,6,morning,109,1721.22,-2.5,1015.38,sl 1721.22
2022.09.08 07:20:00,2022-09-08,7,morning,SHORT,110,0.01,1719.09,A1_M5_MOM_NONUP_PRIO,2022.09.08 10:24:41,2022-09-08,10,morning,2022-09-08,7,morning,111,1721.60,-2.51,1012.87,sl 1721.59
2022.09.08 12:35:00,2022-09-08,12,afternoon,SHORT,112,0.01,1717.66,A1_M5_MOM_NONUP_PRIO,2022.09.08 14:01:39,2022-09-08,14,afternoon,2022-09-08,12,afternoon,113,1709.47,8.19,1021.06,tp 1709.49
2022.09.09 07:35:00,2022-09-09,7,morning,SHORT,114,0.01,1726.49,A1_M5_MOM_NONUP_PRIO,2022.09.09 08:25:38,2022-09-09,8,morning,2022-09-09,7,morning,115,1728.99,-2.5,1018.56,sl 1728.99
2022.09.09 09:10:00,2022-09-09,9,morning,SHORT,116,0.01,1726.44,A1_M5_MOM_NONUP_PRIO,2022.09.09 09:24:05,2022-09-09,9,morning,2022-09-09,9,morning,117,1728.94,-2.5,1016.06,sl 1728.94
2022.09.09 09:30:00,2022-09-09,9,morning,SHORT,118,0.01,1727.06,A1_M5_MOM_NONUP_PRIO,2022.09.09 11:54:37,2022-09-09,11,morning,2022-09-09,9,morning,119,1722.06,5.0,1021.06,tp 1722.06
2022.09.12 06:50:00,2022-09-12,6,morning,LONG,120,0.01,1719.13,A1_M5_MOM_NONUP_PRIO,2022.09.12 07:23:00,2022-09-12,7,morning,2022-09-12,6,morning,121,1724.77,5.64,1026.7,tp 1724.53
2022.09.14 18:35:00,2022-09-14,18,evening,LONG,122,0.01,1697.81,A1_M5_MOM_NONUP_PRIO,2022.09.14 18:58:32,2022-09-14,18,evening,2022-09-14,18,evening,123,1695.31,-2.5,1024.2,sl 1695.31
2022.09.14 20:30:00,2022-09-14,20,night,LONG,124,0.01,1697.24,A1_M5_MOM_NONUP_PRIO,2022.09.15 01:03:02,2022-09-15,1,night,2022-09-14,20,night,125,1694.73,-2.51,1021.69,sl 1694.74
2022.09.16 07:05:00,2022-09-16,7,morning,LONG,126,0.01,1661.36,A1_M5_MOM_NONUP_PRIO,2022.09.16 07:49:00,2022-09-16,7,morning,2022-09-16,7,morning,127,1658.76,-2.6,1019.09,sl 1658.86
2022.09.16 09:05:00,2022-09-16,9,morning,LONG,128,0.01,1660.65,A1_M5_MOM_NONUP_PRIO,2022.09.16 09:26:39,2022-09-16,9,morning,2022-09-16,9,morning,129,1665.68,5.03,1024.12,tp 1665.65
2022.09.16 10:25:00,2022-09-16,10,morning,LONG,130,0.01,1661.66,A1_M5_MOM_NONUP_PRIO,2022.09.16 10:58:04,2022-09-16,10,morning,2022-09-16,10,morning,131,1666.66,5.0,1029.12,tp 1666.66
2022.09.16 13:30:00,2022-09-16,13,afternoon,LONG,132,0.01,1660.74,A1_M5_MOM_NONUP_PRIO,2022.09.16 13:36:03,2022-09-16,13,afternoon,2022-09-16,13,afternoon,133,1658.24,-2.5,1026.62,sl 1658.24
2022.09.19 19:40:00,2022-09-19,19,evening,LONG,134,0.01,1673.98,A1_M5_MOM_NONUP_PRIO,2022.09.20 00:06:00,2022-09-20,0,night,2022-09-19,19,evening,135,1678.98,5.0,1031.62,tp 1678.98
2022.09.26 07:05:00,2022-09-26,7,morning,LONG,136,0.01,1640.69,A1_M5_MOM_NONUP_PRIO,2022.09.26 07:29:42,2022-09-26,7,morning,2022-09-26,7,morning,137,1648.95,8.26,1039.88,tp 1648.95
2022.09.26 08:20:00,2022-09-26,8,morning,SHORT,138,0.01,1644.07,A1_M5_MOM_NONUP_PRIO,2022.09.26 08:33:02,2022-09-26,8,morning,2022-09-26,8,morning,139,1646.88,-2.81,1037.07,sl 1646.88
2022.09.26 09:25:00,2022-09-26,9,morning,SHORT,140,0.01,1645.41,A1_M5_MOM_NONUP_PRIO,2022.09.26 10:12:17,2022-09-26,10,morning,2022-09-26,9,morning,141,1640.38,5.03,1042.1,tp 1640.41
2022.09.26 11:35:00,2022-09-26,11,morning,LONG,142,0.01,1641.08,A1_M5_MOM_NONUP_PRIO,2022.09.26 12:49:42,2022-09-26,12,afternoon,2022-09-26,11,morning,143,1646.08,5.0,1047.1,tp 1646.08
2022.09.26 13:40:00,2022-09-26,13,afternoon,SHORT,144,0.01,1643.94,A1_M5_MOM_NONUP_PRIO,2022.09.26 13:56:54,2022-09-26,13,afternoon,2022-09-26,13,afternoon,145,1646.49,-2.55,1044.55,sl 1646.49
2022.09.26 14:35:00,2022-09-26,14,afternoon,SHORT,146,0.01,1645.36,A1_M5_MOM_NONUP_PRIO,2022.09.26 15:25:39,2022-09-26,15,afternoon,2022-09-26,14,afternoon,147,1640.33,5.03,1049.58,tp 1640.36
2022.09.28 10:20:00,2022-09-28,10,morning,LONG,148,0.01,1627.42,A1_M5_MOM_NONUP_PRIO,2022.09.28 11:40:41,2022-09-28,11,morning,2022-09-28,10,morning,149,1622.71,-4.71,1044.87,sl 1622.71
2022.09.29 16:20:00,2022-09-29,16,evening,SHORT,150,0.01,1662.28,A1_M5_MOM_NONUP_PRIO,2022.09.30 00:59:13,2022-09-30,0,night,2022-09-29,16,evening,151,1665.38,-3.1,1041.77,sl 1665.38
2022.09.30 11:35:00,2022-09-30,11,morning,SHORT,152,0.01,1664.75,A1_M5_MOM_NONUP_PRIO,2022.09.30 12:25:38,2022-09-30,12,afternoon,2022-09-30,11,morning,153,1667.26,-2.51,1039.26,sl 1667.25
2022.09.30 13:05:00,2022-09-30,13,afternoon,SHORT,154,0.01,1663.43,A1_M5_MOM_NONUP_PRIO,2022.09.30 13:30:39,2022-09-30,13,afternoon,2022-09-30,13,afternoon,155,1666.51,-3.08,1036.18,sl 1666.48
2022.09.30 17:00:00,2022-09-30,17,evening,SHORT,156,0.01,1664.06,A1_M5_MOM_NONUP_PRIO,2022.10.03 01:27:37,2022-10-03,1,night,2022-09-30,17,evening,157,1666.56,-2.5,1033.68,sl 1666.56
2022.10.03 06:25:00,2022-10-03,6,morning,SHORT,158,0.01,1665.06,A1_M5_MOM_NONUP_PRIO,2022.10.03 09:30:39,2022-10-03,9,morning,2022-10-03,6,morning,159,1660.05,5.01,1038.69,tp 1660.06
2022.10.03 10:10:00,2022-10-03,10,morning,LONG,160,0.01,1664.63,A1_M5_MOM_NONUP_PRIO,2022.10.03 14:06:27,2022-10-03,14,afternoon,2022-10-03,10,morning,161,1675.08,10.45,1049.14,tp 1675.07
2022.10.04 06:15:00,2022-10-04,6,morning,SHORT,162,0.01,1702.38,A1_M5_MOM_NONUP_PRIO,2022.10.04 06:41:03,2022-10-04,6,morning,2022-10-04,6,morning,163,1704.89,-2.51,1046.63,sl 1704.88
2022.10.04 11:15:00,2022-10-04,11,morning,SHORT,164,0.01,1702.12,A1_M5_MOM_NONUP_PRIO,2022.10.04 11:35:41,2022-10-04,11,morning,2022-10-04,11,morning,165,1704.63,-2.51,1044.12,sl 1704.62
2022.10.11 07:20:00,2022-10-11,7,morning,LONG,166,0.01,1667.60,A1_M5_MOM_NONUP_PRIO,2022.10.11 07:34:42,2022-10-11,7,morning,2022-10-11,7,morning,167,1664.59,-3.01,1041.11,sl 1664.59
2022.10.11 08:05:00,2022-10-11,8,morning,LONG,168,0.01,1666.11,A1_M5_MOM_NONUP_PRIO,2022.10.11 09:28:14,2022-10-11,9,morning,2022-10-11,8,morning,169,1663.61,-2.5,1038.61,sl 1663.61
2022.10.11 11:00:00,2022-10-11,11,morning,LONG,170,0.01,1667.06,A1_M5_MOM_NONUP_PRIO,2022.10.11 12:11:26,2022-10-11,12,afternoon,2022-10-11,11,morning,171,1672.09,5.03,1043.64,tp 1672.06
2022.10.11 14:15:00,2022-10-11,14,afternoon,LONG,172,0.01,1666.97,A1_M5_MOM_NONUP_PRIO,2022.10.11 15:30:28,2022-10-11,15,afternoon,2022-10-11,14,afternoon,173,1673.83,6.86,1050.5,tp 1673.83
2022.10.13 12:05:00,2022-10-13,12,afternoon,SHORT,174,0.01,1677.77,A1_M5_MOM_NONUP_PRIO,2022.10.13 12:30:15,2022-10-13,12,afternoon,2022-10-13,12,afternoon,175,1680.33,-2.56,1047.94,sl 1680.27
2022.10.13 15:40:00,2022-10-13,15,afternoon,LONG,176,0.01,1667.08,A1_M5_MOM_NONUP_PRIO,2022.10.14 01:25:29,2022-10-14,1,night,2022-10-13,15,afternoon,177,1660.10,-6.98,1040.96,sl 1660.10
2022.10.14 17:30:00,2022-10-14,17,evening,LONG,178,0.01,1643.65,A1_M5_MOM_NONUP_PRIO,2022.10.14 19:12:38,2022-10-14,19,evening,2022-10-14,17,evening,179,1641.15,-2.5,1038.46,sl 1641.15
2022.10.14 19:35:00,2022-10-14,19,evening,LONG,180,0.01,1642.75,A1_M5_MOM_NONUP_PRIO,2022.10.17 00:05:27,2022-10-17,0,night,2022-10-14,19,evening,181,1647.79,5.04,1043.5,tp 1647.75
2022.10.17 19:50:00,2022-10-17,19,evening,SHORT,182,0.01,1647.13,A1_M5_MOM_NONUP_PRIO,2022.10.17 20:28:25,2022-10-17,20,night,2022-10-17,19,evening,183,1649.64,-2.51,1040.99,sl 1649.63
2022.10.18 15:45:00,2022-10-18,15,afternoon,LONG,184,0.01,1647.54,A1_M5_MOM_NONUP_PRIO,2022.10.18 17:40:30,2022-10-18,17,evening,2022-10-18,15,afternoon,185,1652.54,5.0,1045.99,tp 1652.54
2022.10.19 06:10:00,2022-10-19,6,morning,LONG,186,0.01,1646.55,A1_M5_MOM_NONUP_PRIO,2022.10.19 06:23:26,2022-10-19,6,morning,2022-10-19,6,morning,187,1644.05,-2.5,1043.49,sl 1644.05
2022.10.21 06:50:00,2022-10-21,6,morning,LONG,188,0.01,1622.67,A1_M5_MOM_NONUP_PRIO,2022.10.21 07:01:02,2022-10-21,7,morning,2022-10-21,6,morning,189,1620.17,-2.5,1040.99,sl 1620.17
2022.10.21 07:25:00,2022-10-21,7,morning,LONG,190,0.01,1625.95,A1_M5_MOM_NONUP_PRIO,2022.10.21 12:34:15,2022-10-21,12,afternoon,2022-10-21,7,morning,191,1619.18,-6.77,1034.22,sl 1619.23
2022.10.21 12:45:00,2022-10-21,12,afternoon,LONG,192,0.01,1623.46,A1_M5_MOM_NONUP_PRIO,2022.10.21 12:58:28,2022-10-21,12,afternoon,2022-10-21,12,afternoon,193,1630.01,6.55,1040.77,tp 1629.99
2022.10.21 13:00:00,2022-10-21,13,afternoon,LONG,194,0.01,1631.30,A1_M5_MOM_NONUP_PRIO,2022.10.21 15:57:03,2022-10-21,15,afternoon,2022-10-21,13,afternoon,195,1650.70,19.4,1060.17,tp 1650.69
2022.10.24 07:05:00,2022-10-24,7,morning,LONG,196,0.01,1657.46,A1_M5_MOM_NONUP_PRIO,2022.10.24 07:11:30,2022-10-24,7,morning,2022-10-24,7,morning,197,1654.94,-2.52,1057.65,sl 1654.96
2022.10.25 12:15:00,2022-10-25,12,afternoon,LONG,198,0.01,1644.61,A1_M5_MOM_NONUP_PRIO,2022.10.25 12:20:41,2022-10-25,12,afternoon,2022-10-25,12,afternoon,199,1642.10,-2.51,1055.14,sl 1642.11
2022.10.25 13:10:00,2022-10-25,13,afternoon,LONG,200,0.01,1644.25,A1_M5_MOM_NONUP_PRIO,2022.10.25 13:19:37,2022-10-25,13,afternoon,2022-10-25,13,afternoon,201,1649.25,5.0,1060.14,tp 1649.25
2022.10.26 12:50:00,2022-10-26,12,afternoon,SHORT,202,0.01,1662.10,A1_M5_MOM_NONUP_PRIO,2022.10.26 13:07:39,2022-10-26,13,afternoon,2022-10-26,12,afternoon,203,1664.60,-2.5,1057.64,sl 1664.60
2022.11.01 13:05:00,2022-11-01,13,afternoon,SHORT,204,0.01,1645.47,A1_M5_MOM_NONUP_PRIO,2022.11.01 15:06:42,2022-11-01,15,afternoon,2022-11-01,13,afternoon,205,1650.93,-5.46,1052.18,sl 1650.90
2022.11.01 15:25:00,2022-11-01,15,afternoon,SHORT,206,0.01,1644.86,A1_M5_MOM_NONUP_PRIO,2022.11.01 16:39:28,2022-11-01,16,evening,2022-11-01,15,afternoon,207,1647.37,-2.51,1049.67,sl 1647.36
2022.11.02 11:10:00,2022-11-02,11,morning,SHORT,208,0.01,1656.52,A1_M5_MOM_NONUP_PRIO,2022.11.02 13:08:25,2022-11-02,13,afternoon,2022-11-02,11,morning,209,1651.52,5.0,1054.67,tp 1651.52
2022.11.02 17:50:00,2022-11-02,17,evening,SHORT,210,0.01,1652.84,A1_M5_MOM_NONUP_PRIO,2022.11.02 18:24:42,2022-11-02,18,evening,2022-11-02,17,evening,211,1637.03,15.81,1070.48,tp 1637.05
2022.11.03 18:25:00,2022-11-03,18,evening,LONG,212,0.01,1632.02,A1_M5_MOM_NONUP_PRIO,2022.11.03 19:43:32,2022-11-03,19,evening,2022-11-03,18,evening,213,1629.48,-2.54,1067.94,sl 1629.52
2023.02.06 10:40:00,2023-02-06,10,morning,SHORT,214,0.01,1868.22,A1_M5_MOM_NONUP_PRIO,2023.02.06 10:45:04,2023-02-06,10,morning,2023-02-06,10,morning,215,1870.73,-2.51,1065.43,sl 1870.72
2023.02.06 14:20:00,2023-02-06,14,afternoon,SHORT,216,0.01,1869.21,A1_M5_MOM_NONUP_PRIO,2023.02.06 14:49:14,2023-02-06,14,afternoon,2023-02-06,14,afternoon,217,1864.21,5.0,1070.43,tp 1864.21
2023.02.06 18:30:00,2023-02-06,18,evening,SHORT,218,0.01,1869.69,A1_M5_MOM_NONUP_PRIO,2023.02.07 00:27:03,2023-02-07,0,night,2023-02-06,18,evening,219,1872.19,-2.5,1067.93,sl 1872.19
2023.02.07 17:05:00,2023-02-07,17,evening,SHORT,220,0.01,1878.53,A1_M5_MOM_NONUP_PRIO,2023.02.07 17:34:59,2023-02-07,17,evening,2023-02-07,17,evening,221,1868.42,10.11,1078.04,tp 1868.42
2023.02.08 07:05:00,2023-02-08,7,morning,SHORT,222,0.01,1883.13,A1_M5_MOM_NONUP_PRIO,2023.02.08 12:20:37,2023-02-08,12,afternoon,2023-02-08,7,morning,223,1875.71,7.42,1085.46,tp 1875.71
