entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.11 06:15:00,2022-07-11,6,morning,SHORT,24,0.01,1739.86,A1_M5_MOM_BEAR_M5_EM,2022.07.11 17:31:15,2022-07-11,17,evening,2022-07-11,6,morning,25,1732.85,7.01,1034.45,tp 1732.86
2022.07.11 18:35:00,2022-07-11,18,evening,SHORT,26,0.01,1734.14,A1_M5_MOM_BEAR_M5_EM,2022.07.12 01:01:38,2022-07-12,1,night,2022-07-11,18,evening,27,1727.11,7.03,1041.48,tp 1727.14
2022.07.12 05:40:00,2022-07-12,5,night,SHORT,28,0.01,1727.10,A1_M5_MOM_BEAR_M5_EM,2022.07.12 06:00:41,2022-07-12,6,morning,2022-07-12,5,night,29,1730.60,-3.5,1037.98,sl 1730.60
2022.07.12 13:10:00,2022-07-12,13,afternoon,SHORT,30,0.01,1731.39,A1_M5_MOM_BEAR_M5_EM,2022.07.13 12:30:41,2022-07-13,12,afternoon,2022-07-12,13,afternoon,31,1721.99,9.4,1047.38,tp 1721.99
2022.07.14 01:15:00,2022-07-14,1,night,SHORT,32,0.01,1727.20,A1_M5_MOM_BEAR_M5_EM,2022.07.14 02:36:33,2022-07-14,2,night,2022-07-14,1,night,33,1730.73,-3.53,1043.85,sl 1730.70
2022.07.14 05:25:00,2022-07-14,5,night,SHORT,34,0.01,1727.25,A1_M5_MOM_BEAR_M5_EM,2022.07.14 07:00:39,2022-07-14,7,morning,2022-07-14,5,night,35,1720.25,7.0,1050.85,tp 1720.25
2022.07.14 08:00:00,2022-07-14,8,morning,SHORT,36,0.01,1718.28,A1_M5_MOM_BEAR_M5_EM,2022.07.14 13:01:38,2022-07-14,13,afternoon,2022-07-14,8,morning,37,1707.28,11.0,1061.85,tp 1707.28
2022.07.14 13:35:00,2022-07-14,13,afternoon,SHORT,38,0.01,1703.34,A1_M5_MOM_BEAR_M5_EM,2022.07.14 15:41:38,2022-07-14,15,afternoon,2022-07-14,13,afternoon,39,1710.95,-7.61,1054.24,sl 1710.95
2022.07.14 19:55:00,2022-07-14,19,evening,SHORT,40,0.01,1709.11,A1_M5_MOM_BEAR_M5_EM,2022.07.15 01:33:16,2022-07-15,1,night,2022-07-14,19,evening,41,1712.61,-3.5,1050.74,sl 1712.61
2022.07.15 03:20:00,2022-07-15,3,night,SHORT,42,0.01,1711.75,A1_M5_MOM_BEAR_M5_EM,2022.07.15 06:30:00,2022-07-15,6,morning,2022-07-15,3,night,43,1704.75,7.0,1057.74,tp 1704.75
2022.07.15 08:10:00,2022-07-15,8,morning,SHORT,44,0.01,1702.61,A1_M5_MOM_BEAR_M5_EM,2022.07.15 10:52:37,2022-07-15,10,morning,2022-07-15,8,morning,45,1706.22,-3.61,1054.13,sl 1706.22
2022.07.15 13:50:00,2022-07-15,13,afternoon,SHORT,46,0.01,1702.54,A1_M5_MOM_BEAR_M5_EM,2022.07.17 23:18:57,2022-07-17,23,night,2022-07-15,13,afternoon,47,1710.47,-7.93,1046.2,sl 1710.47
2022.07.18 17:45:00,2022-07-18,17,evening,SHORT,48,0.01,1711.12,A1_M5_MOM_BEAR_M5_EM,2022.07.19 09:45:30,2022-07-19,9,morning,2022-07-18,17,evening,49,1714.62,-3.5,1042.7,sl 1714.62
2022.07.20 02:00:00,2022-07-20,2,night,SHORT,50,0.01,1709.91,A1_M5_MOM_BEAR_M5_EM,2022.07.20 03:31:12,2022-07-20,3,night,2022-07-20,2,night,51,1713.42,-3.51,1039.19,sl 1713.41
2022.07.20 06:35:00,2022-07-20,6,morning,SHORT,52,0.01,1706.53,A1_M5_MOM_BEAR_M5_EM,2022.07.20 09:15:33,2022-07-20,9,morning,2022-07-20,6,morning,53,1710.03,-3.5,1035.69,sl 1710.03
2022.07.20 11:35:00,2022-07-20,11,morning,SHORT,54,0.01,1707.45,A1_M5_MOM_BEAR_M5_EM,2022.07.20 12:25:01,2022-07-20,12,afternoon,2022-07-20,11,morning,55,1710.95,-3.5,1032.19,sl 1710.95
2022.07.20 15:20:00,2022-07-20,15,afternoon,SHORT,56,0.01,1707.88,A1_M5_MOM_BEAR_M5_EM,2022.07.20 17:55:40,2022-07-20,17,evening,2022-07-20,15,afternoon,57,1700.88,7.0,1039.19,tp 1700.88
2022.07.20 19:10:00,2022-07-20,19,evening,SHORT,58,0.01,1700.83,A1_M5_MOM_BEAR_M5_EM,2022.07.20 20:00:39,2022-07-20,20,night,2022-07-20,19,evening,59,1693.76,7.07,1046.26,tp 1693.83
2022.07.20 23:05:00,2022-07-20,23,night,SHORT,60,0.01,1695.47,A1_M5_MOM_BEAR_M5_EM,2022.07.21 07:03:39,2022-07-21,7,morning,2022-07-20,23,night,61,1688.45,7.02,1053.28,tp 1688.47
2022.07.21 10:05:00,2022-07-21,10,morning,SHORT,62,0.01,1683.47,A1_M5_MOM_BEAR_M5_EM,2022.07.21 12:20:19,2022-07-21,12,afternoon,2022-07-21,10,morning,63,1687.09,-3.62,1049.66,sl 1687.09
2022.07.26 20:50:00,2022-07-26,20,night,SHORT,64,0.01,1716.89,A1_M5_MOM_BEAR_M5_EM,2022.07.27 07:04:30,2022-07-27,7,morning,2022-07-26,20,night,65,1720.39,-3.5,1046.16,sl 1720.39
2022.08.21 23:30:00,2022-08-21,23,night,SHORT,66,0.01,1746.62,A1_M5_MOM_BEAR_M5_EM,2022.08.22 07:12:02,2022-08-22,7,morning,2022-08-21,23,night,67,1739.61,7.01,1053.17,tp 1739.62
2022.08.22 07:45:00,2022-08-22,7,morning,SHORT,68,0.01,1737.94,A1_M5_MOM_BEAR_M5_EM,2022.08.22 11:43:35,2022-08-22,11,morning,2022-08-22,7,morning,69,1730.94,7.0,1060.17,tp 1730.94
2022.08.22 12:35:00,2022-08-22,12,afternoon,SHORT,70,0.01,1729.25,A1_M5_MOM_BEAR_M5_EM,2022.08.22 13:12:21,2022-08-22,13,afternoon,2022-08-22,12,afternoon,71,1733.79,-4.54,1055.63,sl 1733.79
2022.08.22 16:45:00,2022-08-22,16,evening,SHORT,72,0.01,1735.28,A1_M5_MOM_BEAR_M5_EM,2022.08.23 00:38:27,2022-08-23,0,night,2022-08-22,16,evening,73,1738.78,-3.5,1052.13,sl 1738.78
2022.08.23 05:10:00,2022-08-23,5,night,SHORT,74,0.01,1736.78,A1_M5_MOM_BEAR_M5_EM,2022.08.23 08:16:18,2022-08-23,8,morning,2022-08-23,5,night,75,1740.29,-3.51,1048.62,sl 1740.28
2022.08.26 14:55:00,2022-08-26,14,afternoon,SHORT,76,0.01,1740.82,A1_M5_MOM_BEAR_M5_EM,2022.08.31 07:14:39,2022-08-31,7,morning,2022-08-26,14,afternoon,77,1720.27,20.55,1069.17,tp 1720.27
2022.08.31 07:40:00,2022-08-31,7,morning,SHORT,78,0.01,1720.66,A1_M5_MOM_BEAR_M5_EM,2022.08.31 08:59:03,2022-08-31,8,morning,2022-08-31,7,morning,79,1713.65,7.01,1076.18,tp 1713.66
2022.08.31 09:25:00,2022-08-31,9,morning,SHORT,80,0.01,1712.86,A1_M5_MOM_BEAR_M5_EM,2022.08.31 13:47:04,2022-08-31,13,afternoon,2022-08-31,9,morning,81,1717.01,-4.15,1072.03,sl 1717.00
2022.08.31 16:25:00,2022-08-31,16,evening,SHORT,82,0.01,1717.71,A1_M5_MOM_BEAR_M5_EM,2022.08.31 19:13:26,2022-08-31,19,evening,2022-08-31,16,evening,83,1710.70,7.01,1079.04,tp 1710.71
2022.08.31 19:35:00,2022-08-31,19,evening,SHORT,84,0.01,1709.90,A1_M5_MOM_BEAR_M5_EM,2022.09.01 02:02:26,2022-09-01,2,night,2022-08-31,19,evening,85,1702.90,7.0,1086.04,tp 1702.90
2022.09.01 04:00:00,2022-09-01,4,night,SHORT,86,0.01,1704.66,A1_M5_MOM_BEAR_M5_EM,2022.09.01 05:53:29,2022-09-01,5,night,2022-09-01,4,night,87,1708.18,-3.52,1082.52,sl 1708.16
2022.09.01 07:50:00,2022-09-01,7,morning,SHORT,88,0.01,1704.96,A1_M5_MOM_BEAR_M5_EM,2022.09.01 09:41:37,2022-09-01,9,morning,2022-09-01,7,morning,89,1708.47,-3.51,1079.01,sl 1708.46
2022.09.01 11:35:00,2022-09-01,11,morning,SHORT,90,0.01,1701.13,A1_M5_MOM_BEAR_M5_EM,2022.09.01 14:02:39,2022-09-01,14,afternoon,2022-09-01,11,morning,91,1694.12,7.01,1086.02,tp 1694.13
2022.09.01 14:15:00,2022-09-01,14,afternoon,SHORT,92,0.01,1693.51,A1_M5_MOM_BEAR_M5_EM,2022.09.01 16:01:15,2022-09-01,16,evening,2022-09-01,14,afternoon,93,1699.54,-6.03,1079.99,sl 1699.54
2022.09.01 19:00:00,2022-09-01,19,evening,SHORT,94,0.01,1694.58,A1_M5_MOM_BEAR_M5_EM,2022.09.02 00:02:39,2022-09-02,0,night,2022-09-01,19,evening,95,1698.08,-3.5,1076.49,sl 1698.08
2022.09.02 02:10:00,2022-09-02,2,night,SHORT,96,0.01,1696.44,A1_M5_MOM_BEAR_M5_EM,2022.09.02 03:02:37,2022-09-02,3,night,2022-09-02,2,night,97,1699.94,-3.5,1072.99,sl 1699.94
2022.09.06 16:35:00,2022-09-06,16,evening,SHORT,98,0.01,1702.80,A1_M5_MOM_BEAR_M5_EM,2022.09.07 00:27:25,2022-09-07,0,night,2022-09-06,16,evening,99,1695.77,7.03,1080.02,tp 1695.80
2022.09.07 01:10:00,2022-09-07,1,night,SHORT,100,0.01,1694.78,A1_M5_MOM_BEAR_M5_EM,2022.09.07 06:49:36,2022-09-07,6,morning,2022-09-07,1,night,101,1699.33,-4.55,1075.47,sl 1699.32
2022.09.07 13:05:00,2022-09-07,13,afternoon,SHORT,102,0.01,1698.62,A1_M5_MOM_BEAR_M5_EM,2022.09.07 13:48:38,2022-09-07,13,afternoon,2022-09-07,13,afternoon,103,1702.29,-3.67,1071.8,sl 1702.28
2022.09.13 22:45:00,2022-09-13,22,night,SHORT,104,0.01,1701.61,A1_M5_MOM_BEAR_M5_EM,2022.09.14 04:39:42,2022-09-14,4,night,2022-09-13,22,night,105,1705.12,-3.51,1068.29,sl 1705.11
2022.09.14 06:25:00,2022-09-14,6,morning,SHORT,106,0.01,1700.54,A1_M5_MOM_BEAR_M5_EM,2022.09.14 07:07:39,2022-09-14,7,morning,2022-09-14,6,morning,107,1704.04,-3.5,1064.79,sl 1704.04
2022.09.14 07:25:00,2022-09-14,7,morning,SHORT,108,0.01,1699.53,A1_M5_MOM_BEAR_M5_EM,2022.09.14 07:49:39,2022-09-14,7,morning,2022-09-14,7,morning,109,1703.06,-3.53,1061.26,sl 1703.03
2022.09.14 14:05:00,2022-09-14,14,afternoon,SHORT,110,0.01,1702.73,A1_M5_MOM_BEAR_M5_EM,2022.09.14 15:00:25,2022-09-14,15,afternoon,2022-09-14,14,afternoon,111,1706.69,-3.96,1057.3,sl 1706.69
2022.09.14 16:05:00,2022-09-14,16,evening,SHORT,112,0.01,1702.82,A1_M5_MOM_BEAR_M5_EM,2022.09.14 18:51:40,2022-09-14,18,evening,2022-09-14,16,evening,113,1695.81,7.01,1064.31,tp 1695.82
2022.09.14 18:55:00,2022-09-14,18,evening,SHORT,114,0.01,1695.85,A1_M5_MOM_BEAR_M5_EM,2022.09.15 04:55:05,2022-09-15,4,night,2022-09-14,18,evening,115,1688.85,7.0,1071.31,tp 1688.85
2022.09.15 06:40:00,2022-09-15,6,morning,SHORT,116,0.01,1687.49,A1_M5_MOM_BEAR_M5_EM,2022.09.15 10:04:04,2022-09-15,10,morning,2022-09-15,6,morning,117,1690.99,-3.5,1067.81,sl 1690.99
2022.09.15 13:30:00,2022-09-15,13,afternoon,SHORT,118,0.01,1683.27,A1_M5_MOM_BEAR_M5_EM,2022.09.15 14:00:05,2022-09-15,14,afternoon,2022-09-15,13,afternoon,119,1690.79,-7.52,1060.29,sl 1690.78
2022.09.15 14:30:00,2022-09-15,14,afternoon,SHORT,120,0.01,1684.23,A1_M5_MOM_BEAR_M5_EM,2022.09.15 14:52:21,2022-09-15,14,afternoon,2022-09-15,14,afternoon,121,1671.60,12.63,1072.92,tp 1671.63
2022.09.15 15:55:00,2022-09-15,15,afternoon,SHORT,122,0.01,1666.63,A1_M5_MOM_BEAR_M5_EM,2022.09.16 14:27:30,2022-09-16,14,afternoon,2022-09-15,15,afternoon,123,1675.54,-8.91,1064.01,sl 1675.53
2022.09.19 05:05:00,2022-09-19,5,night,SHORT,124,0.01,1667.60,A1_M5_MOM_BEAR_M5_EM,2022.09.19 07:25:36,2022-09-19,7,morning,2022-09-19,5,night,125,1660.59,7.01,1071.02,tp 1660.60
2022.09.19 10:15:00,2022-09-19,10,morning,SHORT,126,0.01,1662.71,A1_M5_MOM_BEAR_M5_EM,2022.09.19 12:26:42,2022-09-19,12,afternoon,2022-09-19,10,morning,127,1666.21,-3.5,1067.52,sl 1666.21
2022.09.20 09:20:00,2022-09-20,9,morning,SHORT,128,0.01,1668.06,A1_M5_MOM_BEAR_M5_EM,2022.09.20 13:39:26,2022-09-20,13,afternoon,2022-09-20,9,morning,129,1661.06,7.0,1074.52,tp 1661.06
2022.09.20 14:15:00,2022-09-20,14,afternoon,SHORT,130,0.01,1663.27,A1_M5_MOM_BEAR_M5_EM,2022.09.21 06:04:38,2022-09-21,6,morning,2022-09-20,14,afternoon,131,1668.54,-5.27,1069.25,sl 1668.51
2022.09.21 16:05:00,2022-09-21,16,evening,SHORT,132,0.01,1666.90,A1_M5_MOM_BEAR_M5_EM,2022.09.21 17:50:28,2022-09-21,17,evening,2022-09-21,16,evening,133,1670.42,-3.52,1065.73,sl 1670.40
2022.09.22 01:05:00,2022-09-22,1,night,SHORT,134,0.01,1659.81,A1_M5_MOM_BEAR_M5_EM,2022.09.22 02:56:39,2022-09-22,2,night,2022-09-22,1,night,135,1663.74,-3.93,1061.8,sl 1663.71
2022.09.22 06:25:00,2022-09-22,6,morning,SHORT,136,0.01,1659.42,A1_M5_MOM_BEAR_M5_EM,2022.09.22 08:04:29,2022-09-22,8,morning,2022-09-22,6,morning,137,1662.93,-3.51,1058.29,sl 1662.92
2022.09.23 10:05:00,2022-09-23,10,morning,SHORT,138,0.01,1655.85,A1_M5_MOM_BEAR_M5_EM,2022.09.23 10:56:37,2022-09-23,10,morning,2022-09-23,10,morning,139,1644.45,11.4,1069.69,tp 1644.45
2022.09.23 16:45:00,2022-09-23,16,evening,SHORT,140,0.01,1645.68,A1_M5_MOM_BEAR_M5_EM,2022.09.26 00:45:29,2022-09-26,0,night,2022-09-23,16,evening,141,1638.68,7.0,1076.69,tp 1638.68
2022.09.26 03:30:00,2022-09-26,3,night,SHORT,142,0.01,1640.03,A1_M5_MOM_BEAR_M5_EM,2022.09.26 07:06:38,2022-09-26,7,morning,2022-09-26,3,night,143,1643.53,-3.5,1073.19,sl 1643.53
2022.09.26 11:15:00,2022-09-26,11,morning,SHORT,144,0.01,1638.02,A1_M5_MOM_BEAR_M5_EM,2022.09.26 12:07:58,2022-09-26,12,afternoon,2022-09-26,11,morning,145,1642.50,-4.48,1068.71,sl 1642.50
2022.09.26 17:10:00,2022-09-26,17,evening,SHORT,146,0.01,1627.91,A1_M5_MOM_BEAR_M5_EM,2022.09.27 01:13:35,2022-09-27,1,night,2022-09-26,17,evening,147,1632.49,-4.58,1064.13,sl 1632.47
2022.09.27 02:40:00,2022-09-27,2,night,SHORT,148,0.01,1629.71,A1_M5_MOM_BEAR_M5_EM,2022.09.27 05:42:20,2022-09-27,5,night,2022-09-27,2,night,149,1633.23,-3.52,1060.61,sl 1633.21
2022.09.27 17:00:00,2022-09-27,17,evening,SHORT,150,0.01,1629.43,A1_M5_MOM_BEAR_M5_EM,2022.09.28 06:18:29,2022-09-28,6,morning,2022-09-27,17,evening,151,1620.86,8.57,1069.18,tp 1620.87
2022.09.28 07:00:00,2022-09-28,7,morning,SHORT,152,0.01,1621.74,A1_M5_MOM_BEAR_M5_EM,2022.09.28 10:02:40,2022-09-28,10,morning,2022-09-28,7,morning,153,1625.25,-3.51,1065.67,sl 1625.24
2022.10.13 07:00:00,2022-10-13,7,morning,SHORT,154,0.01,1667.65,A1_M5_MOM_BEAR_M5_EM,2022.10.13 07:50:40,2022-10-13,7,morning,2022-10-13,7,morning,155,1671.17,-3.52,1062.15,sl 1671.15
2022.10.13 22:10:00,2022-10-13,22,night,SHORT,156,0.01,1665.13,A1_M5_MOM_BEAR_M5_EM,2022.10.14 02:07:38,2022-10-14,2,night,2022-10-13,22,night,157,1668.64,-3.51,1058.64,sl 1668.63
2022.10.14 09:00:00,2022-10-14,9,morning,SHORT,158,0.01,1660.72,A1_M5_MOM_BEAR_M5_EM,2022.10.14 09:33:27,2022-10-14,9,morning,2022-10-14,9,morning,159,1653.41,7.31,1065.95,tp 1653.42
2022.10.14 10:15:00,2022-10-14,10,morning,SHORT,160,0.01,1653.52,A1_M5_MOM_BEAR_M5_EM,2022.10.14 11:16:38,2022-10-14,11,morning,2022-10-14,10,morning,161,1658.74,-5.22,1060.73,sl 1658.74
2022.10.14 12:00:00,2022-10-14,12,afternoon,SHORT,162,0.01,1654.98,A1_M5_MOM_BEAR_M5_EM,2022.10.14 12:53:39,2022-10-14,12,afternoon,2022-10-14,12,afternoon,163,1659.12,-4.14,1056.59,sl 1659.12
2022.10.14 14:15:00,2022-10-14,14,afternoon,SHORT,164,0.01,1649.67,A1_M5_MOM_BEAR_M5_EM,2022.10.17 07:52:37,2022-10-17,7,morning,2022-10-14,14,afternoon,165,1656.39,-6.72,1049.87,sl 1656.38
2022.10.18 02:10:00,2022-10-18,2,night,SHORT,166,0.01,1650.21,A1_M5_MOM_BEAR_M5_EM,2022.10.18 04:02:29,2022-10-18,4,night,2022-10-18,2,night,167,1653.73,-3.52,1046.35,sl 1653.71
2022.10.18 09:35:00,2022-10-18,9,morning,SHORT,168,0.01,1651.05,A1_M5_MOM_BEAR_M5_EM,2022.10.18 12:20:40,2022-10-18,12,afternoon,2022-10-18,9,morning,169,1655.99,-4.94,1041.41,sl 1655.99
2022.10.19 03:30:00,2022-10-19,3,night,SHORT,170,0.01,1649.97,A1_M5_MOM_BEAR_M5_EM,2022.10.19 06:26:26,2022-10-19,6,morning,2022-10-19,3,night,171,1642.95,7.02,1048.43,tp 1642.97
2022.10.19 06:45:00,2022-10-19,6,morning,SHORT,172,0.01,1642.49,A1_M5_MOM_BEAR_M5_EM,2022.10.19 07:51:37,2022-10-19,7,morning,2022-10-19,6,morning,173,1645.99,-3.5,1044.93,sl 1645.99
2022.10.19 08:20:00,2022-10-19,8,morning,SHORT,174,0.01,1640.72,A1_M5_MOM_BEAR_M5_EM,2022.10.19 11:19:40,2022-10-19,11,morning,2022-10-19,8,morning,175,1631.89,8.83,1053.76,tp 1631.90
2022.10.19 15:25:00,2022-10-19,15,afternoon,SHORT,176,0.01,1632.59,A1_M5_MOM_BEAR_M5_EM,2022.10.20 01:56:56,2022-10-20,1,night,2022-10-19,15,afternoon,177,1624.61,7.98,1061.74,tp 1624.62
2022.10.20 02:00:00,2022-10-20,2,night,SHORT,178,0.01,1624.71,A1_M5_MOM_BEAR_M5_EM,2022.10.20 04:18:40,2022-10-20,4,night,2022-10-20,2,night,179,1628.26,-3.55,1058.19,sl 1628.21
2022.10.20 07:05:00,2022-10-20,7,morning,SHORT,180,0.01,1628.23,A1_M5_MOM_BEAR_M5_EM,2022.10.20 07:51:37,2022-10-20,7,morning,2022-10-20,7,morning,181,1631.74,-3.51,1054.68,sl 1631.73
2022.10.20 09:00:00,2022-10-20,9,morning,SHORT,182,0.01,1629.26,A1_M5_MOM_BEAR_M5_EM,2022.10.20 09:14:15,2022-10-20,9,morning,2022-10-20,9,morning,183,1632.77,-3.51,1051.17,sl 1632.76
2022.10.20 19:15:00,2022-10-20,19,evening,SHORT,184,0.01,1628.26,A1_M5_MOM_BEAR_M5_EM,2022.10.21 03:44:59,2022-10-21,3,night,2022-10-20,19,evening,185,1621.26,7.0,1058.17,tp 1621.26
2022.10.21 04:15:00,2022-10-21,4,night,SHORT,186,0.01,1620.96,A1_M5_MOM_BEAR_M5_EM,2022.10.21 07:24:27,2022-10-21,7,morning,2022-10-21,4,night,187,1624.46,-3.5,1054.67,sl 1624.46
2022.10.21 12:00:00,2022-10-21,12,afternoon,SHORT,188,0.01,1623.18,A1_M5_MOM_BEAR_M5_EM,2022.10.21 12:57:40,2022-10-21,12,afternoon,2022-10-21,12,afternoon,189,1626.69,-3.51,1051.16,sl 1626.68
2022.10.30 23:25:00,2022-10-30,23,night,SHORT,190,0.01,1643.28,A1_M5_MOM_BEAR_M5_EM,2022.10.31 07:34:15,2022-10-31,7,morning,2022-10-30,23,night,191,1636.27,7.01,1058.17,tp 1636.28
2022.10.31 09:15:00,2022-10-31,9,morning,SHORT,192,0.01,1637.74,A1_M5_MOM_BEAR_M5_EM,2022.10.31 10:02:28,2022-10-31,10,morning,2022-10-31,9,morning,193,1641.24,-3.5,1054.67,sl 1641.24
2022.10.31 12:25:00,2022-10-31,12,afternoon,SHORT,194,0.01,1635.02,A1_M5_MOM_BEAR_M5_EM,2022.10.31 13:15:38,2022-10-31,13,afternoon,2022-10-31,12,afternoon,195,1639.61,-4.59,1050.08,sl 1639.61
2022.10.31 14:40:00,2022-10-31,14,afternoon,SHORT,196,0.01,1637.46,A1_M5_MOM_BEAR_M5_EM,2022.11.01 04:45:27,2022-11-01,4,night,2022-10-31,14,afternoon,197,1640.96,-3.5,1046.58,sl 1640.96
2022.11.02 22:25:00,2022-11-02,22,night,SHORT,198,0.01,1631.93,A1_M5_MOM_BEAR_M5_EM,2022.11.02 23:43:39,2022-11-02,23,night,2022-11-02,22,night,199,1635.45,-3.52,1043.06,sl 1635.43
2022.11.03 01:50:00,2022-11-03,1,night,SHORT,200,0.01,1637.13,A1_M5_MOM_BEAR_M5_EM,2022.11.03 06:13:32,2022-11-03,6,morning,2022-11-03,1,night,201,1630.12,7.01,1050.07,tp 1630.13
2022.11.03 06:40:00,2022-11-03,6,morning,SHORT,202,0.01,1629.68,A1_M5_MOM_BEAR_M5_EM,2022.11.03 08:17:38,2022-11-03,8,morning,2022-11-03,6,morning,203,1622.67,7.01,1057.08,tp 1622.68
2022.11.03 09:15:00,2022-11-03,9,morning,SHORT,204,0.01,1621.63,A1_M5_MOM_BEAR_M5_EM,2022.11.03 13:25:40,2022-11-03,13,afternoon,2022-11-03,9,morning,205,1625.55,-3.92,1053.16,sl 1625.54
2022.11.03 15:40:00,2022-11-03,15,afternoon,SHORT,206,0.01,1625.03,A1_M5_MOM_BEAR_M5_EM,2022.11.03 16:15:38,2022-11-03,16,evening,2022-11-03,15,afternoon,207,1628.94,-3.91,1049.25,sl 1628.93
2022.11.03 22:30:00,2022-11-03,22,night,SHORT,208,0.01,1629.68,A1_M5_MOM_BEAR_M5_EM,2022.11.04 00:56:31,2022-11-04,0,night,2022-11-03,22,night,209,1633.22,-3.54,1045.71,sl 1633.18
2023.02.06 06:30:00,2023-02-06,6,morning,SHORT,210,0.01,1875.54,A1_M5_MOM_BEAR_M5_EM,2023.02.06 07:05:37,2023-02-06,7,morning,2023-02-06,6,morning,211,1879.05,-3.51,1042.2,sl 1879.04
2023.02.06 09:05:00,2023-02-06,9,morning,SHORT,212,0.01,1871.93,A1_M5_MOM_BEAR_M5_EM,2023.02.07 07:03:56,2023-02-07,7,morning,2023-02-06,9,morning,213,1877.46,-5.53,1036.67,sl 1877.46
2023.02.07 10:00:00,2023-02-07,10,morning,SHORT,214,0.01,1871.97,A1_M5_MOM_BEAR_M5_EM,2023.02.07 14:50:20,2023-02-07,14,afternoon,2023-02-07,10,morning,215,1875.48,-3.51,1033.16,sl 1875.47
2023.02.08 15:45:00,2023-02-08,15,afternoon,SHORT,216,0.01,1872.40,A1_M5_MOM_BEAR_M5_EM,2023.02.08 17:01:40,2023-02-08,17,evening,2023-02-08,15,afternoon,217,1878.01,-5.61,1027.55,sl 1878.00
2023.02.08 19:05:00,2023-02-08,19,evening,SHORT,218,0.01,1875.21,A1_M5_MOM_BEAR_M5_EM,2023.02.09 01:08:15,2023-02-09,1,night,2023-02-08,19,evening,219,1878.71,-3.5,1024.05,sl 1878.71
2023.02.09 18:35:00,2023-02-09,18,evening,SHORT,220,0.01,1864.50,A1_M5_MOM_BEAR_M5_EM,2023.02.10 02:33:40,2023-02-10,2,night,2023-02-09,18,evening,221,1855.51,8.99,1033.04,tp 1855.53
2023.02.10 03:30:00,2023-02-10,3,night,SHORT,222,0.01,1854.44,A1_M5_MOM_BEAR_M5_EM,2023.02.10 04:53:18,2023-02-10,4,night,2023-02-10,3,night,223,1857.98,-3.54,1029.5,sl 1857.94
