entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2022.07.14 16:25:00,2022-07-14,16,evening,SHORT,44,0.01,1705.40,A1_M5_MOM_BEAR_EMA_P,2022.07.14 18:06:39,2022-07-14,18,evening,2022-07-14,16,evening,45,1711.05,-5.65,1015.66,sl 1711.04
2022.07.14 19:15:00,2022-07-14,19,evening,SHORT,46,0.01,1709.65,A1_M5_MOM_BEAR_EMA_P,2022.07.15 01:47:34,2022-07-15,1,night,2022-07-14,19,evening,47,1713.16,-3.51,1012.15,sl 1713.15
2022.07.15 03:20:00,2022-07-15,3,night,SHORT,48,0.01,1711.75,A1_M5_MOM_BEAR_EMA_P,2022.07.15 06:30:00,2022-07-15,6,morning,2022-07-15,3,night,49,1704.75,7.0,1019.15,tp 1704.75
2022.07.15 07:20:00,2022-07-15,7,morning,SHORT,50,0.01,1703.96,A1_M5_MOM_BEAR_EMA_P,2022.07.15 11:01:04,2022-07-15,11,morning,2022-07-15,7,morning,51,1707.87,-3.91,1015.24,sl 1707.87
2022.07.15 11:40:00,2022-07-15,11,morning,SHORT,52,0.01,1704.98,A1_M5_MOM_BEAR_EMA_P,2022.07.15 12:37:30,2022-07-15,12,afternoon,2022-07-15,11,morning,53,1708.53,-3.55,1011.69,sl 1708.48
2022.07.15 13:30:00,2022-07-15,13,afternoon,SHORT,54,0.01,1706.41,A1_M5_MOM_BEAR_EMA_P,2022.07.18 03:16:19,2022-07-18,3,night,2022-07-15,13,afternoon,55,1716.27,-9.86,1001.83,sl 1716.27
2022.07.18 17:35:00,2022-07-18,17,evening,SHORT,56,0.01,1711.86,A1_M5_MOM_BEAR_EMA_P,2022.07.19 10:08:36,2022-07-19,10,morning,2022-07-18,17,evening,57,1715.37,-3.51,998.32,sl 1715.36
2022.07.20 02:00:00,2022-07-20,2,night,SHORT,58,0.01,1709.91,A1_M5_MOM_BEAR_EMA_P,2022.07.20 03:31:12,2022-07-20,3,night,2022-07-20,2,night,59,1713.42,-3.51,994.81,sl 1713.41
2022.07.20 08:00:00,2022-07-20,8,morning,SHORT,60,0.01,1707.58,A1_M5_MOM_BEAR_EMA_P,2022.07.20 09:30:19,2022-07-20,9,morning,2022-07-20,8,morning,61,1711.09,-3.51,991.3,sl 1711.08
2022.07.20 13:00:00,2022-07-20,13,afternoon,SHORT,62,0.01,1708.86,A1_M5_MOM_BEAR_EMA_P,2022.07.20 13:29:30,2022-07-20,13,afternoon,2022-07-20,13,afternoon,63,1713.20,-4.34,986.96,sl 1713.19
2022.07.20 14:05:00,2022-07-20,14,afternoon,SHORT,64,0.01,1708.56,A1_M5_MOM_BEAR_EMA_P,2022.07.20 19:42:12,2022-07-20,19,evening,2022-07-20,14,afternoon,65,1699.06,9.5,996.46,tp 1699.08
2022.07.21 00:05:00,2022-07-21,0,night,SHORT,66,0.01,1694.19,A1_M5_MOM_BEAR_EMA_P,2022.07.21 07:12:38,2022-07-21,7,morning,2022-07-21,0,night,67,1687.19,7.0,1003.46,tp 1687.19
2022.07.21 07:50:00,2022-07-21,7,morning,SHORT,68,0.01,1689.43,A1_M5_MOM_BEAR_EMA_P,2022.07.21 10:46:04,2022-07-21,10,morning,2022-07-21,7,morning,69,1681.26,8.17,1011.63,tp 1681.28
2022.07.21 10:55:00,2022-07-21,10,morning,SHORT,70,0.01,1682.30,A1_M5_MOM_BEAR_EMA_P,2022.07.21 12:15:32,2022-07-21,12,afternoon,2022-07-21,10,morning,71,1685.98,-3.68,1007.95,sl 1685.97
2022.07.26 20:15:00,2022-07-26,20,night,SHORT,72,0.01,1717.36,A1_M5_MOM_BEAR_EMA_P,2022.07.27 07:06:26,2022-07-27,7,morning,2022-07-26,20,night,73,1720.86,-3.5,1004.45,sl 1720.86
2022.08.21 23:05:00,2022-08-21,23,night,SHORT,74,0.01,1746.81,A1_M5_MOM_BEAR_EMA_P,2022.08.22 07:11:36,2022-08-22,7,morning,2022-08-21,23,night,75,1739.81,7.0,1011.45,tp 1739.81
2022.08.22 10:35:00,2022-08-22,10,morning,SHORT,76,0.01,1735.09,A1_M5_MOM_BEAR_EMA_P,2022.08.22 12:46:03,2022-08-22,12,afternoon,2022-08-22,10,morning,77,1728.09,7.0,1018.45,tp 1728.09
2022.08.22 14:00:00,2022-08-22,14,afternoon,SHORT,78,0.01,1733.20,A1_M5_MOM_BEAR_EMA_P,2022.08.22 14:10:37,2022-08-22,14,afternoon,2022-08-22,14,afternoon,79,1737.45,-4.25,1014.2,sl 1737.45
2022.08.22 15:30:00,2022-08-22,15,afternoon,SHORT,80,0.01,1734.91,A1_M5_MOM_BEAR_EMA_P,2022.08.23 01:02:35,2022-08-23,1,night,2022-08-22,15,afternoon,81,1739.23,-4.32,1009.88,sl 1739.23
2022.08.23 05:50:00,2022-08-23,5,night,SHORT,82,0.01,1737.37,A1_M5_MOM_BEAR_EMA_P,2022.08.23 08:16:30,2022-08-23,8,morning,2022-08-23,5,night,83,1740.88,-3.51,1006.37,sl 1740.87
2022.08.23 13:00:00,2022-08-23,13,afternoon,SHORT,84,0.01,1736.12,A1_M5_MOM_BEAR_EMA_P,2022.08.23 13:42:41,2022-08-23,13,afternoon,2022-08-23,13,afternoon,85,1740.79,-4.67,1001.7,sl 1740.79
2022.08.26 14:05:00,2022-08-26,14,afternoon,SHORT,86,0.01,1745.07,A1_M5_MOM_BEAR_EMA_P,2022.08.26 14:09:47,2022-08-26,14,afternoon,2022-08-26,14,afternoon,87,1751.88,-6.81,994.89,sl 1751.85
2022.08.26 14:25:00,2022-08-26,14,afternoon,SHORT,88,0.01,1749.45,A1_M5_MOM_BEAR_EMA_P,2022.08.29 01:14:36,2022-08-29,1,night,2022-08-26,14,afternoon,89,1730.69,18.76,1013.65,tp 1730.70
2022.08.29 02:50:00,2022-08-29,2,night,SHORT,90,0.01,1726.54,A1_M5_MOM_BEAR_EMA_P,2022.08.29 12:23:15,2022-08-29,12,afternoon,2022-08-29,2,night,91,1730.04,-3.5,1010.15,sl 1730.04
2022.08.30 04:55:00,2022-08-30,4,night,SHORT,92,0.01,1735.57,A1_M5_MOM_BEAR_EMA_P,2022.08.30 12:51:37,2022-08-30,12,afternoon,2022-08-30,4,night,93,1728.55,7.02,1017.17,tp 1728.57
2022.08.30 13:30:00,2022-08-30,13,afternoon,SHORT,94,0.01,1731.55,A1_M5_MOM_BEAR_EMA_P,2022.08.30 14:46:31,2022-08-30,14,afternoon,2022-08-30,13,afternoon,95,1722.83,8.72,1025.89,tp 1722.83
2022.08.30 15:25:00,2022-08-30,15,afternoon,SHORT,96,0.01,1724.41,A1_M5_MOM_BEAR_EMA_P,2022.08.31 08:32:03,2022-08-31,8,morning,2022-08-30,15,afternoon,97,1714.31,10.1,1035.99,tp 1714.31
2022.08.31 12:15:00,2022-08-31,12,afternoon,SHORT,98,0.01,1712.82,A1_M5_MOM_BEAR_EMA_P,2022.08.31 13:46:27,2022-08-31,13,afternoon,2022-08-31,12,afternoon,99,1716.32,-3.5,1032.49,sl 1716.32
2022.08.31 16:00:00,2022-08-31,16,evening,SHORT,100,0.01,1718.74,A1_M5_MOM_BEAR_EMA_P,2022.08.31 19:01:14,2022-08-31,19,evening,2022-08-31,16,evening,101,1710.78,7.96,1040.45,tp 1710.78
2022.08.31 22:15:00,2022-08-31,22,night,SHORT,102,0.01,1709.89,A1_M5_MOM_BEAR_EMA_P,2022.09.01 02:02:27,2022-09-01,2,night,2022-08-31,22,night,103,1702.87,7.02,1047.47,tp 1702.89
2022.09.01 02:45:00,2022-09-01,2,night,SHORT,104,0.01,1704.93,A1_M5_MOM_BEAR_EMA_P,2022.09.01 05:53:37,2022-09-01,5,night,2022-09-01,2,night,105,1708.44,-3.51,1043.96,sl 1708.43
2022.09.01 06:15:00,2022-09-01,6,morning,SHORT,106,0.01,1705.38,A1_M5_MOM_BEAR_EMA_P,2022.09.01 12:41:27,2022-09-01,12,afternoon,2022-09-01,6,morning,107,1698.38,7.0,1050.96,tp 1698.38
2022.09.01 13:15:00,2022-09-01,13,afternoon,SHORT,108,0.01,1697.98,A1_M5_MOM_BEAR_EMA_P,2022.09.02 07:49:05,2022-09-02,7,morning,2022-09-01,13,afternoon,109,1704.40,-6.42,1044.54,sl 1704.39
2022.09.06 16:25:00,2022-09-06,16,evening,SHORT,110,0.01,1702.93,A1_M5_MOM_BEAR_EMA_P,2022.09.07 00:27:19,2022-09-07,0,night,2022-09-06,16,evening,111,1695.91,7.02,1051.56,tp 1695.93
2022.09.07 02:40:00,2022-09-07,2,night,SHORT,112,0.01,1696.71,A1_M5_MOM_BEAR_EMA_P,2022.09.07 07:03:28,2022-09-07,7,morning,2022-09-07,2,night,113,1700.22,-3.51,1048.05,sl 1700.21
2022.09.13 20:20:00,2022-09-13,20,night,SHORT,114,0.01,1702.41,A1_M5_MOM_BEAR_EMA_P,2022.09.14 08:07:41,2022-09-14,8,morning,2022-09-13,20,night,115,1705.91,-3.5,1044.55,sl 1705.91
2022.09.14 09:05:00,2022-09-14,9,morning,SHORT,116,0.01,1703.49,A1_M5_MOM_BEAR_EMA_P,2022.09.14 12:52:40,2022-09-14,12,afternoon,2022-09-14,9,morning,117,1707.00,-3.51,1041.04,sl 1706.99
2022.09.14 14:00:00,2022-09-14,14,afternoon,SHORT,118,0.01,1703.59,A1_M5_MOM_BEAR_EMA_P,2022.09.14 19:00:03,2022-09-14,19,evening,2022-09-14,14,afternoon,119,1694.96,8.63,1049.67,tp 1694.97
2022.09.14 22:20:00,2022-09-14,22,night,SHORT,120,0.01,1696.65,A1_M5_MOM_BEAR_EMA_P,2022.09.15 04:50:28,2022-09-15,4,night,2022-09-14,22,night,121,1689.64,7.01,1056.68,tp 1689.65
2022.09.15 05:50:00,2022-09-15,5,night,SHORT,122,0.01,1688.68,A1_M5_MOM_BEAR_EMA_P,2022.09.15 12:49:41,2022-09-15,12,afternoon,2022-09-15,5,night,123,1692.18,-3.5,1053.18,sl 1692.18
2022.09.15 13:05:00,2022-09-15,13,afternoon,SHORT,124,0.01,1686.01,A1_M5_MOM_BEAR_EMA_P,2022.09.15 14:52:20,2022-09-15,14,afternoon,2022-09-15,13,afternoon,125,1672.07,13.94,1067.12,tp 1672.07
2022.09.15 17:45:00,2022-09-15,17,evening,SHORT,126,0.01,1666.90,A1_M5_MOM_BEAR_EMA_P,2022.09.16 06:30:42,2022-09-16,6,morning,2022-09-15,17,evening,127,1659.89,7.01,1074.13,tp 1659.90
2022.09.16 07:25:00,2022-09-16,7,morning,SHORT,128,0.01,1661.33,A1_M5_MOM_BEAR_EMA_P,2022.09.16 08:15:41,2022-09-16,8,morning,2022-09-16,7,morning,129,1654.32,7.01,1081.14,tp 1654.33
2022.09.16 09:50:00,2022-09-16,9,morning,SHORT,130,0.01,1660.30,A1_M5_MOM_BEAR_EMA_P,2022.09.16 10:56:23,2022-09-16,10,morning,2022-09-16,9,morning,131,1664.73,-4.43,1076.71,sl 1664.73
2022.09.16 12:05:00,2022-09-16,12,afternoon,SHORT,132,0.01,1663.67,A1_M5_MOM_BEAR_EMA_P,2022.09.16 14:02:42,2022-09-16,14,afternoon,2022-09-16,12,afternoon,133,1667.34,-3.67,1073.04,sl 1667.32
2022.09.19 04:55:00,2022-09-19,4,night,SHORT,134,0.01,1668.34,A1_M5_MOM_BEAR_EMA_P,2022.09.19 07:24:26,2022-09-19,7,morning,2022-09-19,4,night,135,1661.34,7.0,1080.04,tp 1661.34
2022.09.19 08:15:00,2022-09-19,8,morning,SHORT,136,0.01,1661.93,A1_M5_MOM_BEAR_EMA_P,2022.09.19 08:37:26,2022-09-19,8,morning,2022-09-19,8,morning,137,1665.48,-3.55,1076.49,sl 1665.45
2022.09.19 08:50:00,2022-09-19,8,morning,SHORT,138,0.01,1663.38,A1_M5_MOM_BEAR_EMA_P,2022.09.19 12:27:27,2022-09-19,12,afternoon,2022-09-19,8,morning,139,1667.18,-3.8,1072.69,sl 1667.17
2022.09.19 13:30:00,2022-09-19,13,afternoon,SHORT,140,0.01,1663.05,A1_M5_MOM_BEAR_EMA_P,2022.09.19 13:36:38,2022-09-19,13,afternoon,2022-09-19,13,afternoon,141,1667.15,-4.1,1068.59,sl 1667.15
2022.09.19 14:00:00,2022-09-19,14,afternoon,SHORT,142,0.01,1664.69,A1_M5_MOM_BEAR_EMA_P,2022.09.19 14:35:40,2022-09-19,14,afternoon,2022-09-19,14,afternoon,143,1669.50,-4.81,1063.78,sl 1669.49
2022.09.20 10:45:00,2022-09-20,10,morning,SHORT,144,0.01,1668.25,A1_M5_MOM_BEAR_EMA_P,2022.09.20 13:39:15,2022-09-20,13,afternoon,2022-09-20,10,morning,145,1661.25,7.0,1070.78,tp 1661.25
2022.09.20 14:05:00,2022-09-20,14,afternoon,SHORT,146,0.01,1663.42,A1_M5_MOM_BEAR_EMA_P,2022.09.21 06:04:31,2022-09-21,6,morning,2022-09-20,14,afternoon,147,1668.32,-4.9,1065.88,sl 1668.32
2022.09.21 16:35:00,2022-09-21,16,evening,SHORT,148,0.01,1667.22,A1_M5_MOM_BEAR_EMA_P,2022.09.21 17:50:39,2022-09-21,17,evening,2022-09-21,16,evening,149,1670.73,-3.51,1062.37,sl 1670.72
2022.09.21 18:05:00,2022-09-21,18,evening,SHORT,150,0.01,1658.53,A1_M5_MOM_BEAR_EMA_P,2022.09.21 18:16:03,2022-09-21,18,evening,2022-09-21,18,evening,151,1662.59,-4.06,1058.31,sl 1662.58
2022.09.22 02:35:00,2022-09-22,2,night,SHORT,152,0.01,1658.51,A1_M5_MOM_BEAR_EMA_P,2022.09.22 02:51:14,2022-09-22,2,night,2022-09-22,2,night,153,1662.01,-3.5,1054.81,sl 1662.01
2022.09.22 03:20:00,2022-09-22,3,night,SHORT,154,0.01,1660.11,A1_M5_MOM_BEAR_EMA_P,2022.09.22 05:40:34,2022-09-22,5,night,2022-09-22,3,night,155,1663.71,-3.6,1051.21,sl 1663.71
2022.09.22 06:00:00,2022-09-22,6,morning,SHORT,156,0.01,1661.04,A1_M5_MOM_BEAR_EMA_P,2022.09.22 08:04:40,2022-09-22,8,morning,2022-09-22,6,morning,157,1664.54,-3.5,1047.71,sl 1664.54
2022.09.23 12:30:00,2022-09-23,12,afternoon,SHORT,158,0.01,1648.07,A1_M5_MOM_BEAR_EMA_P,2022.09.23 13:08:38,2022-09-23,13,afternoon,2022-09-23,12,afternoon,159,1653.50,-5.43,1042.28,sl 1653.48
2022.09.23 13:35:00,2022-09-23,13,afternoon,SHORT,160,0.01,1649.93,A1_M5_MOM_BEAR_EMA_P,2022.09.26 00:57:18,2022-09-26,0,night,2022-09-23,13,afternoon,161,1636.14,13.79,1056.07,tp 1636.14
2022.09.26 02:10:00,2022-09-26,2,night,SHORT,162,0.01,1639.78,A1_M5_MOM_BEAR_EMA_P,2022.09.26 07:28:40,2022-09-26,7,morning,2022-09-26,2,night,163,1648.63,-8.85,1047.22,sl 1648.63
2022.09.26 12:35:00,2022-09-26,12,afternoon,SHORT,164,0.01,1640.76,A1_M5_MOM_BEAR_EMA_P,2022.09.26 12:46:03,2022-09-26,12,afternoon,2022-09-26,12,afternoon,165,1645.25,-4.49,1042.73,sl 1645.25
2022.09.26 19:35:00,2022-09-26,19,evening,SHORT,166,0.01,1625.56,A1_M5_MOM_BEAR_EMA_P,2022.09.27 00:12:26,2022-09-27,0,night,2022-09-26,19,evening,167,1630.16,-4.6,1038.13,sl 1630.15
2022.09.27 01:50:00,2022-09-27,1,night,SHORT,168,0.01,1629.59,A1_M5_MOM_BEAR_EMA_P,2022.09.27 05:42:17,2022-09-27,5,night,2022-09-27,1,night,169,1633.09,-3.5,1034.63,sl 1633.09
2022.09.27 19:05:00,2022-09-27,19,evening,SHORT,170,0.01,1630.32,A1_M5_MOM_BEAR_EMA_P,2022.09.28 02:06:40,2022-09-28,2,night,2022-09-27,19,evening,171,1623.32,7.0,1041.63,tp 1623.32
2022.09.28 03:00:00,2022-09-28,3,night,SHORT,172,0.01,1624.85,A1_M5_MOM_BEAR_EMA_P,2022.09.28 05:14:00,2022-09-28,5,night,2022-09-28,3,night,173,1630.03,-5.18,1036.45,sl 1628.35
2022.09.28 05:35:00,2022-09-28,5,night,SHORT,174,0.01,1623.64,A1_M5_MOM_BEAR_EMA_P,2022.09.28 07:22:31,2022-09-28,7,morning,2022-09-28,5,night,175,1616.60,7.04,1043.49,tp 1616.64
2022.09.28 08:30:00,2022-09-28,8,morning,SHORT,176,0.01,1620.46,A1_M5_MOM_BEAR_EMA_P,2022.09.28 10:19:30,2022-09-28,10,morning,2022-09-28,8,morning,177,1626.41,-5.95,1037.54,sl 1626.38
2022.10.13 05:05:00,2022-10-13,5,night,SHORT,178,0.01,1669.60,A1_M5_MOM_BEAR_EMA_P,2022.10.13 08:30:39,2022-10-13,8,morning,2022-10-13,5,night,179,1673.12,-3.52,1034.02,sl 1673.10
2022.10.13 22:10:00,2022-10-13,22,night,SHORT,180,0.01,1665.13,A1_M5_MOM_BEAR_EMA_P,2022.10.14 02:07:38,2022-10-14,2,night,2022-10-13,22,night,181,1668.64,-3.51,1030.51,sl 1668.63
2022.10.14 10:45:00,2022-10-14,10,morning,SHORT,182,0.01,1655.67,A1_M5_MOM_BEAR_EMA_P,2022.10.14 12:56:21,2022-10-14,12,afternoon,2022-10-14,10,morning,183,1660.74,-5.07,1025.44,sl 1660.74
2022.10.14 13:25:00,2022-10-14,13,afternoon,SHORT,184,0.01,1656.63,A1_M5_MOM_BEAR_EMA_P,2022.10.14 16:09:30,2022-10-14,16,evening,2022-10-14,13,afternoon,185,1643.45,13.18,1038.62,tp 1643.46
2022.10.14 16:10:00,2022-10-14,16,evening,SHORT,186,0.01,1642.07,A1_M5_MOM_BEAR_EMA_P,2022.10.17 00:06:03,2022-10-17,0,night,2022-10-14,16,evening,187,1648.12,-6.05,1032.57,sl 1648.12
2022.10.17 01:10:00,2022-10-17,1,night,SHORT,188,0.01,1647.18,A1_M5_MOM_BEAR_EMA_P,2022.10.17 01:32:58,2022-10-17,1,night,2022-10-17,1,night,189,1650.68,-3.5,1029.07,sl 1650.68
2022.10.17 03:05:00,2022-10-17,3,night,SHORT,190,0.01,1650.05,A1_M5_MOM_BEAR_EMA_P,2022.10.17 05:51:28,2022-10-17,5,night,2022-10-17,3,night,191,1653.55,-3.5,1025.57,sl 1653.55
2022.10.17 22:40:00,2022-10-17,22,night,SHORT,192,0.01,1650.16,A1_M5_MOM_BEAR_EMA_P,2022.10.18 04:02:28,2022-10-18,4,night,2022-10-17,22,night,193,1653.67,-3.51,1022.06,sl 1653.66
2022.10.18 09:35:00,2022-10-18,9,morning,SHORT,194,0.01,1651.05,A1_M5_MOM_BEAR_EMA_P,2022.10.18 12:20:40,2022-10-18,12,afternoon,2022-10-18,9,morning,195,1655.99,-4.94,1017.12,sl 1655.99
2022.10.18 16:25:00,2022-10-18,16,evening,SHORT,196,0.01,1649.88,A1_M5_MOM_BEAR_EMA_P,2022.10.18 23:10:42,2022-10-18,23,night,2022-10-18,16,evening,197,1654.13,-4.25,1012.87,sl 1654.13
2022.10.19 03:40:00,2022-10-19,3,night,SHORT,198,0.01,1649.88,A1_M5_MOM_BEAR_EMA_P,2022.10.19 06:26:27,2022-10-19,6,morning,2022-10-19,3,night,199,1642.88,7.0,1019.87,tp 1642.88
2022.10.19 08:15:00,2022-10-19,8,morning,SHORT,200,0.01,1641.77,A1_M5_MOM_BEAR_EMA_P,2022.10.19 10:41:04,2022-10-19,10,morning,2022-10-19,8,morning,201,1632.95,8.82,1028.69,tp 1632.95
2022.10.19 12:05:00,2022-10-19,12,afternoon,SHORT,202,0.01,1633.40,A1_M5_MOM_BEAR_EMA_P,2022.10.19 13:34:38,2022-10-19,13,afternoon,2022-10-19,12,afternoon,203,1636.91,-3.51,1025.18,sl 1636.90
2022.10.19 13:50:00,2022-10-19,13,afternoon,SHORT,204,0.01,1631.87,A1_M5_MOM_BEAR_EMA_P,2022.10.20 10:42:40,2022-10-20,10,morning,2022-10-19,13,afternoon,205,1638.22,-6.35,1018.83,sl 1638.22
2022.10.20 22:30:00,2022-10-20,22,night,SHORT,206,0.01,1626.94,A1_M5_MOM_BEAR_EMA_P,2022.10.21 06:19:39,2022-10-21,6,morning,2022-10-20,22,night,207,1619.93,7.01,1025.84,tp 1619.94
2022.10.21 07:00:00,2022-10-21,7,morning,SHORT,208,0.01,1621.16,A1_M5_MOM_BEAR_EMA_P,2022.10.21 07:24:28,2022-10-21,7,morning,2022-10-21,7,morning,209,1624.67,-3.51,1022.33,sl 1624.66
2022.10.21 08:05:00,2022-10-21,8,morning,SHORT,210,0.01,1622.74,A1_M5_MOM_BEAR_EMA_P,2022.10.21 11:22:37,2022-10-21,11,morning,2022-10-21,8,morning,211,1627.80,-5.06,1017.27,sl 1627.80
2022.10.21 11:40:00,2022-10-21,11,morning,SHORT,212,0.01,1625.46,A1_M5_MOM_BEAR_EMA_P,2022.10.21 12:58:20,2022-10-21,12,afternoon,2022-10-21,11,morning,213,1628.98,-3.52,1013.75,sl 1628.96
2022.10.30 22:45:00,2022-10-30,22,night,SHORT,214,0.01,1643.94,A1_M5_MOM_BEAR_EMA_P,2022.10.31 07:30:38,2022-10-31,7,morning,2022-10-30,22,night,215,1636.94,7.0,1020.75,tp 1636.94
2022.10.31 09:05:00,2022-10-31,9,morning,SHORT,216,0.01,1638.27,A1_M5_MOM_BEAR_EMA_P,2022.10.31 10:15:38,2022-10-31,10,morning,2022-10-31,9,morning,217,1641.78,-3.51,1017.24,sl 1641.77
2022.10.31 10:55:00,2022-10-31,10,morning,SHORT,218,0.01,1638.61,A1_M5_MOM_BEAR_EMA_P,2022.10.31 13:46:40,2022-10-31,13,afternoon,2022-10-31,10,morning,219,1642.11,-3.5,1013.74,sl 1642.11
2022.10.31 14:05:00,2022-10-31,14,afternoon,SHORT,220,0.01,1639.36,A1_M5_MOM_BEAR_EMA_P,2022.10.31 18:55:28,2022-10-31,18,evening,2022-10-31,14,afternoon,221,1632.31,7.05,1020.79,tp 1632.32
