timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.11 07:00:00	2022.07.11 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	23	23	0	1	3	SHORT	0.01	1739.53	0.00	0.00	0.00	23	A1_M5_MOM_R2_PULLBAC
2022.07.11 08:00:00	2022.07.11 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	24	24	0	1	3	SHORT	0.01	1736.78	0.00	0.00	0.00	24	A1_M5_MOM_R2_PULLBAC
2022.07.11 10:00:00	2022.07.11 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	25	25	0	1	3	SHORT	0.01	1735.19	0.00	0.00	0.00	25	A1_M5_MOM_R2_PULLBAC
2022.07.11 13:52:30	2022.07.11 13:52:30	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	26	25	1	0	4	SHORT	0.01	1741.53	-6.34	0.00	0.00	26	sl 1741.51
2022.07.11 16:00:00	2022.07.11 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	27	27	0	1	3	SHORT	0.01	1738.11	0.00	0.00	0.00	27	A1_M5_MOM_R2_PULLBAC
2022.07.11 17:00:00	2022.07.11 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	28	28	0	1	3	SHORT	0.01	1735.05	0.00	0.00	0.00	28	A1_M5_MOM_R2_PULLBAC
2022.07.11 17:29:26	2022.07.11 17:29:26	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	29	22	1	0	5	SHORT	0.01	1733.44	7.00	0.00	0.00	29	tp 1733.44
2022.07.11 19:44:36	2022.07.11 19:44:36	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	30	23	1	0	5	SHORT	0.01	1731.48	8.05	0.00	0.00	30	tp 1731.56
2022.07.11 20:00:00	2022.07.11 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	31	31	0	1	3	SHORT	0.01	1732.20	0.00	0.00	0.00	31	A1_M5_MOM_R2_PULLBAC
2022.07.12 01:01:39	2022.07.12 01:01:39	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	32	27	1	0	5	SHORT	0.01	1726.99	11.12	0.00	0.00	32	tp 1726.99
2022.07.12 01:16:35	2022.07.12 01:16:35	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	33	24	1	0	5	SHORT	0.01	1723.94	12.84	0.00	0.00	33	tp 1723.95
2022.07.12 01:30:29	2022.07.12 01:30:29	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	34	31	1	0	4	SHORT	0.01	1737.77	-5.57	0.00	0.00	34	sl 1737.77
2022.07.12 01:30:40	2022.07.12 01:30:40	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	35	28	1	0	4	SHORT	0.01	1742.60	-7.55	0.00	0.00	35	sl 1742.54
2022.07.12 04:00:00	2022.07.12 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	36	36	0	1	3	SHORT	0.01	1733.41	0.00	0.00	0.00	36	A1_M5_MOM_R2_PULLBAC
2022.07.12 05:00:00	2022.07.12 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	37	37	0	1	3	SHORT	0.01	1728.94	0.00	0.00	0.00	37	A1_M5_MOM_R2_PULLBAC
