timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2022.07.06 12:00:00	2022.07.06 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1763.21	1763.26	5	1763.39	1760.20	1760.87	1763.44	1760.86	1763.21	1.48	0.9070	0.9109	0.0607	0.0000	0.0000
2022.07.06 13:00:00	2022.07.06 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1765.29	1765.31	2	1767.96	1759.47	1765.58	1765.89	1764.37	1765.35	2.38	0.1513	0.6447	1.4303	0.0000	0.0000
2022.07.06 14:00:00	2022.07.06 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1760.47	1760.48	1	1767.93	1755.43	1757.38	1761.18	1757.25	1760.47	3.17	0.7863	0.8193	-1.2153	0.0000	0.0000
2022.07.06 15:00:00	2022.07.06 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1743.72	1743.76	4	1761.18	1748.14	1749.09	1749.51	1743.65	1743.69	3.52	0.9215	0.0068	-2.0962	3.7631	0.0015
2022.07.06 16:00:00	2022.07.06 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1733.71	1733.73	2	1749.51	1734.72	1735.08	1735.19	1732.74	1733.69	2.84	0.5673	0.3878	-1.4141	4.4975	0.0006
2022.07.06 17:00:00	2022.07.06 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1735.11	1735.15	4	1736.79	1732.25	1736.48	1736.56	1734.91	1735.15	1.84	0.8061	0.1455	-0.0760	0.0000	0.0000
2022.07.06 18:00:00	2022.07.06 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1736.41	1736.50	9	1739.19	1734.91	1736.75	1736.80	1734.92	1736.39	1.21	0.1915	0.7819	-0.1989	0.0000	0.0000
2022.07.06 19:00:00	2022.07.06 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1738.94	1739.03	9	1739.95	1733.54	1739.26	1739.97	1738.82	1738.94	1.76	0.2783	0.1043	-0.2839	0.0000	0.0000
2022.07.06 20:00:00	2022.07.06 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1739.43	1739.57	14	1743.92	1737.99	1740.73	1740.77	1739.21	1739.43	1.34	0.8333	0.1410	-1.1368	0.0000	0.0000
2022.07.06 22:02:00	2022.07.06 22:02:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.04	1740.28	24	1740.77	1738.17	1738.90	1739.48	1738.86	1739.08	0.69	0.2903	0.3548	0.7786	0.0000	0.0000
2022.07.06 23:00:00	2022.07.06 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1739.13	1739.27	14	1740.70	1738.86	1739.05	1739.30	1738.98	1739.15	0.68	0.3125	0.5313	0.2492	0.0000	0.0000
2022.07.07 00:00:00	2022.07.07 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1739.99	1740.13	14	1740.72	1738.43	1740.30	1740.61	1739.95	1739.99	0.57	0.4697	0.0606	0.0875	0.0000	0.0000
2022.07.07 01:00:00	2022.07.07 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.94	1742.01	7	1742.55	1738.64	1742.13	1742.55	1741.93	1741.95	0.78	0.2903	0.0323	0.2040	0.0000	0.0000
2022.07.07 02:00:00	2022.07.07 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1737.40	1737.41	1	1742.55	1736.50	1737.12	1738.14	1736.99	1737.40	1.16	0.2435	0.3565	-1.3596	0.0000	0.0000
2022.07.07 03:00:00	2022.07.07 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1744.03	1744.12	9	1744.21	1736.99	1744.22	1744.55	1743.09	1744.04	1.14	0.1233	0.6507	1.2048	0.0000	0.0000
2022.07.07 04:00:00	2022.07.07 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1745.83	1745.90	7	1746.96	1743.09	1745.55	1745.91	1745.53	1745.83	1.00	0.7368	0.7895	-0.8194	0.0000	0.0000
2022.07.07 05:00:00	2022.07.07 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1744.41	1744.47	6	1747.01	1743.99	1744.36	1744.45	1744.07	1744.40	0.68	0.1053	0.8684	-0.7168	0.6103	0.0149
2022.07.07 06:00:00	2022.07.07 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1746.35	1746.44	9	1747.69	1744.05	1746.12	1746.84	1745.92	1746.34	1.03	0.2391	0.4565	-0.1846	0.0000	0.0000
2022.07.07 07:00:00	2022.07.07 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1743.52	1743.59	7	1746.84	1744.43	1745.27	1745.29	1743.42	1743.46	1.18	0.9679	0.0214	-1.1055	0.9345	0.0133
2022.07.07 08:00:00	2022.07.07 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1744.66	1744.70	4	1745.46	1741.20	1745.19	1745.35	1744.59	1744.66	1.33	0.6974	0.0921	0.6824	0.0000	0.0000
2022.07.07 09:00:00	2022.07.07 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.13	1742.14	1	1745.35	1740.44	1740.68	1742.20	1740.08	1742.11	1.54	0.6745	0.9575	0.1103	0.0000	0.0000
2022.07.07 10:00:00	2022.07.07 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.36	1743.37	1	1745.28	1740.08	1743.58	1743.98	1742.98	1743.36	1.48	0.2200	0.3800	-0.8239	0.0000	0.0000
2022.07.07 11:00:00	2022.07.07 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.65	1742.66	1	1744.55	1740.87	1743.14	1743.18	1742.23	1742.70	1.28	0.4632	0.4947	0.4536	0.0000	0.0000
2022.07.07 12:00:00	2022.07.07 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.75	1743.79	4	1745.18	1742.23	1744.57	1745.01	1743.54	1743.75	1.29	0.5578	0.1429	-0.4424	0.0000	0.0000
2022.07.07 13:00:00	2022.07.07 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1739.59	1739.67	8	1745.95	1738.38	1740.05	1740.55	1739.11	1739.58	1.97	0.3264	0.3264	-1.0091	1.3122	0.0108
2022.07.07 14:00:00	2022.07.07 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1747.06	1747.13	7	1748.78	1738.00	1746.90	1747.70	1746.53	1747.06	2.36	0.1368	0.4530	0.9455	0.0000	0.0000
2022.07.07 15:00:00	2022.07.07 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1741.81	1741.82	1	1749.12	1742.68	1742.89	1743.79	1741.15	1741.81	2.17	0.4091	0.2500	-1.1705	0.6201	0.0012
2022.07.07 16:00:00	2022.07.07 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1739.83	1739.89	6	1743.79	1739.62	1739.74	1740.26	1739.50	1739.81	1.43	0.0921	0.4079	-0.8650	0.9431	0.0057
2022.07.07 17:00:00	2022.07.07 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.65	1742.69	4	1742.53	1739.50	1742.10	1742.99	1742.07	1742.66	0.87	0.6087	0.6413	0.2516	0.0000	0.0000
2022.07.07 18:00:00	2022.07.07 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1740.45	1740.51	6	1742.99	1739.13	1739.94	1740.66	1739.87	1740.41	0.96	0.5949	0.6835	0.5212	0.7507	0.0159
2022.07.07 19:00:00	2022.07.07 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1739.84	1739.86	2	1741.14	1739.41	1739.95	1740.10	1739.74	1739.85	0.74	0.2778	0.3056	-0.7390	0.0000	0.0000
2022.07.07 20:00:00	2022.07.07 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.67	1740.77	10	1741.14	1738.75	1740.68	1740.86	1740.44	1740.73	0.78	0.1190	0.6905	0.1540	0.0000	0.0000
2022.07.07 22:02:00	2022.07.07 22:02:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.59	1740.64	5	1741.03	1739.88	1739.70	1740.37	1739.59	1740.09	0.40	0.5000	0.6410	-0.2226	0.0000	0.0000
2022.07.07 23:00:00	2022.07.07 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1739.81	1739.95	14	1741.01	1739.30	1739.41	1739.97	1739.40	1739.80	0.47	0.6842	0.7018	0.5091	0.0000	0.0000
2022.07.08 00:00:00	2022.07.08 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.81	1741.91	10	1741.58	1738.92	1741.20	1741.83	1741.18	1741.70	0.59	0.7692	0.8000	0.8707	0.0000	0.0000
2022.07.08 01:00:00	2022.07.08 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1744.71	1744.80	9	1744.18	1740.89	1744.14	1744.91	1744.11	1744.71	0.63	0.7125	0.7500	2.6032	0.0000	0.0000
2022.07.08 02:00:00	2022.07.08 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.40	1743.49	9	1746.62	1742.56	1743.05	1743.45	1742.44	1743.41	1.03	0.3564	0.9604	-1.0449	0.0000	0.0000
2022.07.08 03:00:00	2022.07.08 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.80	1742.89	9	1743.80	1742.24	1743.12	1743.37	1742.69	1742.83	0.98	0.4265	0.2059	-0.6857	0.0000	0.0000
2022.07.08 04:00:00	2022.07.08 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.42	1742.51	9	1743.50	1740.66	1742.62	1742.63	1742.12	1742.45	0.88	0.3333	0.6471	-0.3078	0.0000	0.0000
2022.07.08 05:00:00	2022.07.08 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.93	1742.02	9	1742.63	1739.56	1741.27	1742.22	1741.27	1741.92	0.87	0.6842	0.6842	1.2174	0.0000	0.0000
2022.07.08 06:00:00	2022.07.08 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.07	1743.15	8	1743.49	1740.15	1742.94	1743.24	1742.35	1743.09	1.04	0.1685	0.8315	1.3788	0.0000	0.0000
2022.07.08 07:00:00	2022.07.08 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.86	1742.94	8	1743.97	1741.76	1742.65	1743.28	1742.65	1742.86	1.11	0.3333	0.3333	0.0452	0.0000	0.0000
2022.07.08 08:00:00	2022.07.08 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1736.54	1736.61	7	1743.28	1733.24	1735.16	1736.54	1734.86	1736.51	1.73	0.8036	0.9821	1.1811	1.7684	0.0085
2022.07.08 09:00:00	2022.07.08 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1737.92	1737.97	5	1743.36	1734.86	1736.30	1738.13	1736.20	1737.89	2.34	0.8238	0.8756	-0.1368	0.0000	0.0000
2022.07.08 10:00:00	2022.07.08 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1738.53	1738.55	2	1738.89	1734.88	1737.79	1738.82	1737.76	1738.48	1.59	0.6509	0.6792	0.9174	0.0000	0.0000
2022.07.08 11:00:00	2022.07.08 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.17	1741.21	4	1743.11	1736.17	1742.20	1742.50	1741.04	1741.04	1.39	0.7945	0.0000	-0.8602	0.0000	0.0000
2022.07.08 12:00:00	2022.07.08 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.98	1741.02	4	1742.50	1739.22	1741.37	1741.95	1740.79	1740.98	1.20	0.3362	0.1638	-0.5587	0.0000	0.0000
2022.07.08 13:00:00	2022.07.08 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1738.63	1738.69	6	1745.65	1732.95	1739.24	1740.08	1738.12	1738.63	3.21	0.3112	0.2602	0.6082	0.0000	0.0000
2022.07.08 14:00:00	2022.07.08 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1736.78	1736.79	1	1743.71	1736.46	1737.79	1738.23	1736.55	1736.92	2.68	0.5179	0.2202	-0.7939	0.0000	0.0000
2022.07.08 15:00:00	2022.07.08 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1747.95	1747.99	4	1752.45	1736.55	1746.92	1748.19	1746.49	1747.96	2.59	0.6118	0.8647	-0.2396	0.0000	0.0000
2022.07.08 16:00:00	2022.07.08 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.49	1742.54	5	1748.84	1743.45	1743.92	1743.93	1742.38	1742.49	1.52	0.9226	0.0710	-1.6924	0.0000	0.0000
2022.07.08 17:00:00	2022.07.08 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.34	1742.35	1	1744.57	1740.57	1742.53	1742.77	1741.94	1742.34	1.11	0.2289	0.4819	0.8638	0.0000	0.0000
2022.07.08 18:00:00	2022.07.08 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.80	1743.84	4	1744.29	1741.74	1743.78	1743.93	1743.59	1743.79	0.88	0.0294	0.5882	1.1241	0.0000	0.0000
2022.07.08 19:00:00	2022.07.08 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.89	1741.92	3	1744.30	1742.48	1742.52	1742.59	1741.74	1741.87	0.47	0.7647	0.1529	-2.7359	0.0000	0.0000
2022.07.08 20:00:00	2022.07.08 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.37	1741.45	8	1743.52	1741.17	1741.97	1741.97	1741.17	1741.36	0.69	0.7625	0.2375	-1.3229	0.0000	0.0000
2022.07.10 22:02:00	2022.07.10 22:02:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.09	1741.16	7	1742.45	1741.13	1742.34	1742.58	1742.34	1742.45	0.51	0.4583	0.4583	1.4217	0.0000	0.0000
2022.07.10 23:00:00	2022.07.10 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1743.68	1743.82	14	1744.51	1740.51	1743.12	1743.74	1742.96	1743.73	0.89	0.7821	0.9872	0.1567	0.0000	0.0000
2022.07.11 00:00:00	2022.07.11 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.97	1742.11	14	1744.18	1741.71	1742.13	1742.24	1741.81	1741.97	0.66	0.3721	0.3721	-1.2988	0.0000	0.0000
2022.07.11 01:00:00	2022.07.11 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.59	1741.67	8	1742.99	1739.80	1742.66	1742.87	1741.48	1741.58	1.01	0.7770	0.0719	1.1890	0.0000	0.0000
2022.07.11 02:00:00	2022.07.11 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.00	1740.08	8	1742.87	1738.60	1739.90	1740.74	1739.66	1739.99	1.41	0.0833	0.3056	0.1912	0.0000	0.0000
2022.07.11 03:00:00	2022.07.11 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.66	1741.74	8	1743.59	1739.66	1741.95	1742.12	1741.42	1741.70	1.07	0.3571	0.4000	-0.0930	0.0000	0.0000
2022.07.11 04:00:00	2022.07.11 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.58	1742.66	8	1743.14	1741.42	1741.67	1742.68	1741.59	1742.58	0.72	0.8349	0.9083	1.1933	0.0000	0.0000
2022.07.11 05:00:00	2022.07.11 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1742.41	1742.49	8	1742.78	1740.73	1742.07	1742.60	1742.07	1742.41	0.76	0.6415	0.6415	0.1709	0.0000	0.0000
2022.07.11 06:00:00	2022.07.11 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1740.44	1740.52	8	1742.60	1739.99	1740.52	1741.05	1739.93	1740.44	0.80	0.0714	0.4554	-0.5875	0.4364	0.0229
2022.07.11 07:00:00	2022.07.11 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1739.53	1739.61	8	1741.20	1739.50	1739.70	1740.24	1739.43	1739.47	0.90	0.2840	0.0494	-1.1138	0.7702	0.0201
2022.07.11 08:00:00	2022.07.11 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1736.78	1736.79	1	1740.77	1736.02	1736.95	1737.57	1736.64	1736.75	1.27	0.2151	0.1183	-0.4169	1.5800	0.0016
2022.07.11 09:00:00	2022.07.11 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1738.01	1738.06	5	1739.17	1736.45	1738.14	1738.81	1737.97	1738.00	1.13	0.1667	0.0357	-0.1244	0.0000	0.0000
2022.07.11 10:00:00	2022.07.11 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1735.19	1735.20	1	1739.93	1734.89	1735.21	1735.78	1734.79	1735.19	1.22	0.0202	0.4040	-0.8356	1.7236	0.0016
2022.07.11 11:00:00	2022.07.11 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1736.18	1736.19	1	1737.19	1734.09	1735.13	1736.29	1735.04	1736.19	0.95	0.8480	0.9200	-0.8757	0.0000	0.0000
2022.07.11 12:00:00	2022.07.11 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1734.92	1734.93	1	1738.12	1733.61	1734.69	1735.11	1734.36	1734.92	0.98	0.3067	0.7467	0.6415	0.0000	0.0000
2022.07.11 13:00:00	2022.07.11 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1736.86	1736.87	1	1737.58	1734.14	1737.41	1737.92	1736.82	1736.90	1.42	0.4636	0.0727	1.2073	0.0000	0.0000
2022.07.11 14:00:00	2022.07.11 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1741.35	1741.37	2	1742.71	1735.46	1740.30	1741.89	1740.09	1741.29	1.90	0.5500	0.6667	2.0505	0.0000	0.0000
2022.07.11 15:00:00	2022.07.11 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1740.46	1740.52	6	1741.89	1736.01	1740.14	1740.88	1740.00	1740.45	1.85	0.3523	0.5114	0.8436	0.0000	0.0000
2022.07.11 16:00:00	2022.07.11 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1738.11	1738.13	2	1741.10	1736.71	1738.40	1739.01	1737.84	1738.10	1.40	0.2564	0.2222	0.0214	0.3262	0.0036
2022.07.11 17:00:00	2022.07.11 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1735.05	1735.06	1	1739.01	1734.14	1735.76	1736.23	1735.10	1735.10	1.02	0.5841	0.0000	0.3736	1.0049	0.0013
2022.07.11 18:00:00	2022.07.11 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1736.14	1736.17	3	1736.23	1732.83	1735.52	1736.48	1735.42	1736.14	1.04	0.5849	0.6792	1.0599	0.0000	0.0000
2022.07.11 19:00:00	2022.07.11 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1734.98	1735.01	3	1736.80	1733.96	1734.06	1735.35	1734.00	1734.98	0.70	0.6815	0.7259	0.3568	0.0000	0.0000
2022.07.11 20:00:00	2022.07.11 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1732.20	1732.24	4	1735.35	1731.37	1731.76	1732.31	1731.38	1732.26	0.77	0.5376	0.9462	1.0361	1.3337	0.0072
