timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2023.02.10 09:00:00	2023.02.10 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1864.15	1864.23	8	1864.18	0.00	0.00	936.68	0.0085	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.10 14:00:00	2023.02.10 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1861.61	1861.69	8	1861.59	0.00	0.00	851.21	0.0094	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.12 23:00:00	2023.02.12 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1862.74	1862.88	14	1862.68	0.00	0.00	427.00	0.0328	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 03:00:00	2023.02.13 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1858.84	1858.92	8	1858.83	0.00	0.00	611.21	0.0131	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 04:00:00	2023.02.13 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1857.88	1857.96	8	1857.86	0.00	0.00	566.23	0.0141	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 09:00:00	2023.02.13 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1857.12	1857.19	7	1857.15	0.00	0.00	968.70	0.0072	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 13:00:00	2023.02.13 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1856.90	1856.98	8	1856.90	0.00	0.00	729.77	0.0110	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 15:00:00	2023.02.13 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1855.30	1855.38	8	1855.28	0.00	0.00	824.04	0.0097	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.13 16:00:00	2023.02.13 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1851.26	1851.34	8	1851.27	0.00	0.00	927.70	0.0086	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.14 22:01:00	2023.02.14 22:01:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1853.97	1854.09	12	1854.36	0.00	0.00	397.84	0.0302	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 02:00:00	2023.02.15 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1852.26	1852.33	7	1852.20	0.00	0.00	997.16	0.0070	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 03:00:00	2023.02.15 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1848.36	1848.42	6	1848.40	0.00	0.00	1376.29	0.0044	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.15 22:01:00	2023.02.15 22:01:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1836.32	1836.44	12	1835.85	0.00	0.00	379.41	0.0316	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.16 00:00:00	2023.02.16 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1835.35	1835.49	14	1835.33	0.00	0.00	421.98	0.0332	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.16 08:00:00	2023.02.16 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1837.63	1837.71	8	1837.68	0.00	0.00	809.71	0.0099	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.16 09:00:00	2023.02.16 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1835.55	1835.63	8	1835.62	0.00	0.00	1020.02	0.0078	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.16 13:00:00	2023.02.16 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1830.87	1830.95	8	1830.86	0.00	0.00	1078.70	0.0074	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.02.17 01:00:00	2023.02.17 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1828.99	1829.04	5	1829.00	0.00	0.00	914.61	0.0055	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.02.21 16:00:00	2023.02.21 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1833.06	1833.14	8	1833.06	0.00	0.00	1196.34	0.0067	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.21 18:00:00	2023.02.21 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1833.35	1833.43	8	1833.35	0.00	0.00	741.32	0.0108	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.22 06:00:00	2023.02.22 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1835.36	1835.44	8	1835.34	0.00	0.00	350.00	0.0229	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.22 18:00:00	2023.02.22 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1830.72	1830.80	8	1830.74	0.00	0.00	762.70	0.0105	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.22 19:00:00	2023.02.22 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1824.91	1824.98	7	1824.88	0.00	0.00	1095.43	0.0064	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.23 03:00:00	2023.02.23 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1827.88	1828.06	18	1827.89	0.00	0.00	370.77	0.0485	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.23 07:00:00	2023.02.23 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1829.77	1829.83	6	1829.79	0.00	0.00	495.05	0.0121	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.23 08:00:00	2023.02.23 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1826.73	1826.81	8	1826.70	0.00	0.00	803.00	0.0100	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.23 16:00:00	2023.02.23 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1819.96	1820.03	7	1820.16	0.00	0.00	1115.64	0.0063	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.24 05:00:00	2023.02.24 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1824.60	1824.68	8	1824.60	0.00	0.00	374.38	0.0214	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.24 07:00:00	2023.02.24 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1822.04	1822.12	8	1822.06	0.00	0.00	493.37	0.0162	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.24 09:00:00	2023.02.24 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1821.51	1821.59	8	1821.55	0.00	0.00	547.79	0.0146	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.24 11:00:00	2023.02.24 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1819.19	1819.27	8	1819.15	0.00	0.00	719.25	0.0111	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.02.27 02:00:00	2023.02.27 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1811.80	1811.88	8	1811.80	1815.30	1804.80	350.00	0.0229	10009	done at 1811.80	180	180	1811.80	pass	
2023.02.27 03:00:00	2023.02.27 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1807.94	1808.01	7	1807.94	1815.19	1793.44	724.77	0.0097	10009	done at 1807.94	181	181	1807.94	pass	
2023.02.27 09:00:00	2023.02.27 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1808.48	1808.56	8	1808.48	1814.53	1796.39	604.73	0.0132	10009	done at 1808.48	182	182	1808.48	pass	
2023.02.28 07:00:00	2023.02.28 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1810.57	1810.65	8	1810.57	1817.77	1796.18	719.55	0.0111	10009	done at 1810.57	186	186	1810.57	pass	
2023.02.28 10:00:00	2023.02.28 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1809.02	1809.10	8	1809.02	1813.84	1799.38	482.20	0.0166	10009	done at 1809.02	187	187	1809.02	pass	
2023.03.08 20:00:00	2023.03.08 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1813.41	1813.49	8	1813.41	0.00	0.00	388.63	0.0206	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_compression	
2023.03.09 01:00:00	2023.03.09 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1812.36	1812.44	8	1812.36	1817.39	1802.29	503.46	0.0159	10009	done at 1812.36	190	190	1812.36	pass	
2023.03.09 06:00:00	2023.03.09 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1813.41	1813.49	8	1813.41	1816.91	1806.41	350.00	0.0229	10009	done at 1813.41	191	191	1813.41	pass	
2023.03.22 12:00:00	2023.03.22 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1937.51	1937.56	5	1937.54	0.00	0.00	892.30	0.0056	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.03.27 11:00:00	2023.03.27 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1949.67	1949.75	8	1949.67	0.00	0.00	2390.71	0.0033	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.03.28 03:00:00	2023.03.28 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1960.28	1960.36	8	1960.28	0.00	0.00	496.68	0.0161	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.28 05:00:00	2023.03.28 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1957.69	1957.77	8	1957.74	0.00	0.00	590.64	0.0135	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.28 07:00:00	2023.03.28 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1954.96	1955.04	8	1954.99	0.00	0.00	671.32	0.0119	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.28 09:00:00	2023.03.28 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1950.34	1950.42	8	1950.32	0.00	0.00	1011.95	0.0079	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.29 16:00:00	2023.03.29 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1961.75	1961.83	8	1961.84	0.00	0.00	1116.64	0.0072	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.30 00:00:00	2023.03.30 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1963.21	1963.35	14	1963.20	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.03.30 01:00:00	2023.03.30 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1961.45	1961.53	8	1961.40	0.00	0.00	467.36	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.10 03:00:00	2023.04.10 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1991.13	1991.21	8	1991.12	0.00	0.00	1637.50	0.0049	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.10 13:00:00	2023.04.10 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1989.51	1989.59	8	1989.49	0.00	0.00	1478.66	0.0054	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.17 11:00:00	2023.04.17 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2007.62	2007.70	8	2007.62	0.00	0.00	619.54	0.0129	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.17 13:00:00	2023.04.17 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2000.55	2000.63	8	2000.60	0.00	0.00	1171.70	0.0068	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.17 15:00:00	2023.04.17 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1985.26	1985.34	8	1985.29	0.00	0.00	2692.68	0.0030	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.18 05:00:00	2023.04.18 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1998.40	1998.48	8	1998.40	0.00	0.00	443.75	0.0180	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.19 06:00:00	2023.04.19 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2000.42	2000.47	5	2000.42	0.00	0.00	517.25	0.0097	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.19 07:00:00	2023.04.19 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1991.06	1991.14	8	1991.05	0.00	0.00	1440.54	0.0056	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.04.19 09:00:00	2023.04.19 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1979.92	1979.99	7	1980.10	0.00	0.00	2242.25	0.0031	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.04.21 14:00:00	2023.04.21 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1974.06	1974.13	7	1974.07	0.00	0.00	2571.98	0.0027	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.04.21 16:00:00	2023.04.21 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1975.88	1975.96	8	1975.88	0.00	0.00	2413.54	0.0033	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.24 02:00:00	2023.04.24 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1979.52	1979.60	8	1979.52	0.00	0.00	743.09	0.0108	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.25 12:00:00	2023.04.25 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1977.60	1977.66	6	1977.60	0.00	0.00	1467.64	0.0041	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.25 14:00:00	2023.04.25 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1985.16	1985.23	7	1985.17	0.00	0.00	1095.12	0.0064	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.27 22:02:00	2023.04.27 22:02:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1987.48	1987.60	12	1987.74	0.00	0.00	367.96	0.0326	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.27 23:00:00	2023.04.27 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1986.59	1986.72	13	1986.74	0.00	0.00	462.13	0.0281	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.28 01:00:00	2023.04.28 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1985.90	1985.98	8	1985.89	0.00	0.00	359.32	0.0223	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.28 05:00:00	2023.04.28 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1987.43	1987.51	8	1987.40	0.00	0.00	466.98	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.28 06:00:00	2023.04.28 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1984.78	1984.86	8	1984.79	0.00	0.00	725.25	0.0110	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.04.28 08:00:00	2023.04.28 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1982.40	1982.47	7	1982.41	0.00	0.00	814.36	0.0086	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.01 01:00:00	2023.05.01 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1983.97	1984.05	8	1983.98	0.00	0.00	903.57	0.0089	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.01 02:00:00	2023.05.01 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1981.96	1982.04	8	1981.99	0.00	0.00	844.05	0.0095	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.01 07:00:00	2023.05.01 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1979.90	1979.98	8	1979.90	0.00	0.00	725.98	0.0110	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.01 20:00:00	2023.05.01 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1979.83	1979.91	8	1979.84	0.00	0.00	563.84	0.0142	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.02 00:00:00	2023.05.02 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1981.43	1981.54	11	1981.42	0.00	0.00	350.00	0.0314	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.02 08:00:00	2023.05.02 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1981.43	1981.50	7	1981.42	0.00	0.00	500.98	0.0140	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.08 06:00:00	2023.05.08 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2020.95	2021.02	7	2020.95	0.00	0.00	474.62	0.0147	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.11 14:00:00	2023.05.11 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2012.87	2012.93	6	2012.94	0.00	0.00	3002.48	0.0020	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2023.05.11 16:00:00	2023.05.11 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2013.56	2013.64	8	2013.59	0.00	0.00	2635.80	0.0030	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.12 15:00:00	2023.05.12 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2011.23	2011.31	8	2011.23	0.00	0.00	1279.77	0.0063	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.12 16:00:00	2023.05.12 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2009.40	2009.48	8	2009.45	0.00	0.00	1453.73	0.0055	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.12 20:00:00	2023.05.12 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2010.93	2011.06	13	2010.94	0.00	0.00	693.37	0.0187	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.15 00:00:00	2023.05.15 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2009.54	2009.67	13	2009.57	0.00	0.00	371.21	0.0350	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.15 23:00:00	2023.05.15 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2015.91	2016.05	14	2015.88	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.16 00:00:00	2023.05.16 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2014.40	2014.54	14	2014.38	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2023.05.16 14:00:00	2023.05.16 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2007.59	2007.66	7	2007.55	0.00	0.00	841.04	0.0083	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
