timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2022.07.07 06:45:00	2022.07.07 06:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1744.74	1744.82	8	1744.74	1748.24	1737.74	350.00	0.0229	10009	done at 1744.74	15	15	1744.74	pass	
2022.07.07 07:00:00	2022.07.07 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1743.52	1743.59	7	1743.52	1748.19	1734.18	466.84	0.0150	10009	done at 1743.52	16	16	1743.52	pass	
2022.07.07 07:30:00	2022.07.07 07:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.36	1741.41	5	1741.36	1747.03	1730.01	567.45	0.0088	10009	done at 1741.36	17	17	1741.36	pass	
2022.07.07 12:00:00	2022.07.07 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1743.75	1743.79	4	1743.75	1747.25	1736.75	350.00	0.0114	10009	done at 1743.75	18	18	1743.75	pass	
2022.07.07 12:30:00	2022.07.07 12:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.37	1741.40	3	1741.37	1746.55	1731.02	517.52	0.0058	10009	done at 1741.37	19	19	1741.37	pass	
2022.07.07 13:00:00	2022.07.07 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1739.59	1739.67	8	1739.59	1746.58	1725.62	698.55	0.0115	10009	done at 1739.59	21	21	1739.59	pass	
2022.07.07 15:00:00	2022.07.07 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.81	1741.82	1	1741.81	1749.95	1725.52	814.43	0.0012	10009	done at 1741.81	30	30	1741.81	pass	
2022.07.07 15:30:00	2022.07.07 15:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1740.75	1740.81	6	1740.75	1749.96	1722.33	920.80	0.0065	10009	done at 1740.75	31	31	1740.75	pass	
2022.07.07 16:00:00	2022.07.07 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1739.83	1739.89	6	1739.83	1748.42	1722.66	858.52	0.0070	10009	done at 1739.83	32	32	1739.83	pass	
2022.07.08 08:30:00	2022.07.08 08:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1737.51	1737.58	7	1737.50	0.00	0.00	662.82	0.0106	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2022.07.08 11:00:00	2022.07.08 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.17	1741.21	4	1741.17	1744.67	1734.17	350.00	0.0114	10009	done at 1741.17	33	33	1741.17	pass	
2022.07.08 11:15:00	2022.07.08 11:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1740.23	1740.27	4	1740.23	1743.94	1732.81	371.12	0.0108	10009	done at 1740.23	34	34	1740.23	pass	
2022.07.08 12:00:00	2022.07.08 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1740.98	1741.02	4	1740.98	1744.48	1733.98	350.00	0.0114	10009	done at 1740.98	35	35	1740.98	pass	
2022.07.08 12:30:00	2022.07.08 12:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.02	1741.10	8	1741.02	1746.36	1730.34	533.98	0.0150	10009	done at 1741.02	39	39	1741.02	pass	
2022.07.08 13:45:00	2022.07.08 13:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1739.08	1739.09	1	1739.08	1746.63	1723.98	755.11	0.0013	10009	done at 1739.08	40	40	1739.08	pass	
2022.07.08 14:00:00	2022.07.08 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1736.78	1736.79	1	1736.78	1744.51	1721.31	773.39	0.0013	10009	done at 1736.78	41	41	1736.78	pass	
2022.07.11 03:45:00	2022.07.11 03:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1741.73	1741.81	8	1741.73	1745.23	1734.73	350.00	0.0229	10009	done at 1741.73	48	48	1741.73	pass	
2022.07.11 06:15:00	2022.07.11 06:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1739.86	1739.94	8	1739.86	1743.36	1732.86	350.00	0.0229	10009	done at 1739.86	49	49	1739.86	pass	
2022.07.11 07:00:00	2022.07.11 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1739.53	1739.61	8	1739.53	1743.03	1732.53	350.00	0.0229	10009	done at 1739.53	50	50	1739.53	pass	
2022.07.11 07:30:00	2022.07.11 07:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1738.43	1738.50	7	1738.43	1741.93	1731.43	350.00	0.0200	10009	done at 1738.43	51	51	1738.43	pass	
2022.07.11 07:45:00	2022.07.11 07:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1737.28	1737.30	2	1737.28	1741.55	1728.73	427.43	0.0047	10009	done at 1737.28	52	52	1737.28	pass	
2022.07.11 10:00:00	2022.07.11 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1735.19	1735.20	1	1735.19	1740.42	1724.74	522.61	0.0019	10009	done at 1735.19	53	53	1735.19	pass	
2022.07.11 16:15:00	2022.07.11 16:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1737.01	1737.05	4	1737.01	1741.81	1727.41	480.04	0.0083	10009	done at 1737.01	58	58	1737.01	pass	
2022.07.11 16:30:00	2022.07.11 16:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1735.67	1735.68	1	1735.67	1741.79	1723.44	611.61	0.0016	10009	done at 1735.67	59	59	1735.67	pass	
2022.07.11 17:30:00	2022.07.11 17:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1733.47	1733.49	2	1733.47	1738.87	1722.66	540.27	0.0037	10009	done at 1733.47	60	60	1733.47	pass	
2022.07.12 01:15:00	2022.07.12 01:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1724.69	1724.74	5	1724.69	1736.09	1701.90	1139.57	0.0044	10009	done at 1724.69	64	64	1724.69	pass	
2022.07.12 02:30:00	2022.07.12 02:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1734.92	1734.98	6	1734.94	0.00	0.00	1013.52	0.0059	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2022.07.12 03:15:00	2022.07.12 03:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1734.60	1734.63	3	1734.60	1738.11	1727.57	351.38	0.0085	10009	done at 1734.60	68	68	1734.60	pass	
2022.07.12 03:45:00	2022.07.12 03:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1733.05	1733.13	8	1733.05	1738.14	1722.87	508.77	0.0157	10009	done at 1733.05	69	69	1733.05	pass	
2022.07.12 04:15:00	2022.07.12 04:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1730.75	1730.83	8	1730.75	1736.70	1718.85	594.98	0.0134	10009	done at 1730.75	70	70	1730.75	pass	
2022.07.12 04:30:00	2022.07.12 04:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1730.16	1730.24	8	1730.16	1736.70	1717.07	654.37	0.0122	10009	done at 1730.16	71	71	1730.16	pass	
2022.07.12 04:45:00	2022.07.12 04:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1729.11	1729.14	3	1729.11	1735.75	1715.84	663.70	0.0045	10009	done at 1729.11	72	72	1729.11	pass	
2022.07.12 07:00:00	2022.07.12 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1734.48	1734.54	6	1734.48	1737.98	1727.48	350.00	0.0171	10009	done at 1734.48	75	75	1734.48	pass	
2022.07.12 13:30:00	2022.07.12 13:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1729.47	1729.50	3	1729.47	1737.60	1713.21	812.79	0.0037	10009	done at 1729.47	80	80	1729.47	pass	
2022.07.12 16:00:00	2022.07.12 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1731.96	1732.03	7	1731.96	1735.46	1724.96	350.00	0.0200	10009	done at 1731.96	81	81	1731.96	pass	
2022.07.12 16:30:00	2022.07.12 16:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1730.61	1730.66	5	1730.61	1734.47	1722.89	385.84	0.0130	10009	done at 1730.61	82	82	1730.61	pass	
2022.07.12 16:45:00	2022.07.12 16:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1729.97	1730.02	5	1729.97	1734.46	1720.99	448.86	0.0111	10009	done at 1729.97	83	83	1729.97	pass	
2022.07.12 17:00:00	2022.07.12 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1729.48	1729.51	3	1729.48	1734.40	1719.64	491.79	0.0061	10009	done at 1729.48	84	84	1729.48	pass	
2022.07.12 17:15:00	2022.07.12 17:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1727.58	1727.65	7	1727.59	0.00	0.00	656.18	0.0107	0		0	0	0.00	daily_trade_cap_reached	
2022.07.12 17:30:00	2022.07.12 17:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1726.35	1726.38	3	1726.44	0.00	0.00	667.86	0.0045	0		0	0	0.00	daily_trade_cap_reached	
2022.07.13 03:15:00	2022.07.13 03:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1726.88	1726.90	2	1726.88	1730.38	1719.88	350.00	0.0057	10009	done at 1726.88	87	87	1726.88	pass	
2022.07.13 03:45:00	2022.07.13 03:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1727.04	1727.12	8	1727.04	1730.54	1720.04	350.00	0.0229	10009	done at 1727.04	88	88	1727.04	pass	
2022.07.13 08:15:00	2022.07.13 08:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1725.84	1725.85	1	1725.84	1729.34	1718.84	350.00	0.0029	10009	done at 1725.84	89	89	1725.84	pass	
2022.07.14 03:00:00	2022.07.14 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1729.21	1729.29	8	1729.21	1732.71	1722.21	350.00	0.0229	10009	done at 1729.21	96	96	1729.21	pass	
2022.07.14 05:00:00	2022.07.14 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1728.01	1728.09	8	1728.01	1734.05	1715.92	604.38	0.0132	10009	done at 1728.01	98	98	1728.01	pass	
2022.07.14 05:30:00	2022.07.14 05:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1726.50	1726.58	8	1726.50	1732.81	1713.88	631.25	0.0127	10009	done at 1726.50	99	99	1726.50	pass	
2022.07.14 06:15:00	2022.07.14 06:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1725.87	1725.93	6	1725.87	1731.04	1715.54	516.75	0.0116	10009	done at 1725.87	100	100	1725.87	pass	
2022.07.14 07:00:00	2022.07.14 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1721.15	1721.17	2	1721.15	1729.50	1704.46	834.68	0.0024	10009	done at 1721.15	101	101	1721.15	pass	
2022.07.15 03:00:00	2022.07.15 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1712.73	1712.74	1	1712.73	1717.03	1704.13	430.11	0.0023	10009	done at 1712.73	106	106	1712.73	pass	
2022.07.15 03:30:00	2022.07.15 03:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1708.78	1708.86	8	1708.78	1717.17	1692.00	838.87	0.0095	10009	done at 1708.78	107	107	1708.78	pass	
2022.07.15 04:00:00	2022.07.15 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1708.51	1708.59	8	1708.51	1715.90	1693.73	739.14	0.0108	10009	done at 1708.51	108	108	1708.51	pass	
2022.07.15 12:00:00	2022.07.15 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1704.52	1704.60	8	1704.52	1708.47	1696.61	395.46	0.0202	10009	done at 1704.52	110	110	1704.52	pass	
2022.07.15 13:30:00	2022.07.15 13:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.41	1706.42	1	1706.41	1715.07	1689.09	866.16	0.0012	10009	done at 1706.41	112	112	1706.41	pass	
2022.07.15 14:00:00	2022.07.15 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1702.55	1702.63	8	1702.55	1715.17	1677.30	1262.41	0.0063	10009	done at 1702.55	113	113	1702.55	pass	
2022.07.15 14:45:00	2022.07.15 14:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1700.48	1700.50	2	1700.48	1715.37	1670.70	1488.93	0.0013	10009	done at 1700.48	114	114	1700.48	pass	
2022.07.15 15:45:00	2022.07.15 15:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1705.48	1705.52	4	1705.48	1709.69	1697.07	420.68	0.0095	10009	done at 1705.48	115	115	1705.48	pass	
2022.07.15 16:15:00	2022.07.15 16:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1703.69	1703.72	3	1703.69	1709.43	1692.21	574.04	0.0052	10009	done at 1703.69	116	116	1703.69	pass	
2022.07.18 18:00:00	2022.07.18 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1709.89	1709.96	7	1709.89	1713.47	1702.73	358.21	0.0195	10009	done at 1709.89	124	124	1709.89	pass	
2022.07.18 18:15:00	2022.07.18 18:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1708.98	1709.04	6	1708.98	1713.37	1700.20	439.00	0.0137	10009	done at 1708.98	125	125	1708.98	pass	
2022.07.18 19:00:00	2022.07.18 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1707.74	1707.82	8	1707.74	1712.94	1697.35	519.62	0.0154	10009	done at 1707.74	126	126	1707.74	pass	
2022.07.19 04:45:00	2022.07.19 04:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1708.01	1708.05	4	1708.01	1711.51	1701.01	350.00	0.0114	10009	done at 1708.01	127	127	1708.01	pass	
2022.07.20 00:00:00	2022.07.20 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1709.91	1710.04	13	1709.91	1713.41	1702.91	350.00	0.0371	10009	done at 1709.91	132	132	1709.91	pass	
2022.07.20 02:00:00	2022.07.20 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1709.91	1709.96	5	1709.91	1713.41	1702.91	350.00	0.0143	10009	done at 1709.91	133	133	1709.91	pass	
2022.07.20 06:15:00	2022.07.20 06:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.88	1706.91	3	1706.88	1712.67	1695.30	578.89	0.0052	10009	done at 1706.88	136	136	1706.88	pass	
2022.07.20 06:45:00	2022.07.20 06:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.20	1706.28	8	1706.20	1711.29	1696.02	509.16	0.0157	10009	done at 1706.20	137	137	1706.20	pass	
2022.07.20 11:45:00	2022.07.20 11:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.58	1706.59	1	1706.58	1713.45	1692.84	687.09	0.0015	10009	done at 1706.58	140	140	1706.58	pass	
2022.07.20 12:45:00	2022.07.20 12:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1709.25	1709.33	8	1709.25	1713.44	1700.86	419.32	0.0191	10009	done at 1709.25	141	141	1709.25	pass	
2022.07.20 15:00:00	2022.07.20 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1709.76	1709.84	8	1709.76	1715.18	1698.92	541.86	0.0148	10009	done at 1709.76	144	144	1709.76	pass	
2022.07.20 15:15:00	2022.07.20 15:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1708.33	1708.36	3	1708.33	1711.83	1701.33	350.00	0.0086	10009	done at 1708.33	145	145	1708.33	pass	
2022.07.20 15:30:00	2022.07.20 15:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.98	1707.03	5	1706.98	1711.25	1698.43	427.32	0.0117	10009	done at 1706.98	146	146	1706.98	pass	
2022.07.20 16:15:00	2022.07.20 16:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1706.89	1706.97	8	1706.89	1711.13	1698.40	424.29	0.0189	10009	done at 1706.89	147	147	1706.89	pass	
2022.07.26 18:30:00	2022.07.26 18:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1717.75	1717.81	6	1717.73	0.00	0.00	350.00	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2022.07.26 18:45:00	2022.07.26 18:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1717.18	1717.25	7	1717.22	0.00	0.00	350.00	0.0200	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2022.07.26 23:45:00	2022.07.26 23:45:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	1717.66	1717.80	14	1717.66	0.00	0.00	350.00	0.0400	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2022.07.27 00:30:00	2022.07.27 00:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1718.94	1718.98	4	1718.94	1722.44	1711.94	350.00	0.0114	10009	done at 1718.94	152	152	1718.94	pass	
2022.07.27 01:30:00	2022.07.27 01:30:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1717.80	1717.88	8	1717.80	1721.30	1710.80	350.00	0.0229	10009	done at 1717.80	153	153	1717.80	pass	
2022.07.27 02:15:00	2022.07.27 02:15:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1716.39	1716.47	8	1716.39	1720.45	1708.28	405.54	0.0197	10009	done at 1716.39	154	154	1716.39	pass	
2022.07.27 03:00:00	2022.07.27 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_M15_CONFIRM	1025742	XAUUSD	932200	ORDER_SEND_OK	SHORT	0.01	1715.95	1716.03	8	1715.95	1719.58	1708.69	362.86	0.0220	10009	done at 1715.95	155	155	1715.95	pass	
