specialist_id,owned_regime,source_candidate,family,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,parameter_sha256,aggregate_trades,aggregate_wins,aggregate_win_rate,aggregate_net_pips,aggregate_pnl_usd_001_lot,aggregate_stress_net_r,aggregate_average_r,aggregate_stress_profit_factor,aggregate_positive_active_month_share,aggregate_maximum_drawdown_r,aggregate_removed_profit_factor,aggregate_gate_pass,dev1_trades,dev1_stress_profit_factor,dev1_average_r,dev1_removed_profit_factor,dev2_trades,dev2_stress_profit_factor,dev2_average_r,dev2_removed_profit_factor,dev3_trades,dev3_stress_profit_factor,dev3_average_r,dev3_removed_profit_factor,development_pass,minimum_block_profit_factor,profile,reference_hours,decision_hours,buffer_atr,body_min
CAP_EURHUNT01_0167,trend_down,EURHUNT01_0167,v1_archetype,trend_pullback_short,short,0.3,1.0,1.0,24,437508d477878e6d32cc25c227a12cc69b1e3c0fb0b13b1517d334b51f503ae9,178,84,0.47191011235955055,-154.28977395179675,-15.428977395179675,-19.74576794672986,-0.11093128059960596,0.8002530073701621,0.3793103448275862,27.532790226977735,0.7021995526640564,False,46,0.9929738112845127,-0.0035141566566312325,0.7824348251030507,69,0.7074590174660184,-0.17216149261342897,0.5891727725227276,63,0.7813582347965953,-0.12230117063806704,0.6441683025605123,False,0.7074590174660184,,,,,
CAP_EURHUNT01_0168,trend_down,EURHUNT01_0168,v1_archetype,trend_pullback_short,short,0.3,1.0,1.25,24,102a6c824053f659ec3198b78fce8fa5573a064b166368fcbbdd2e7d049aadb6,175,73,0.41714285714285715,-156.87351338173445,-15.687351338173446,-20.825610092846553,-0.11900348624483745,0.8059021114917244,0.5172413793103449,24.92342211414566,0.6923020295514379,False,46,0.883935757311948,-0.06873154796097157,0.660230070375211,68,0.8191831313777787,-0.11075643879574755,0.6739836921932407,61,0.7361428658605922,-0.1661069024349349,0.5778591586283185,False,0.7361428658605922,,,,,
CAP_EURHUNT01_0169,trend_down,EURHUNT01_0169,v1_archetype,trend_pullback_short,short,0.3,1.0,1.5,24,7e53fcdfce3a82cd9859d07d2eea3aae7662d64e8feeed3b0f1ab9431ac2606a,170,63,0.37058823529411766,-162.0120608608189,-16.201206086081893,-22.532810901929242,-0.1325459464819367,0.7998871359974561,0.4482758620689655,27.048792853749276,0.6694702613188341,False,45,0.8433883215965787,-0.10198717729856269,0.5928866144139836,66,0.8677375383526618,-0.08570922087446121,0.6971047695918944,59,0.6968257987470793,-0.2082471075555844,0.5159973411536587,False,0.6968257987470793,,,,,
CAP_EURHUNT01_0170,trend_down,EURHUNT01_0170,v1_archetype,trend_pullback_short,short,0.3,1.0,2.0,24,8051eef43e7b2d934974fa07742ff9bce4393ee885350080900f7d204d29ba9e,165,50,0.30303030303030304,-246.26077704614116,-24.62607770461412,-28.496333676399637,-0.1727050525842402,0.7626085839232735,0.3448275862068966,30.459354483030996,0.5990214697742653,False,44,0.8174886167867926,-0.13040178390941704,0.5048827160558128,63,0.8135486036229036,-0.13305285454171717,0.596096108511507,58,0.670606879382991,-0.24786767841822605,0.4461162153022357,False,0.670606879382991,,,,,
CAP_EURHUNT01_0171,trend_down,EURHUNT01_0171,v1_archetype,trend_pullback_short,short,0.3,1.25,0.75,24,6483c0a722e45af8831c98fa62882dda3277112aaa766776d21dd0e8a35991ad,170,94,0.5529411764705883,-106.64203118177842,-10.664203118177843,-12.73426397538529,-0.07490743514932523,0.8385335962919063,0.46551724137931033,18.22166153866305,0.7465504663495055,False,45,1.130833873791156,0.051203894553794045,0.92499692490903,65,0.7650345912928677,-0.11456724554811445,0.6514161558957345,60,0.7431932298009154,-0.12652613782797642,0.6208148132018754,False,0.7431932298009154,,,,,
CAP_EURHUNT01_0172,trend_down,EURHUNT01_0172,v1_archetype,trend_pullback_short,short,0.3,1.25,1.0,24,8d7861844d2af093bc4a39e421870113288357d0dc5563b04f321f00d0f6e477,167,78,0.46706586826347307,-186.51339848923422,-18.651339848923424,-18.49813769227814,-0.11076729157052778,0.7998965892216343,0.3448275862068966,20.49642658693603,0.6944020668794029,False,45,0.8870934709600092,-0.05990721655730818,0.6829150091849396,64,0.892834933092398,-0.05654229435709399,0.7491848365672696,58,0.6498831637540885,-0.2100621742818148,0.5101499011568145,False,0.6498831637540885,,,,,
CAP_EURHUNT01_0173,trend_down,EURHUNT01_0173,v1_archetype,trend_pullback_short,short,0.3,1.25,1.25,24,c5468e4024a94f378f1b881b4ac4b18ade8fca4491ada39b09bd864e7b86ea7f,161,65,0.40372670807453415,-272.12532654700794,-27.212532654700794,-23.73298322909856,-0.14740983372110908,0.7621525089230817,0.46551724137931033,26.579944037545708,0.6396239561923428,False,44,0.7719825813560838,-0.13986331751142994,0.5455205771875032,61,0.8869523220437324,-0.06652137891416399,0.71782278236192,56,0.6335583594120411,-0.2414498775862793,0.4680784056138509,False,0.6335583594120411,,,,,
CAP_EURHUNT01_0174,trend_down,EURHUNT01_0174,v1_archetype,trend_pullback_short,short,0.3,1.25,1.5,24,1960c83a360da7e80e7ca76381078d7da7330762613cb8d1a5d45114d0142080,158,58,0.3670886075949367,-294.24113072680245,-29.424113072680246,-22.620828188667858,-0.1431697986624548,0.7801902615272301,0.43103448275862066,25.10796869059279,0.6372562173725542,False,43,0.7906397688328033,-0.1364756443409875,0.5279961884628505,60,0.8979021143889951,-0.06289543223131015,0.699837268790855,55,0.657724265559596,-0.235975446329578,0.46417374400651656,False,0.657724265559596,,,,,
CAP_EURHUNT01_0175,trend_down,EURHUNT01_0175,v1_archetype,trend_pullback_short,short,0.3,1.25,2.0,24,22c3e3353cb4d759573c5c25688b80f3bc4e4371d5bcb1fa567fcd8adf0ac0cd,154,47,0.3051948051948052,-340.1706242262992,-34.01706242262992,-24.664691438673877,-0.16016033401736285,0.7714754552129895,0.3448275862068966,26.686471429287273,0.5890406686076236,False,42,0.7432420250004023,-0.17933736167028097,0.40775602685236867,59,0.9424248403409351,-0.03765785304128556,0.6879315787084183,53,0.6272760301200506,-0.2813341305487969,0.3814606451982952,False,0.6272760301200506,,,,,
CAP_EURHUNT01_0176,trend_down,EURHUNT01_0176,v1_archetype,trend_pullback_short,short,0.3,1.5,0.75,24,47f6e19fcae63c3fde573c0638ca902b6df99f4952e64c4386a062662d18875b,165,93,0.5636363636363636,-60.915743571967646,-6.091574357196765,-7.245701046117483,-0.043913339673439286,0.9012499624975521,0.5,13.64038893023448,0.80184827275958,False,45,1.1477457906468236,0.05748472694298602,0.9395098201814118,65,0.8325525115613696,-0.07816501231572999,0.7130554955854965,55,0.8138263530342428,-0.0863961446914437,0.6713906919593212,False,0.8138263530342428,,,,,
CAP_EURHUNT01_0177,trend_down,EURHUNT01_0177,v1_archetype,trend_pullback_short,short,0.3,1.5,1.0,24,ab22585986d5fbf2cb9ba42a14ef3b6dd965adf0dc0cce051951f8894bfc2b77,159,73,0.4591194968553459,-250.8337565328379,-25.08337565328379,-18.262279836265293,-0.11485710588846096,0.7922597129260296,0.29310344827586204,21.638289693919983,0.6808947368537049,False,44,0.7831709655158001,-0.12193261672089495,0.5853837400997645,62,0.8526481093614985,-0.07955649772227089,0.7073050066460235,53,0.7317520820098891,-0.1502781479578324,0.5672131072277727,False,0.7317520820098891,,,,,
CAP_EURHUNT01_0178,trend_down,EURHUNT01_0178,v1_archetype,trend_pullback_short,short,0.3,1.5,1.25,24,d9c12899151100bca9baab97a8087fee08a2f8c4e830fc1b1ae55990163c9584,155,64,0.4129032258064516,-271.96413956222415,-27.196413956222415,-16.96038803911611,-0.10942185831687813,0.8139061599417066,0.5,20.628973814494525,0.6793907593054367,False,43,0.7338529788775929,-0.16605528501283384,0.505179701821244,60,0.8944865365361379,-0.05909063789133441,0.7129275657439194,52,0.7956727304871017,-0.12066485596315747,0.5964523326566525,False,0.7338529788775929,,,,,
CAP_EURHUNT01_0179,trend_down,EURHUNT01_0179,v1_archetype,trend_pullback_short,short,0.3,1.5,1.5,24,bdf7198fb89b263091e9820088bdc5f8ef71c186d671e527e5be9b47bff9d31d,150,55,0.36666666666666664,-315.4637808521565,-31.54637808521565,-18.1832604549564,-0.121221736366376,0.8064302569779707,0.43103448275862066,20.559270312611037,0.6493998268921564,False,41,0.646701333598318,-0.23736068559596468,0.37891508681685604,59,0.9571842064040575,-0.025144356378051073,0.7450355730183433,50,0.7804825982537621,-0.1393591063843366,0.5483970741589482,False,0.646701333598318,,,,,
CAP_EURHUNT01_0180,trend_down,EURHUNT01_0180,v1_archetype,trend_pullback_short,short,0.3,1.5,2.0,24,c972f6138eafe462edcf03eaf445de85d80498442e9f22934cdc226432aec9bf,148,49,0.3310810810810811,-233.17569149127198,-23.3175691491272,-16.242059521299055,-0.1097436454141828,0.8320213036386029,0.3620689655172414,22.43951153725127,0.6279202458422474,False,40,0.69939548683526,-0.2004310941664061,0.3295992825349151,58,0.8572719488136331,-0.09164290795721627,0.5929738244605481,50,0.9112410825260373,-0.058190541862485325,0.6103997771925547,False,0.69939548683526,,,,,
CAP_EURHUNT01_0181,trend_down,EURHUNT01_0181,v1_archetype,trend_pullback_short,short,0.4,0.75,0.75,24,a2e581069f1fe5a517a7c4a0499ce1f9a27685061eaf6ee7bf17bee1b297c21a,152,83,0.5460526315789473,-115.17826406007626,-11.517826406007627,-18.512245081024002,-0.12179108605936843,0.7504736567286309,0.4339622641509434,27.78046995525167,0.6552564896759154,False,35,1.0936927086191748,0.03695172508870945,0.8374515430288761,63,0.5803820924795556,-0.23148626462337005,0.4800079355373989,54,0.7962673216600261,-0.09670223681215782,0.6592660288194108,False,0.5803820924795556,,,,,
CAP_EURHUNT01_0182,trend_down,EURHUNT01_0182,v1_archetype,trend_pullback_short,short,0.4,0.75,1.0,24,905f2f94f62cd27f855c8a6fce0071b16ede538df83633d84c701fd599822fab,149,70,0.4697986577181208,-127.41104719143692,-12.741104719143692,-20.541944404416377,-0.13786539868735823,0.7586417282311342,0.37735849056603776,28.498874616572284,0.6463975869464268,False,35,1.175365663736373,0.07980886794586033,0.8750466883437088,62,0.6388942926285139,-0.22224345840308285,0.5154812652653658,52,0.6919673409965413,-0.18377231464481458,0.5386403394151674,False,0.6388942926285139,,,,,
CAP_EURHUNT01_0183,trend_down,EURHUNT01_0183,v1_archetype,trend_pullback_short,short,0.4,0.75,1.25,24,11376f8fb587cf58f1e5e0c0c9513fe7b9985718b005769d6c54b8c20b1ba4b3,147,63,0.42857142857142855,-119.02350289736637,-11.902350289736638,-16.601854780730413,-0.11293778762401642,0.816345358351874,0.4528301886792453,23.275676426895693,0.6833450701410286,False,35,1.0546990810463257,0.029808867945852694,0.7402314441425154,61,0.7341870485038794,-0.17098237528074547,0.5823131744219767,51,0.7751257750928734,-0.14147529934725067,0.5879177491936861,False,0.7341870485038794,,,,,
CAP_EURHUNT01_0184,trend_down,EURHUNT01_0184,v1_archetype,trend_pullback_short,short,0.4,0.75,1.5,24,04c17808ac07b2eee076b56901256a1134de48a59359adcc56f093cac4a77f62,147,59,0.4013605442176871,-77.05947157013334,-7.705947157013334,-10.851854780730367,-0.0738221413655127,0.885379496807368,0.4339622641509434,19.118629906259937,0.7321267173750928,False,35,1.138752723366081,0.07980886794584792,0.7787191652158574,61,0.7783461644846454,-0.15049057200204993,0.6044077312441185,51,0.8652174652949304,-0.08755373071980398,0.6465806243855472,False,0.7783461644846454,,,,,
CAP_EURHUNT01_0185,trend_down,EURHUNT01_0185,v1_archetype,trend_pullback_short,short,0.4,0.75,2.0,24,6f2dc396c545646262769225069a3824aced3e4b8c19fc4fb2d441901aa9be10,144,46,0.3194444444444444,-139.85239335111427,-13.985239335111428,-17.127949952387006,-0.11894409689157642,0.8375663550444478,0.33962264150943394,23.201173901452442,0.652669449421445,False,35,0.9505108648130958,-0.03447684633986591,0.5516069047318207,59,0.8938612271883554,-0.07650428042253814,0.6660664652398931,50,0.7039779783605337,-0.22815015571123898,0.45114256887127174,False,0.7039779783605337,,,,,
CAP_EURHUNT01_0186,trend_down,EURHUNT01_0186,v1_archetype,trend_pullback_short,short,0.4,1.0,0.75,24,4a0b2ff409c4b06504dd9150c3b3868a5cff95969908f4171e835d314fd6ac4a,142,75,0.528169014084507,-189.1549578511408,-18.915495785114082,-18.417033714110545,-0.12969742052190525,0.7378838646425188,0.4339622641509434,22.579644170787244,0.6359124650531016,False,33,1.033089684846552,0.0136285320479785,0.7691235095587303,59,0.6568845459593949,-0.1799180295452288,0.5425309623020703,50,0.6793460555603142,-0.16503223057050673,0.5407137700519018,False,0.6568845459593949,,,,,
CAP_EURHUNT01_0187,trend_down,EURHUNT01_0187,v1_archetype,trend_pullback_short,short,0.4,1.0,1.0,24,0c8691d9e0be919c240eec12b38fbb021b9d644bbe373f838c8d3a3f99c49bf9,138,63,0.45652173913043476,-199.91959322657618,-19.99195932265762,-19.404018878274552,-0.14060883245126488,0.7534666286215258,0.3584905660377358,24.680265386295616,0.630749507357618,False,32,1.0307682670493317,0.015081657710545267,0.7229437846010532,57,0.6317991019766028,-0.22724930644915636,0.4959873266172217,49,0.7509754618380149,-0.14149839709000175,0.5779467464568497,False,0.6317991019766028,,,,,
CAP_EURHUNT01_0188,trend_down,EURHUNT01_0188,v1_archetype,trend_pullback_short,short,0.4,1.0,1.25,24,f5fc078fe5b5700ea28d6685fb7fafbd6c9a13409f1b0a22fbee2a9c417ff030,138,58,0.42028985507246375,-146.16466642011216,-14.616466642011217,-14.904018878275274,-0.10800013679909619,0.8225300071529642,0.5283018867924528,21.20118104654273,0.6778633391672347,False,32,1.1481862163659209,0.07758165771054966,0.7853715571672945,57,0.7459407141814178,-0.16145983276495712,0.5798783243433276,49,0.736040041414313,-0.16700860117163882,0.540654220081105,False,0.736040041414313,,,,,
CAP_EURHUNT01_0189,trend_down,EURHUNT01_0189,v1_archetype,trend_pullback_short,short,0.4,1.0,1.5,24,b4ee5669128df043e12a52af92574e8d0fbeaacc8e2e8daab8eb0030b6d259eb,133,49,0.3684210526315789,-183.1366868278672,-18.313668682786723,-17.611219687357636,-0.13241518561923035,0.8003442568745333,0.4339622641509434,22.826551786146144,0.6343752875291695,False,31,1.00291441024719,0.0017690733711954803,0.6140604608497312,55,0.8254820650076291,-0.11506511285829034,0.6251260480578266,47,0.6577616197261207,-0.2412229735033772,0.43717554078764403,False,0.6577616197261207,,,,,
CAP_EURHUNT01_0190,trend_down,EURHUNT01_0190,v1_archetype,trend_pullback_short,short,0.4,1.0,2.0,24,23a1eeaa615911b64e9aa3f08780bfc1b685a8655a00e241c692b93231682cfd,130,38,0.2923076923076923,-276.5996907245283,-27.659969072452828,-27.356973887453044,-0.21043826067271573,0.7174078741852742,0.3584905660377358,31.398146016417492,0.5149974072347432,False,30,0.7230218248121846,-0.20311380796906844,0.27771264106725585,54,0.7767627972936458,-0.16364079379707006,0.5308608197422402,46,0.6471993986853523,-0.2701512344204176,0.3690384356301835,False,0.6471993986853523,,,,,
CAP_EURHUNT01_0191,trend_down,EURHUNT01_0191,v1_archetype,trend_pullback_short,short,0.4,1.25,0.75,24,9ae2f2ea51c8bbd4b41311fb0358dac47e3cb2206e1169fade6d8164f4f1b865,130,71,0.5461538461538461,-137.35356644369872,-13.735356644369872,-11.110864720621134,-0.0854681901586241,0.8179295538840763,0.49056603773584906,15.468915946675446,0.6994560403569468,False,31,1.0860480410594633,0.03450279539596642,0.7954083172883913,53,0.7360290177051294,-0.1312476404235453,0.5998743573984069,46,0.7651262006028744,-0.11357231381409115,0.6031039680610337,False,0.7360290177051294,,,,,
CAP_EURHUNT01_0192,trend_down,EURHUNT01_0192,v1_archetype,trend_pullback_short,short,0.4,1.25,1.0,24,5d0a6993bb311744cf56713e069ae3d5816a82bfd814515e42e8da04dff4d717,130,62,0.47692307692307695,-134.99932463396425,-13.499932463396426,-11.360864720620643,-0.08739126708169725,0.8387115532776964,0.37735849056603776,15.194709282550804,0.7006513030235157,False,31,0.9884121414619497,-0.0058197852491897765,0.6760843943240937,53,0.9285813383905619,-0.036908017782026216,0.7520566389517184,46,0.6643192377104348,-0.20052883555322548,0.48797575009577226,False,0.6643192377104348,,,,,
CAP_EURHUNT01_0193,trend_down,EURHUNT01_0193,v1_archetype,trend_pullback_short,short,0.4,1.25,1.25,24,9e899883cd1549294f825db579e5a6c3ee5f0fe7a3bfb3283ee3dd555b4ef9ec,125,50,0.4,-292.55527577949135,-29.255527577949138,-19.191232857993413,-0.1535298628639473,0.7532778291376755,0.4716981132075472,21.88388577058894,0.5967151988963181,False,30,0.836065789132357,-0.09628581893828943,0.4905951606709155,51,0.8449980409544302,-0.09295578074333355,0.6474701255651372,44,0.6091227934130001,-0.26277076072578903,0.40326387530858293,False,0.6091227934130001,,,,,
CAP_EURHUNT01_0194,trend_down,EURHUNT01_0194,v1_archetype,trend_pullback_short,short,0.4,1.25,1.5,24,f4df8166b1c5d88b44a534ae1e0ff47d7545fae936c1b097a1b716ea906e9e5f,123,44,0.35772357723577236,-311.30522502097483,-31.130522502097485,-21.209340357510037,-0.17243366144317104,0.741373260686702,0.41509433962264153,26.404246056180988,0.562401220555678,False,29,0.5736047618869806,-0.3052772863554502,0.22043904972277054,51,0.9103962376342973,-0.05563028151000114,0.6801392004417999,43,0.6782088518319477,-0.22137569060911452,0.4301107455501436,False,0.5736047618869806,,,,,
CAP_EURHUNT01_0195,trend_down,EURHUNT01_0195,v1_archetype,trend_pullback_short,short,0.4,1.25,2.0,24,052804be827af7a88667c9e7eba38d7e5ebbe06bb6d46d0fa83c535ff699454b,120,37,0.30833333333333335,-286.7887675473569,-28.67887675473569,-20.575448867602514,-0.1714620738966876,0.7599492378069158,0.3584905660377358,25.929108923995006,0.5304629289373258,False,28,0.6722702120012397,-0.24306078241184143,0.19877905205333748,50,0.9163372374055198,-0.05570463505134949,0.6222448607414148,42,0.6529985722489,-0.26153607636913045,0.34234925959804585,False,0.6529985722489,,,,,
CAP_EURHUNT01_0196,trend_down,EURHUNT01_0196,v1_archetype,trend_pullback_short,short,0.4,1.5,0.75,24,f9e5584043985bd2a2a1b0c24fa2677ec21a9dbf4086ec3057407521e200cdb2,129,71,0.5503875968992248,-144.8792647608288,-14.48792647608288,-9.038085243409387,-0.07006267630549913,0.8480603633246804,0.49056603773584906,13.695681362938643,0.7258011007051458,False,31,1.2661464790146688,0.09730071659341609,0.9450021763897439,53,0.8118952759076441,-0.08893278211395243,0.6677292287893237,45,0.6821248218344669,-0.16313266679479577,0.5253074918973586,False,0.6821248218344669,,,,,
CAP_EURHUNT01_0197,trend_down,EURHUNT01_0197,v1_archetype,trend_pullback_short,short,0.4,1.5,1.0,24,362a81e0d66c622994b610759778b5eaea930677de7101840b4614008385248c,124,56,0.45161290322580644,-286.7045852285656,-28.67045852285656,-16.092885782797804,-0.1297813369580468,0.7696467800402542,0.32075471698113206,18.80628621604995,0.6298821847620103,False,30,0.93949855083659,-0.031184187791923616,0.6236690435583401,51,0.8754326660388533,-0.06628139761650875,0.6969026019159552,43,0.5680092213905205,-0.2738839272232128,0.38931769273183303,False,0.5680092213905205,,,,,
CAP_EURHUNT01_0198,trend_down,EURHUNT01_0198,v1_archetype,trend_pullback_short,short,0.4,1.5,1.25,24,a3da77df43907007080fefa2fa3ed82ee826901c382b3b57aa6d4f8cf0e3578f,122,49,0.4016393442622951,-317.3898191024027,-31.738981910240273,-18.41181494081707,-0.15091651590833663,0.754937509547853,0.4716981132075472,22.25353838015059,0.5920577068274571,False,29,0.6657474032711331,-0.21416785357206775,0.33634649901663227,51,0.9021946421412913,-0.056162489493623874,0.6947353106031466,42,0.6575482003445696,-0.22230143388219736,0.43322489629764555,False,0.6575482003445696,,,,,
CAP_EURHUNT01_0199,trend_down,EURHUNT01_0199,v1_archetype,trend_pullback_short,short,0.4,1.5,1.5,24,03437085dd778d4f289bceeaf8ec025425262b59c6eaffa0e05a35cdd9919d64,118,42,0.3559322033898305,-358.245062910867,-35.8245062910867,-20.12827631021177,-0.17057861279840483,0.7415122675458583,0.41509433962264153,23.102295047646734,0.5523098677010765,False,27,0.6558078866098322,-0.23215246706420653,0.25111324522421685,50,0.948821952875465,-0.031047314339996492,0.7073142736970436,41,0.5803057589868417,-0.3001900971336188,0.3292803896102122,False,0.5803057589868417,,,,,
CAP_EURHUNT01_0200,trend_down,EURHUNT01_0200,v1_archetype,trend_pullback_short,short,0.4,1.5,2.0,24,da3dc6ade551c17707e8b57af50c8984c8d155bb8e49cabc862c952679558a0d,118,39,0.3305084745762712,-263.94889488568396,-26.394889488568396,-18.36720798235262,-0.1556543049351917,0.7717259390705503,0.33962264150943394,23.046648460754987,0.5266587555619393,False,27,0.686748103922156,-0.21128375014385006,0.1452920573231078,50,0.8507742923778175,-0.09826361944165604,0.5523470047345702,41,0.7357475934282078,-0.18900892088746027,0.39969575469712637,False,0.686748103922156,,,,,
CAP_EURHUNT01_0201,trend_up,EURHUNT01_0201,v1_archetype,range_breakout_long,long,0.0,0.75,0.75,18,7cac296f103faebe916062e1ff9abfaf9e182c3743f0a8b947f047437ec2e252,287,147,0.5121951219512195,-334.544028915149,-33.4544028915149,-49.42854848932856,-0.17222490762832252,0.6699861014543566,0.3148148148148148,52.932848552008856,0.6224567199326757,False,118,0.6891349546446668,-0.15969744997569013,0.6308743776414545,70,0.6003794971936147,-0.22104000292324086,0.5083186180618008,99,0.7004046455475412,-0.15264090088454804,0.6303518331726718,False,0.6003794971936147,,,,,
