schema_version	run_id	timestamp_broker	symbol	router_source_commit	router_source_blob	source_equivalence_sha256	h1_bar_count	h4_bar_count	d1_bar_count	h1_shift1_time	h1_shift1_high	h1_shift1_low	h1_shift1_range	h1_atr14_shift1	h1_shock_ratio	h4_shift1_time	h4_close_shift1	h4_ema20_shift1	h4_ema50_shift1	h4_ema20_shift6	h4_ema50_shift6	d1_shift1_time	d1_close_shift1	d1_close_shift2	d1_ema20_shift1	d1_ema50_shift1	d1_ema20_shift2	d1_ema50_shift2	d1_ema20_shift6	d1_ema50_shift6	d1_ema20_shift7	d1_ema50_shift7	d1_atr14_shift1	d1_atr_percentile_60_shift1	d1_atr_percentile_252_shift1	d1_box_high_5	d1_box_low_5	d1_box_width_5	d1_box_average_5	d1_median_range_20	d1_compression_box_to_median_ratio	data_available	state_code	state_name	native_error_code
a1_xau_r6_native_router_row_v1	run1	2026-02-10T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63039	17057	3320	2026-02-10T11:00:00	5057.2700000000004	5044.1300000000001	13.140000000000327	29.16000000000005	0.45061728395062772	2026-02-10T08:00:00	5055.7700000000004	4988.9115820581655	4968.7425966284691	4952.8299820545699	4951.9065170239701	2026-02-09T00:00:00	5031.5100000000002	5035.7799999999997	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	4872.7912405330098	4635.3242719237887	4865.0566342733264	4622.6326095533313	289.24142857142874	98.333333333333329	99.603174603174608	5091.1400000000003	4654.8299999999999	436.3100000000004	87.262000000000086	173.49499999999989	0.50296550332862699	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-10T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63043	17058	3320	2026-02-10T15:00:00	5047.7799999999997	4998.8900000000003	48.889999999999418	28.306428571428505	1.7271694970854512	2026-02-10T12:00:00	5019.2700000000004	4991.8028599573881	4970.7240634273521	4964.39474566842	4956.7046928269519	2026-02-09T00:00:00	5031.5100000000002	5035.7799999999997	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	4872.7912405330098	4635.3242719237887	4865.0566342733264	4622.6326095533313	289.24142857142874	98.333333333333329	99.603174603174608	5091.1400000000003	4654.8299999999999	436.3100000000004	87.262000000000086	173.49499999999989	0.50296550332862699	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-10T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63047	17059	3320	2026-02-10T19:00:00	5030.0699999999997	5008.6999999999998	21.369999999999891	27.794999999999945	0.76884331714336873	2026-02-10T16:00:00	5027.7299999999996	4995.2244923423987	4972.9595903517702	4970.7866746523796	4959.6382342847191	2026-02-09T00:00:00	5031.5100000000002	5035.7799999999997	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	4872.7912405330098	4635.3242719237887	4865.0566342733264	4622.6326095533313	289.24142857142874	98.333333333333329	99.603174603174608	5091.1400000000003	4654.8299999999999	436.3100000000004	87.262000000000086	173.49499999999989	0.50296550332862699	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63050	17060	3321	2026-02-10T23:00:00	5054.3500000000004	5024	30.350000000000364	27.608571428571395	1.0992962847976964	2026-02-10T20:00:00	5041.6999999999998	4999.6507311669329	4975.6552926909171	4976.4079437331056	4962.3900682343383	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63054	17061	3321	2026-02-11T03:00:00	5060.6700000000001	5044.8299999999999	15.840000000000146	26.888571428571336	0.58909786420147381	2026-02-11T00:00:00	5054.2200000000003	5004.84780438913	4978.7362616049986	4981.8738538537627	4965.1904577153446	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63058	17062	3321	2026-02-11T07:00:00	5069.2399999999998	5048.6400000000003	20.599999999999454	20.440714285714165	1.0077925708494744	2026-02-11T04:00:00	5055.2700000000004	5009.6499182568323	4981.7375846793129	4988.9115820581655	4968.7425966284691	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63062	17063	3321	2026-02-11T11:00:00	5116.4700000000003	5082.0500000000002	34.420000000000073	22.15357142857134	1.5536998226664613	2026-02-11T08:00:00	5111.5900000000001	5019.3584974704672	4986.8298362605165	4991.8028599573881	4970.7240634273521	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63066	17064	3321	2026-02-11T15:00:00	5081.8000000000002	5038.9799999999996	42.820000000000618	32.43785714285702	1.3200625371589874	2026-02-11T12:00:00	5060.2200000000003	5023.2500691399464	4989.7078818973587	4995.2244923423987	4972.9595903517702	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-11T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63070	17065	3321	2026-02-11T19:00:00	5094.1599999999999	5076.6700000000001	17.489999999999782	34.887142857142727	0.5013308218336634	2026-02-11T16:00:00	5081.8000000000002	5028.8262530313805	4993.3193375092269	4999.6507311669329	4975.6552926909171	2026-02-10T00:00:00	5041.6999999999998	5031.5100000000002	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	4886.0558842917708	4650.0986142012871	4872.7912405330098	4635.3242719237887	291.21785714285727	98.333333333333329	99.603174603174608	5086.4700000000003	4654.8299999999999	431.64000000000033	86.32800000000006	173.49499999999989	0.49758206288365725	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63073	17066	3322	2026-02-11T23:00:00	5099.9899999999998	5053.0299999999997	46.960000000000036	37.170714285714176	1.263360172178563	2026-02-11T20:00:00	5060.8500000000004	5031.8761336950583	4995.9675987833753	5004.84780438913	4978.7362616049986	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63077	17067	3322	2026-02-12T03:00:00	5074.5699999999997	5054.6700000000001	19.899999999999636	30.563571428571315	0.65110191871741785	2026-02-12T00:00:00	5056.7299999999996	5034.2431685812435	4998.350438046773	5009.6499182568323	4981.7375846793129	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63081	17068	3322	2026-02-12T07:00:00	5066.1999999999998	5051.5	14.699999999999818	22.026428571428493	0.66738009534000775	2026-02-12T04:00:00	5063.6199999999999	5037.0409620496957	5000.9100287116062	5019.3584974704672	4986.8298362605165	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63085	17069	3322	2026-02-12T11:00:00	5068.2299999999996	5059.21	9.0199999999995271	20.586428571428439	0.43815273585230974	2026-02-12T08:00:00	5063.8599999999997	5039.5951561402007	5003.3786550366422	5023.2500691399464	4989.7078818973587	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63089	17070	3322	2026-02-12T15:00:00	5074.6000000000004	5039.4799999999996	35.1200000000008	21.909285714285613	1.6029732989926433	2026-02-12T12:00:00	5060.3400000000001	5041.5708555554202	5005.6124332704994	5028.8262530313805	4993.3193375092269	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-12T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63093	17071	3322	2026-02-12T19:00:00	4958	4928.0299999999997	29.970000000000255	38.932142857142729	0.76980093569398211	2026-02-12T16:00:00	4945.3800000000001	5032.4098216929988	5003.2503770638132	5031.8761336950583	4995.9675987833753	2026-02-11T00:00:00	5060.8500000000004	5041.6999999999998	4932.5642765189359	4720.4472034778337	4919.0605161525082	4706.5532117830508	4868.6677048354122	4652.1920018796673	4886.0558842917708	4650.0986142012871	289.73428571428582	96.666666666666671	99.206349206349202	5119.0100000000002	4654.8299999999999	464.18000000000029	92.836000000000055	173.49499999999989	0.53509323035246037	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63096	17072	3323	2026-02-12T23:00:00	4929.9499999999998	4886.29	43.659999999999854	41.121428571428474	1.0617335417752292	2026-02-12T20:00:00	4919.79	5021.6841243889039	4999.977421100526	5034.2431685812435	4998.350438046773	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63100	17073	3323	2026-02-13T03:00:00	4989.1199999999999	4973.6300000000001	15.489999999999782	45.922142857142831	0.33731004339642728	2026-02-13T00:00:00	4981.3000000000002	5017.8380173042469	4999.2449732142304	5037.0409620496957	5000.9100287116062	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63104	17074	3323	2026-02-13T07:00:00	4982.5500000000002	4951.0799999999999	31.470000000000255	33.361428571428647	0.9433049287029559	2026-02-13T04:00:00	4974.8999999999996	5013.7486823228901	4998.2902683822995	5039.5951561402007	5003.3786550366422	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63108	17075	3323	2026-02-13T11:00:00	4955.3900000000003	4933.5100000000002	21.880000000000109	29.002142857142953	0.75442701278230795	2026-02-13T08:00:00	4953.5	5008.0107125778532	4996.533787269268	5041.5708555554202	5005.6124332704994	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63112	17076	3323	2026-02-13T15:00:00	5020.3699999999999	4973.7399999999998	46.630000000000109	29.15214285714298	1.5995393624580374	2026-02-13T12:00:00	4976.4799999999996	5005.0077875704392	4995.7473642391005	5032.4098216929988	5003.2503770638132	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-13T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63116	17077	3323	2026-02-13T19:00:00	5045.79	5023.3000000000002	22.489999999999782	30.84642857142865	0.72909575083940292	2026-02-13T16:00:00	5023.3500000000004	5006.7546649446831	4996.8298205434503	5021.6841243889039	4999.977421100526	2026-02-12T00:00:00	4919.79	5060.8500000000004	4931.3476787552281	4728.2645680473297	4932.5642765189359	4720.4472034778337	4877.9212567558498	4664.4915312177191	4868.6677048354122	4652.1920018796673	291.75714285714292	98.333333333333329	99.603174603174608	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	1	shock	0
a1_xau_r6_native_router_row_v1	run1	2026-02-15T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63117	17078	3324	2026-02-13T21:00:00	5045.8999999999996	5029.46	16.4399999999996	29.098571428571422	0.56497618930726701	2026-02-13T20:00:00	5041.9399999999996	5010.1056492356656	4998.5988471888058	5017.8380173042469	4999.2449732142304	2026-02-13T00:00:00	5041.9399999999996	4919.79	4941.8802807785396	4740.5655653788072	4931.3476787552281	4728.2645680473297	4892.9554227791023	4679.0518633268275	4877.9212567558498	4664.4915312177191	269.74428571428575	88.333333333333329	97.222222222222229	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	182.57000000000016	0.2635153639699841	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63119	17079	3325	2026-02-15T23:00:00	5052.3199999999997	5010.3699999999999	41.949999999999818	30.757142857142803	1.363910822108682	2026-02-15T20:00:00	5019.6899999999996	5011.0184445465547	4999.4259512206172	5013.7486823228901	4998.2902683822995	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63123	17080	3325	2026-02-16T03:00:00	4999.8100000000004	4973.4200000000001	26.390000000000327	31.741428571428568	0.83140555380531223	2026-02-16T00:00:00	4987.3000000000002	5008.759545065931	4998.9504237217698	5008.0107125778532	4996.533787269268	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63127	17081	3325	2026-02-16T07:00:00	5009.8199999999997	4988.79	21.029999999999745	23.963571428571338	0.87758204417418562	2026-02-16T04:00:00	5007.1199999999999	5008.6033979167942	4999.2707992620926	5005.0077875704392	4995.7473642391005	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63131	17082	3325	2026-02-16T11:00:00	5007.9099999999999	4998.6899999999996	9.2200000000002547	22.094285714285682	0.417302469934061	2026-02-16T08:00:00	5004.1599999999999	5008.1802171628142	4999.4625326243631	5006.7546649446831	4996.8298205434503	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63135	17083	3325	2026-02-16T15:00:00	4988.0699999999997	4968.71	19.359999999999673	19.313571428571507	1.0024039350567489	2026-02-16T12:00:00	4979.4200000000001	5005.4411488615933	4998.6765509528195	5010.1056492356656	4998.5988471888058	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-16T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63138	17084	3325	2026-02-16T19:00:00	4996.0500000000002	4990.2700000000004	5.7799999999997453	14.235714285714419	0.40602107375813185	2026-02-16T16:00:00	4993.3199999999997	5004.286753731918	4998.4664901311407	5011.0184445465547	4999.4259512206172	2026-02-15T00:00:00	5019.6899999999996	5041.9399999999996	4949.2907302282028	4751.5116216384613	4941.8802807785396	4740.5655653788072	4906.1510968001403	4692.8737510395013	4892.9554227791023	4679.0518633268275	237.23000000000005	81.666666666666671	95.634920634920633	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-17T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63140	17085	3326	2026-02-16T23:00:00	5000.7600000000002	4984.9799999999996	15.780000000000655	14.05714285714299	1.1225609756097921	2026-02-16T20:00:00	4989.5	5002.8784914717353	4998.1148630671751	5008.759545065931	4998.9504237217698	2026-02-16T00:00:00	4989.5	5019.6899999999996	4953.1201844921834	4760.8444992212671	4949.2907302282028	4751.5116216384613	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	187.21785714285718	76.666666666666671	94.444444444444443	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2026-02-17T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	63144	17086	3326	2026-02-17T03:00:00	4969.9499999999998	4949.7299999999996	20.220000000000255	19.302142857143011	1.0475520852607088	2026-02-17T00:00:00	4956.6999999999998	4998.4805399029983	4996.4907507900307	5008.6033979167942	4999.2707992620926	2026-02-16T00:00:00	4989.5	5019.6899999999996	4953.1201844921834	4760.8444992212671	4949.2907302282028	4751.5116216384613	4919.0605161525082	4706.5532117830508	4906.1510968001403	4692.8737510395013	187.21785714285718	76.666666666666671	94.444444444444443	5119.0100000000002	4878.46	240.55000000000018	48.110000000000035	173.49499999999989	0.27729905760972978	true	5	chop	0
