schema_version	timeframe	open_time_broker	open	high	low	close	tick_volume	spread	real_volume
a1_xau_r6_native_bar_v1	D1	2017-08-04T00:00:00	1269.1400000000001	1270.0999999999999	1254.1199999999999	1258.73	65892	24	28556655
a1_xau_r6_native_bar_v1	D1	2017-08-06T00:00:00	1257.1400000000001	1258.3	1256.5	1257.29	3383	24	1851658
a1_xau_r6_native_bar_v1	D1	2017-08-07T00:00:00	1257.28	1259.8199999999999	1255.6900000000001	1257.5899999999999	55929	24	26551075
a1_xau_r6_native_bar_v1	D1	2017-08-08T00:00:00	1257.5799999999999	1265.1199999999999	1251.4400000000001	1261.8599999999999	72212	24	32854840
a1_xau_r6_native_bar_v1	D1	2017-08-09T00:00:00	1261.8599999999999	1278.6400000000001	1261.25	1275.76	92789	24	39931244
a1_xau_r6_native_bar_v1	D1	2017-08-10T00:00:00	1275.72	1287.76	1274.5699999999999	1286.49	86867	24	35202791
a1_xau_r6_native_bar_v1	D1	2017-08-11T00:00:00	1286.48	1291.9300000000001	1281.23	1290.4100000000001	80943	24	33912017
a1_xau_r6_native_bar_v1	D1	2017-08-13T00:00:00	1289.3099999999999	1289.3900000000001	1287.6300000000001	1288.78	3342	24	1877401
a1_xau_r6_native_bar_v1	D1	2017-08-14T00:00:00	1288.71	1289.4300000000001	1278.54	1279.0699999999999	71180	24	33511935
a1_xau_r6_native_bar_v1	D1	2017-08-15T00:00:00	1279.0799999999999	1279.47	1267.23	1272.8399999999999	70217	24	34669450
a1_xau_r6_native_bar_v1	D1	2017-08-16T00:00:00	1272.8399999999999	1284.04	1267.7	1282.8399999999999	72513	24	37813481
a1_xau_r6_native_bar_v1	D1	2017-08-17T00:00:00	1282.9000000000001	1290.0799999999999	1281.74	1288.45	95447	24	42677992
a1_xau_r6_native_bar_v1	D1	2017-08-18T00:00:00	1288.45	1300.74	1283.4000000000001	1284.6199999999999	98417	24	45508991
a1_xau_r6_native_bar_v1	D1	2017-08-20T00:00:00	1282.99	1283.47	1280.51	1283.47	3720	24	2289260
a1_xau_r6_native_bar_v1	D1	2017-08-21T00:00:00	1283.52	1293.6800000000001	1281.74	1291.6099999999999	68603	24	33319196
a1_xau_r6_native_bar_v1	D1	2017-08-22T00:00:00	1291.5999999999999	1291.5999999999999	1281.9000000000001	1283.1500000000001	64982	24	32851213
a1_xau_r6_native_bar_v1	D1	2017-08-23T00:00:00	1283.1500000000001	1291.4200000000001	1282.72	1290.49	63679	24	31494738
a1_xau_r6_native_bar_v1	D1	2017-08-24T00:00:00	1290.4300000000001	1290.73	1284.4000000000001	1286.5699999999999	69228	24	32619207
a1_xau_r6_native_bar_v1	D1	2017-08-25T00:00:00	1286.54	1294.52	1276.3699999999999	1291.47	78766	24	43066922
a1_xau_r6_native_bar_v1	D1	2017-08-27T00:00:00	1292.48	1294.6099999999999	1291.9300000000001	1292.5	4343	24	2552456
a1_xau_r6_native_bar_v1	D1	2017-08-28T00:00:00	1292.5	1324.3599999999999	1291.78	1317.4200000000001	75656	24	39695252
a1_xau_r6_native_bar_v1	D1	2017-08-29T00:00:00	1317.45	1325.9400000000001	1304.97	1308.8399999999999	109615	24	59246878
a1_xau_r6_native_bar_v1	D1	2017-08-30T00:00:00	1308.8099999999999	1313.6800000000001	1305.1099999999999	1307.1600000000001	79834	24	42939909
a1_xau_r6_native_bar_v1	D1	2017-08-31T00:00:00	1307.1600000000001	1323.53	1298.78	1321.1600000000001	88055	24	47341117
a1_xau_r6_native_bar_v1	D1	2017-09-01T00:00:00	1321.1900000000001	1328.76	1316.3499999999999	1324.5899999999999	83634	24	45845251
a1_xau_r6_native_bar_v1	D1	2017-09-03T00:00:00	1335.1800000000001	1336.74	1333.8499999999999	1336.03	6061	24	3537971
a1_xau_r6_native_bar_v1	D1	2017-09-04T00:00:00	1335.98	1339.72	1331.73	1332.8199999999999	53807	24	26891939
a1_xau_r6_native_bar_v1	D1	2017-09-05T00:00:00	1332.9200000000001	1344.25	1326.22	1341.53	104151	24	53597480
a1_xau_r6_native_bar_v1	D1	2017-09-06T00:00:00	1341.5	1342.3900000000001	1331.55	1333.3399999999999	87033	24	39452058
a1_xau_r6_native_bar_v1	D1	2017-09-07T00:00:00	1333.3	1349.78	1332.5699999999999	1348.78	101034	24	49241580
a1_xau_r6_native_bar_v1	D1	2017-09-08T00:00:00	1348.8699999999999	1357.4200000000001	1342.71	1346.48	98022	24	51425216
a1_xau_r6_native_bar_v1	D1	2017-09-10T00:00:00	1338.9300000000001	1339.96	1334.53	1337.71	6993	24	4209491
a1_xau_r6_native_bar_v1	D1	2017-09-11T00:00:00	1337.6600000000001	1338.96	1326.3399999999999	1327.23	78890	0	39500816
a1_xau_r6_native_bar_v1	D1	2017-09-12T00:00:00	1327.26	1333.22	1322.52	1330.8199999999999	123766	3	6566472
a1_xau_r6_native_bar_v1	D1	2017-09-13T00:00:00	1330.9300000000001	1334.5899999999999	1320.77	1322.2	89657	24	29955073
a1_xau_r6_native_bar_v1	D1	2017-09-14T00:00:00	1322.1700000000001	1334.24	1315.5999999999999	1333.79	85488	24	42312829
a1_xau_r6_native_bar_v1	D1	2017-09-15T00:00:00	1333.8900000000001	1334.01	1319.49	1320.29	77625	24	38403042
a1_xau_r6_native_bar_v1	D1	2017-09-17T00:00:00	1318.3299999999999	1318.6400000000001	1314.3299999999999	1316.21	3960	24	2129356
a1_xau_r6_native_bar_v1	D1	2017-09-18T00:00:00	1316.1199999999999	1319.5899999999999	1304.5599999999999	1308.79	67136	24	34468458
a1_xau_r6_native_bar_v1	D1	2017-09-19T00:00:00	1308.8	1311.5999999999999	1305.0599999999999	1310.77	68024	24	34066426
a1_xau_r6_native_bar_v1	D1	2017-09-20T00:00:00	1310.77	1315.9400000000001	1295.9100000000001	1298.8599999999999	85621	24	43673944
a1_xau_r6_native_bar_v1	D1	2017-09-21T00:00:00	1298.8599999999999	1300.8299999999999	1288.0799999999999	1291.8299999999999	80111	24	41075930
a1_xau_r6_native_bar_v1	D1	2017-09-22T00:00:00	1291.8599999999999	1298.6099999999999	1291.2	1296.8900000000001	67113	24	35165513
a1_xau_r6_native_bar_v1	D1	2017-09-24T00:00:00	1295.97	1296.3499999999999	1289.6400000000001	1291.99	5614	24	3237056
a1_xau_r6_native_bar_v1	D1	2017-09-25T00:00:00	1291.99	1311.8800000000001	1290.6900000000001	1308.27	87671	24	42667604
a1_xau_r6_native_bar_v1	D1	2017-09-26T00:00:00	1308.25	1313.5599999999999	1292.0599999999999	1293.2	79051	24	37692365
a1_xau_r6_native_bar_v1	D1	2017-09-27T00:00:00	1293.2	1296.1400000000001	1281.4000000000001	1283.47	78763	24	39656709
a1_xau_r6_native_bar_v1	D1	2017-09-28T00:00:00	1283.47	1288.71	1277.6500000000001	1286.8599999999999	73841	24	36407915
a1_xau_r6_native_bar_v1	D1	2017-09-29T00:00:00	1286.8399999999999	1290.25	1275.9200000000001	1279.3699999999999	68528	24	32380382
a1_xau_r6_native_bar_v1	D1	2017-10-01T00:00:00	1278.95	1279.1199999999999	1276.77	1277.8299999999999	3845	24	2170735
a1_xau_r6_native_bar_v1	D1	2017-10-02T00:00:00	1277.8099999999999	1277.8099999999999	1269.52	1271	63574	24	31928694
a1_xau_r6_native_bar_v1	D1	2017-10-03T00:00:00	1271.01	1274.6800000000001	1268.22	1272.3599999999999	54394	24	27205989
a1_xau_r6_native_bar_v1	D1	2017-10-04T00:00:00	1272.3499999999999	1282.1199999999999	1270.4400000000001	1273.8800000000001	58626	24	27496178
a1_xau_r6_native_bar_v1	D1	2017-10-05T00:00:00	1273.9000000000001	1278.9200000000001	1266.0899999999999	1268.96	53683	24	24465420
a1_xau_r6_native_bar_v1	D1	2017-10-06T00:00:00	1268.97	1276.24	1260.54	1276.1700000000001	69957	24	36084799
a1_xau_r6_native_bar_v1	D1	2017-10-08T00:00:00	1275.9100000000001	1277.54	1275.79	1276.55	3392	24	1745275
a1_xau_r6_native_bar_v1	D1	2017-10-09T00:00:00	1276.55	1285.3599999999999	1275.1600000000001	1283.1099999999999	59762	24	26388795
a1_xau_r6_native_bar_v1	D1	2017-10-10T00:00:00	1283.1099999999999	1294.1300000000001	1282.02	1289.52	71791	24	30932353
a1_xau_r6_native_bar_v1	D1	2017-10-11T00:00:00	1289.52	1293.4200000000001	1284.49	1292.3	70731	24	31001792
a1_xau_r6_native_bar_v1	D1	2017-10-12T00:00:00	1292.3199999999999	1297.3900000000001	1289.52	1293.8499999999999	105722	24	188292757
a1_xau_r6_native_bar_v1	D1	2017-10-13T00:00:00	1293.8599999999999	1303.6400000000001	1290.8199999999999	1303.3	150566	31	362328393
a1_xau_r6_native_bar_v1	D1	2017-10-15T00:00:00	1303.3299999999999	1304.1300000000001	1301.5799999999999	1304.0999999999999	4908	35	9655277
a1_xau_r6_native_bar_v1	D1	2017-10-16T00:00:00	1304.01	1305.9100000000001	1290.3099999999999	1294.8599999999999	144161	27	353592277
a1_xau_r6_native_bar_v1	D1	2017-10-17T00:00:00	1294.8199999999999	1295.0999999999999	1281.22	1285.9000000000001	155818	26	369498861
a1_xau_r6_native_bar_v1	D1	2017-10-18T00:00:00	1285.8900000000001	1288.78	1276.8499999999999	1280.21	133922	26	193741512
a1_xau_r6_native_bar_v1	D1	2017-10-19T00:00:00	1280.21	1290.9000000000001	1276.45	1289.9300000000001	189145	27	460199427
a1_xau_r6_native_bar_v1	D1	2017-10-20T00:00:00	1289.9000000000001	1290.46	1277.8299999999999	1280.1099999999999	172277	27	429776949
a1_xau_r6_native_bar_v1	D1	2017-10-22T00:00:00	1277.23	1278.1300000000001	1274.05	1274.8699999999999	6271	38	12583504
a1_xau_r6_native_bar_v1	D1	2017-10-23T00:00:00	1274.8399999999999	1283.1300000000001	1272.3900000000001	1282.52	149316	30	363306491
a1_xau_r6_native_bar_v1	D1	2017-10-24T00:00:00	1282.51	1283.51	1273.5999999999999	1275.6199999999999	158521	26	381695931
a1_xau_r6_native_bar_v1	D1	2017-10-25T00:00:00	1275.4300000000001	1279.95	1270.8800000000001	1279.1500000000001	187697	28	446880697
a1_xau_r6_native_bar_v1	D1	2017-10-26T00:00:00	1279.22	1282.3800000000001	1265.5999999999999	1267.01	183189	26	453074841
a1_xau_r6_native_bar_v1	D1	2017-10-27T00:00:00	1266.98	1273.6600000000001	1263.6199999999999	1273.4300000000001	176630	26	429062503
a1_xau_r6_native_bar_v1	D1	2017-10-29T00:00:00	1273.28	1273.79	1270.5599999999999	1271.8900000000001	8548	35	16988470
a1_xau_r6_native_bar_v1	D1	2017-10-30T00:00:00	1271.9000000000001	1278.6700000000001	1268.8	1276.04	142889	29	339567620
a1_xau_r6_native_bar_v1	D1	2017-10-31T00:00:00	1276.04	1278.01	1267.53	1268.1199999999999	139996	29	343551210
a1_xau_r6_native_bar_v1	D1	2017-11-01T00:00:00	1268.1099999999999	1280.71	1267.8499999999999	1277.3	178670	27	438254250
a1_xau_r6_native_bar_v1	D1	2017-11-02T00:00:00	1277.3	1283.96	1273.28	1277.9200000000001	173066	28	412128410
a1_xau_r6_native_bar_v1	D1	2017-11-03T00:00:00	1277.9300000000001	1280.05	1265.3699999999999	1270.03	137323	27	389322420
a1_xau_r6_native_bar_v1	D1	2017-11-05T00:00:00	1269.4200000000001	1270.6900000000001	1267.8299999999999	1268.1800000000001	8537	33	39882440
a1_xau_r6_native_bar_v1	D1	2017-11-06T00:00:00	1268.1800000000001	1282.79	1265.98	1280.3299999999999	151337	28	625610070
a1_xau_r6_native_bar_v1	D1	2017-11-07T00:00:00	1280.3299999999999	1280.52	1271.71	1276.7	160457	29	654031350
a1_xau_r6_native_bar_v1	D1	2017-11-08T00:00:00	1276.6900000000001	1287.0699999999999	1275.8399999999999	1280.6900000000001	155553	30	627373020
a1_xau_r6_native_bar_v1	D1	2017-11-09T00:00:00	1280.6700000000001	1288.3099999999999	1279.8199999999999	1286.73	210946	29	892160030
a1_xau_r6_native_bar_v1	D1	2017-11-10T00:00:00	1286.73	1286.9300000000001	1273.3199999999999	1275.5999999999999	162489	29	678201960
a1_xau_r6_native_bar_v1	D1	2017-11-12T00:00:00	1274.95	1275.95	1274.1900000000001	1275.3599999999999	7575	36	18206500
a1_xau_r6_native_bar_v1	D1	2017-11-13T00:00:00	1275.3	1279.6199999999999	1275.1600000000001	1277.4100000000001	135071	29	514964460
a1_xau_r6_native_bar_v1	D1	2017-11-14T00:00:00	1277.46	1283.45	1269.8	1280.74	167479	29	676365380
a1_xau_r6_native_bar_v1	D1	2017-11-15T00:00:00	1280.74	1289.3900000000001	1276.5699999999999	1278.26	204549	30	827854590
a1_xau_r6_native_bar_v1	D1	2017-11-16T00:00:00	1278.3199999999999	1281.6700000000001	1274.99	1279.8099999999999	158804	29	646121140
a1_xau_r6_native_bar_v1	D1	2017-11-17T00:00:00	1279.8	1296.77	1279.3800000000001	1294.1099999999999	174788	32	713608370
a1_xau_r6_native_bar_v1	D1	2017-11-19T00:00:00	1293.1400000000001	1294.6199999999999	1291.8900000000001	1293.54	12637	36	42128550
a1_xau_r6_native_bar_v1	D1	2017-11-20T00:00:00	1293.54	1293.54	1274.46	1278.79	175094	30	693099090
a1_xau_r6_native_bar_v1	D1	2017-11-21T00:00:00	1278.79	1284.5999999999999	1276.1800000000001	1281.6700000000001	165685	29	686997620
a1_xau_r6_native_bar_v1	D1	2017-11-22T00:00:00	1281.6700000000001	1294.52	1278.9300000000001	1291.0999999999999	162215	29	660921350
a1_xau_r6_native_bar_v1	D1	2017-11-23T00:00:00	1291.1099999999999	1293.4400000000001	1286.8199999999999	1289.99	82102	31	338732070
a1_xau_r6_native_bar_v1	D1	2017-11-24T00:00:00	1290	1293.1300000000001	1285.49	1288.27	113334	36	426310140
a1_xau_r6_native_bar_v1	D1	2017-11-26T00:00:00	1288.0999999999999	1288.23	1286.6800000000001	1287	5733	36	12291080
a1_xau_r6_native_bar_v1	D1	2017-11-27T00:00:00	1286.95	1299.0799999999999	1286.6199999999999	1295.78	152601	28	233560781
a1_xau_r6_native_bar_v1	D1	2017-11-28T00:00:00	1295.78	1297.28	1290.53	1293.76	150005	29	59083872
a1_xau_r6_native_bar_v1	D1	2017-11-29T00:00:00	1293.76	1296.54	1281.9000000000001	1284.6199999999999	183367	29	72443475
a1_xau_r6_native_bar_v1	D1	2017-11-30T00:00:00	1284.71	1285.1600000000001	1270.22	1275.55	194650	29	77350620
a1_xau_r6_native_bar_v1	D1	2017-12-01T00:00:00	1275.55	1289.0699999999999	1271.5	1279.8800000000001	210778	29	86526039
a1_xau_r6_native_bar_v1	D1	2017-12-03T00:00:00	1273.95	1275.6700000000001	1273.1300000000001	1275.55	11298	36	5266842
a1_xau_r6_native_bar_v1	D1	2017-12-04T00:00:00	1275.55	1277.02	1270.8900000000001	1276.24	171538	29	71689464
a1_xau_r6_native_bar_v1	D1	2017-12-05T00:00:00	1276.25	1276.8599999999999	1260.8599999999999	1265.05	174233	29	69783110
a1_xau_r6_native_bar_v1	D1	2017-12-06T00:00:00	1265.05	1269.1300000000001	1261.6300000000001	1262.5	172429	31	66142120
a1_xau_r6_native_bar_v1	D1	2017-12-07T00:00:00	1262.5599999999999	1263.96	1243.78	1247.6700000000001	168332	29	68077889
a1_xau_r6_native_bar_v1	D1	2017-12-08T00:00:00	1247.6600000000001	1252.23	1243.5999999999999	1248.04	145800	31	61492405
a1_xau_r6_native_bar_v1	D1	2017-12-10T00:00:00	1247.73	1249.02	1247.1400000000001	1247.23	6780	34	2864096
a1_xau_r6_native_bar_v1	D1	2017-12-11T00:00:00	1247.27	1251.4000000000001	1240.5799999999999	1242.99	125511	31	53749758
a1_xau_r6_native_bar_v1	D1	2017-12-12T00:00:00	1242.98	1246.0899999999999	1236.3699999999999	1243.29	131980	29	56079413
a1_xau_r6_native_bar_v1	D1	2017-12-13T00:00:00	1243.29	1256.9200000000001	1240.1199999999999	1253.8099999999999	157279	29	62201989
a1_xau_r6_native_bar_v1	D1	2017-12-14T00:00:00	1253.8099999999999	1258.95	1250.3499999999999	1253.0899999999999	160948	29	67028535
a1_xau_r6_native_bar_v1	D1	2017-12-15T00:00:00	1253.0899999999999	1261.72	1253	1255.3299999999999	139921	29	54440897
a1_xau_r6_native_bar_v1	D1	2017-12-17T00:00:00	1254.1400000000001	1254.3800000000001	1253.3499999999999	1253.99	8697	28	3813860
a1_xau_r6_native_bar_v1	D1	2017-12-18T00:00:00	1253.99	1263.8299999999999	1252.6199999999999	1261.1700000000001	130439	31	51033975
a1_xau_r6_native_bar_v1	D1	2017-12-19T00:00:00	1261.1700000000001	1265.1099999999999	1259.1099999999999	1261.9300000000001	127360	32	50998777
a1_xau_r6_native_bar_v1	D1	2017-12-20T00:00:00	1261.99	1267.7	1261.95	1266.1900000000001	125810	30	46630722
a1_xau_r6_native_bar_v1	D1	2017-12-21T00:00:00	1266.1900000000001	1268.8	1262.6400000000001	1265.8800000000001	116634	30	41822899
a1_xau_r6_native_bar_v1	D1	2017-12-22T00:00:00	1265.9100000000001	1276.02	1264.8399999999999	1275.28	94289	33	31996471
a1_xau_r6_native_bar_v1	D1	2017-12-26T00:00:00	1278.1400000000001	1283.5799999999999	1276.9200000000001	1282.25	60913	31	21379859
a1_xau_r6_native_bar_v1	D1	2017-12-27T00:00:00	1282.24	1288.8	1281.22	1287.6800000000001	109901	30	30342508
a1_xau_r6_native_bar_v1	D1	2017-12-28T00:00:00	1287.6900000000001	1295.0699999999999	1287.47	1294.5899999999999	103328	30	27632379
a1_xau_r6_native_bar_v1	D1	2017-12-29T00:00:00	1294.5899999999999	1307.4100000000001	1294.5	1302.54	106620	29	39279737
a1_xau_r6_native_bar_v1	D1	2018-01-02T00:00:00	1309.8099999999999	1321.24	1308.4000000000001	1320.47	109906	29	43585657
a1_xau_r6_native_bar_v1	D1	2018-01-03T00:00:00	1320.47	1320.5	1307.3099999999999	1309.1199999999999	144711	29	57710326
a1_xau_r6_native_bar_v1	D1	2018-01-04T00:00:00	1309.1199999999999	1325.8399999999999	1305.7	1322.76	149546	29	61880519
a1_xau_r6_native_bar_v1	D1	2018-01-05T00:00:00	1322.76	1322.8599999999999	1313.55	1319.9000000000001	129948	29	52835694
a1_xau_r6_native_bar_v1	D1	2018-01-07T00:00:00	1320.6900000000001	1321.24	1319.0899999999999	1320.51	4351	31	1290761
a1_xau_r6_native_bar_v1	D1	2018-01-08T00:00:00	1320.5599999999999	1322	1314.6500000000001	1317.8299999999999	114283	31	43583821
a1_xau_r6_native_bar_v1	D1	2018-01-09T00:00:00	1317.8299999999999	1320.04	1308.26	1310.22	148123	29	60012142
a1_xau_r6_native_bar_v1	D1	2018-01-10T00:00:00	1310.22	1327.5999999999999	1307.96	1318.77	189448	31	78023367
a1_xau_r6_native_bar_v1	D1	2018-01-11T00:00:00	1318.77	1324.8800000000001	1315.5799999999999	1324.23	160712	29	66128616
a1_xau_r6_native_bar_v1	D1	2018-01-12T00:00:00	1324.23	1339.21	1322.0799999999999	1338.1700000000001	170310	31	69426456
a1_xau_r6_native_bar_v1	D1	2018-01-14T00:00:00	1336.05	1338.5	1335.9200000000001	1338.25	8176	0	2270719
a1_xau_r6_native_bar_v1	D1	2018-01-15T00:00:00	1338.23	1344.5999999999999	1337.0999999999999	1340.23	113669	36	44010925
a1_xau_r6_native_bar_v1	D1	2018-01-16T00:00:00	1340.25	1342.3399999999999	1331.6600000000001	1341.79	176521	29	73614519
a1_xau_r6_native_bar_v1	D1	2018-01-17T00:00:00	1341.79	1343.8199999999999	1326.28	1328.3900000000001	201554	23	79672909
a1_xau_r6_native_bar_v1	D1	2018-01-18T00:00:00	1328.3800000000001	1332.96	1324.1400000000001	1327.26	181470	25	73659811
a1_xau_r6_native_bar_v1	D1	2018-01-19T00:00:00	1327.21	1337.8599999999999	1327.1700000000001	1331.4300000000001	165281	24	63633907
a1_xau_r6_native_bar_v1	D1	2018-01-21T00:00:00	1335.05	1335.05	1331.8800000000001	1333.4200000000001	10603	34	3552815
a1_xau_r6_native_bar_v1	D1	2018-01-22T00:00:00	1333.4200000000001	1335.4400000000001	1328.27	1334.1199999999999	138189	15	53478484
a1_xau_r6_native_bar_v1	D1	2018-01-23T00:00:00	1334.1199999999999	1342.1600000000001	1331.24	1340.6900000000001	169756	21	65989828
a1_xau_r6_native_bar_v1	D1	2018-01-24T00:00:00	1340.6700000000001	1362.02	1339.4200000000001	1357.1300000000001	198570	23	75196037
a1_xau_r6_native_bar_v1	D1	2018-01-25T00:00:00	1357.1300000000001	1365.9200000000001	1342.3299999999999	1348.1600000000001	248581	24	92911946
a1_xau_r6_native_bar_v1	D1	2018-01-26T00:00:00	1348.1600000000001	1356.96	1348.1199999999999	1350	202398	15	77256908
a1_xau_r6_native_bar_v1	D1	2018-01-28T00:00:00	1351.03	1352.3900000000001	1348.9400000000001	1350.8	10380	15	3781611
a1_xau_r6_native_bar_v1	D1	2018-01-29T00:00:00	1350.73	1351.5999999999999	1337.5699999999999	1338.95	175927	15	68170537
a1_xau_r6_native_bar_v1	D1	2018-01-30T00:00:00	1339.01	1348.9000000000001	1334.4400000000001	1339.4300000000001	208296	15	82234479
a1_xau_r6_native_bar_v1	D1	2018-01-31T00:00:00	1339.4100000000001	1347.5699999999999	1332.75	1345.96	214757	15	86983011
a1_xau_r6_native_bar_v1	D1	2018-02-01T00:00:00	1345.95	1350.97	1337.24	1347.76	210440	5	83579883
a1_xau_r6_native_bar_v1	D1	2018-02-02T00:00:00	1347.76	1350.0599999999999	1327.4300000000001	1332.5699999999999	223591	13	87919722
a1_xau_r6_native_bar_v1	D1	2018-02-04T00:00:00	1331.6400000000001	1333.8900000000001	1329.48	1333.4200000000001	18088	13	5576086
a1_xau_r6_native_bar_v1	D1	2018-02-05T00:00:00	1333.3699999999999	1341.5899999999999	1328.99	1339.8900000000001	254156	12	106526315
a1_xau_r6_native_bar_v1	D1	2018-02-06T00:00:00	1339.8900000000001	1346.0799999999999	1320.1800000000001	1327.0899999999999	344877	12	118532870
a1_xau_r6_native_bar_v1	D1	2018-02-07T00:00:00	1327.1099999999999	1332.3	1311.3800000000001	1315.49	259897	12	103459500
a1_xau_r6_native_bar_v1	D1	2018-02-08T00:00:00	1315.5	1322.6300000000001	1307.04	1320.04	285297	12	111700441
a1_xau_r6_native_bar_v1	D1	2018-02-09T00:00:00	1320.05	1320.8099999999999	1311.1199999999999	1315.6400000000001	279790	14	107369903
a1_xau_r6_native_bar_v1	D1	2018-02-11T00:00:00	1315.3800000000001	1317.27	1315.1300000000001	1316.78	8475	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-12T00:00:00	1316.8099999999999	1326.6900000000001	1316.8099999999999	1322.7	146501	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-13T00:00:00	1322.6300000000001	1333.0899999999999	1321.6500000000001	1332.6099999999999	154372	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-14T00:00:00	1332.5899999999999	1355.5	1317.3	1351.3900000000001	198775	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-15T00:00:00	1351.3099999999999	1357.0699999999999	1348.53	1352.8399999999999	170355	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-16T00:00:00	1352.8599999999999	1361.6900000000001	1344.71	1347.4300000000001	158478	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-18T00:00:00	1349.6900000000001	1350.54	1347.0899999999999	1350.03	10142	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-19T00:00:00	1349.9000000000001	1351.3399999999999	1343.54	1343.8699999999999	85016	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-20T00:00:00	1343.8800000000001	1343.8900000000001	1328.0799999999999	1328.7	140980	0	0
a1_xau_r6_native_bar_v1	D1	2018-02-21T00:00:00	1328.6800000000001	1336.22	1322.1400000000001	1326.21	160298	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-22T00:00:00	1326.21	1332.1300000000001	1320.9300000000001	1330.23	146638	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-23T00:00:00	1330.1900000000001	1331.6199999999999	1325.78	1328.78	112872	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-25T00:00:00	1329.8299999999999	1329.8299999999999	1326.6500000000001	1328.46	10247	14	0
a1_xau_r6_native_bar_v1	D1	2018-02-26T00:00:00	1328.4000000000001	1341	1328.4000000000001	1335.0799999999999	135777	14	0
